Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,066214,2017,03,19,,,
IDCJAC0011,066214,2017,03,20,,,
IDCJAC0011,066214,2017,03,21,,,
IDCJAC0011,066214,2017,03,22,,,
IDCJAC0011,066214,2017,03,23,,,
IDCJAC0011,066214,2017,03,24,,,
IDCJAC0011,066214,2017,03,25,,,
IDCJAC0011,066214,2017,03,26,,,
IDCJAC0011,066214,2017,03,27,,,
IDCJAC0011,066214,2017,03,28,,,
IDCJAC0011,066214,2017,03,29,,,
IDCJAC0011,066214,2017,03,30,,,
IDCJAC0011,066214,2017,03,31,,,
IDCJAC0011,066214,2017,04,01,,,
IDCJAC0011,066214,2017,04,02,,,
IDCJAC0011,066214,2017,04,03,,,
IDCJAC0011,066214,2017,04,04,,,
IDCJAC0011,066214,2017,04,05,,,
IDCJAC0011,066214,2017,04,06,,,
IDCJAC0011,066214,2017,04,07,,,
IDCJAC0011,066214,2017,04,08,,,
IDCJAC0011,066214,2017,04,09,,,
IDCJAC0011,066214,2017,04,10,,,
IDCJAC0011,066214,2017,04,11,,,
IDCJAC0011,066214,2017,04,12,,,
IDCJAC0011,066214,2017,04,13,,,
IDCJAC0011,066214,2017,04,14,,,
IDCJAC0011,066214,2017,04,15,,,
IDCJAC0011,066214,2017,04,16,,,
IDCJAC0011,066214,2017,04,17,,,
IDCJAC0011,066214,2017,04,18,,,
IDCJAC0011,066214,2017,04,19,,,
IDCJAC0011,066214,2017,04,20,,,
IDCJAC0011,066214,2017,04,21,,,
IDCJAC0011,066214,2017,04,22,,,
IDCJAC0011,066214,2017,04,23,,,
IDCJAC0011,066214,2017,04,24,,,
IDCJAC0011,066214,2017,04,25,,,
IDCJAC0011,066214,2017,04,26,,,
IDCJAC0011,066214,2017,04,27,,,
IDCJAC0011,066214,2017,04,28,,,
IDCJAC0011,066214,2017,04,29,,,
IDCJAC0011,066214,2017,04,30,,,
IDCJAC0011,066214,2017,05,01,,,
IDCJAC0011,066214,2017,05,02,,,
IDCJAC0011,066214,2017,05,03,,,
IDCJAC0011,066214,2017,05,04,,,
IDCJAC0011,066214,2017,05,05,,,
IDCJAC0011,066214,2017,05,06,,,
IDCJAC0011,066214,2017,05,07,,,
IDCJAC0011,066214,2017,05,08,,,
IDCJAC0011,066214,2017,05,09,,,
IDCJAC0011,066214,2017,05,10,,,
IDCJAC0011,066214,2017,05,11,,,
IDCJAC0011,066214,2017,05,12,,,
IDCJAC0011,066214,2017,05,13,,,
IDCJAC0011,066214,2017,05,14,,,
IDCJAC0011,066214,2017,05,15,,,
IDCJAC0011,066214,2017,05,16,,,
IDCJAC0011,066214,2017,05,17,,,
IDCJAC0011,066214,2017,05,18,,,
IDCJAC0011,066214,2017,05,19,,,
IDCJAC0011,066214,2017,05,20,,,
IDCJAC0011,066214,2017,05,21,,,
IDCJAC0011,066214,2017,05,22,,,
IDCJAC0011,066214,2017,05,23,,,
IDCJAC0011,066214,2017,05,24,,,
IDCJAC0011,066214,2017,05,25,,,
IDCJAC0011,066214,2017,05,26,,,
IDCJAC0011,066214,2017,05,27,,,
IDCJAC0011,066214,2017,05,28,,,
IDCJAC0011,066214,2017,05,29,,,
IDCJAC0011,066214,2017,05,30,,,
IDCJAC0011,066214,2017,05,31,,,
IDCJAC0011,066214,2017,06,01,,,
IDCJAC0011,066214,2017,06,02,,,
IDCJAC0011,066214,2017,06,03,,,
IDCJAC0011,066214,2017,06,04,,,
IDCJAC0011,066214,2017,06,05,,,
IDCJAC0011,066214,2017,06,06,,,
IDCJAC0011,066214,2017,06,07,,,
IDCJAC0011,066214,2017,06,08,,,
IDCJAC0011,066214,2017,06,09,,,
IDCJAC0011,066214,2017,06,10,,,
IDCJAC0011,066214,2017,06,11,,,
IDCJAC0011,066214,2017,06,12,,,
IDCJAC0011,066214,2017,06,13,,,
IDCJAC0011,066214,2017,06,14,,,
IDCJAC0011,066214,2017,06,15,,,
IDCJAC0011,066214,2017,06,16,,,
IDCJAC0011,066214,2017,06,17,,,
IDCJAC0011,066214,2017,06,18,,,
IDCJAC0011,066214,2017,06,19,,,
IDCJAC0011,066214,2017,06,20,,,
IDCJAC0011,066214,2017,06,21,,,
IDCJAC0011,066214,2017,06,22,,,
IDCJAC0011,066214,2017,06,23,,,
IDCJAC0011,066214,2017,06,24,,,
IDCJAC0011,066214,2017,06,25,,,
IDCJAC0011,066214,2017,06,26,,,
IDCJAC0011,066214,2017,06,27,,,
IDCJAC0011,066214,2017,06,28,,,
IDCJAC0011,066214,2017,06,29,,,
IDCJAC0011,066214,2017,06,30,,,
IDCJAC0011,066214,2017,07,01,,,
IDCJAC0011,066214,2017,07,02,,,
IDCJAC0011,066214,2017,07,03,,,
IDCJAC0011,066214,2017,07,04,,,
IDCJAC0011,066214,2017,07,05,,,
IDCJAC0011,066214,2017,07,06,,,
IDCJAC0011,066214,2017,07,07,,,
IDCJAC0011,066214,2017,07,08,,,
IDCJAC0011,066214,2017,07,09,,,
IDCJAC0011,066214,2017,07,10,,,
IDCJAC0011,066214,2017,07,11,,,
IDCJAC0011,066214,2017,07,12,,,
IDCJAC0011,066214,2017,07,13,,,
IDCJAC0011,066214,2017,07,14,,,
IDCJAC0011,066214,2017,07,15,,,
IDCJAC0011,066214,2017,07,16,,,
IDCJAC0011,066214,2017,07,17,,,
IDCJAC0011,066214,2017,07,18,,,
IDCJAC0011,066214,2017,07,19,,,
IDCJAC0011,066214,2017,07,20,,,
IDCJAC0011,066214,2017,07,21,,,
IDCJAC0011,066214,2017,07,22,,,
IDCJAC0011,066214,2017,07,23,,,
IDCJAC0011,066214,2017,07,24,,,
IDCJAC0011,066214,2017,07,25,,,
IDCJAC0011,066214,2017,07,26,,,
IDCJAC0011,066214,2017,07,27,,,
IDCJAC0011,066214,2017,07,28,,,
IDCJAC0011,066214,2017,07,29,,,
IDCJAC0011,066214,2017,07,30,,,
IDCJAC0011,066214,2017,07,31,,,
IDCJAC0011,066214,2017,08,01,,,
IDCJAC0011,066214,2017,08,02,,,
IDCJAC0011,066214,2017,08,03,,,
IDCJAC0011,066214,2017,08,04,,,
IDCJAC0011,066214,2017,08,05,,,
IDCJAC0011,066214,2017,08,06,,,
IDCJAC0011,066214,2017,08,07,,,
IDCJAC0011,066214,2017,08,08,,,
IDCJAC0011,066214,2017,08,09,,,
IDCJAC0011,066214,2017,08,10,,,
IDCJAC0011,066214,2017,08,11,,,
IDCJAC0011,066214,2017,08,12,,,
IDCJAC0011,066214,2017,08,13,,,
IDCJAC0011,066214,2017,08,14,,,
IDCJAC0011,066214,2017,08,15,,,
IDCJAC0011,066214,2017,08,16,,,
IDCJAC0011,066214,2017,08,17,,,
IDCJAC0011,066214,2017,08,18,,,
IDCJAC0011,066214,2017,08,19,,,
IDCJAC0011,066214,2017,08,20,,,
IDCJAC0011,066214,2017,08,21,,,
IDCJAC0011,066214,2017,08,22,,,
IDCJAC0011,066214,2017,08,23,,,
IDCJAC0011,066214,2017,08,24,,,
IDCJAC0011,066214,2017,08,25,,,
IDCJAC0011,066214,2017,08,26,,,
IDCJAC0011,066214,2017,08,27,,,
IDCJAC0011,066214,2017,08,28,,,
IDCJAC0011,066214,2017,08,29,,,
IDCJAC0011,066214,2017,08,30,,,
IDCJAC0011,066214,2017,08,31,,,
IDCJAC0011,066214,2017,09,01,,,
IDCJAC0011,066214,2017,09,02,,,
IDCJAC0011,066214,2017,09,03,,,
IDCJAC0011,066214,2017,09,04,,,
IDCJAC0011,066214,2017,09,05,,,
IDCJAC0011,066214,2017,09,06,,,
IDCJAC0011,066214,2017,09,07,,,
IDCJAC0011,066214,2017,09,08,,,
IDCJAC0011,066214,2017,09,09,,,
IDCJAC0011,066214,2017,09,10,,,
IDCJAC0011,066214,2017,09,11,,,
IDCJAC0011,066214,2017,09,12,,,
IDCJAC0011,066214,2017,09,13,,,
IDCJAC0011,066214,2017,09,14,,,
IDCJAC0011,066214,2017,09,15,,,
IDCJAC0011,066214,2017,09,16,,,
IDCJAC0011,066214,2017,09,17,,,
IDCJAC0011,066214,2017,09,18,,,
IDCJAC0011,066214,2017,09,19,,,
IDCJAC0011,066214,2017,09,20,,,
IDCJAC0011,066214,2017,09,21,,,
IDCJAC0011,066214,2017,09,22,,,
IDCJAC0011,066214,2017,09,23,,,
IDCJAC0011,066214,2017,09,24,,,
IDCJAC0011,066214,2017,09,25,,,
IDCJAC0011,066214,2017,09,26,,,
IDCJAC0011,066214,2017,09,27,,,
IDCJAC0011,066214,2017,09,28,,,
IDCJAC0011,066214,2017,09,29,,,
IDCJAC0011,066214,2017,09,30,,,
IDCJAC0011,066214,2017,10,01,,,
IDCJAC0011,066214,2017,10,02,,,
IDCJAC0011,066214,2017,10,03,,,
IDCJAC0011,066214,2017,10,04,,,
IDCJAC0011,066214,2017,10,05,,,
IDCJAC0011,066214,2017,10,06,,,
IDCJAC0011,066214,2017,10,07,,,
IDCJAC0011,066214,2017,10,08,,,
IDCJAC0011,066214,2017,10,09,,,
IDCJAC0011,066214,2017,10,10,,,
IDCJAC0011,066214,2017,10,11,,,
IDCJAC0011,066214,2017,10,12,,,
IDCJAC0011,066214,2017,10,13,,,
IDCJAC0011,066214,2017,10,14,,,
IDCJAC0011,066214,2017,10,15,,,
IDCJAC0011,066214,2017,10,16,,,
IDCJAC0011,066214,2017,10,17,,,
IDCJAC0011,066214,2017,10,18,,,
IDCJAC0011,066214,2017,10,19,16.6,1,Y
IDCJAC0011,066214,2017,10,20,18.7,1,Y
IDCJAC0011,066214,2017,10,21,12.7,1,Y
IDCJAC0011,066214,2017,10,22,13.2,1,Y
IDCJAC0011,066214,2017,10,23,12.3,1,Y
IDCJAC0011,066214,2017,10,24,13.7,1,Y
IDCJAC0011,066214,2017,10,25,17.6,1,Y
IDCJAC0011,066214,2017,10,26,17.0,1,Y
IDCJAC0011,066214,2017,10,27,14.4,1,Y
IDCJAC0011,066214,2017,10,28,17.1,1,Y
IDCJAC0011,066214,2017,10,29,19.7,1,Y
IDCJAC0011,066214,2017,10,30,19.8,1,Y
IDCJAC0011,066214,2017,10,31,12.8,1,Y
IDCJAC0011,066214,2017,11,01,12.8,1,Y
IDCJAC0011,066214,2017,11,02,14.7,1,Y
IDCJAC0011,066214,2017,11,03,16.7,1,Y
IDCJAC0011,066214,2017,11,04,15.9,1,Y
IDCJAC0011,066214,2017,11,05,13.9,1,Y
IDCJAC0011,066214,2017,11,06,14.6,1,Y
IDCJAC0011,066214,2017,11,07,13.2,1,Y
IDCJAC0011,066214,2017,11,08,14.4,1,Y
IDCJAC0011,066214,2017,11,09,12.1,1,Y
IDCJAC0011,066214,2017,11,10,13.9,1,Y
IDCJAC0011,066214,2017,11,11,14.5,1,Y
IDCJAC0011,066214,2017,11,12,16.5,1,Y
IDCJAC0011,066214,2017,11,13,16.9,1,Y
IDCJAC0011,066214,2017,11,14,15.2,1,Y
IDCJAC0011,066214,2017,11,15,15.4,1,Y
IDCJAC0011,066214,2017,11,16,17.6,1,Y
IDCJAC0011,066214,2017,11,17,18.5,1,Y
IDCJAC0011,066214,2017,11,18,18.7,1,Y
IDCJAC0011,066214,2017,11,19,17.2,1,Y
IDCJAC0011,066214,2017,11,20,17.3,1,Y
IDCJAC0011,066214,2017,11,21,17.7,1,Y
IDCJAC0011,066214,2017,11,22,17.2,1,Y
IDCJAC0011,066214,2017,11,23,16.8,1,Y
IDCJAC0011,066214,2017,11,24,17.7,1,Y
IDCJAC0011,066214,2017,11,25,18.5,1,Y
IDCJAC0011,066214,2017,11,26,18.9,1,Y
IDCJAC0011,066214,2017,11,27,20.0,1,Y
IDCJAC0011,066214,2017,11,28,18.8,1,Y
IDCJAC0011,066214,2017,11,29,20.0,1,Y
IDCJAC0011,066214,2017,11,30,19.8,1,Y
IDCJAC0011,066214,2017,12,01,19.7,1,Y
IDCJAC0011,066214,2017,12,02,19.3,1,Y
IDCJAC0011,066214,2017,12,03,17.0,1,Y
IDCJAC0011,066214,2017,12,04,16.0,1,Y
IDCJAC0011,066214,2017,12,05,15.7,1,Y
IDCJAC0011,066214,2017,12,06,18.0,1,Y
IDCJAC0011,066214,2017,12,07,17.2,1,Y
IDCJAC0011,066214,2017,12,08,20.9,1,Y
IDCJAC0011,066214,2017,12,09,18.0,1,Y
IDCJAC0011,066214,2017,12,10,16.9,1,Y
IDCJAC0011,066214,2017,12,11,17.6,1,Y
IDCJAC0011,066214,2017,12,12,20.1,1,Y
IDCJAC0011,066214,2017,12,13,18.9,1,Y
IDCJAC0011,066214,2017,12,14,20.2,1,Y
IDCJAC0011,066214,2017,12,15,20.5,1,Y
IDCJAC0011,066214,2017,12,16,21.1,1,Y
IDCJAC0011,066214,2017,12,17,21.7,1,Y
IDCJAC0011,066214,2017,12,18,20.7,1,Y
IDCJAC0011,066214,2017,12,19,22.0,1,Y
IDCJAC0011,066214,2017,12,20,25.3,1,Y
IDCJAC0011,066214,2017,12,21,21.0,1,Y
IDCJAC0011,066214,2017,12,22,20.8,1,Y
IDCJAC0011,066214,2017,12,23,19.8,1,Y
IDCJAC0011,066214,2017,12,24,20.7,1,Y
IDCJAC0011,066214,2017,12,25,18.3,1,Y
IDCJAC0011,066214,2017,12,26,19.1,1,Y
IDCJAC0011,066214,2017,12,27,18.8,1,Y
IDCJAC0011,066214,2017,12,28,18.9,1,Y
IDCJAC0011,066214,2017,12,29,20.8,1,Y
IDCJAC0011,066214,2017,12,30,22.1,1,Y
IDCJAC0011,066214,2017,12,31,19.7,1,Y
IDCJAC0011,066214,2018,01,01,20.6,1,Y
IDCJAC0011,066214,2018,01,02,20.4,1,Y
IDCJAC0011,066214,2018,01,03,19.8,1,Y
IDCJAC0011,066214,2018,01,04,17.9,1,Y
IDCJAC0011,066214,2018,01,05,16.9,1,Y
IDCJAC0011,066214,2018,01,06,19.8,1,Y
IDCJAC0011,066214,2018,01,07,21.9,1,Y
IDCJAC0011,066214,2018,01,08,21.7,1,Y
IDCJAC0011,066214,2018,01,09,21.9,1,Y
IDCJAC0011,066214,2018,01,10,18.6,1,Y
IDCJAC0011,066214,2018,01,11,19.1,1,Y
IDCJAC0011,066214,2018,01,12,21.2,1,Y
IDCJAC0011,066214,2018,01,13,22.9,1,Y
IDCJAC0011,066214,2018,01,14,14.5,1,Y
IDCJAC0011,066214,2018,01,15,16.3,1,Y
IDCJAC0011,066214,2018,01,16,18.1,1,Y
IDCJAC0011,066214,2018,01,17,17.2,1,Y
IDCJAC0011,066214,2018,01,18,15.2,1,Y
IDCJAC0011,066214,2018,01,19,16.4,1,Y
IDCJAC0011,066214,2018,01,20,16.9,1,Y
IDCJAC0011,066214,2018,01,21,19.3,1,Y
IDCJAC0011,066214,2018,01,22,20.8,1,Y
IDCJAC0011,066214,2018,01,23,22.4,1,Y
IDCJAC0011,066214,2018,01,24,21.6,1,Y
IDCJAC0011,066214,2018,01,25,21.8,1,Y
IDCJAC0011,066214,2018,01,26,23.2,1,Y
IDCJAC0011,066214,2018,01,27,23.7,1,Y
IDCJAC0011,066214,2018,01,28,23.7,1,Y
IDCJAC0011,066214,2018,01,29,22.5,1,Y
IDCJAC0011,066214,2018,01,30,21.0,1,Y
IDCJAC0011,066214,2018,01,31,17.7,1,Y
IDCJAC0011,066214,2018,02,01,16.5,1,Y
IDCJAC0011,066214,2018,02,02,15.7,1,Y
IDCJAC0011,066214,2018,02,03,16.5,1,Y
IDCJAC0011,066214,2018,02,04,16.5,1,Y
IDCJAC0011,066214,2018,02,05,16.7,1,Y
IDCJAC0011,066214,2018,02,06,18.4,1,Y
IDCJAC0011,066214,2018,02,07,19.5,1,Y
IDCJAC0011,066214,2018,02,08,18.6,1,Y
IDCJAC0011,066214,2018,02,09,21.2,1,Y
IDCJAC0011,066214,2018,02,10,21.5,1,Y
IDCJAC0011,066214,2018,02,11,21.3,1,Y
IDCJAC0011,066214,2018,02,12,21.2,1,Y
IDCJAC0011,066214,2018,02,13,22.9,1,Y
IDCJAC0011,066214,2018,02,14,22.8,1,Y
IDCJAC0011,066214,2018,02,15,21.1,1,Y
IDCJAC0011,066214,2018,02,16,19.5,1,Y
IDCJAC0011,066214,2018,02,17,21.7,1,Y
IDCJAC0011,066214,2018,02,18,21.8,1,Y
IDCJAC0011,066214,2018,02,19,23.2,1,Y
IDCJAC0011,066214,2018,02,20,20.1,1,Y
IDCJAC0011,066214,2018,02,21,17.8,1,Y
IDCJAC0011,066214,2018,02,22,18.8,1,Y
IDCJAC0011,066214,2018,02,23,19.6,1,Y
IDCJAC0011,066214,2018,02,24,20.8,1,Y
IDCJAC0011,066214,2018,02,25,21.8,1,Y
IDCJAC0011,066214,2018,02,26,17.1,1,Y
IDCJAC0011,066214,2018,02,27,16.4,1,Y
IDCJAC0011,066214,2018,02,28,16.7,1,Y
IDCJAC0011,066214,2018,03,01,19.6,1,Y
IDCJAC0011,066214,2018,03,02,19.0,1,Y
IDCJAC0011,066214,2018,03,03,19.2,1,Y
IDCJAC0011,066214,2018,03,04,21.3,1,Y
IDCJAC0011,066214,2018,03,05,21.0,1,Y
IDCJAC0011,066214,2018,03,06,18.1,1,Y
IDCJAC0011,066214,2018,03,07,19.4,1,Y
IDCJAC0011,066214,2018,03,08,17.4,1,Y
IDCJAC0011,066214,2018,03,09,19.3,1,Y
IDCJAC0011,066214,2018,03,10,19.8,1,Y
IDCJAC0011,066214,2018,03,11,17.2,1,Y
IDCJAC0011,066214,2018,03,12,17.7,1,Y
IDCJAC0011,066214,2018,03,13,18.6,1,Y
IDCJAC0011,066214,2018,03,14,18.5,1,Y
IDCJAC0011,066214,2018,03,15,19.5,1,Y
IDCJAC0011,066214,2018,03,16,21.5,1,Y
IDCJAC0011,066214,2018,03,17,20.3,1,Y
IDCJAC0011,066214,2018,03,18,20.1,1,Y
IDCJAC0011,066214,2018,03,19,21.4,1,Y
IDCJAC0011,066214,2018,03,20,19.5,1,Y
IDCJAC0011,066214,2018,03,21,18.7,1,Y
IDCJAC0011,066214,2018,03,22,17.9,1,Y
IDCJAC0011,066214,2018,03,23,17.6,1,Y
IDCJAC0011,066214,2018,03,24,16.8,1,Y
IDCJAC0011,066214,2018,03,25,18.9,1,Y
IDCJAC0011,066214,2018,03,26,18.0,1,Y
IDCJAC0011,066214,2018,03,27,13.6,1,Y
IDCJAC0011,066214,2018,03,28,15.1,1,Y
IDCJAC0011,066214,2018,03,29,18.8,1,Y
IDCJAC0011,066214,2018,03,30,19.5,1,Y
IDCJAC0011,066214,2018,03,31,20.1,1,Y
IDCJAC0011,066214,2018,04,01,19.3,1,Y
IDCJAC0011,066214,2018,04,02,20.0,1,Y
IDCJAC0011,066214,2018,04,03,20.7,1,Y
IDCJAC0011,066214,2018,04,04,20.4,1,Y
IDCJAC0011,066214,2018,04,05,18.4,1,Y
IDCJAC0011,066214,2018,04,06,19.3,1,Y
IDCJAC0011,066214,2018,04,07,20.2,1,Y
IDCJAC0011,066214,2018,04,08,20.6,1,Y
IDCJAC0011,066214,2018,04,09,18.2,1,Y
IDCJAC0011,066214,2018,04,10,18.7,1,Y
IDCJAC0011,066214,2018,04,11,19.4,1,Y
IDCJAC0011,066214,2018,04,12,18.7,1,Y
IDCJAC0011,066214,2018,04,13,23.0,1,Y
IDCJAC0011,066214,2018,04,14,23.1,1,Y
IDCJAC0011,066214,2018,04,15,18.4,1,Y
IDCJAC0011,066214,2018,04,16,17.5,1,Y
IDCJAC0011,066214,2018,04,17,18.1,1,Y
IDCJAC0011,066214,2018,04,18,17.1,1,Y
IDCJAC0011,066214,2018,04,19,15.0,1,Y
IDCJAC0011,066214,2018,04,20,16.1,1,Y
IDCJAC0011,066214,2018,04,21,16.4,1,Y
IDCJAC0011,066214,2018,04,22,14.9,1,Y
IDCJAC0011,066214,2018,04,23,15.1,1,Y
IDCJAC0011,066214,2018,04,24,15.7,1,Y
IDCJAC0011,066214,2018,04,25,14.9,1,Y
IDCJAC0011,066214,2018,04,26,16.7,1,Y
IDCJAC0011,066214,2018,04,27,16.8,1,Y
IDCJAC0011,066214,2018,04,28,14.7,1,Y
IDCJAC0011,066214,2018,04,29,13.6,1,Y
IDCJAC0011,066214,2018,04,30,11.7,1,Y
IDCJAC0011,066214,2018,05,01,12.0,1,Y
IDCJAC0011,066214,2018,05,02,13.6,1,Y
IDCJAC0011,066214,2018,05,03,13.7,1,Y
IDCJAC0011,066214,2018,05,04,17.5,1,Y
IDCJAC0011,066214,2018,05,05,11.9,1,Y
IDCJAC0011,066214,2018,05,06,10.2,1,Y
IDCJAC0011,066214,2018,05,07,12.1,1,Y
IDCJAC0011,066214,2018,05,08,13.1,1,Y
IDCJAC0011,066214,2018,05,09,13.0,1,Y
IDCJAC0011,066214,2018,05,10,15.0,1,Y
IDCJAC0011,066214,2018,05,11,9.9,1,Y
IDCJAC0011,066214,2018,05,12,11.0,1,Y
IDCJAC0011,066214,2018,05,13,13.5,1,Y
IDCJAC0011,066214,2018,05,14,13.3,1,Y
IDCJAC0011,066214,2018,05,15,10.4,1,Y
IDCJAC0011,066214,2018,05,16,11.3,1,Y
IDCJAC0011,066214,2018,05,17,9.3,1,Y
IDCJAC0011,066214,2018,05,18,9.1,1,Y
IDCJAC0011,066214,2018,05,19,10.2,1,Y
IDCJAC0011,066214,2018,05,20,8.8,1,Y
IDCJAC0011,066214,2018,05,21,11.6,1,Y
IDCJAC0011,066214,2018,05,22,11.0,1,Y
IDCJAC0011,066214,2018,05,23,12.9,1,Y
IDCJAC0011,066214,2018,05,24,10.9,1,Y
IDCJAC0011,066214,2018,05,25,14.6,1,Y
IDCJAC0011,066214,2018,05,26,9.8,1,Y
IDCJAC0011,066214,2018,05,27,10.2,1,Y
IDCJAC0011,066214,2018,05,28,11.7,1,Y
IDCJAC0011,066214,2018,05,29,11.1,1,Y
IDCJAC0011,066214,2018,05,30,13.6,1,Y
IDCJAC0011,066214,2018,05,31,9.2,1,Y
IDCJAC0011,066214,2018,06,01,11.5,1,Y
IDCJAC0011,066214,2018,06,02,10.7,1,Y
IDCJAC0011,066214,2018,06,03,13.0,1,Y
IDCJAC0011,066214,2018,06,04,10.3,1,Y
IDCJAC0011,066214,2018,06,05,10.6,1,Y
IDCJAC0011,066214,2018,06,06,11.1,1,Y
IDCJAC0011,066214,2018,06,07,10.0,1,Y
IDCJAC0011,066214,2018,06,08,11.1,1,Y
IDCJAC0011,066214,2018,06,09,12.5,1,Y
IDCJAC0011,066214,2018,06,10,10.1,1,Y
IDCJAC0011,066214,2018,06,11,10.1,1,Y
IDCJAC0011,066214,2018,06,12,8.3,1,Y
IDCJAC0011,066214,2018,06,13,10.6,1,Y
IDCJAC0011,066214,2018,06,14,10.4,1,Y
IDCJAC0011,066214,2018,06,15,11.6,1,Y
IDCJAC0011,066214,2018,06,16,9.2,1,Y
IDCJAC0011,066214,2018,06,17,8.7,1,Y
IDCJAC0011,066214,2018,06,18,9.7,1,Y
IDCJAC0011,066214,2018,06,19,8.8,1,Y
IDCJAC0011,066214,2018,06,20,10.8,1,Y
IDCJAC0011,066214,2018,06,21,9.9,1,Y
IDCJAC0011,066214,2018,06,22,7.9,1,Y
IDCJAC0011,066214,2018,06,23,7.2,1,Y
IDCJAC0011,066214,2018,06,24,7.1,1,Y
IDCJAC0011,066214,2018,06,25,6.3,1,Y
IDCJAC0011,066214,2018,06,26,6.7,1,Y
IDCJAC0011,066214,2018,06,27,9.2,1,Y
IDCJAC0011,066214,2018,06,28,10.5,1,Y
IDCJAC0011,066214,2018,06,29,6.3,1,Y
IDCJAC0011,066214,2018,06,30,7.3,1,Y
IDCJAC0011,066214,2018,07,01,7.4,1,Y
IDCJAC0011,066214,2018,07,02,9.2,1,Y
IDCJAC0011,066214,2018,07,03,8.6,1,Y
IDCJAC0011,066214,2018,07,04,8.8,1,Y
IDCJAC0011,066214,2018,07,05,10.5,1,Y
IDCJAC0011,066214,2018,07,06,11.7,1,Y
IDCJAC0011,066214,2018,07,07,9.3,1,Y
IDCJAC0011,066214,2018,07,08,8.8,1,Y
IDCJAC0011,066214,2018,07,09,10.0,1,Y
IDCJAC0011,066214,2018,07,10,7.2,1,Y
IDCJAC0011,066214,2018,07,11,6.6,1,Y
IDCJAC0011,066214,2018,07,12,7.5,1,Y
