Date,Precipitation
19550101,0
19550102,20
19550103,0
19550104,0
19550105,0
19550106,0
19550107,0
19550108,0
19550109,30
19550110,0
19550111,5
19550112,0
19550113,0
19550114,0
19550115,0
19550116,0
19550117,0
19550118,0
19550119,15
19550120,56
19550121,108
19550122,277
19550123,0
19550124,0
19550125,0
19550126,0
19550127,0
19550128,0
19550129,0
19550130,160
19550131,0
19550201,0
19550202,36
19550203,93
19550204,48
19550205,149
19550206,0
19550207,0
19550208,0
19550209,0
19550210,0
19550211,0
19550212,0
19550213,0
19550214,0
19550215,0
19550216,0
19550217,0
19550218,0
19550219,0
19550220,0
19550221,0
19550222,0
19550223,0
19550224,0
19550225,0
19550226,0
19550227,0
19550228,0
19550301,0
19550302,122
19550303,28
19550304,8
19550305,0
19550306,0
19550307,0
19550308,0
19550309,0
19550310,3
19550311,0
19550312,0
19550313,2
19550314,10
19550315,0
19550316,0
19550317,0
19550318,0
19550319,0
19550320,0
19550321,0
19550322,0
19550323,3
19550324,0
19550325,0
19550326,0
19550327,0
19550328,0
19550329,0
19550330,0
19550331,0
19550401,0
19550402,0
19550403,0
19550404,6
19550405,8
19550406,0
19550407,0
19550408,0
19550409,0
19550410,0
19550411,0
19550412,30
19550413,3
19550414,36
19550415,181
19550416,10
19550417,0
19550418,0
19550419,32
19550420,1
19550421,0
19550422,0
19550423,0
19550424,0
19550425,10
19550426,28
19550427,0
19550428,0
19550429,0
19550430,0
19550501,0
19550502,0
19550503,0
19550504,0
19550505,0
19550506,0
19550507,0
19550508,0
19550509,0
19550510,0
19550511,3
19550512,0
19550513,0
19550514,0
19550515,0
19550516,0
19550517,0
19550518,0
19550519,0
19550520,0
19550521,0
19550522,0
19550523,0
19550524,0
19550525,0
19550526,0
19550527,0
19550528,0
19550529,0
19550530,0
19550531,0
19550601,0
19550602,0
19550603,0
19550604,0
19550605,0
19550606,0
19550607,0
19550608,0
19550609,0
19550610,0
19550611,0
19550612,0
19550613,0
19550614,0
19550615,0
19550616,0
19550617,0
19550618,0
19550619,0
19550620,0
19550621,0
19550622,0
19550623,0
19550624,0
19550625,0
19550626,0
19550627,0
19550628,0
19550629,0
19550630,0
19550701,0
19550702,0
19550703,0
19550704,0
19550705,0
19550706,0
19550707,0
19550708,0
19550709,0
19550710,0
19550711,0
19550712,0
19550713,0
19550714,0
19550715,0
19550716,0
19550717,0
19550718,0
19550719,0
19550720,0
19550721,0
19550722,0
19550723,0
19550724,0
19550725,23
19550726,0
19550727,0
19550728,0
19550729,0
19550730,0
19550731,0
19550801,0
19550802,0
19550803,0
19550804,0
19550805,0
19550806,0
19550807,0
19550808,0
19550809,0
19550810,0
19550811,0
19550812,0
19550813,0
19550814,0
19550815,0
19550816,48
19550817,64
19550818,55
19550819,0
19550820,0
19550821,0
19550822,0
19550823,0
19550824,0
19550825,0
19550826,0
19550827,0
19550828,0
19550829,0
19550830,0
19550831,0
19550901,0
19550902,292
19550903,156
19550904,0
19550905,0
19550906,0
19550907,0
19550908,0
19550909,0
19550910,0
19550911,0
19550912,0
19550913,0
19550914,0
19550915,0
19550916,0
19550917,0
19550918,0
19550919,0
19550920,0
19550921,0
19550922,0
19550923,28
19550924,16
19550925,0
19550926,0
19550927,0
19550928,8
19550929,43
19550930,0
19551001,130
19551002,55
19551003,248
19551004,0
19551005,0
19551006,0
19551007,178
19551008,405
19551009,81
19551010,427
19551011,8
19551012,143
19551013,147
19551014,390
19551015,8
19551016,0
19551017,0
19551018,0
19551019,0
19551020,0
19551021,0
19551022,0
19551023,0
19551024,0
19551025,0
19551026,0
19551027,38
19551028,0
19551029,0
19551030,0
19551031,48
19551101,0
19551102,0
19551103,144
19551104,21
19551105,0
19551106,0
19551107,0
19551108,0
19551109,0
19551110,0
19551111,0
19551112,0
19551113,0
19551114,0
19551115,118
19551116,48
19551117,223
19551118,258
19551119,0
19551120,0
19551121,4
19551122,0
19551123,4
19551124,0
19551125,30
19551126,8
19551127,0
19551128,0
19551129,0
19551130,0
19551201,0
19551202,0
19551203,0
19551204,0
19551205,0
19551206,0
19551207,0
19551208,0
19551209,0
19551210,0
19551211,0
19551212,0
19551213,0
19551214,0
19551215,3
19551216,0
19551217,0
19551218,0
19551219,0
19551220,0
19551221,0
19551222,0
19551223,35
19551224,0
19551225,0
19551226,0
19551227,0
19551228,14
19551229,0
19551230,0
19551231,0
19560101,0
19560102,0
19560103,0
19560104,0
19560105,0
19560106,0
19560107,26
19560108,0
19560109,0
19560110,55
19560111,0
19560112,0
19560113,0
19560114,0
19560115,0
19560116,0
19560117,0
19560118,0
19560119,0
19560120,0
19560121,0
19560122,0
19560123,0
19560124,0
19560125,0
19560126,44
19560127,0
19560128,0
19560129,32
19560130,0
19560131,25
19560201,78
19560202,56
19560203,67
19560204,0
19560205,0
19560206,0
19560207,0
19560208,22
19560209,0
19560210,12
19560211,0
19560212,0
19560213,8
19560214,0
19560215,0
19560216,0
19560217,13
19560218,52
19560219,160
19560220,1
19560221,0
19560222,0
19560223,0
19560224,0
19560225,0
19560226,0
19560227,0
19560228,0
19560229,68
19560301,5
19560302,0
19560303,0
19560304,0
19560305,0
19560306,35
19560307,0
19560308,0
19560309,61
19560310,0
19560311,0
19560312,23
19560313,98
19560314,115
19560315,0
19560316,0
19560317,0
19560318,0
19560319,0
19560320,0
19560321,0
19560322,0
19560323,0
19560324,28
19560325,17
19560326,36
19560327,185
19560328,0
19560329,0
19560330,0
19560331,0
19560401,0
19560402,0
19560403,0
19560404,118
19560405,0
19560406,0
19560407,0
19560408,0
19560409,0
19560410,0
19560411,0
19560412,0
19560413,0
19560414,0
19560415,0
19560416,0
19560417,0
19560418,0
19560419,0
19560420,0
19560421,0
19560422,0
19560423,0
19560424,0
19560425,0
19560426,0
19560427,0
19560428,0
19560429,0
19560430,0
19560501,4
19560502,0
19560503,67
19560504,132
19560505,0
19560506,0
19560507,0
19560508,0
19560509,0
19560510,0
19560511,0
19560512,0
19560513,0
19560514,0
19560515,0
19560516,0
19560517,0
19560518,0
19560519,0
19560520,0
19560521,0
19560522,0
19560523,0
19560524,0
19560525,0
19560526,0
19560527,0
19560528,0
19560529,0
19560530,0
19560531,0
19560601,0
19560602,0
19560603,0
19560604,0
19560605,0
19560606,0
19560607,0
19560608,0
19560609,0
19560610,0
19560611,0
19560612,0
19560613,0
19560614,0
19560615,0
19560616,0
19560617,0
19560618,0
19560619,0
19560620,0
19560621,0
19560622,0
19560623,0
19560624,27
19560625,0
19560626,0
19560627,0
19560628,0
19560629,0
19560630,0
19560701,0
19560702,0
19560703,0
19560704,0
19560705,0
19560706,0
19560707,0
19560708,0
19560709,0
19560710,0
19560711,0
19560712,0
19560713,0
19560714,0
19560715,0
19560716,0
19560717,0
19560718,0
19560719,0
19560720,0
19560721,0
19560722,0
19560723,0
19560724,0
19560725,0
19560726,0
19560727,0
19560728,0
19560729,0
19560730,0
19560731,0
19560801,0
19560802,0
19560803,0
19560804,0
19560805,0
19560806,0
19560807,0
19560808,0
19560809,0
19560810,0
19560811,0
19560812,0
19560813,0
19560814,0
19560815,0
19560816,0
19560817,0
19560818,0
19560819,0
19560820,0
19560821,0
19560822,0
19560823,0
19560824,0
19560825,0
19560826,0
19560827,0
19560828,0
19560829,0
19560830,0
19560831,0
19560901,0
19560902,0
19560903,0
19560904,0
19560905,0
19560906,0
19560907,0
19560908,0
19560909,0
19560910,0
19560911,0
19560912,1
19560913,0
19560914,13
19560915,0
19560916,0
19560917,0
19560918,0
19560919,0
19560920,0
19560921,0
19560922,0
19560923,0
19560924,0
19560925,0
19560926,0
19560927,0
19560928,0
19560929,0
19560930,0
19561001,0
19561002,0
19561003,0
19561004,0
19561005,0
19561006,0
19561007,0
19561008,0
19561009,3
19561010,0
19561011,0
19561012,0
19561013,0
19561014,0
19561015,0
19561016,0
19561017,0
19561018,0
19561019,0
19561020,0
19561021,0
19561022,0
19561023,0
19561024,0
19561025,0
19561026,0
19561027,0
19561028,0
19561029,0
19561030,68
19561031,0
19561101,0
19561102,0
19561103,0
19561104,75
19561105,92
19561106,0
19561107,0
19561108,0
19561109,0
19561110,4
19561111,0
19561112,139
19561113,72
19561114,0
19561115,0
19561116,0
19561117,0
19561118,16
19561119,0
19561120,0
19561121,0
19561122,0
19561123,70
19561124,26
19561125,5
19561126,0
19561127,0
19561128,0
19561129,0
19561130,192
19561201,8
19561202,0
19561203,0
19561204,0
19561205,0
19561206,0
19561207,0
19561208,0
19561209,2
19561210,0
19561211,0
19561212,0
19561213,0
19561214,0
19561215,0
19561216,0
19561217,0
19561218,0
19561219,2
19561220,0
19561221,0
19561222,0
19561223,21
19561224,181
19561225,0
19561226,90
19561227,0
19561228,0
19561229,63
19561230,0
19561231,0
19570101,0
19570102,0
19570103,3
19570104,40
19570105,0
19570106,0
19570107,0
19570108,46
19570109,1
19570110,0
19570111,0
19570112,50
19570113,90
19570114,5
19570115,12
19570116,0
19570117,50
19570118,0
19570119,0
19570120,41
19570121,0
19570122,0
19570123,0
19570124,35
19570125,2
19570126,0
19570127,0
19570128,0
19570129,0
19570130,0
19570131,0
19570201,0
19570202,0
19570203,0
19570204,0
19570205,0
19570206,0
19570207,0
19570208,0
19570209,0
19570210,0
19570211,0
19570212,0
19570213,0
19570214,0
19570215,0
19570216,0
19570217,0
19570218,0
19570219,0
19570220,0
19570221,0
19570222,0
19570223,0
19570224,0
19570225,0
19570226,0
19570227,0
19570228,0
19570301,76
19570302,7
19570303,0
19570304,1
19570305,6
19570306,0
19570307,0
19570308,4
19570309,3
19570310,0
19570311,0
19570312,1
19570313,0
19570314,0
19570315,0
19570316,0
19570317,0
19570318,0
19570319,1
19570320,0
19570321,0
19570322,0
19570323,0
19570324,0
19570325,0
19570326,6
19570327,0
19570328,0
19570329,0
19570330,0
19570331,0
19570401,0
19570402,0
19570403,0
19570404,0
19570405,0
19570406,0
19570407,0
19570408,0
19570409,0
19570410,0
19570411,0
19570412,0
19570413,0
19570414,0
19570415,48
19570416,46
19570417,28
19570418,6
19570419,50
19570420,7
19570421,0
19570422,0
19570423,0
19570424,0
19570425,0
19570426,0
19570427,0
19570428,0
19570429,0
19570430,0
19570501,0
19570502,0
19570503,0
19570504,0
19570505,0
19570506,18
19570507,18
19570508,0
19570509,5
19570510,4
19570511,80
19570512,37
19570513,0
19570514,0
19570515,0
19570516,0
19570517,0
19570518,0
19570519,2
19570520,0
19570521,0
19570522,0
19570523,0
19570524,0
19570525,0
19570526,0
19570527,0
19570528,0
19570529,0
19570530,0
19570531,0
19570601,0
19570602,0
19570603,0
19570604,0
19570605,0
19570606,0
19570607,37
19570608,0
19570609,0
19570610,0
19570611,0
19570612,0
19570613,0
19570614,0
19570615,0
19570616,0
19570617,0
19570618,0
19570619,0
19570620,0
19570621,0
19570622,0
19570623,0
19570624,0
19570625,0
19570626,0
19570627,0
19570628,0
19570629,3
19570630,0
19570701,0
19570702,0
19570703,0
19570704,0
19570705,0
19570706,0
19570707,0
19570708,0
19570709,0
19570710,0
19570711,0
19570712,0
19570713,0
19570714,0
19570715,0
19570716,0
19570717,0
19570718,0
19570719,0
19570720,0
19570721,0
19570722,0
19570723,0
19570724,0
19570725,0
19570726,0
19570727,0
19570728,0
19570729,0
19570730,0
19570731,0
19570801,0
19570802,0
19570803,0
19570804,0
19570805,0
19570806,0
19570807,0
19570808,0
19570809,0
19570810,0
19570811,0
19570812,0
19570813,0
19570814,0
19570815,0
19570816,0
19570817,0
19570818,0
19570819,0
19570820,0
19570821,0
19570822,0
19570823,0
19570824,0
19570825,0
19570826,0
19570827,0
19570828,0
19570829,0
19570830,0
19570831,0
19570901,3
19570902,0
19570903,0
19570904,1
19570905,6
19570906,0
19570907,1
19570908,0
19570909,0
19570910,0
19570911,0
19570912,0
19570913,0
19570914,0
19570915,0
19570916,0
19570917,0
19570918,0
19570919,0
19570920,0
19570921,0
19570922,0
19570923,20
19570924,0
19570925,0
19570926,0
19570927,0
19570928,6
19570929,0
19570930,0
19571001,0
19571002,0
19571003,0
19571004,0
19571005,2
19571006,3
19571007,0
19571008,0
19571009,0
19571010,0
19571011,0
19571012,0
19571013,0
19571014,0
19571015,0
19571016,0
19571017,0
19571018,0
19571019,0
19571020,0
19571021,0
19571022,0
19571023,10
19571024,3
19571025,0
19571026,4
19571027,31
19571028,82
19571029,802
19571030,266
19571031,80
19571101,0
19571102,36
19571103,10
19571104,1
19571105,0
19571106,0
19571107,0
19571108,0
19571109,72
19571110,0
19571111,0
19571112,29
19571113,0
19571114,7
19571115,0
19571116,0
19571117,0
19571118,0
19571119,0
19571120,0
19571121,0
19571122,0
19571123,37
19571124,166
19571125,0
19571126,0
19571127,0
19571128,0
19571129,0
19571130,89
19571201,108
19571202,0
19571203,8
19571204,3
19571205,93
19571206,0
19571207,0
19571208,0
19571209,0
19571210,0
19571211,0
19571212,3
19571213,0
19571214,2
19571215,87
19571216,0
19571217,0
19571218,8
19571219,0
19571220,0
19571221,0
19571222,0
19571223,64
19571224,0
19571225,0
19571226,0
19571227,0
19571228,0
19571229,3
19571230,9
19571231,8
19580101,0
19580102,0
19580103,0
19580104,0
19580105,0
19580106,0
19580107,0
19580108,0
19580109,0
19580110,0
19580111,7
19580112,174
19580113,25
19580114,59
19580115,0
19580116,0
19580117,0
19580118,42
19580119,668
19580120,0
19580121,0
19580122,8
19580123,68
19580124,2
19580125,0
19580126,42
19580127,0
19580128,47
19580129,0
19580130,0
19580131,0
19580201,0
19580202,0
19580203,0
19580204,0
19580205,0
19580206,0
19580207,0
19580208,0
19580209,0
19580210,0
19580211,0
19580212,0
19580213,0
19580214,0
19580215,0
19580216,0
19580217,0
19580218,0
19580219,0
19580220,74
19580221,0
19580222,0
19580223,0
19580224,0
19580225,0
19580226,0
19580227,0
19580228,0
19580301,8
19580302,132
19580303,8
19580304,0
19580305,5
19580306,25
19580307,3
19580308,0
19580309,0
19580310,0
19580311,0
19580312,0
19580313,28
19580314,0
19580315,0
19580316,5
19580317,0
19580318,0
19580319,0
19580320,0
19580321,14
19580322,3
19580323,24
19580324,0
19580325,41
19580326,5
19580327,2
19580328,0
19580329,0
19580330,0
19580331,0
19580401,2
19580402,0
19580403,2
19580404,0
19580405,0
19580406,0
