Date,Precipitation
19970101,10
19970102,140
19970103,79
19970104,10
19970105,930
19970106,51
19970107,41
19970108,0
19970109,51
19970110,191
19970111,231
19970112,361
19970113,300
19970114,3
19970115,919
19970116,30
19970117,630
19970118,279
19970119,30
19970120,320
19970121,0
19970122,30
19970123,1140
19970124,231
19970125,439
19970126,119
19970127,51
19970128,71
19970129,41
19970130,589
19970131,8
19970201,5
19970202,290
19970203,99
19970204,381
19970205,191
19970206,99
19970207,109
19970208,41
19970209,429
19970210,259
19970211,130
19970212,290
19970213,500
19970214,310
19970215,820
19970216,140
19970217,61
19970218,71
19970219,5
19970220,61
19970222,99
19970223,381
19970224,79
19970225,61
19970226,221
19970227,130
19970228,130
19970301,290
19970302,259
19970303,89
19970304,3
19970305,71
19970306,221
19970307,79
19970308,361
19970309,20
19970310,41
19970311,140
19970312,119
19970313,351
19970314,109
19970315,61
19970316,0
19970317,5
19970318,3
19970319,0
19970320,8
19970321,239
19970324,0
19970325,9999
19970326,3
19970328,9999
19970329,0
19970330,0
19970331,0
19970401,3
19970402,99
19970403,0
19970404,409
19970405,259
19970406,0
19970407,9999
19970408,3
19970409,0
19970410,9999
19970411,41
19970412,5
19970413,10
19970414,10
19970415,9999
19970416,9999
19970417,231
19970418,320
19970419,450
19970420,140
19970421,51
19970422,579
19970423,170
19970424,3
19970425,3
19970426,0
19970427,0
19970428,30
19970429,89
19970430,119
19970501,211
19970502,10
19970503,30
19970504,160
19970505,3
19970506,371
19970507,140
19970508,310
19970509,419
19970510,10
19970511,290
19970512,109
19970513,61
19970514,0
19970515,221
19970516,150
19970517,61
19970518,71
19970520,61
19970521,5
19970522,239
19970523,559
19970524,371
19970525,10
19970526,10
19970527,51
19970528,89
19970529,109
19970530,140
19970531,150
19970601,30
19970602,0
19970603,310
19970604,20
19970605,41
19970606,10
19970608,61
19970609,20
19970610,0
19970611,41
19970612,61
19970613,41
19970614,160
19970615,259
19970616,20
19970617,0
19970619,0
19970620,0
19970621,0
19970622,10
19970623,41
19970624,10
19970625,20
19970626,0
19970627,79
19970628,170
19970629,20
19970630,41
19970701,0
19970702,0
19970703,20
19970704,41
19970705,160
19970706,79
19970707,71
19970708,0
19970709,10
19970710,0
19970711,61
19970712,0
19970713,0
19970714,20
19970715,79
19970716,89
19970717,0
19970718,0
19970719,20
19970720,99
19970721,61
19970722,180
19970723,0
19970724,0
19970725,10
19970726,0
19970727,5
19970728,51
19970729,0
19970730,20
19970731,79
19970801,0
19970802,5
19970803,0
19970804,30
19970805,0
19970806,0
19970807,0
19970809,9999
19970810,269
19970811,160
19970812,61
19970813,0
19970814,0
19970815,0
19970816,5
19970817,0
19970818,0
19970819,0
19970820,0
19970822,0
19970823,0
19970824,0
19970825,0
