Date,Precipitation
19720101,0
19720102,0
19720103,0
19720104,0
19720105,58
19720106,0
19720107,0
19720108,0
19720109,0
19720110,0
19720111,0
19720112,0
19720113,7
19720114,25
19720115,188
19720116,123
19720117,198
19720118,170
19720119,0
19720120,42
19720121,22
19720122,0
19720123,0
19720124,0
19720125,0
19720126,0
19720127,0
19720128,154
19720129,0
19720130,0
19720131,0
19720201,222
19720202,0
19720203,0
19720204,0
19720205,0
19720206,0
19720207,4
19720208,26
19720209,215
19720210,17
19720211,0
19720212,0
19720213,12
19720214,0
19720215,0
19720216,182
19720217,20
19720218,148
19720219,0
19720220,0
19720221,0
19720222,0
19720223,3
19720224,0
19720225,62
19720226,3
19720227,20
19720228,0
19720229,0
19720301,0
19720302,0
19720303,0
19720304,173
19720305,0
19720306,0
19720307,0
19720308,0
19720309,862
19720310,0
19720311,0
19720312,13
19720313,0
19720314,0
19720315,0
19720316,0
19720317,0
19720318,307
19720319,0
19720320,0
19720321,0
19720322,0
19720323,0
19720324,0
19720325,10
19720326,6
19720327,0
19720328,0
19720329,33
19720330,6
19720331,0
19720401,0
19720402,217
19720403,0
19720404,0
19720405,0
19720406,0
19720407,0
19720408,0
19720409,157
19720410,0
19720411,0
19720412,428
19720413,0
19720414,77
19720415,0
19720416,0
19720417,0
19720418,0
19720419,0
19720420,0
19720421,0
19720422,0
19720423,0
19720424,0
19720425,1010
19720426,0
19720427,0
19720428,0
19720429,0
19720430,0
19720501,0
19720502,0
19720503,0
19720504,115
19720505,406
19720506,115
19720507,0
19720508,0
19720509,150
19720510,12
19720511,0
19720512,0
19720513,0
19720514,0
19720515,0
19720516,0
19720517,0
19720518,264
19720519,0
19720520,0
19720521,48
19720522,7
19720523,144
19720524,0
19720525,0
19720526,0
19720527,0
19720528,0
19720529,0
19720530,0
19720531,0
19720601,0
19720602,0
19720603,0
19720604,0
19720605,0
19720606,0
19720607,0
19720608,0
19720609,0
19720610,0
19720611,0
19720612,0
19720613,0
19720614,0
19720615,481
19720616,358
19720617,19
19720618,5
19720619,0
19720620,0
19720621,0
19720622,0
19720623,0
19720624,0
19720625,0
19720626,0
19720627,0
19720628,0
19720629,0
19720630,0
19720701,0
19720702,0
19720703,1
19720704,0
19720705,0
19720706,0
19720707,0
19720708,0
19720709,0
19720710,0
19720711,28
19720712,1
19720713,0
19720714,64
19720715,2
19720716,1
19720717,0
19720718,0
19720719,0
19720720,0
19720721,237
19720722,0
19720723,0
19720724,0
19720725,0
19720726,3
19720727,0
19720728,5
19720729,3
19720730,0
19720731,0
19720801,0
19720802,0
19720803,24
19720804,0
19720805,0
19720806,0
19720807,0
19720808,0
19720809,0
19720810,121
19720811,0
19720812,0
19720813,0
19720814,0
19720815,0
19720816,0
19720817,0
19720818,8
19720819,94
19720820,343
19720821,205
19720822,80
19720823,1
19720824,3
19720825,72
19720826,197
19720827,340
19720828,0
19720829,6
19720830,0
19720831,0
19720901,0
19720902,0
19720903,0
19720904,0
19720905,0
19720906,0
19720907,0
19720908,0
19720909,191
19720910,0
19720911,0
19720912,86
19720913,0
19720914,0
19720915,0
19720916,0
19720917,0
19720918,0
19720919,94
19720920,67
19720921,0
19720922,0
19720923,13
19720924,0
19720925,0
19720926,0
19720927,9
19720928,0
19720929,0
19720930,0
19721001,0
19721002,40
19721003,10
19721004,0
19721005,0
19721006,0
19721007,0
19721008,0
19721009,15
19721010,0
19721011,0
19721012,0
19721013,13
19721014,297
19721015,0
19721016,0
19721017,0
19721018,0
19721019,0
19721020,0
19721021,0
19721022,0
19721023,0
19721024,0
19721025,0
19721026,0
19721027,305
19721028,23
19721029,0
19721030,0
19721031,0
19721101,30
19721102,0
19721103,0
19721104,0
19721105,0
19721106,87
19721107,0
19721108,30
19721109,19
19721110,21
19721111,346
19721112,0
19721113,151
19721114,87
19721115,903
19721116,16
19721117,2
19721118,0
19721119,0
19721120,0
19721121,0
19721122,0
19721123,0
19721124,1020
19721125,6
19721126,0
19721127,0
19721128,0
19721129,0
19721130,0
19721201,299
19721202,42
19721203,353
19721204,0
19721205,3
19721206,82
19721207,0
19721208,730
19721209,0
19721210,0
19721211,0
19721212,0
19721213,0
19721214,0
19721215,0
19721216,0
19721217,0
19721218,0
19721219,91
19721220,19
19721221,37
19721222,0
19721223,0
19721224,0
19721225,0
19721226,0
19721227,0
19721228,0
19721229,0
19721230,154
19721231,0
19730101,630
