Date,Precipitation
19250101,0
19250102,0
19250103,0
19250104,0
19250105,0
19250106,0
19250107,26
19250108,0
19250109,0
19250110,0
19250111,0
19250112,0
19250113,0
19250114,0
19250115,0
19250116,0
19250117,0
19250118,0
19250119,0
19250120,0
19250121,0
19250122,0
19250123,0
19250124,0
19250125,0
19250126,0
19250127,0
19250128,0
19250129,0
19250130,0
19250131,0
19250201,0
19250202,0
19250203,0
19250204,0
19250205,0
19250206,0
19250207,0
19250208,0
19250209,0
19250210,0
19250211,0
19250212,0
19250213,0
19250214,0
19250215,0
19250216,0
19250217,0
19250218,0
19250219,0
19250220,0
19250221,78
19250222,90
19250223,30
19250224,0
19250225,80
19250226,0
19250227,0
19250228,0
19250301,0
19250302,0
19250303,0
19250304,0
19250305,0
19250306,0
19250307,0
19250308,0
19250309,0
19250310,0
19250311,0
19250312,0
19250313,0
19250314,0
19250315,0
19250316,0
19250317,30
19250318,40
19250319,10
19250320,0
19250321,0
19250322,0
19250323,0
19250324,0
19250325,0
19250326,0
19250327,10
19250328,0
19250329,0
19250330,0
19250331,0
19250401,0
19250402,0
19250403,0
19250404,0
19250405,0
19250406,0
19250407,0
19250408,20
19250409,10
19250410,0
19250411,0
19250412,0
19250413,0
19250414,0
19250415,0
19250416,0
19250417,50
19250418,0
19250419,0
19250420,0
19250421,0
19250422,0
19250423,227
19250424,0
19250425,0
19250426,0
19250427,0
19250428,43
19250429,0
19250430,0
19250501,0
19250502,37
19250503,260
19250504,0
19250505,20
19250506,0
19250507,0
19250508,10
19250509,0
19250510,0
19250511,0
19250512,0
19250513,0
19250514,20
19250515,0
19250516,0
19250517,0
19250518,84
19250519,100
19250520,190
19250521,0
19250522,0
19250523,0
19250524,0
19250525,0
19250526,0
19250527,0
19250528,0
19250529,120
19250530,0
19250531,0
19250601,130
19250602,22
19250603,0
19250604,0
19250605,0
19250606,0
19250607,0
19250608,0
19250609,0
19250610,0
19250611,40
19250612,0
19250613,0
19250614,120
19250615,0
19250616,0
19250617,0
19250618,100
19250619,0
19250620,2
19250621,0
19250622,0
19250623,0
19250624,34
19250625,237
19250626,208
19250627,0
19250628,0
19250629,0
19250630,2
19250701,0
19250702,0
19250703,0
19250704,0
19250705,0
19250706,0
19250707,0
19250708,0
19250709,0
19250710,0
19250711,0
19250712,406
19250713,132
19250714,32
19250715,0
19250716,152
19250717,25
19250718,0
19250719,2
19250720,0
19250721,0
19250722,0
19250723,0
19250724,0
19250725,0
19250726,0
19250727,0
19250728,0
19250729,0
