Date,Precipitation
19360101,6
19360102,3
19360103,0
19360104,19
19360105,88
19360106,1
19360107,10
19360108,46
19360109,30
19360110,2
19360111,28
19360112,62
19360113,22
19360114,8
19360115,1
19360116,13
19360117,4
19360118,2
19360119,32
19360120,0
19360121,0
19360122,30
19360123,114
19360124,11
19360125,11
19360126,0
19360127,0
19360128,29
19360129,20
19360130,5
19360131,0
19360201,26
19360202,30
19360203,2
19360204,0
19360205,38
19360206,18
19360207,5
19360208,20
19360209,57
19360210,15
19360211,2
19360212,12
19360213,21
19360214,0
19360215,12
19360216,3
19360217,0
19360218,0
19360219,1
19360220,23
19360221,8
19360222,0
19360223,0
19360224,0
19360225,0
19360226,0
19360227,1
19360228,0
19360229,2
19360301,5
19360302,3
19360303,3
19360304,58
19360305,0
19360306,0
19360307,0
19360308,0
19360309,0
19360310,0
19360311,48
19360312,44
19360313,40
19360314,11
19360315,62
19360316,7
19360317,8
19360318,4
19360319,3
19360320,0
19360321,0
19360322,0
19360323,0
19360324,0
19360325,0
19360326,0
19360327,0
19360328,0
19360329,0
19360330,0
19360331,0
19360401,0
19360402,11
19360403,94
19360404,10
19360405,7
19360406,2
19360407,0
19360408,16
19360409,6
19360410,7
19360411,0
19360412,13
19360413,0
19360414,0
19360415,3
19360416,26
19360417,4
19360418,0
19360419,34
19360420,34
19360421,0
19360422,0
19360423,0
19360424,16
19360425,26
19360426,0
19360427,21
19360428,33
19360429,12
19360430,30
19360501,37
19360502,0
19360503,45
19360504,5
19360505,0
19360506,0
19360507,0
19360508,0
19360509,0
19360510,0
19360511,0
19360512,0
19360513,0
19360514,0
19360515,41
19360516,0
19360517,0
19360518,0
19360519,0
19360520,0
19360521,0
19360522,0
19360523,0
19360524,0
19360525,9
19360526,0
19360527,0
19360528,20
19360529,66
19360530,0
19360531,0
19360601,0
19360602,0
19360603,56
19360604,0
19360605,0
19360606,0
19360607,0
19360608,4
19360609,0
19360610,13
19360611,0
19360612,0
19360613,0
19360614,7
19360615,128
19360616,0
19360617,6
19360618,0
19360619,24
19360620,0
19360621,0
19360622,67
19360623,0
19360624,93
19360625,12
19360626,22
