Date,Precipitation
20030101,0
20030102,9999
20030103,23
20030104,18
20030105,25
20030106,0
20030107,3
20030108,0
20030109,0
20030110,9999
20030111,3
20030112,0
20030114,5
20030115,28
20030116,0
20030117,0
20030118,0
20030119,9999
20030120,0
20030121,0
20030122,0
20030123,9999
20030124,0
20030125,0
20030126,0
20030127,0
20030128,9999
20030129,0
20030130,8
20030131,5
20030201,0
20030202,0
20030203,0
20030204,0
20030205,20
20030206,71
20030207,46
20030208,20
20030209,0
20030210,0
20030211,3
20030212,0
20030213,0
20030214,0
20030215,3
20030216,10
20030217,0
20030218,0
20030219,0
20030221,9999
20030222,0
20030223,9999
20030224,0
20030225,0
20030226,0
20030227,0
20030228,0
20030301,9999
20030302,0
20030303,0
20030304,0
20030305,0
20030306,0
20030307,0
20030308,0
20030309,9999
20030310,5
20030311,5
20030312,30
20030313,76
20030314,10
20030315,5
20030316,0
20030317,0
20030318,9999
20030319,0
20030320,0
20030321,8
20030322,0
20030323,0
20030324,0
20030325,0
20030326,0
20030327,0
20030328,9999
20030329,0
20030330,0
20030331,9999
20030401,0
20030402,0
20030403,9999
20030404,0
20030405,8
20030406,15
20030407,25
20030408,28
20030409,10
20030410,0
20030411,5
20030412,150
20030413,0
20030414,0
20030415,0
20030416,9999
20030417,0
20030418,0
20030419,0
20030420,0
20030421,0
20030422,5
20030423,0
20030424,0
20030425,0
20030426,0
20030427,0
20030428,9999
20030429,9999
20030430,0
20030501,9999
20030502,0
20030503,9999
20030504,9999
20030505,0
20030506,0
20030507,9999
20030508,0
20030509,9999
20030510,28
20030511,0
20030512,104
20030513,0
20030514,94
20030515,109
20030516,107
20030517,20
20030518,0
20030519,9999
20030520,9999
20030521,102
20030522,43
20030523,0
20030524,0
20030525,9999
20030526,0
20030527,9999
20030528,9999
20030529,0
20030530,0
20030531,0
20030601,0
20030602,0
20030603,0
20030604,0
20030605,0
20030606,9999
20030607,0
20030608,0
20030609,0
20030610,0
20030611,9999
20030612,9999
20030613,8
20030614,58
20030615,0
20030616,0
20030617,81
20030618,137
20030619,0
20030620,0
20030621,38
20030622,33
20030623,51
20030624,48
20030625,0
20030626,5
20030627,0
20030628,20
20030629,33
20030630,0
20030701,66
20030702,84
20030703,0
20030704,3
20030705,58
20030706,38
20030707,71
20030708,5
20030709,0
20030710,9999
20030711,0
20030712,9999
20030713,51
20030714,0
20030715,3
20030716,0
20030717,0
20030718,0
20030719,0
20030720,117
20030721,0
20030722,0
20030723,18
20030724,0
20030725,0
20030726,0
20030727,0
20030728,0
20030729,0
20030730,0
20030731,0
20030801,0
20030802,66
20030803,0
20030804,9999
20030805,9999
20030806,9999
20030807,0
20030808,0
20030809,3
20030810,0
20030811,0
20030812,0
20030813,28
20030814,0
20030815,28
20030816,0
20030817,0
20030818,9999
20030819,9999
20030820,0
20030821,0
20030822,0
20030823,0
20030824,94
20030825,0
20030826,43
20030827,0
20030828,0
20030829,0
20030830,10
20030831,8
20030901,3
20030902,0
20030903,48
20030904,0
20030905,18
20030906,0
20030907,0
20030908,0
20030909,9999
20030910,0
20030911,9999
20030912,0
20030913,0
20030914,0
20030915,0
20030916,0
20030917,0
20030918,0
20030919,9999
20030920,0
20030921,0
20030922,0
20030923,0
20030924,8
20030925,8
20030926,0
20030927,0
20030928,3
20030929,0
20030930,3
20031001,61
20031002,0
20031003,20
20031004,0
20031005,30
20031006,0
20031007,0
20031008,15
20031009,0
20031010,0
20031011,33
20031012,5
20031013,0
20031014,15
20031015,89
20031016,10
20031017,10
20031018,0
20031019,0
20031020,9999
20031021,18
20031022,23
20031023,0
20031024,3
20031025,0
20031026,3
20031027,13
20031028,0
20031029,0
20031030,9999
20031031,41
20031101,46
20031102,3
20031103,23
20031104,3
20031105,18
20031106,5
20031107,0
20031108,0
20031109,0
20031110,0
20031111,9999
20031112,0
20031113,0
20031114,0
20031115,0
20031116,0
20031117,9999
20031118,0
20031119,64
20031120,38
20031121,0
20031122,0
20031123,0
20031124,0
20031125,9999
20031126,0
20031127,0
20031128,0
20031129,0
20031130,0
20031201,0
20031202,0
20031203,0
20031204,9999
20031205,3
20031206,36
20031207,33
20031208,0
20031209,0
20031210,9999
20031211,0
20031212,0
20031213,0
20031214,25
20031215,71
20031216,3
20031217,8
20031218,3
20031219,0
20031220,9999
20031221,8
20031222,20
20031223,0
20031224,0
20031225,0
20031226,9999
20031227,9999
20031228,0
20031229,0
20031230,0
20031231,0
20040101,36
20040102,30
20040103,8
20040104,0
20040105,8
20040106,0
20040107,0
20040108,0
20040109,0
20040110,18
20040111,10
20040112,5
20040113,38
20040114,30
20040115,33
20040116,0
20040117,15
20040118,0
20040119,0
20040120,13
20040121,25
20040122,0
20040123,0
20040124,0
20040125,0
