Date,Precipitation
19500101,0
19500102,5
19500103,0
19500104,0
19500105,0
19500106,0
19500107,56
19500108,0
19500109,0
19500110,0
19500111,0
19500112,0
19500113,61
19500114,0
19500115,0
19500116,28
19500117,0
19500118,13
19500119,0
19500120,0
19500121,0
19500122,0
19500123,0
19500124,0
19500125,0
19500126,0
19500127,0
19500128,38
19500129,30
19500130,91
19500131,0
19500201,0
19500202,0
19500203,0
19500204,0
19500205,0
19500206,0
19500207,0
19500208,48
19500209,0
19500210,0
19500211,0
19500212,5
19500213,23
19500214,0
19500215,0
19500216,0
19500217,0
19500218,0
19500219,0
19500220,13
19500221,13
19500222,0
19500223,0
19500224,0
19500225,0
19500226,10
19500227,0
19500228,0
19500301,0
19500302,0
19500303,0
19500304,0
19500305,81
19500306,13
19500307,0
19500308,0
19500309,0
19500310,0
19500311,0
19500312,0
19500313,0
19500314,0
19500315,0
19500316,0
19500317,0
19500318,0
19500319,0
19500320,0
19500321,5
19500322,0
19500323,5
19500324,3
19500325,3
19500326,0
19500327,18
19500328,10
19500329,15
19500330,5
19500331,0
19500401,0
19500402,3
19500403,38
19500404,20
19500405,3
19500406,0
19500407,0
19500408,48
19500409,33
19500410,15
19500411,0
19500412,71
19500413,0
19500414,0
19500415,0
19500416,0
19500417,0
19500418,66
19500419,5
19500420,0
19500421,0
19500422,0
19500423,0
19500424,3
19500425,5
19500426,13
19500427,41
19500428,15
19500429,0
19500430,0
19500501,0
19500502,0
19500503,0
19500504,3
19500505,137
19500506,5
19500507,5
19500508,38
19500509,48
19500510,3
19500511,28
19500512,8
19500513,0
19500514,0
19500515,0
19500516,0
19500517,0
19500518,0
19500519,0
19500520,0
19500521,25
19500522,0
19500523,0
19500524,10
19500525,137
19500526,0
19500527,3
19500528,5
19500529,18
19500530,36
19500531,0
19500601,0
19500602,0
19500603,0
19500604,0
19500605,0
19500606,0
19500607,0
19500608,0
19500609,0
19500610,20
19500611,127
19500612,0
19500613,0
19500614,0
19500615,10
19500616,76
19500617,5
19500618,0
19500619,66
19500620,15
19500621,41
19500622,5
19500623,18
19500624,0
19500625,0
19500626,13
19500627,429
19500628,5
19500629,0
19500630,38
19500701,79
19500702,15
19500703,69
19500704,0
19500705,58
19500706,3
19500707,450
19500708,94
19500709,25
19500710,48
19500711,112
19500712,15
19500713,0
19500714,114
19500715,287
19500716,531
19500717,0
19500718,0
19500719,0
19500720,0
19500721,0
19500722,0
19500723,145
19500724,284
19500725,38
19500726,0
19500727,13
19500728,94
19500729,23
19500730,81
19500731,0
19500801,785
19500802,191
19500803,373
19500804,950
19500805,64
19500806,0
19500807,0
19500808,64
19500809,155
19500810,5
19500811,109
19500812,64
19500813,0
19500814,8
19500815,18
19500816,5
19500817,18
19500818,107
19500819,3
19500820,3
19500821,0
19500822,0
19500823,38
19500824,0
19500825,0
19500826,0
19500827,76
19500828,23
19500829,41
19500830,15
19500831,38
19500901,0
19500902,71
19500903,38
19500904,112
19500905,41
19500906,33
19500907,20
19500908,5
19500909,8
19500910,196
19500911,145
19500912,330
19500913,284
19500914,28
19500915,74
19500916,0
19500917,8
19500918,0
19500919,3
19500920,0
19500921,18
19500922,46
19500923,3
19500924,8
19500925,15
19500926,53
19500927,0
19500928,0
19500929,18
19500930,56
19501001,28
19501002,5
19501003,3
19501004,287
19501005,38
19501006,8
19501007,33
19501008,23
19501009,0
19501010,5
19501011,8
19501012,53
19501013,20
19501014,33
19501015,0
19501016,0
19501017,5
19501018,8
19501019,224
19501020,0
19501021,0
19501022,8
19501023,3
19501024,18
19501025,0
19501026,23
19501027,378
19501028,69
19501029,0
19501030,8
19501031,0
19501101,38
19501102,0
19501103,0
19501104,0
19501105,18
19501106,81
19501107,3
19501108,0
19501109,15
19501110,0
19501111,0
19501112,46
19501113,0
19501114,0
19501115,0
19501116,0
19501117,170
19501118,1102
19501119,53
19501120,58
19501121,0
19501122,3
19501123,0
19501124,424
19501125,155
19501126,0
19501127,0
19501128,0
19501129,3
19501130,0
19501201,0
19501202,5
19501203,145
19501204,0
19501205,38
19501206,8
19501207,43
19501208,10
19501209,0
19501210,127
19501211,0
19501212,3
19501213,124
19501214,10
19501215,13
19501216,8
19501217,10
19501218,5
19501219,0
19501220,5
19501221,0
19501222,58
19501223,0
19501224,0
19501225,3
19501226,0
19501227,0
19501228,0
19501229,0
19501230,51
19501231,102
19510101,107
19510102,28
19510103,170
19510104,3
19510105,15
19510106,0
19510107,43
19510108,3
19510109,0
19510110,48
19510111,13
19510112,0
19510113,3
19510114,5
19510115,0
19510116,0
19510117,0
19510118,0
19510119,0
19510120,0
19510121,0
19510122,0
19510123,0
19510124,0
19510125,0
19510126,5
19510127,18
19510128,0
19510129,28
19510130,5
19510131,56
19510201,0
19510202,0
19510203,5
19510204,0
19510205,0
19510206,0
19510207,0
19510208,0
19510209,0
19510210,3
19510211,0
19510212,25
19510213,0
19510214,0
19510215,0
19510216,0
19510217,8
19510218,0
19510219,5
19510220,0
19510221,0
19510222,51
19510223,8
19510224,10
19510225,0
19510226,15
19510227,5
19510228,264
19510301,56
19510302,0
19510303,0
19510304,0
19510305,10
19510306,0
19510307,3
19510308,0
19510309,0
19510310,0
19510311,0
19510312,10
19510313,0
19510314,3
19510315,10
19510316,0
19510317,0
19510318,0
19510319,30
19510320,13
19510321,0
19510322,20
19510323,0
19510324,0
19510325,10
19510326,0
19510327,10
19510328,0
19510329,0
19510330,0
19510331,10
19510401,5
19510402,10
19510403,3
19510404,0
19510405,10
19510406,0
19510407,0
19510408,0
19510409,0
19510410,41
19510411,0
19510412,15
19510413,0
19510414,0
19510415,0
19510416,0
19510417,76
19510418,76
19510419,20
19510420,18
19510421,0
19510422,0
19510423,0
19510424,0
19510425,3
19510426,0
19510427,0
19510428,25
19510429,0
19510430,0
19510501,51
19510502,79
19510503,41
19510504,18
19510505,51
19510506,58
19510507,0
19510508,41
19510509,0
19510510,0
19510511,0
19510512,0
19510513,0
19510514,0
19510515,0
19510516,0
19510517,0
19510518,0
19510519,5
19510520,18
19510521,0
19510522,0
19510523,18
19510524,25
19510525,0
19510526,0
19510527,0
