Date,Precipitation
19530101,0
19530102,0
19530103,0
19530104,28
19530105,28
19530106,61
19530107,33
19530108,0
19530109,0
19530110,3
19530111,0
19530112,3
19530113,3
19530114,0
19530115,0
19530116,3
19530117,10
19530118,46
19530119,0
19530120,0
19530121,3
19530122,0
19530123,0
19530124,51
19530125,3
19530126,25
19530127,0
19530128,5
19530129,8
19530130,0
19530131,56
19530201,0
19530202,3
19530203,0
19530204,0
19530205,0
19530206,3
19530207,0
19530208,3
19530209,0
19530210,5
19530211,5
19530212,10
19530213,25
19530214,5
19530215,0
19530216,18
19530217,0
19530218,0
19530219,15
19530220,0
19530221,8
19530222,64
19530223,3
19530224,36
19530225,0
19530226,0
19530227,8
19530228,0
19530301,36
19530302,13
19530303,3
19530304,36
19530305,8
19530306,0
19530307,0
19530308,0
19530309,0
19530310,30
19530311,13
19530312,48
19530313,13
19530314,10
19530315,3
19530316,23
19530317,0
19530318,0
19530319,0
19530320,0
19530321,20
19530322,0
19530323,0
19530324,20
19530325,0
19530326,0
19530327,5
19530328,38
19530329,0
19530330,452
19530331,0
19530401,0
19530402,0
19530403,0
19530404,0
19530405,0
19530406,0
19530407,0
19530408,0
19530409,0
19530410,23
19530411,0
19530412,0
19530413,0
19530414,10
19530415,10
19530416,0
19530417,0
19530418,0
19530419,0
19530420,0
19530421,0
19530422,0
19530423,0
19530424,3
19530425,0
19530426,0
19530427,0
19530428,0
19530429,13
19530430,0
19530501,0
19530502,48
19530503,13
19530504,0
19530505,43
19530506,0
19530507,0
19530508,0
19530509,5
19530510,36
19530511,0
19530512,36
19530513,13
19530514,0
19530515,20
19530516,13
19530517,5
19530518,0
19530519,46
19530520,0
19530521,36
19530522,0
19530523,84
19530524,0
19530525,8
19530526,0
19530527,0
19530528,0
19530529,25
19530530,0
19530531,0
19530601,0
19530602,20
19530603,0
19530604,0
19530605,0
19530606,0
19530607,8
19530608,61
19530609,8
19530610,0
19530611,8
19530612,5
19530613,0
19530614,0
19530615,0
19530616,66
19530617,0
19530618,0
19530619,28
19530620,0
19530621,23
19530622,46
19530623,124
19530624,10
19530625,140
19530626,643
19530627,3
19530628,5
19530629,0
19530630,33
19530701,0
19530702,0
19530703,3
19530704,0
19530705,58
19530706,51
19530707,10
19530708,48
19530709,5
19530710,0
19530711,333
19530712,119
19530713,56
19530714,0
19530715,0
19530716,107
19530717,13
19530718,0
19530719,25
19530720,53
19530721,3
19530722,5
19530723,30
19530724,0
19530725,0
19530726,5
19530727,20
19530728,0
19530729,0
19530730,38
19530731,38
19530801,0
19530802,0
