Date,Precipitation
19550102,9999
19550103,1227
19550104,94
19550105,307
19550106,297
19550107,310
19550108,5
19550109,0
19550110,0
19550112,9999
19550113,0
19550115,9999
19550116,0
19550117,13
19550118,0
19550119,0
19550120,0
19550121,0
19550122,0
19550123,13
19550124,99
19550125,290
19550126,152
19550127,76
19550128,300
19550129,203
19550130,0
19550131,0
19550201,5
19550202,0
19550203,163
19550204,508
19550205,74
19550206,0
19550207,206
19550208,168
19550209,246
19550210,518
19550211,114
19550212,127
19550214,9999
19550215,79
19550216,132
19550217,185
19550218,0
19550219,0
19550220,140
19550221,409
19550222,48
19550223,0
19550224,0
19550225,0
19550226,0
19550227,13
19550228,18
19550301,193
19550302,472
19550303,160
19550304,5
19550305,84
19550306,51
19550307,74
19550308,94
19550309,33
19550310,0
19550311,0
19550312,30
19550313,0
19550314,36
19550315,104
19550316,2433
19550317,86
19550318,351
19550319,127
19550320,107
19550321,384
19550322,239
19550323,23
19550324,0
19550325,0
19550326,3
19550327,0
19550328,0
19550329,13
19550330,373
19550331,213
19550401,475
19550402,541
19550403,648
19550404,673
19550405,340
19550406,622
19550407,259
19550408,10
19550409,640
19550410,264
19550411,20
19550412,5
19550413,20
19550414,165
19550415,318
19550416,284
19550417,358
19550418,366
19550419,447
19550420,980
19550421,157
19550422,173
19550423,503
19550424,28
19550425,46
19550426,117
19550427,74
19550428,307
19550429,0
19550430,41
19550501,0
19550502,46
19550503,152
19550504,384
19550505,490
19550506,43
19550507,0
19550508,41
19550509,0
19550510,0
19550511,13
19550512,224
19550513,518
19550514,71
19550515,975
19550516,711
19550517,61
19550518,61
19550519,351
19550520,267
19550521,8
19550522,5
19550523,97
19550524,0
19550525,0
19550526,38
19550527,48
19550528,638
19550529,0
19550530,5
19550531,175
19550601,170
19550602,251
19550603,36
19550604,5
19550605,356
19550606,20
19550607,18
19550608,0
19550609,20
19550610,218
19550611,58
19550612,94
19550613,122
19550614,109
19550615,180
19550616,0
19550617,318
19550618,3
19550619,384
19550620,163
19550621,76
19550622,660
19550623,800
19550624,79
19550625,279
19550626,5
19550627,178
19550628,175
19550629,188
19550630,142
19550701,155
19550702,97
19550703,302
19550704,61
19550705,33
19550706,46
19550707,99
19550708,180
19550709,99
19550710,264
19550711,15
19550712,30
19550713,234
19550714,46
19550715,135
19550716,356
19550717,20
19550718,452
19550719,132
19550720,0
19550721,8
19550722,64
19550723,23
19550724,8
19550725,5
19550726,64
19550727,419
19550728,414
19550729,109
19550730,13
19550731,81
19550801,0
19550802,91
19550803,25
19550804,13
19550805,193
19550806,102
19550807,117
19550808,66
19550809,13
19550810,1107
19550811,0
19550812,15
19550813,513
19550814,38
19550815,53
19550816,493
19550817,345
19550818,323
19550819,130
19550820,58
19550821,91
19550822,5
19550823,64
19550824,0
19550825,0
19550826,33
19550827,450
19550828,490
19550829,5
19550830,0
19550831,33
19550901,3
19550902,0
19550903,0
19550904,1024
19550905,41
19550906,330
19550907,20
19550908,48
19550909,117
19550910,0
19550912,9999
19550913,53
19550914,353
19550915,315
19550916,61
19550917,15
