Date,Precipitation
19520101,599
19520102,208
19520103,236
19520104,843
19520105,112
19520106,417
19520107,89
19520108,381
19520109,216
19520110,53
19520111,0
19520112,0
19520113,0
19520114,0
19520115,38
19520116,0
19520117,0
19520118,0
19520119,0
19520120,10
19520121,203
19520122,8
19520123,25
19520124,251
19520125,216
19520126,84
19520127,0
19520128,277
19520129,394
19520130,46
19520131,8
19520201,124
19520202,226
19520203,36
19520204,0
19520205,0
19520206,0
19520207,0
19520208,107
19520209,15
19520210,69
19520211,0
19520212,234
19520213,145
19520214,28
19520215,3
19520216,25
19520217,102
19520218,8
19520219,5
19520220,0
19520221,0
19520222,0
19520223,0
19520224,10
19520225,180
19520226,292
19520227,107
19520228,64
19520229,33
19520301,64
19520302,48
19520303,0
19520304,3
19520305,0
19520306,0
19520307,0
19520308,0
19520309,0
19520310,0
19520311,0
19520312,0
19520313,84
19520314,18
19520315,0
19520316,0
19520317,0
19520318,5
19520319,0
19520320,0
19520321,0
19520322,0
19520323,0
19520324,0
19520325,0
19520326,0
19520327,0
19520328,0
19520329,0
19520330,0
19520331,0
19520401,0
19520402,0
19520403,0
19520404,0
19520405,0
19520406,0
19520407,0
19520408,0
19520409,0
19520410,0
19520411,152
19520412,0
19520413,0
19520414,0
19520415,0
19520416,0
19520417,0
19520418,279
19520419,351
19520420,135
19520421,0
19520422,10
19520423,5
19520424,0
19520425,0
19520426,0
19520427,0
19520428,0
19520429,0
19520430,0
19520501,0
19520502,0
19520503,0
19520504,0
19520505,0
19520506,0
19520507,236
19520508,104
19520509,3
19520510,0
19520511,0
19520512,0
19520513,0
19520514,0
19520515,0
19520516,0
19520517,0
19520518,0
19520519,0
19520520,0
19520521,0
19520522,5
19520523,3
19520524,46
19520525,15
19520526,157
19520527,3
19520528,25
19520529,0
19520530,0
19520531,36
19520601,3
19520602,0
19520603,173
19520604,91
19520605,53
19520606,23
19520607,0
19520608,244
19520609,8
19520610,33
19520611,117
19520612,0
19520613,0
19520614,0
19520615,3
19520616,38
19520617,15
19520618,0
19520619,0
19520620,0
19520621,0
19520622,0
19520623,0
19520624,0
19520625,0
19520626,0
19520627,0
19520628,0
19520629,0
19520630,0
19520701,0
19520702,0
19520703,0
19520704,0
19520705,0
19520706,0
19520707,0
19520708,0
19520709,0
19520710,0
19520711,0
19520712,0
19520713,0
19520714,0
19520715,0
19520716,0
19520717,0
19520718,0
19520719,0
19520720,0
19520721,0
19520722,0
19520723,0
19520724,0
19520725,0
19520726,0
19520727,163
19520728,18
19520729,10
19520730,0
19520731,0
19520801,0
19520802,0
19520803,0
19520804,0
19520805,0
19520806,0
19520807,0
19520808,127
19520809,3
19520810,0
19520811,0
19520812,0
19520813,0
19520814,0
19520815,0
19520816,0
19520817,0
19520818,0
19520819,0
19520820,0
19520821,0
19520822,0
19520823,0
19520824,0
19520825,0
19520826,0
19520827,0
19520828,0
19520829,0
19520830,0
19520831,0
19520901,0
19520902,0
19520903,0
19520904,0
19520905,0
19520906,0
19520907,0
19520908,0
19520909,0
19520910,0
19520911,0
19520912,0
19520913,5
19520914,3
19520915,185
19520916,3
19520917,33
19520918,0
19520919,0
19520920,0
19520921,0
19520922,0
19520923,0
19520924,0
19520925,0
19520926,15
19520927,0
19520928,0
19520929,0
19520930,0
19521001,0
19521002,0
19521003,3
19521004,0
19521005,0
19521006,0
19521007,0
19521008,0
19521009,0
19521010,0
19521011,0
19521012,0
19521013,0
19521014,0
19521015,0
19521016,0
19521017,0
19521018,56
19521019,0
19521020,0
19521021,0
19521022,0
19521023,0
19521024,0
19521025,0
19521026,0
19521027,0
19521028,0
19521029,406
19521030,0
19521031,0
19521101,0
19521102,51
19521103,165
19521104,0
19521105,0
19521106,33
19521107,10
19521108,676
19521109,64
19521110,46
19521111,119
19521112,61
19521113,0
19521114,0
19521115,0
19521116,0
19521117,0
19521118,0
19521119,0
19521120,0
19521121,107
19521122,10
19521123,0
19521124,119
19521125,46
19521126,97
19521127,0
19521128,0
19521129,0
19521130,0
19521201,0
19521202,102
19521203,203
19521204,0
19521205,0
19521206,0
19521207,0
19521208,0
19521209,0
19521210,218
19521211,28
19521212,0
19521213,333
19521214,216
19521215,137
19521216,780
19521217,356
19521218,48
19521219,86
19521220,28
19521221,0
19521222,0
19521223,0
19521224,5
19521225,0
19521226,0
19521227,0
19521228,0
19521229,18
19521230,0
19521231,0
19530101,8
19530102,0
19530103,46
19530104,69
19530105,343
19530106,36
19530107,366
19530108,485
19530109,94
19530110,744
19530111,185
19530112,300
19530113,658
19530114,236
19530115,8
19530116,488
19530117,18
19530118,0
19530119,66
19530120,0
19530121,0
19530122,8
19530123,86
19530124,127
19530125,0
19530126,0
19530127,178
19530128,5
19530129,0
19530130,30
19530131,0
19530201,48
19530202,302
19530203,48
19530204,201
19530205,51
19530206,10
19530207,0
19530208,0
19530209,513
19530210,254
19530211,163
19530212,282
19530213,211
19530214,150
19530215,198
19530216,5
19530217,97
19530218,64
19530219,8
19530220,0
19530221,0
19530222,0
