Date,Precipitation
19670101,102
19670102,30
19670103,3
19670104,8
19670105,41
19670106,20
19670107,56
19670108,0
19670109,0
19670110,3
19670111,3
19670112,160
19670113,122
19670114,89
19670115,0
19670116,3
19670117,5
19670118,30
19670119,33
19670120,264
19670121,0
19670122,0
19670123,33
19670124,74
19670125,216
19670126,340
19670127,10
19670128,10
19670129,0
19670130,109
19670131,8
19670201,10
19670202,36
19670203,48
19670204,97
19670205,287
19670206,0
19670207,0
19670208,3
19670209,196
19670210,5
19670211,56
19670212,46
19670213,23
19670214,0
19670215,43
19670216,152
19670217,310
19670218,191
19670219,36
19670220,165
19670221,8
19670222,8
19670223,0
19670224,297
19670225,170
19670226,0
19670227,0
19670228,0
19670301,38
19670302,66
19670303,91
19670304,36
19670305,13
19670306,51
19670307,10
19670308,5
19670309,165
19670310,0
19670311,0
19670312,10
19670313,102
19670314,23
19670315,0
19670316,0
19670317,0
19670318,0
19670319,0
19670320,0
19670321,48
19670322,0
19670323,0
19670324,38
19670325,168
19670326,137
19670327,23
19670328,64
19670329,48
19670330,0
19670331,122
19670401,173
19670402,752
19670403,310
19670404,437
19670405,630
19670406,277
19670407,185
19670408,0
19670409,1029
19670410,198
19670411,36
19670412,0
19670413,33
19670414,5
19670415,381
19670416,798
19670417,135
19670418,0
19670419,3
19670420,46
19670421,3
19670422,56
19670423,33
19670424,231
19670425,33
19670426,23
19670427,0
19670428,10
19670429,292
19670430,107
19670501,0
19670502,25
19670503,0
19670504,79
19670505,272
19670506,91
19670507,76
19670508,51
19670509,213
19670510,8
19670511,559
19670512,0
19670513,86
19670514,94
19670515,5
19670516,0
19670517,10
19670518,28
19670519,41
19670520,269
19670521,51
19670522,119
19670523,0
19670524,0
19670525,3
19670526,10
19670527,295
19670528,107
19670529,0
19670530,0
19670531,41
19670601,0
19670602,0
19670603,5
19670604,0
19670605,23
19670606,0
19670607,46
19670608,53
19670609,71
19670610,485
19670611,0
19670612,30
19670613,0
19670614,396
19670615,64
19670616,51
19670617,221
19670618,274
19670619,345
19670620,0
19670621,0
19670622,0
19670623,168
19670624,0
19670625,33
19670626,3
19670627,150
19670628,234
19670629,107
19670630,224
19670701,648
19670702,15
19670703,0
19670704,0
19670705,0
19670706,0
19670707,206
19670708,130
19670709,56
19670710,25
19670711,3
19670712,168
19670713,132
19670714,23
19670715,3
19670716,41
19670717,51
19670718,74
19670719,3
19670720,15
19670721,84
19670722,36
19670723,23
19670724,81
19670725,8
19670726,122
19670727,71
19670728,0
19670729,0
19670730,109
19670731,163
19670801,15
19670802,28
19670803,0
19670804,0
19670805,0
19670806,48
19670807,0
19670808,30
19670809,221
19670810,1059
19670811,602
19670812,198
19670813,351
19670814,429
19670815,61
19670816,0
19670817,3
19670818,0
19670819,3
19670820,0
19670821,30
19670822,119
19670823,3
19670824,8
19670825,58
19670826,5
19670827,28
19670828,8
19670829,0
19670830,0
19670831,0
19670901,3
19670902,28
19670903,0
19670904,0
19670905,51
19670906,36
19670907,0
19670908,10
19670909,79
19670910,46
19670911,0
19670912,109
19670913,8
19670914,0
19670915,0
19670916,3
19670917,127
19670918,102
19670919,15
19670920,0
19670921,0
19670922,0
19670923,0
19670924,0
19670925,76
19670926,61
19670927,330
19670928,18
19670929,3
19670930,0
19671001,0
19671002,191
19671003,94
19671004,180
19671005,460
19671006,170
19671007,318
19671008,224
19671009,1905
19671010,41
19671011,107
19671012,0
19671013,13
19671014,0
19671015,0
19671016,41
19671017,0
19671018,13
19671019,15
19671020,0
19671021,5
19671022,36
19671023,0
19671024,81
19671025,0
19671026,10
19671027,48
19671028,5
19671029,28
19671030,56
19671031,5
19671101,218
19671102,38
19671103,170
19671104,792
19671105,46
19671106,447
19671107,589
19671108,61
19671109,71
19671110,71
19671111,10
19671112,0
19671113,3
19671114,264
19671115,617
19671116,23
19671117,10
19671118,10
19671119,81
19671120,0
19671121,0
19671122,0
19671123,0
19671124,28
19671125,157
19671126,23
19671127,69
19671128,58
19671129,25
19671130,3
19671201,102
19671202,145
19671203,559
19671204,391
19671205,998
19671206,704
19671207,84
19671208,97
19671209,0
19671210,3
19671211,8
19671212,312
19671213,13
19671214,0
19671215,122
19671216,58
19671217,0
19671218,0
19671219,0
19671220,0
19671221,5
19671222,0
19671223,61
19671224,213
19671225,112
19671226,81
19671227,0
19671228,8
19671229,48
19671230,8
19671231,25
19680101,142
19680102,137
19680103,127
19680104,0
19680105,0
19680106,36
19680107,58
19680108,46
19680109,0
19680110,0
19680111,8
19680112,0
19680113,64
19680114,119
19680115,0
19680116,33
19680117,15
19680118,66
19680119,0
19680120,0
19680121,10
19680122,18
19680123,0
19680124,43
19680125,99
19680126,0
19680127,0
19680128,0
19680129,33
19680130,0
19680131,127
19680201,0
19680202,0
19680203,3
19680204,859
19680205,1511
19680206,554
19680207,1036
19680208,495
19680209,554
19680210,538
19680211,686
19680212,180
19680213,81
19680214,0
19680215,130
19680216,74
19680217,0
19680218,165
19680219,168
19680220,0
19680221,0
19680222,3
19680223,71
19680224,521
19680225,475
19680226,5
19680227,119
19680228,58
19680229,10
19680301,0
19680302,13
19680303,81
19680304,0
19680305,5
19680306,0
19680307,0
19680308,46
19680309,66
19680310,371
19680311,1130
19680312,109
19680313,5
19680314,0
19680315,99
19680316,363
19680317,137
19680318,0
19680319,3
19680320,71
19680321,15
19680322,15
19680323,38
19680324,0
19680325,267
19680326,58
19680327,33
19680328,18
19680329,0
19680330,25
19680331,0
19680401,119
19680402,114
19680403,3
19680404,18
19680405,178
19680406,0
19680407,0
19680408,150
19680409,3
19680410,15
19680411,53
19680412,277
19680413,201
19680414,64
19680415,0
19680416,8
19680417,0
19680418,46
19680419,757
19680420,13
19680421,10
19680422,246
19680423,0
19680424,0
19680425,0
19680426,66
19680427,0
19680428,541
19680429,318
19680430,3
19680501,48
19680502,0
19680503,20
19680504,94
19680505,5
19680506,206
19680507,0
19680508,76
19680509,25
19680510,378
19680511,117
19680512,262
19680513,8
19680514,0
19680515,0
19680516,3
19680517,58
19680518,25
19680519,8
19680520,38
19680521,0
19680522,0
19680523,15
19680524,155
19680525,28
19680526,18
19680527,122
19680528,8
19680529,3
19680530,58
19680531,0
19680601,0
19680602,0
19680603,86
19680604,0
19680605,160
19680606,0
19680607,3
19680608,13
19680609,3
19680610,18
19680611,3
19680612,64
19680613,33
19680614,15
19680615,0
19680616,0
19680617,36
19680618,76
19680619,30
19680620,0
19680621,3
19680622,0
19680623,0
19680624,18
19680625,53
19680626,8
19680627,8
19680628,28
19680629,0
19680630,33
19680701,36
19680702,3
19680703,0
19680704,25
19680705,0
19680706,18
19680707,36
19680708,0
19680709,3
19680710,0
19680711,69
19680712,0
19680713,0
19680714,0
19680715,0
19680716,0
19680717,0
19680718,89
19680719,356
19680720,56
19680721,8
19680722,48
19680723,0
19680724,122
19680725,10
19680726,0
19680727,3
19680728,8
19680729,10
19680730,3
19680731,5
19680801,94
19680802,0
19680803,0
19680804,0
19680805,259
19680806,64
19680807,33
19680808,173
19680809,69
19680810,38
19680811,10
19680812,8
19680813,86
19680814,0
19680815,0
19680816,0
19680817,0
19680818,0
19680819,0
19680820,0
19680821,0
19680822,0
19680823,0
19680824,10
19680825,117
19680826,0
19680827,0
19680828,168
19680829,3
19680830,0
19680831,30
19680901,218
19680902,20
19680903,1227
19680904,13
19680905,3
19680906,165
19680907,56
19680908,10
19680909,0
19680910,3
19680911,0
19680912,33
19680913,0
19680914,0
19680915,69
19680916,33
19680917,3
19680918,0
19680919,20
19680920,86
19680921,3
19680922,15
19680923,0
19680924,36
19680925,5
19680926,0
19680927,0
19680928,3
19680929,0
19680930,15
19681001,30
19681002,5
19681003,137
19681004,378
19681005,3
19681006,5
19681007,137
19681008,284
19681009,0
19681010,0
19681011,0
19681012,38
19681013,48
19681014,8
19681015,396
19681016,465
19681017,15
19681018,0
19681019,3
19681020,0
19681021,23
19681022,620
19681023,25
19681024,437
19681025,399
19681026,615
19681027,686
19681028,3
19681029,0
19681030,0
19681031,36
19681101,79
19681102,0
19681103,0
19681104,0
19681105,58
19681106,10
19681107,132
19681108,86
19681109,20
19681110,3
19681111,0
19681112,170
19681113,33
19681114,28
19681115,0
19681116,155
19681117,274
19681118,23
19681119,0
19681120,0
19681121,0
19681122,0
19681123,0
19681124,0
19681125,3
19681126,0
19681127,0
19681128,3
19681129,8
19681130,0
19681201,0
19681202,3
19681203,10
19681204,56
19681205,0
19681206,0
19681207,15
19681208,130
19681209,185
19681210,559
19681211,130
19681212,188
19681213,30
19681214,0
19681215,0
19681216,0
19681217,5
19681218,3
19681219,5
19681220,8
19681221,18
19681222,86
19681223,13
19681224,38
19681225,23
