Date,Precipitation
19940101,10
19940102,269
19940103,79
19940104,89
19940105,0
19940106,211
19940107,0
19940108,0
19940109,0
19940110,0
19940111,0
19940112,191
19940113,41
19940114,20
19940116,9999
19940118,20
19940119,0
19940120,0
19940121,20
19940122,0
19940123,0
19940124,61
19940125,79
19940127,701
19940128,30
19940129,211
19940130,119
19940131,0
19940201,61
19940202,0
19940203,0
19940204,30
19940205,0
19940206,0
19940207,30
19940208,66
19940209,0
19940210,10
19940211,841
19940212,0
19940213,51
19940214,221
19940215,3
19940216,0
19940217,0
19940218,3
19940219,0
19940220,0
19940221,160
19940222,9999
19940223,351
19940224,991
19940225,119
19940226,330
19940227,310
19940228,0
19940301,89
19940302,0
19940303,0
19940304,0
19940305,0
19940306,0
19940307,5
19940308,30
19940309,0
19940310,150
19940311,211
19940312,160
19940313,0
19940314,3
19940315,20
19940316,0
19940317,739
19940318,0
19940319,0
19940320,0
19940321,0
19940322,5
19940323,10
19940324,1171
19940325,770
19940326,0
19940327,0
19940328,0
19940329,0
19940330,9999
19940331,30
19940401,239
19940402,0
19940403,0
19940404,0
19940405,0
19940406,5
19940407,0
19940408,5
19940409,0
19940410,0
19940411,0
19940412,0
19940413,51
19940414,0
19940415,9999
19940416,51
19940417,0
19940419,10
19940420,109
19940421,30
19940422,551
19940423,180
19940424,71
19940425,0
19940426,99
19940427,9999
19940428,5
19940429,0
19940430,9999
19940501,9999
19940503,89
19940504,0
19940505,30
19940506,191
19940507,0
19940508,10
19940509,239
19940510,0
19940511,0
19940512,0
19940513,0
19940514,10
19940515,10
19940516,41
19940517,41
19940518,71
19940519,20
19940520,10
19940521,221
19940522,0
19940523,0
19940524,0
19940525,0
19940526,0
19940527,0
19940528,30
19940529,0
19940530,0
19940531,9999
19940601,0
19940602,0
19940603,0
19940604,0
19940606,0
19940607,0
19940608,0
19940609,0
19940610,249
19940611,9999
19940612,10
19940613,99
19940614,0
19940615,500
19940616,0
19940617,5
19940618,51
19940619,0
19940620,3
19940621,20
19940622,0
19940623,71
19940624,239
19940625,130
19940626,180
19940627,0
19940628,0
19940629,5
19940630,0
19940701,0
19940702,0
19940703,0
19940704,20
19940705,0
19940706,5
19940707,0
19940708,10
19940709,20
19940710,10
19940711,0
19940712,89
19940713,0
19940714,0
19940715,0
19940716,0
19940717,0
19940718,0
19940719,9999
19940720,20
19940721,9999
19940722,10
19940723,0
19940724,5
19940725,9999
19940726,10
19940727,140
19940728,0
19940729,20
19940730,0
19940731,0
19940801,0
19940802,0
19940803,0
19940804,0
19940805,0
19940806,0
19940807,0
19940808,0
19940809,89
19940810,9999
19940811,0
19940812,0
19940813,0
19940814,0
19940815,9999
19940816,9999
19940817,5
19940818,10
19940819,0
19940820,130
19940822,41
19940823,0
19940824,0
19940825,99
19940826,0
19940827,9999
19940828,0
19940829,9999
19940830,10
19940831,30
19940901,0
19940902,0
19940903,0
19940904,0
19940905,0
19940906,79
19940907,0
19940908,0
19940909,0
19940910,0
19940911,0
19940912,0
19940913,0
19940914,0
19940915,0
19940916,0
19940917,0
19940918,0
19940919,0
19940920,0
19940921,0
19940922,0
19940923,0
19940924,0
19940925,0
19940926,0
19940927,0
19940928,0
19940929,0
19940930,0
19941001,9999
19941002,201
19941003,0
19941004,0
19941005,9999
19941006,0
19941007,0
19941008,0
19941009,0
19941010,0
19941011,0
19941012,0
19941013,0
19941014,0
19941015,0
19941016,0
19941017,9999
19941018,0
19941019,46
19941020,0
19941021,61
19941022,0
19941023,30
19941024,0
19941025,10
19941026,0
19941027,30
19941028,10
19941029,160
19941030,0
19941031,0
19941101,0
19941102,0
19941103,9999
19941104,0
19941105,0
19941106,0
19941107,3
19941108,0
19941109,0
19941110,10
19941111,0
19941112,0
19941113,0
19941114,0
19941115,0
19941118,0
19941119,0
19941120,0
19941121,0
19941122,0
19941123,0
19941124,0
19941125,150
19941126,0
19941127,0
19941128,0
19941129,0
19941130,5
19941201,0
19941202,0
19941203,0
19941204,0
19941205,0
19941206,0
19941207,0
19941208,239
19941209,559
19941210,0
19941211,41
19941212,41
19941213,71
19941214,0
19941215,150
19941216,9999
19941218,20
19941219,0
19941220,0
19941221,0
19941222,0
19941223,0
19941224,0
19941225,0
19941226,0
19941227,0
19941228,0
19941229,0
19941230,0
19941231,0
19950101,0
19950102,0
19950103,0
19950104,9999
19950105,30
19950106,0
19950107,0
19950108,0
19950109,0
19950110,0
19950111,0
19950112,10
19950113,10
19950114,0
19950115,20
19950116,145
19950117,0
19950118,0
19950119,0
