Date,Precipitation
19640101,36
19640102,4
19640103,0
19640104,3
19640105,1
19640106,4
19640107,23
19640108,127
19640109,20
19640110,472
19640111,74
19640112,38
19640113,116
19640114,285
19640115,253
19640116,231
19640117,8
19640118,174
19640119,182
19640120,157
19640121,1193
19640122,491
19640123,238
19640124,460
19640125,678
19640126,254
19640127,483
19640128,176
19640129,37
19640130,47
19640131,12
19640201,111
19640202,100
19640203,46
19640204,36
19640205,320
19640206,59
19640207,6
19640208,52
19640209,8
19640210,455
19640211,98
19640212,186
19640213,134
19640214,50
19640215,153
19640216,13
19640217,1
19640218,8
19640219,25
19640220,25
19640221,14
19640222,577
19640223,414
19640224,202
19640225,142
19640226,93
19640227,155
19640228,3
19640229,14
19640301,100
19640302,55
19640303,146
19640304,43
19640305,127
19640306,1
19640307,404
19640308,368
19640309,126
19640310,8
19640311,0
19640312,0
19640313,10
19640314,34
19640315,26
19640316,72
19640317,285
19640318,320
19640319,162
19640320,147
19640321,93
19640322,0
19640323,384
19640324,182
19640325,8
19640326,71
19640327,553
19640328,313
19640329,70
19640330,335
19640331,52
19640401,35
19640402,230
19640403,155
19640404,25
19640405,1049
19640406,121
19640407,34
19640408,425
19640409,30
19640410,1
19640411,628
19640412,8
19640413,87
19640414,227
19640415,38
19640416,49
19640417,34
19640418,82
19640419,14
19640420,3
19640421,52
19640422,580
19640423,54
19640424,69
19640425,24
19640426,20
19640427,34
19640428,0
19640429,0
19640430,287
19640501,3
19640502,0
19640503,0
19640504,4
19640505,3
19640506,0
19640507,11
19640508,0
19640509,0
19640510,0
19640511,0
19640512,0
19640513,0
19640514,0
19640515,0
19640516,0
19640517,5
19640518,9
19640519,11
19640520,0
19640521,20
19640522,1
19640523,0
19640524,0
19640525,0
19640526,1
19640527,4
19640528,0
19640529,0
19640530,0
19640531,8
19640601,17
19640602,0
19640603,0
19640604,0
19640605,6
19640606,15
19640607,0
19640608,0
19640609,0
19640610,0
19640611,0
19640612,11
19640613,2
19640614,0
19640615,3
19640616,0
19640617,1
19640618,0
19640619,2
19640620,0
19640621,18
19640622,0
19640623,0
19640624,0
19640625,12
19640626,19
19640627,0
19640628,0
19640629,0
19640630,0
19640701,0
19640702,2
19640703,0
19640704,2
19640705,0
19640706,0
19640707,1
19640708,0
19640709,0
19640710,0
19640711,0
19640712,0
