Date,Precipitation
19830101,61
19830102,41
19830103,71
19830105,10
19830106,0
19830108,9999
19830109,61
19830110,5
19830111,10
19830112,99
19830113,30
19830114,0
19830116,0
19830117,41
19830118,51
19830119,0
19830120,61
19830121,10
19830124,9999
19830125,9999
19830127,3
19830128,0
19830129,300
19830201,9999
19830202,9999
19830203,119
19830204,99
19830205,51
19830206,0
19830208,0
19830209,0
19830210,51
19830211,41
19830214,9999
19830216,140
19830217,0
19830219,30
19830222,0
19830223,9999
19830224,140
19830225,0
19830226,61
19830227,0
19830228,191
19830301,61
19830302,0
19830303,30
19830304,61
19830305,140
19830306,211
19830307,3
19830308,0
19830309,20
19830310,99
19830311,30
19830312,20
19830314,3
19830315,5
19830316,41
19830317,300
19830318,20
19830319,99
19830320,51
19830321,0
19830322,150
19830323,5
19830325,30
19830327,61
19830328,0
19830329,9999
19830330,10
19830401,89
19830402,119
19830403,30
19830404,521
19830405,10
19830406,30
19830407,0
19830408,41
19830409,119
19830410,41
19830411,0
19830412,89
19830413,20
19830414,0
19830415,9999
19830417,9999
19830418,9999
19830419,330
19830420,320
19830421,5
19830422,20
19830423,5
19830426,10
19830427,3
19830428,3
19830429,0
19830430,9999
19830502,9999
19830503,9999
19830504,10
19830505,259
19830506,0
19830508,41
19830509,99
19830510,30
19830511,399
19830512,0
19830513,89
19830514,79
19830515,330
19830516,399
19830517,41
19830518,0
19830519,0
19830520,3
19830521,30
19830523,170
19830524,10
19830525,61
19830526,300
19830529,61
19830530,99
19830531,419
19830601,51
19830602,89
19830603,61
19830604,330
19830605,41
19830606,249
19830607,71
19830608,20
19830609,0
19830610,290
19830611,20
19830612,61
19830614,10
19830615,20
19830616,290
19830617,41
19830618,10
19830619,0
19830620,99
19830621,20
19830622,5
19830623,99
19830624,300
19830625,3
19830626,0
19830627,20
19830628,239
19830629,30
19830630,10
19830701,211
19830702,61
19830703,30
19830704,20
19830705,5
19830706,30
19830707,170
19830708,0
19830709,150
19830710,0
19830711,79
19830712,160
19830713,61
19830714,79
19830716,30
19830717,310
19830718,71
19830719,201
19830720,20
19830721,10
19830722,170
19830723,249
19830724,3
19830725,3
19830726,61
19830727,0
19830728,0
19830729,300
19830730,3
19830731,259
19830801,20
19830803,51
19830804,351
19830805,3
19830806,439
19830807,119
19830808,41
19830809,10
19830810,10
19830811,30
19830812,30
19830814,51
19830817,99
19830818,5
19830819,20
19830820,10
19830821,5
19830823,61
19830824,30
19830825,20
19830826,51
19830828,0
19830829,0
19830830,71
19830831,41
19830901,249
19830902,71
19830903,89
19830904,79
19830906,10
19830907,5
19830908,231
19830909,160
19830910,30
19830912,51
19830913,0
19830914,89
19830915,41
19830916,5
19830917,0
19830918,150
19830919,0
19830920,41
19830921,61
19830922,130
19830923,0
19830924,61
19830925,109
19830926,429
19830927,30
19830928,20
19830929,211
19830930,99
19831001,119
19831002,269
19831003,0
19831004,0
19831005,231
19831006,20
19831007,20
19831008,79
19831009,3
19831010,150
19831011,3
19831012,140
19831013,5
19831014,10
19831015,201
19831016,30
19831017,5
19831018,0
19831019,99
19831020,5
19831021,0
19831022,0
19831023,0
19831025,9999
19831026,61
19831027,51
19831028,20
19831030,130
19831031,191
19831101,140
19831102,30
19831103,5
19831104,3
19831105,0
19831107,3
19831108,3
19831109,3
19831110,79
19831111,140
19831112,160
19831113,0
19831114,0
19831115,79
19831116,20
19831117,0
19831118,3
19831119,30
19831120,41
19831121,51
19831122,10
19831123,10
19831124,0
19831125,3
19831126,0
19831127,119
19831128,5
