Date,Precipitation
19480101,10
19480102,9999
19480103,30
19480104,89
19480105,0
19480106,9999
19480107,9999
19480108,9999
19480109,9999
19480110,9999
19480111,3
19480112,0
19480113,9999
19480114,521
19480115,0
19480116,9999
19480117,30
19480118,3
19480119,0
19480120,9999
19480121,9999
19480122,9999
19480123,9999
19480124,9999
19480125,3
19480126,20
19480127,0
19480128,5
19480129,10
19480130,391
19480131,1471
19480201,20
19480202,0
19480203,3
19480204,5
19480205,3
19480206,0
19480207,109
19480208,20
19480209,30
19480210,0
19480211,10
19480212,0
19480213,9999
19480214,41
19480215,10
19480216,10
19480217,3
19480218,0
19480219,9999
19480220,9999
19480221,9999
19480222,9999
19480223,3
19480224,180
19480225,0
19480226,9999
19480227,5
19480228,170
19480229,20
19480301,0
19480302,351
19480303,119
19480304,0
19480305,9999
19480306,5
19480307,150
19480308,5
19480309,0
19480310,61
19480311,0
19480312,160
19480313,3
19480314,3
19480315,0
19480316,160
19480317,3
19480318,130
19480319,51
19480320,51
19480321,3
19480322,0
19480323,10
19480324,0
19480325,9999
19480326,89
19480327,20
19480328,0
19480329,9999
19480330,10
19480331,10
19480401,5
19480402,10
19480403,5
19480404,5
19480405,3
19480406,5
19480407,10
19480408,20
19480409,10
19480410,5
19480411,10
19480412,5
19480413,41
19480414,10
19480415,5
19480416,20
19480417,99
19480418,109
19480419,30
19480420,3
19480421,0
19480422,5
19480423,160
19480424,41
19480425,10
19480426,61
19480427,3
19480428,3
19480429,30
19480430,3
19480501,0
19480502,89
19480503,231
19480504,170
19480505,5
19480506,0
19480507,10
19480508,0
19480509,10
19480510,0
19480511,10
19480512,0
19480513,20
19480514,0
19480515,20
19480516,249
19480517,41
19480518,3
19480519,10
19480520,71
19480521,20
19480522,0
19480523,9999
19480524,3
19480525,3
19480526,10
19480527,5
19480528,5
19480529,0
19480530,30
19480531,3
19480601,10
19480602,10
19480603,30
19480604,20
19480605,30
19480606,0
19480607,5
19480608,10
19480609,30
19480610,3
19480611,3
19480612,5
19480613,79
19480614,3
19480615,3
19480616,340
19480617,439
19480618,5
19480619,41
19480620,5
19480621,10
19480622,0
19480623,99
19480624,10
19480625,20
19480626,3
19480627,71
19480628,41
19480629,20
19480630,0
19480701,3
19480702,41
19480703,5
19480704,30
19480705,3
19480706,640
19480707,51
19480708,10
19480709,5
19480710,3
19480711,3
19480712,41
19480713,371
19480714,5
19480715,0
19480716,5
19480717,51
19480718,99
19480719,30
19480720,20
19480721,3
19480722,71
19480723,3
19480724,191
19480725,41
19480726,180
19480727,0
19480728,20
19480729,0
19480730,9999
19480731,10
19480801,5
19480802,0
19480803,231
19480804,20
19480805,10
19480806,3
19480807,0
19480808,9999
19480809,30
19480810,30
19480811,0
19480812,30
19480813,3
19480814,0
19480815,9999
19480816,20
19480817,0
19480818,51
19480819,0
19480820,9999
19480821,381
19480822,119
19480823,3
19480824,61
19480825,10
19480826,89
19480827,10
19480828,10
19480829,0
19480830,9999
19480831,3
19480901,201
19480902,51
19480903,20
19480904,51
19480905,99
19480906,0
19480907,9999
19480908,9999
19480909,9999
19480910,109
19480911,30
19480912,30
19480913,3
19480914,3
19480915,140
19480916,221
19480917,3
19480918,340
19480919,20
19480920,259
19480921,20
19480922,0
19480923,3
19480924,300
19480925,71
19480926,0
19480927,9999
19480928,3
19480929,0
19480930,3
19481001,0
19481002,160
19481003,130
19481004,10
19481005,89
19481006,5
19481007,0
19481008,9999
19481009,9999
19481010,9999
19481012,351
19481013,20
19481014,0
19481015,399
19481016,20
19481017,0
19481018,9999
19481019,9999
19481020,30
19481021,0
19481022,180
19481023,5
19481024,0
19481025,9999
19481026,9999
19481029,41
19481030,0
19481031,3
19481101,239
19481102,41
19481103,0
19481104,9999
19481105,9999
19481106,9999
19481107,9999
19481109,20
19481110,0
19481111,79
19481112,0
19481113,99
19481114,3
19481115,109
19481116,79
19481117,3
19481118,41
19481119,10
19481120,10
19481121,0
19481122,9999
19481123,41
19481124,20
19481125,0
19481126,9999
19481127,89
19481128,5
19481129,3
19481130,41
19481201,5
19481202,20
19481203,0
19481204,9999
19481205,30
19481206,0
