Date,Precipitation
20060101,33
20060102,478
20060103,183
20060104,64
20060105,0
20060106,18
20060107,0
20060109,9999
20060110,9999
20060111,9999
20060112,9999
20060113,9999
20060114,9999
20060115,9999
20060116,9999
20060117,0
20060118,61
20060119,290
20060120,0
20060121,0
20060122,0
20060123,0
20060124,0
20060125,0
20060126,0
20060127,0
20060128,0
20060129,81
20060130,38
20060131,0
20060201,9999
20060202,0
20060203,0
20060204,0
20060205,0
20060206,0
20060207,0
20060208,0
20060209,99
20060210,28
20060211,0
20060212,0
20060213,0
20060214,0
20060215,0
20060216,25
20060217,272
20060218,216
20060219,15
20060220,0
20060221,239
20060222,64
20060223,8
20060224,51
20060225,48
20060226,0
20060227,9999
20060228,170
20060301,53
20060302,30
20060303,28
20060304,8
20060305,0
20060306,160
20060307,38
20060308,0
20060309,30
20060310,64
20060311,183
20060312,193
20060313,0
20060314,0
20060315,0
20060316,20
20060317,188
20060318,79
20060319,0
20060320,9999
20060321,8
20060322,10
20060323,262
20060324,5
20060325,0
20060326,0
20060327,0
20060328,0
20060329,0
20060330,0
20060331,0
20060401,0
20060402,33
20060403,33
20060404,10
20060405,0
20060406,5
20060407,541
20060408,0
20060409,0
20060410,0
20060411,0
20060412,97
20060413,0
20060414,0
20060415,0
20060416,30
20060417,0
20060418,0
20060419,3
20060420,0
20060421,66
20060422,0
20060423,0
20060424,0
20060425,0
20060426,0
20060427,43
20060428,58
20060429,51
20060430,58
20060501,112
20060502,320
20060503,48
20060504,0
20060505,0
20060506,0
20060507,9999
20060508,0
20060509,20
20060510,132
20060511,48
20060512,0
20060513,0
20060514,20
20060515,0
20060516,0
20060517,0
20060518,0
20060519,0
20060520,0
20060521,0
20060522,0
20060523,0
20060524,9999
20060525,0
20060526,0
20060527,0
20060528,0
20060529,0
20060530,0
20060531,41
20060601,0
20060602,114
20060603,38
20060604,66
20060605,0
20060606,3
20060607,66
20060608,0
20060609,0
20060610,0
20060611,0
20060612,262
20060613,0
20060614,5
20060615,10
20060616,0
20060617,0
20060618,0
20060619,0
20060620,0
