Date,Precipitation
19670101,0
19670102,0
19670103,0
19670104,0
19670105,0
19670106,0
19670107,0
19670108,0
19670109,0
19670110,0
19670111,0
19670112,0
19670113,0
19670114,0
19670115,0
19670116,0
19670117,0
19670118,0
19670119,0
19670120,0
19670121,0
19670122,0
19670123,0
19670124,0
19670125,0
19670126,0
19670127,0
19670128,0
19670129,0
19670130,0
19670131,0
19670201,0
19670202,0
19670203,0
19670204,0
19670205,0
19670206,0
19670207,0
19670208,0
19670209,0
19670210,0
19670211,0
19670212,0
19670213,0
19670214,0
19670215,0
19670216,0
19670217,0
19670218,0
19670219,0
19670220,0
19670221,0
19670222,0
19670223,0
19670224,0
19670225,0
19670226,0
19670227,0
19670228,2
19670301,0
19670302,0
19670303,0
19670304,0
19670305,0
19670306,0
19670307,0
19670308,0
19670309,0
19670310,0
19670311,0
19670312,0
19670313,0
19670314,0
19670315,0
19670316,0
19670317,0
19670318,0
19670319,0
19670320,0
19670321,0
19670322,0
19670323,0
19670324,0
19670325,0
19670326,0
19670327,0
19670328,76
19670329,1
19670330,0
19670331,0
19670401,0
19670402,0
19670403,0
19670404,0
19670405,0
19670406,0
19670407,0
19670408,0
19670409,0
19670410,0
19670411,0
19670412,0
19670413,0
19670414,0
19670415,0
19670416,0
19670417,0
19670418,0
19670419,0
19670420,12
19670421,0
19670422,0
19670423,0
19670424,0
19670425,0
19670426,0
19670427,0
19670428,0
19670429,0
19670430,0
19670501,0
19670502,28
19670503,16
19670504,89
19670505,0
19670506,0
19670507,0
19670508,0
19670509,0
19670510,0
19670511,108
19670512,0
19670513,0
19670514,0
19670515,0
19670516,0
19670517,0
19670518,5
19670519,0
19670520,0
19670521,0
19670522,0
19670523,0
19670524,0
19670525,0
19670526,0
19670527,0
19670528,0
19670529,0
19670530,4
19670531,0
19670601,0
19670602,0
19670603,3
19670604,0
19670605,0
19670606,0
19670607,0
19670608,124
19670609,0
19670610,0
19670611,0
19670612,0
19670613,0
19670614,0
19670615,10
19670616,0
19670617,0
19670618,265
19670619,0
19670620,0
19670621,0
19670622,226
19670623,0
19670624,0
19670625,0
19670626,366
19670627,0
19670628,41
19670629,0
19670630,0
19670701,0
19670702,0
19670703,142
19670704,0
19670705,131
19670706,121
19670707,25
19670708,0
19670709,71
19670710,0
19670711,0
19670712,0
19670713,5
19670714,65
19670715,0
19670716,0
19670717,16
19670718,0
19670719,48
19670720,600
19670721,0
19670722,0
19670723,36
19670724,152
19670725,0
19670726,0
19670727,0
19670728,16
19670729,76
19670730,49
19670731,0
19670801,65
19670802,0
19670803,0
19670804,0
19670805,424
19670806,0
19670807,461
19670808,0
19670809,28
19670810,82
19670811,0
19670812,0
19670813,2
19670814,115
19670815,0
19670816,149
19670817,286
19670818,28
19670819,0
19670820,137
19670821,27
19670822,213
19670823,0
19670824,0
19670825,0
19670826,405
19670827,1
19670828,0
19670829,313
19670830,19
19670831,144
19670901,0
19670902,92
19670903,0
19670904,0
19670905,65
19670906,28
19670907,0
19670908,67
19670909,213
19670910,9
19670911,0
19670912,0
19670913,0
19670914,396
19670915,2
19670916,5
19670917,0
19670918,35
19670919,130
19670920,0
19670921,42
19670922,0
19670923,184
19670924,167
19670925,0
19670926,64
19670927,6
19670928,0
19670929,0
19670930,0
19671001,0
19671002,6
19671003,0
19671004,9
19671005,0
19671006,5
19671007,0
19671008,447
19671009,0
19671010,13
19671011,0
19671012,0
19671013,0
19671014,0
19671015,0
19671016,9
19671017,0
19671018,0
19671019,0
19671020,0
19671021,0
19671022,0
19671023,0
19671024,0
19671025,0
19671026,0
19671027,0
19671028,0
19671029,0
19671030,0
19671031,0
19671101,0
19671102,0
19671103,0
19671104,0
19671105,0
19671106,0
19671107,0
19671108,0
19671109,0
19671110,0
19671111,0
19671112,0
19671113,0
19671114,0
19671115,0
19671116,0
19671117,0
19671118,0
19671119,0
19671120,0
19671121,0
19671122,0
19671123,0
19671124,0
19671125,0
19671126,0
19671127,0
19671128,0
19671129,0
19671130,0
19671201,0
19671202,0
19671203,0
19671204,0
19671205,0
19671206,0
19671207,0
19671208,0
19671209,0
19671210,0
19671211,0
19671212,0
19671213,0
19671214,0
19671215,0
19671216,0
19671217,0
19671218,0
19671219,0
19671220,0
19671221,0
19671222,0
19671223,0
19671224,0
19671225,0
19671226,0
19671227,0
19671228,0
19671229,0
19671230,0
19671231,0
19680101,0
19680102,0
19680103,0
19680104,0
19680105,0
19680106,0
19680107,0
19680108,0
19680109,0
19680110,0
19680111,0
19680112,0
19680113,0
19680114,0
19680115,0
19680116,0
19680117,0
19680118,0
19680119,0
19680120,0
19680121,0
19680122,0
19680123,0
19680124,0
19680125,0
19680126,0
19680127,0
19680128,0
19680129,0
19680130,0
19680131,0
19680201,0
19680202,0
19680203,0
19680204,45
19680205,40
19680206,0
19680207,0
19680208,0
19680209,0
19680210,0
19680211,0
19680212,0
19680213,0
19680214,0
19680215,0
19680216,0
19680217,0
19680218,0
19680219,0
19680220,0
19680221,0
19680222,0
19680223,0
19680224,0
19680225,0
19680226,0
19680227,0
19680228,0
19680229,0
19680301,0
19680302,0
19680303,0
19680304,0
19680305,0
19680306,0
19680307,0
19680308,0
19680309,0
19680310,0
19680311,0
19680312,0
19680313,0
19680314,0
19680315,0
19680316,0
19680317,0
19680318,0
19680319,0
19680320,0
19680321,0
19680322,0
19680323,0
19680324,0
19680325,0
19680326,0
19680327,0
19680328,0
19680329,0
19680330,0
19680331,0
19680401,0
19680402,0
19680403,0
19680404,0
19680405,0
19680406,0
19680407,35
19680408,0
19680409,0
19680410,0
19680411,0
19680412,0
19680413,0
19680414,0
19680415,0
19680416,0
19680417,0
19680418,0
19680419,0
19680420,0
19680421,0
19680422,0
19680423,0
19680424,0
19680425,0
19680426,0
19680427,6
19680428,1
19680429,0
19680430,14
19680501,0
19680502,0
19680503,0
19680504,0
19680505,0
19680506,0
19680507,0
19680508,83
19680509,0
19680510,3
19680511,3
19680512,0
19680513,0
19680514,1
19680515,0
19680516,2
19680517,0
19680518,45
19680519,0
19680520,63
19680521,0
19680522,75
19680523,8
19680524,0
19680525,19
19680526,0
19680527,0
19680528,0
19680529,162
19680530,146
19680531,1
19680601,0
19680602,0
19680603,0
19680604,0
19680605,0
19680606,0
19680607,0
19680608,0
19680609,0
19680610,0
19680611,0
19680612,0
19680613,6
19680614,171
19680615,0
19680616,0
19680617,8
19680618,0
19680619,0
19680620,0
19680621,0
19680622,0
19680623,0
19680624,0
19680625,123
19680626,97
19680627,14
19680628,0
19680629,0
19680630,241
19680701,0
19680702,0
19680703,0
19680704,25
19680705,189
19680706,0
19680707,0
19680708,0
19680709,53
19680710,0
19680711,0
19680712,23
19680713,6
19680714,350
19680715,31
19680716,92
19680717,571
19680718,0
19680719,329
19680720,0
19680721,323
19680722,0
19680723,248
19680724,0
19680725,0
19680726,17
19680727,0
19680728,1
19680729,136
19680730,63
19680731,179
19680801,59
19680802,0
19680803,0
19680804,2
19680805,0
19680806,281
19680807,0
19680808,0
19680809,0
19680810,197
19680811,86
19680812,15
19680813,0
19680814,0
19680815,0
19680816,0
19680817,348
19680818,278
19680819,10
19680820,68
19680821,0
19680822,57
19680823,0
19680824,11
19680825,19
19680826,32
19680827,13
19680828,10
19680829,0
19680830,180
19680831,116
19680901,0
19680902,0
19680903,0
19680904,0
19680905,0
19680906,0
19680907,196
19680908,8
19680909,0
19680910,35
19680911,0
19680912,0
19680913,53
19680914,0
19680915,0
19680916,0
19680917,0
19680918,159
19680919,0
19680920,0
19680921,0
19680922,0
19680923,0
19680924,12
19680925,468
19680926,9
19680927,0
19680928,0
19680929,0
19680930,0
19681001,0
19681002,0
19681003,37
19681004,0
19681005,0
19681006,38
19681007,0
19681008,0
19681009,0
19681010,0
19681011,2
19681012,0
19681013,0
19681014,0
19681015,0
19681016,0
19681017,0
19681018,0
19681019,0
19681020,0
19681021,174
19681022,0
19681023,0
19681024,0
19681025,0
19681026,0
19681027,0
19681028,0
19681029,0
19681030,0
19681031,0
19681101,0
19681102,0
19681103,0
19681104,0
19681105,0
19681106,0
19681107,0
19681108,0
19681109,0
19681110,0
19681111,0
19681112,0
19681113,0
19681114,0
19681115,0
19681116,0
19681117,0
19681118,0
19681119,0
19681120,0
19681121,0
19681122,0
19681123,0
19681124,0
19681125,0
19681126,0
19681127,0
19681128,0
19681129,0
19681130,0
19681201,0
19681202,0
19681203,0
19681204,0
19681205,0
19681206,0
19681207,0
19681208,0
19681209,0
19681210,0
19681211,0
19681212,0
19681213,0
19681214,0
19681215,0
19681216,0
19681217,0
19681218,0
19681219,0
19681220,0
19681221,0
19681222,0
19681223,0
19681224,0
19681225,0
19681226,0
19681227,0
19681228,0
19681229,0
19681230,0
19681231,0
19690101,0
19690102,0
19690103,0
19690104,0
19690105,0
19690106,0
19690107,0
19690108,0
19690109,0
19690110,0
19690111,0
19690112,0
19690113,0
19690114,0
19690115,0
19690116,0
19690117,0
19690118,0
19690119,0
19690120,0
19690121,0
19690122,0
19690123,0
19690124,0
19690125,0
19690126,0
19690127,0
19690128,0
19690129,0
19690130,0
19690131,0
19690201,0
19690202,0
19690203,0
19690204,0
19690205,0
19690206,0
19690207,0
19690208,0
19690209,0
19690210,0
19690211,0
19690212,0
19690213,0
19690214,0
19690215,0
19690216,0
19690217,0
19690218,0
19690219,0
19690220,0
19690221,0
19690222,0
19690223,0
19690224,0
19690225,0
19690226,0
19690227,0
19690228,0
19690301,0
19690302,0
19690303,0
19690304,0
19690305,0
19690306,0
19690307,0
19690308,0
19690309,0
19690310,0
19690311,0
19690312,0
19690313,0
19690314,0
19690315,0
19690316,0
19690317,0
19690318,0
19690319,0
19690320,0
19690321,0
19690322,0
19690323,0
19690324,23
19690325,0
19690326,0
19690327,0
19690328,0
19690329,0
19690330,0
19690331,0
19690401,0
19690402,0
19690403,0
19690404,0
19690405,0
19690406,0
19690407,0
19690408,0
19690409,0
19690410,0
19690411,0
19690412,0
19690413,0
19690414,0
19690415,0
19690416,0
19690417,0
19690418,0
19690419,0
19690420,0
19690421,22
19690422,0
19690423,0
19690424,0
19690425,0
19690426,0
19690427,0
19690428,0
19690429,20
19690430,0
19690501,0
19690502,0
19690503,0
19690504,0
19690505,0
19690506,0
19690507,0
19690508,0
19690509,0
19690510,0
19690511,0
19690512,0
19690513,0
19690514,0
19690515,7
19690516,0
19690517,0
19690518,0
19690519,0
19690520,80
19690521,0
19690522,0
19690523,0
19690524,0
19690525,6
19690526,0
19690527,165
19690528,0
19690529,0
19690530,0
19690531,0
19690601,0
19690602,0
19690603,4
19690604,7
19690605,0
19690606,16
19690607,0
19690608,0
19690609,9999
19690610,0
19690611,0
19690612,0
19690613,0
19690614,0
19690615,0
19690616,0
19690617,0
19690618,43
19690619,0
19690620,2
19690621,0
19690622,205
19690623,0
19690624,0
19690625,72
19690626,0
19690627,0
19690628,0
19690629,92
19690630,266
19690701,0
19690702,0
19690703,0
19690704,0
19690705,107
19690706,0
19690707,0
19690708,0
19690709,0
19690710,0
19690711,86
19690712,0
19690713,0
19690714,0
19690715,530
19690716,0
19690717,195
19690718,0
19690719,442
19690720,1
19690721,0
19690722,0
19690723,68
19690724,0
19690725,130
19690726,45
19690727,10
19690728,7
19690729,42
19690730,0
19690731,0
19690801,44
19690802,208
19690803,0
19690804,0
19690805,0
19690806,121
19690807,0
19690808,121
19690809,58
19690810,11
19690811,0
19690812,0
19690813,0
19690814,58
19690815,5
19690816,49
19690817,119
19690818,0
19690819,511
19690820,3
19690821,30
19690822,2
19690823,2
19690824,0
19690825,576
19690826,0
19690827,0
19690828,136
19690829,1
19690830,0
19690831,160
19690901,0
19690902,138
19690903,99
19690904,0
19690905,0
19690906,22
19690907,3
19690908,137
19690909,0
19690910,0
19690911,0
19690912,0
19690913,34
19690914,0
19690915,0
19690916,122
19690917,0
19690918,2
19690919,0
19690920,85
19690921,0
19690922,0
19690923,0
19690924,26
19690925,0
19690926,0
19690927,460
19690928,0
19690929,0
19690930,0
19691001,0
19691002,0
19691003,0
19691004,0
19691005,38
19691006,0
19691007,0
19691008,0
19691009,0
19691010,0
19691011,0
19691012,0
19691013,21
19691014,0
19691015,2
19691016,0
19691017,0
19691018,0
19691019,6
19691020,0
19691021,0
19691022,0
19691023,0
19691024,0
19691025,0
19691026,0
