Date,Precipitation
18810101,0
18810102,0
18810103,0
18810104,0
18810105,0
18810106,0
18810107,0
18810108,0
18810109,0
18810110,67
18810111,41
18810112,0
18810113,0
18810114,0
18810115,0
18810116,0
18810117,0
18810118,0
18810119,0
18810120,0
18810121,7
18810122,37
18810123,1
18810124,9
18810125,0
18810126,0
18810127,7
18810128,0
18810129,0
18810130,0
18810131,0
18810201,13
18810202,0
18810203,0
18810204,0
18810205,0
18810206,14
18810207,0
18810208,0
18810209,24
18810210,48
18810211,0
18810212,0
18810213,0
18810214,0
18810215,0
18810216,64
18810217,9
18810218,0
18810219,1
18810220,0
18810221,0
18810222,2
18810223,1
18810224,0
18810225,7
18810226,0
18810227,0
18810228,0
18810301,0
18810302,0
18810303,0
18810304,0
18810305,0
18810306,0
18810307,0
18810308,25
18810309,0
18810310,22
18810311,0
18810312,52
18810313,0
18810314,0
18810315,0
18810316,0
18810317,0
18810318,22
18810319,0
18810320,0
18810321,0
18810322,0
18810323,0
18810324,0
18810325,1
18810326,0
18810327,0
18810328,0
18810329,0
18810330,0
18810331,0
18810401,0
18810402,0
18810403,5
18810404,0
18810405,0
18810406,0
18810407,1
18810408,27
18810409,58
18810410,50
18810411,4
18810412,22
18810413,29
18810414,61
18810415,33
18810416,136
18810417,41
18810418,0
18810419,0
18810420,0
18810421,0
18810422,13
18810423,72
18810424,0
18810425,67
18810426,0
18810427,0
18810428,0
18810429,34
18810430,0
18810501,66
18810502,0
18810503,0
18810504,0
18810505,0
18810506,0
18810507,0
18810508,68
18810509,0
18810510,0
18810511,0
18810512,10
18810513,0
18810514,0
18810515,7
18810516,21
18810517,9
18810518,30
18810519,0
18810520,18
18810521,9
18810522,34
18810523,51
18810524,0
18810525,14
18810526,0
18810527,0
18810528,23
18810529,4
18810530,7
18810531,26
18810601,0
18810602,0
18810603,0
18810604,0
18810605,0
18810606,14
18810607,60
18810608,0
18810609,0
18810610,0
18810611,0
18810612,0
18810613,53
18810614,0
18810615,0
18810616,22
18810617,0
18810618,0
18810619,47
18810620,8
18810621,0
18810622,6
18810623,0
18810624,0
18810625,0
18810626,0
18810627,8
18810628,0
18810629,0
18810630,0
18810701,0
18810702,41
18810703,31
18810704,3
18810705,4
18810706,14
18810707,0
18810708,0
18810709,0
18810710,0
18810711,26
18810712,0
18810713,0
18810714,0
18810715,0
18810716,0
18810717,0
18810718,0
18810719,0
18810720,0
18810721,0
18810722,0
18810723,0
18810724,267
18810725,30
18810726,0
18810727,684
18810728,32
18810729,43
18810730,0
18810731,93
18810801,50
18810802,0
18810803,8
18810804,0
18810805,0
18810806,0
18810807,179
18810808,7
18810809,0
18810810,42
18810811,0
18810812,0
18810813,0
18810814,0
18810815,0
18810816,0
18810817,0
18810818,0
18810819,0
18810820,49
18810821,0
18810822,0
18810823,0
18810824,0
18810825,2
18810826,0
18810827,0
18810828,0
18810829,0
18810830,0
18810831,0
18810901,0
18810902,36
18810903,0
18810904,0
18810905,0
18810906,0
18810907,16
18810908,0
18810909,128
18810910,100
18810911,53
18810912,23
18810913,0
18810914,0
18810915,0
18810916,0
18810917,0
18810918,41
18810919,0
18810920,0
18810921,33
18810922,0
18810923,0
18810924,0
18810925,2
18810926,0
18810927,0
18810928,0
18810929,120
18810930,51
18811001,19
18811002,0
18811003,0
18811004,0
18811005,7
18811006,19
18811007,22
18811008,7
18811009,0
18811010,0
18811011,0
18811012,0
18811013,0
18811014,0
18811015,26
18811016,0
18811017,0
18811018,0
18811019,0
18811020,0
18811021,31
18811022,0
18811023,0
18811024,10
18811025,0
18811026,0
18811027,0
18811028,6
18811029,0
18811030,0
18811031,0
18811101,0
18811102,0
18811103,0
18811104,36
18811105,68
18811106,242
18811107,4
18811108,0
18811109,9
18811110,0
18811111,0
18811112,0
18811113,4
18811114,8
18811115,0
18811116,0
18811117,0
18811118,17
18811119,1
18811120,17
18811121,0
18811122,0
18811123,0
18811124,0
18811125,0
18811126,0
18811127,0
18811128,0
18811129,0
18811130,0
18811201,0
18811202,0
18811203,10
18811204,0
18811205,0
18811206,0
18811207,0
18811208,0
18811209,0
18811210,0
18811211,1
18811212,0
18811213,0
18811214,6
18811215,104
18811216,5
18811217,4
18811218,1
18811219,0
18811220,0
18811221,31
18811222,0
18811223,20
