Date,Precipitation
20080101,33
20080102,0
20080103,36
20080104,0
20080105,0
20080106,0
20080107,5
20080108,0
20080109,41
20080110,56
20080111,23
20080112,0
20080113,183
20080114,0
20080115,5
20080116,46
20080117,10
20080118,0
20080119,13
20080120,10
20080121,119
20080122,18
20080123,3
20080124,117
20080125,8
20080126,3
20080127,13
20080128,0
20080129,155
20080130,147
20080131,13
20080201,0
20080202,0
20080203,71
20080204,0
20080205,5
20080206,0
20080207,15
20080208,0
20080209,5
20080210,0
20080211,13
20080212,3
20080213,0
20080214,5
20080215,478
20080216,0
20080217,3
20080218,5
20080219,173
20080220,137
20080221,5
20080222,15
20080223,15
20080224,36
20080225,0
20080226,0
20080227,0
20080228,51
20080229,0
20080301,0
20080302,0
20080303,74
20080304,5
20080305,0
20080306,3
20080307,71
20080308,0
20080309,127
20080310,193
20080311,0
20080312,0
20080313,5
20080314,150
20080315,0
20080316,5
20080317,3
20080318,18
20080319,28
20080320,48
20080321,0
20080322,163
20080323,3
20080324,0
20080325,0
20080326,0
20080327,0
20080328,18
20080329,10
20080330,15
20080331,5
20080401,0
20080402,15
20080403,8
20080404,5
20080405,0
20080406,3
20080407,0
20080408,5
20080409,5
20080410,0
20080411,13
20080412,48
20080413,0
20080414,20
20080415,0
20080416,0
20080417,0
20080418,0
20080419,145
20080420,5
20080421,0
20080422,0
20080423,0
20080424,0
20080425,0
20080426,41
20080427,23
20080428,0
20080429,5
20080430,0
20080501,0
20080502,3
20080503,0
20080504,0
20080505,0
20080506,0
20080507,0
20080508,10
20080509,5
20080510,86
20080511,0
20080512,206
20080513,69
20080514,0
20080515,36
20080516,30
20080517,33
20080518,279
20080519,33
20080520,53
20080521,0
20080522,130
20080523,0
20080524,89
20080525,5
20080526,0
20080527,0
20080528,23
20080529,51
20080530,5
20080531,0
20080601,0
20080602,74
20080603,23
20080604,0
20080605,0
20080606,10
20080607,0
20080608,5
20080609,107
20080610,64
20080611,0
20080612,3
20080613,8
20080614,109
20080615,23
20080616,25
20080617,3
20080618,0
20080619,0
20080620,0
20080621,76
20080622,0
20080623,0
20080624,3
20080625,15
20080626,0
20080627,69
20080628,51
20080629,5
20080630,43
20080701,269
20080702,0
20080703,3
20080704,5
20080705,0
20080706,3
20080707,3
20080708,3
20080709,3
20080710,3
20080711,3
20080712,25
20080713,3
20080714,3
20080715,3
20080716,5
20080717,5
20080718,3
20080719,5
20080720,168
20080721,0
20080722,295
20080723,61
20080724,51
20080725,5
20080726,3
20080727,5
20080728,23
20080729,15
20080730,5
20080731,3
20080801,0
20080802,0
20080803,3
20080804,0
20080805,137
20080806,394
20080807,218
20080808,3
20080809,0
20080810,61
20080811,5
20080812,3
20080813,145
20080814,5
20080815,211
20080816,386
20080817,3
20080818,391
20080819,3
20080820,3
20080821,51
20080822,13
20080823,5
20080824,0
20080825,3
20080826,5
20080827,5
20080828,23
20080829,0
20080830,157
20080831,15
20080901,10
20080902,20
20080903,51
20080904,5
20080905,91
20080906,0
20080907,0
20080908,102
20080909,3
20080910,3
20080911,211
20080912,0
20080913,3
20080914,0
20080915,0
20080916,3
20080917,0
20080918,0
20080919,3
20080920,0
20080921,0
20080922,0
20080923,0
20080924,0
20080925,15
20080926,0
20080927,3
20080928,0
20080929,3
20080930,3
20081001,8
20081002,15
20081003,10
20081004,0
20081005,5
20081006,3
20081007,0
20081008,23
20081009,15
20081010,0
20081011,3
20081012,0
20081013,0
20081014,0
20081015,0
20081016,8
20081017,3
20081018,25
20081019,0
20081020,0
20081021,353
20081022,323
20081023,0
20081024,5
20081025,0
20081026,0
20081027,0
20081028,0
20081029,8
20081030,145
20081031,91
20081101,84
20081102,5
20081103,20
20081104,0
20081105,0
20081106,0
20081107,0
20081108,58
20081109,178
20081110,97
20081111,0
20081112,5
20081113,3
20081114,3
20081115,0
20081116,43
20081117,25
20081118,99
20081119,15
20081120,269
20081121,5
20081122,10
20081123,163
20081124,33
20081125,0
20081126,0
20081127,13
20081128,97
20081129,3
20081130,3
20081201,0
20081204,112
20081205,0
20081206,0
20081207,0
20081208,150
20081209,58
20081210,0
20081211,112
20081212,206
20081213,51
20081214,51
20081215,0
20081216,0
20081217,71
20081218,109
20081219,5
20081220,25
20081221,3
20081222,0
20081223,81
20081224,5
20081225,15
20081226,191
20081227,0
20081228,0
20081229,25
20081230,3
20081231,0
20090101,3
