Date,Precipitation
19000101,0
19000102,30
19000103,266
19000104,10
19000105,127
19000106,17
19000107,12
19000108,3
19000109,23
19000110,13
19000111,9
19000112,0
19000113,0
19000114,0
19000115,22
19000116,0
19000117,256
19000118,0
19000119,0
19000120,0
19000121,0
19000122,0
19000123,0
19000124,32
19000125,0
19000126,23
19000127,70
19000128,298
19000129,19
19000130,70
19000131,25
19000201,121
19000202,21
19000203,0
19000204,8
19000205,14
19000206,10
19000207,0
19000208,67
19000209,123
19000210,12
19000211,143
19000212,41
19000213,214
19000214,0
19000215,43
19000216,0
19000217,3
19000218,27
19000219,59
19000220,67
19000221,0
19000222,0
19000223,0
19000224,0
19000225,6
19000226,26
19000227,0
19000228,142
19000301,0
19000302,0
19000303,12
19000304,0
19000305,0
19000306,0
19000307,0
19000308,0
19000309,0
19000310,0
19000311,0
19000312,46
19000313,0
19000314,0
19000315,37
19000316,155
19000317,148
19000318,0
19000319,0
19000320,0
19000321,57
19000322,0
19000323,186
19000324,130
19000325,74
19000326,20
19000327,223
19000328,345
19000329,9
19000330,0
19000331,5
19000401,0
19000402,0
19000403,0
19000404,19
19000405,226
19000406,240
19000407,121
19000408,59
19000409,96
19000410,0
19000411,2
19000412,48
19000413,0
19000414,0
19000415,110
19000416,118
19000417,0
19000418,0
19000419,0
19000420,0
19000421,14
19000422,9
19000423,25
19000424,0
19000425,78
19000426,9
19000427,40
19000428,4
19000429,0
19000430,77
19000501,47
19000502,260
19000503,0
19000504,0
19000505,0
19000506,0
19000507,44
19000508,0
19000509,4
19000510,66
19000511,52
19000512,45
19000513,76
19000514,225
19000515,94
19000516,4
19000517,0
19000518,73
19000519,4
19000520,0
19000521,0
19000522,0
19000523,0
19000524,120
19000525,98
19000526,37
19000527,40
19000528,89
19000529,132
19000530,77
19000531,0
19000601,0
19000602,19
19000603,424
19000604,109
19000605,33
19000606,0
19000607,76
19000608,0
19000609,0
19000610,0
19000611,0
19000612,0
19000613,16
19000614,0
19000615,17
19000616,0
19000617,186
19000618,0
19000619,43
19000620,0
19000621,486
19000622,337
19000623,0
19000624,15
19000625,189
19000626,0
19000627,119
19000628,180
19000629,0
19000630,0
19000701,0
19000702,0
19000703,147
19000704,0
19000705,184
19000706,172
19000707,38
19000708,80
19000709,7
19000710,0
19000711,0
19000712,0
19000713,0
19000714,0
19000715,0
19000716,24
19000717,10
19000718,0
19000719,0
19000720,0
19000721,0
19000722,75
19000723,0
19000724,0
19000725,0
19000726,0
19000727,0
19000728,0
19000729,314
19000730,0
19000731,0
19000801,0
19000802,0
19000803,378
19000804,155
19000805,49
19000806,0
19000807,217
19000808,86
19000809,120
19000810,124
19000811,0
19000812,0
19000813,18
19000814,91
19000815,40
19000816,9
19000817,0
19000818,0
19000819,0
19000820,61
19000821,15
19000822,0
19000823,0
19000824,0
19000825,0
19000826,50
19000827,220
19000828,74
19000829,0
19000830,0
19000831,0
19000901,2
19000902,111
19000903,0
19000904,0
19000905,0
19000906,0
19000907,134
19000908,5
19000909,0
19000910,28
19000911,29
19000912,0
19000913,0
19000914,0
19000915,0
19000916,0
19000917,0
19000918,29
19000919,4
19000920,0
19000921,2
19000922,0
19000923,0
19000924,0
19000925,0
19000926,0
19000927,0
19000928,0
19000929,2
19000930,0
19001001,48
19001002,256
19001003,407
19001004,0
19001005,0
19001006,0
19001007,0
19001008,0
19001009,0
19001010,0
19001011,38
19001012,0
19001013,237
19001014,99
19001015,0
19001016,0
19001017,130
19001018,0
19001019,22
19001020,368
19001021,25
19001022,40
19001023,0
19001024,0
19001025,25
19001026,185
19001027,0
19001028,0
19001029,0
19001030,0
19001031,0
19001101,201
19001102,256
19001103,43
19001104,0
19001105,8
19001106,4
19001107,0
19001108,0
19001109,40
19001110,527
19001111,0
19001112,0
19001113,10
19001114,122
19001115,97
19001116,203
19001117,27
19001118,8
19001119,226
19001120,86
19001121,13
19001122,133
19001123,107
19001124,6
19001125,0
19001126,0
19001127,0
19001128,12
19001129,62
19001130,0
19001201,5
19001202,0
19001203,0
19001204,0
19001205,27
19001206,76
19001207,0
19001208,0
19001209,0
19001210,0
19001211,0
19001212,0
19001213,0
19001214,0
19001215,0
19001216,0
19001217,3
19001218,2
19001219,0
19001220,0
19001221,3
19001222,0
19001223,0
19001224,0
19001225,0
19001226,27
19001227,272
19001228,0
19001229,0
19001230,0
19001231,16
19010101,0
19010102,0
19010103,0
19010104,10
19010105,19
19010106,0
19010107,0
19010108,0
19010109,0
19010110,0
19010111,0
19010112,0
19010113,0
19010114,0
19010115,0
19010116,0
19010117,0
19010118,0
19010119,0
19010120,0
19010121,0
19010122,0
19010123,0
19010124,0
19010125,46
19010126,0
19010127,0
19010128,113
19010129,111
19010130,77
19010131,98
19010201,168
19010202,6
19010203,113
19010204,200
19010205,33
19010206,211
19010207,0
19010208,0
19010209,0
19010210,20
19010211,0
19010212,0
19010213,0
19010214,0
19010215,0
19010216,0
19010217,3
19010218,11
19010219,0
19010220,0
19010221,0
19010222,0
19010223,0
19010224,0
19010225,0
19010226,0
19010227,0
19010228,135
19010301,60
19010302,196
19010303,0
19010304,0
19010305,33
19010306,242
19010307,73
19010308,30
19010309,68
19010310,113
19010311,0
19010312,114
19010313,0
19010314,17
19010315,56
19010316,0
19010317,195
19010318,40
19010319,134
19010320,148
19010321,47
19010322,3
19010323,4
19010324,0
19010325,104
19010326,147
19010327,296
19010328,90
19010329,0
19010330,0
19010331,0
19010401,0
19010402,0
19010403,0
19010404,32
19010405,3
19010406,0
19010407,0
19010408,0
19010409,91
19010410,0
19010411,97
19010412,102
19010413,0
19010414,130
19010415,419
19010416,0
19010417,0
19010418,0
19010419,0
19010420,3
19010421,0
19010422,0
19010423,0
19010424,0
19010425,0
19010426,16
19010427,51
19010428,0
19010429,283
19010430,32
19010501,0
19010502,0
19010503,0
19010504,0
19010505,0
19010506,262
19010507,24
19010508,41
19010509,209
19010510,24
19010511,0
19010512,0
19010513,0
19010514,8
19010515,16
19010516,5
19010517,0
19010518,0
19010519,4
19010520,0
19010521,0
19010522,0
19010523,27
19010524,46
19010525,51
19010526,13
19010527,0
19010528,3
19010529,0
19010530,0
19010531,0
19010601,0
19010602,0
19010603,315
19010604,0
19010605,0
19010606,0
19010607,0
19010608,3
19010609,52
19010610,0
19010611,32
19010612,89
19010613,43
19010614,360
19010615,105
19010616,0
19010617,198
19010618,434
19010619,0
19010620,0
19010621,0
19010622,0
19010623,0
19010624,189
