Date,Precipitation
19550101,25
19550102,20
19550103,201
19550104,114
19550105,0
19550106,79
19550107,0
19550108,0
19550109,0
19550110,216
19550111,0
19550112,20
19550113,117
19550114,0
19550115,0
19550116,0
19550117,0
19550118,0
19550119,0
19550120,0
19550121,0
19550122,0
19550123,0
19550124,104
19550125,152
19550126,152
19550127,64
19550128,0
19550129,0
19550130,0
19550131,0
19550201,0
19550202,0
19550203,135
19550204,5
19550205,0
19550206,38
19550207,137
19550208,574
19550209,74
19550210,0
19550211,58
19550212,23
19550213,320
19550214,97
19550215,64
19550216,97
19550217,612
19550218,18
19550219,76
19550220,20
19550221,0
19550222,0
19550223,0
19550224,3
19550225,0
19550226,15
19550227,5
19550228,338
19550301,475
19550302,0
19550303,5
19550304,0
19550305,23
19550306,0
19550307,38
19550308,0
19550309,0
19550310,0
19550311,0
19550312,0
19550313,20
19550314,180
19550315,5
19550316,907
19550317,0
19550318,216
19550319,724
19550320,135
19550321,1064
19550322,229
19550323,71
19550324,0
19550325,0
19550326,0
19550327,114
19550328,84
19550329,0
19550330,378
19550331,33
19550401,0
19550402,81
19550403,0
19550404,38
19550405,201
19550406,155
19550407,589
19550408,0
19550409,551
19550410,305
19550411,0
19550412,20
19550413,0
19550414,15
19550415,97
19550416,427
19550417,74
19550418,117
19550419,234
19550420,0
19550421,48
19550422,3
19550423,328
19550424,3
19550425,8
19550426,3
19550427,3
19550428,51
19550429,10
19550430,0
19550501,117
19550502,112
19550503,272
19550504,58
19550505,33
19550506,10
19550507,84
19550508,117
19550509,114
19550510,112
19550511,36
19550512,89
19550513,142
19550514,58
19550515,84
19550516,312
19550517,3
19550518,3
19550519,312
19550520,531
19550521,0
19550522,251
19550523,150
19550524,33
19550525,127
19550526,358
19550527,0
19550528,0
19550529,25
19550530,130
19550531,15
19550601,455
19550602,10
19550603,46
19550604,0
19550605,254
19550606,147
19550607,20
19550608,284
19550609,366
19550610,97
19550611,0
19550612,91
19550613,8
19550614,28
19550615,30
19550616,81
19550617,10
19550618,79
19550619,302
19550620,25
19550621,0
19550622,0
19550623,254
19550624,348
19550625,251
19550626,0
19550627,114
19550628,10
19550629,246
19550630,74
19550701,330
19550702,43
19550703,36
19550704,56
19550705,48
19550706,58
19550707,18
19550708,0
19550709,79
19550710,145
19550711,455
19550712,3
19550713,3
19550714,36
19550715,38
19550716,297
19550717,112
19550718,13
19550719,607
19550720,5
19550721,155
19550722,3
19550723,18
19550724,0
19550725,15
19550726,3
19550727,84
19550728,36
19550729,244
19550730,33
19550731,48
19550801,8
19550802,124
19550803,218
19550804,0
19550805,127
19550806,119
19550807,183
19550808,69
19550809,356
19550810,0
19550811,175
19550812,224
19550813,620
19550814,56
19550815,0
19550816,36
19550817,262
19550818,396
19550819,56
19550820,15
19550821,0
19550822,38
19550823,0
19550824,76
19550825,91
19550826,107
19550827,61
19550828,206
19550829,23
19550830,3
19550831,0
19550901,58
19550902,0
19550903,0
19550904,3
19550905,18
19550906,15
19550907,79
19550908,94
19550909,3
19550910,18
19550911,51
19550912,3
19550913,36
19550914,69
19550915,89
19550916,0
19550917,119
19550918,0
19550919,76
19550920,0
19550921,137
19550922,13
19550923,38
19550924,224
19550925,470
19550926,211
19550927,56
19550928,272
19550929,18
19550930,20
19551001,71
19551002,25
19551003,422
19551004,15
19551005,74
19551006,25
19551007,8
19551008,572
19551009,114
19551010,119
19551011,267
19551012,107
19551013,36
19551014,132
19551015,71
19551016,18
19551017,84
19551018,51
19551019,160
19551020,1730
19551021,0
19551022,38
19551023,864
19551024,163
19551025,69
19551026,267
19551027,272
19551028,340
19551029,8
19551030,0
19551031,43
19551101,183
19551102,178
19551103,18
19551104,51
19551105,18
19551106,41
19551107,0
19551108,13
19551109,0
19551110,0
19551111,53
19551112,99
19551113,0
19551114,0
19551115,320
19551116,455
19551117,41
19551118,175
19551119,114
19551120,259
19551121,0
19551122,13
19551123,0
19551124,15
19551125,284
19551126,8
19551127,69
19551128,345
19551129,8
19551130,0
19551201,8
19551202,0
19551203,25
19551204,244
19551205,254
19551206,686
19551207,13
19551208,61
19551209,157
19551210,18
19551211,81
19551212,137
19551213,15
19551214,0
19551215,0
19551216,0
19551217,56
19551218,655
19551219,378
19551220,25
19551221,521
19551222,114
19551223,249
19551224,10
19551225,3
19551226,10
19551227,28
19551228,28
19551229,33
19551230,0
19551231,15
19560101,429
19560102,140
19560103,409
19560104,465
19560105,109
19560106,0
19560107,0
19560108,3
19560109,0
19560110,0
19560111,97
19560112,0
19560113,3
19560114,23
19560115,86
19560116,64
19560117,0
19560118,0
19560119,224
19560120,97
19560121,157
19560122,0
19560123,10
19560124,61
19560125,3
19560126,0
19560127,0
19560128,0
19560129,0
19560130,0
19560131,0
19560201,15
19560202,279
19560203,566
19560204,284
19560205,25
19560206,97
19560207,1013
19560208,0
19560209,0
19560210,234
19560211,277
19560212,579
19560213,23
19560214,0
19560215,0
19560216,0
19560217,0
19560218,0
19560219,0
19560220,0
19560221,13
19560222,0
19560223,8
19560224,0
19560225,8
19560226,0
19560227,0
19560228,0
19560229,325
19560301,287
19560302,442
19560303,142
19560304,66
19560305,3
19560306,0
19560307,71
19560308,254
19560309,3
19560310,0
19560311,0
19560312,5
19560313,0
19560314,0
19560315,0
19560316,0
19560317,0
19560318,277
19560319,0
19560320,155
19560321,241
19560322,97
19560323,627
19560324,109
19560325,277
19560326,48
19560327,104
19560328,340
19560329,18
19560330,69
19560331,5
19560401,239
19560402,10
19560403,8
19560404,0
19560405,0
19560406,0
19560407,10
19560408,188
19560409,51
19560410,8
19560411,5
19560412,264
19560413,109
19560414,0
19560415,20
19560416,450
19560417,437
19560418,13
19560419,76
19560420,20
19560421,51
19560422,249
19560423,66
19560424,0
19560425,0
19560426,5
19560427,20
19560428,356
19560429,135
19560430,10
19560501,20
19560502,0
19560503,8
19560504,650
19560505,20
19560506,69
19560507,198
19560508,41
19560509,23
19560510,264
19560511,124
19560512,0
19560513,66
19560514,102
19560515,38
19560516,147
19560517,1290
19560518,216
19560519,323
19560520,163
19560521,0
19560522,102
19560523,470
19560524,33
19560525,20
19560526,64
19560527,145
19560528,170
19560529,846
19560530,36
19560531,0
19560601,434
19560602,389
19560603,0
19560604,0
19560605,155
19560606,81
19560607,58
19560608,147
19560609,43
19560610,0
19560611,48
19560612,28
19560613,0
19560614,0
19560615,170
19560616,145
19560617,0
19560618,0
19560619,130
19560620,84
19560621,173
19560622,175
19560623,79
19560624,28
19560625,58
19560626,305
19560627,48
19560628,130
19560629,13
19560630,0
19560701,135
19560702,10
19560703,25
19560704,23
19560705,1369
19560706,442
19560707,0
19560708,28
19560709,15
19560710,234
19560711,485
19560712,91
19560713,0
19560714,5
19560715,5
19560716,33
19560717,41
19560718,0
19560719,0
