Date,Precipitation
19920101,0
19920102,0
19920103,5
19920104,0
19920106,0
19920107,61
19920108,150
19920109,0
19920110,0
19920111,9999
19920112,211
19920113,0
19920114,9999
19920115,9999
19920116,9999
19920117,0
19920118,9999
19920119,0
19920120,0
19920121,9999
19920122,0
19920123,0
19920124,9999
19920125,9999
19920127,0
19920128,0
19920129,191
19920130,9999
19920131,30
19920201,0
19920202,9999
19920203,51
19920204,0
19920205,0
19920207,0
19920208,0
19920209,9999
19920210,681
19920211,279
19920212,0
19920213,51
19920214,3
19920215,0
19920216,10
19920217,89
19920218,79
19920219,0
19920220,0
19920221,0
19920222,0
19920223,180
19920225,160
19920226,0
19920227,320
19920228,20
19920229,0
19920301,0
19920302,0
19920303,0
19920304,0
19920305,0
19920306,0
19920307,3
19920308,980
19920309,79
19920310,0
19920312,0
19920313,0
19920314,0
19920315,61
19920316,20
19920317,0
19920318,0
19920319,0
19920320,0
19920321,0
19920322,211
19920323,3
19920324,3
19920325,0
19920326,0
19920327,340
19920328,681
19920329,3
19920330,0
19920331,0
19920401,0
19920402,0
19920403,0
19920404,9999
19920405,0
19920406,0
19920407,450
19920408,0
19920409,0
19920410,0
19920411,5
19920412,221
19920413,0
19920414,0
19920415,0
19920416,0
19920417,0
19920418,0
19920419,9999
19920420,0
19920421,0
19920422,0
19920423,960
19920424,0
19920425,0
19920426,0
19920427,20
19920428,0
19920429,310
19920430,5
19920501,0
19920502,0
19920504,20
19920505,0
19920507,0
19920508,500
19920509,20
19920510,0
19920511,0
19920512,150
19920513,99
19920514,0
19920515,0
19920516,0
19920517,10
19920518,61
19920519,0
19920520,0
19920521,0
19920522,371
19920523,0
19920524,0
19920525,10
19920526,0
19920527,61
19920528,170
19920529,41
19920530,0
19920531,0
19920601,0
19920602,20
19920603,150
19920604,140
19920605,239
19920606,0
19920607,0
19920608,0
19920609,0
19920610,0
19920611,0
19920612,0
19920613,0
19920614,0
19920615,9999
19920616,0
19920617,0
19920618,5
19920619,0
19920620,0
19920621,0
19920622,0
19920623,20
19920624,0
19920625,0
19920626,0
19920627,51
19920628,0
19920629,20
19920630,51
19920701,0
19920702,5
19920703,0
19920704,0
19920705,0
19920706,5
19920707,0
19920708,0
19920709,0
19920710,0
19920711,0
19920712,0
19920713,0
19920714,0
19920715,30
19920716,20
19920717,0
19920718,0
19920719,0
19920720,0
19920721,0
19920722,0
19920723,0
19920724,0
19920725,0
19920726,0
19920727,30
19920728,0
19920729,0
19920730,0
19920731,71
19920801,0
19920802,0
19920803,9999
19920804,20
19920805,0
19920806,0
19920807,0
19920808,0
19920809,9999
19920810,0
19920811,0
19920812,0
19920813,0
19920814,0
19920815,0
19920816,0
19920817,61
19920818,429
19920819,0
19920820,0
19920821,0
19920822,9999
19920823,9999
19920824,0
19920825,0
19920826,0
19920827,0
19920828,61
19920829,0
19920830,9999
19920831,351
19920901,0
19920902,10
19920903,0
19920904,0
19920905,0
19920906,0
19920907,0
19920908,0
19920909,0
19920910,51
19920911,0
19920912,0
19920913,0
19920914,0
19920915,0
19920916,0
19920917,0
19920918,450
19920919,0
19920920,0
19920921,0
19920922,0
19920923,30
19920924,5
19920925,0
19920926,0
19920927,0
19920928,0
19920929,0
19920930,0
19921001,701
19921002,10
19921003,0
19921004,0
19921005,0
19921006,170
19921007,0
19921008,0
19921009,0
19921010,0
19921011,99
19921012,211
19921013,0
19921014,0
19921015,0
19921016,20
19921017,140
19921018,0
19921019,0
19921020,51
19921021,221
19921022,0
19921023,0
19921024,0
19921025,0
19921026,480
19921027,0
19921028,0
19921029,201
19921030,0
19921031,0
19921101,0
19921102,0
19921103,0
19921104,9999
19921106,0
19921107,0
19921108,0
19921109,0
19921110,0
19921111,470
19921112,79
19921113,0
19921114,0
19921115,5
19921116,140
19921117,0
19921118,0
19921119,0
19921120,0
19921121,0
19921122,20
19921123,0
19921124,0
19921125,170
19921126,0
19921127,0
19921128,0
19921129,10
19921130,0
19921201,0
19921202,0
19921203,0
19921204,0
19921205,0
19921206,351
19921207,3
19921208,0
19921209,0
19921210,0
19921211,0
19921212,0
19921213,0
19921214,0
19921215,89
19921216,0
19921217,191
19921218,0
19921219,0
19921220,8
19921221,140
19921222,109
19921223,0
19921224,0
19921226,41
19921227,0
19921228,20
19921229,0
19921230,0
19921231,109
19930101,150
19930104,9999
19930105,0
19930106,0
19930107,0
19930108,9999
19930109,10
19930110,0
19930111,0
19930112,0
19930113,0
19930114,0
19930115,5
19930116,30
19930117,30
19930118,381
19930119,0
19930120,0
19930121,41
19930122,0
19930123,0
19930124,0
19930125,0
19930126,0
19930127,0
19930128,20
19930129,0
19930131,0
19930201,8
19930202,0
19930203,0
19930204,9999
19930205,0
19930206,0
19930207,119
19930208,0
19930209,0
19930210,0
19930211,0
19930212,0
19930213,0
19930214,30
19930215,0
19930216,0
19930217,0
19930218,0
19930219,0
19930220,10
19930221,71
19930222,0
19930223,0
19930224,0
19930225,0
19930226,0
19930227,0
19930228,0
19930301,0
19930302,0
19930303,0
19930304,0
19930305,0
19930306,0
19930307,0
19930308,0
19930309,3
19930310,5
19930311,0
19930312,0
19930313,0
19930314,0
19930315,0
19930316,0
19930317,361
19930318,0
19930319,0
19930320,0
19930321,0
19930322,61
19930323,0
19930324,0
19930325,0
19930326,0
19930327,0
19930328,0
19930329,0
19930330,0
19930331,9999
19930401,0
19930402,0
19930403,0
19930404,0
19930405,150
19930406,5
19930407,5
19930408,51
19930409,99
19930410,0
19930411,0
19930412,0
19930413,0
19930414,0
19930415,0
19930416,0
19930417,20
19930418,0
19930419,0
19930420,99
19930421,9999
19930422,9999
19930423,3
19930424,0
19930425,0
19930426,0
19930427,0
19930428,79
19930429,0
19930430,0
19930501,0
19930502,0
19930503,20
19930504,0
19930505,51
19930506,0
19930507,0
19930508,0
19930509,0
19930510,0
19930511,0
19930512,61
19930513,460
19930514,170
19930515,0
19930516,0
19930517,0
19930518,0
19930519,0
19930520,0
19930521,0
19930522,0
19930523,0
19930524,0
19930525,0
19930526,0
19930527,10
19930528,0
19930529,170
19930530,0
19930531,0
19930601,9999
19930602,0
19930603,0
19930604,10
19930605,0
19930606,0
19930607,0
19930608,0
19930609,0
19930610,0
19930611,0
19930612,0
19930613,0
19930614,0
19930615,9999
19930616,310
19930617,170
19930618,0
19930619,0
19930621,0
19930622,0
19930623,0
19930624,5
19930625,0
19930626,3
19930627,0
19930628,0
19930629,0
19930630,9999
19930701,0
19930702,0
19930703,0
19930704,71
19930705,0
19930706,160
19930707,0
19930708,0
19930709,0
19930710,0
19930711,0
19930712,0
19930713,0
19930714,0
19930715,0
19930716,0
19930717,109
19930718,119
19930719,0
19930720,9999
19930721,0
19930722,0
19930723,0
19930724,0
19930725,0
19930726,0
19930727,41
19930728,0
19930729,30
19930730,3
19930731,0
19930801,0
19930802,0
19930803,0
19930804,0
19930805,0
19930806,0
19930807,0
19930808,0
19930809,20
19930810,0
19930811,0
19930812,0
19930813,0
19930814,0
19930815,0
19930816,0
19930817,0
19930818,8
19930819,490
19930820,201
19930821,0
19930822,0
19930823,41
19930824,5
