Date,Precipitation
19610101,0
19610102,0
19610103,0
19610104,7
19610105,0
19610106,0
19610107,0
19610108,0
19610109,0
19610110,0
19610111,0
19610112,0
19610113,0
19610114,0
19610115,0
19610116,0
19610117,0
19610118,0
19610119,0
19610120,0
19610121,0
19610122,0
19610123,17
19610124,0
19610125,0
19610126,0
19610127,0
19610128,0
19610129,0
19610130,0
19610131,0
19610201,0
19610202,0
19610203,0
19610204,0
19610205,0
19610206,0
19610207,0
19610208,0
19610209,0
19610210,0
19610211,0
19610212,0
19610213,0
19610214,0
19610215,0
19610216,0
19610217,0
19610218,0
19610219,0
19610220,0
19610221,0
19610222,0
19610223,0
19610224,0
19610225,0
19610226,0
19610227,0
19610228,0
19610301,0
19610302,0
19610303,0
19610304,0
19610305,0
19610306,0
19610307,0
19610308,0
19610309,0
19610310,0
19610311,0
19610312,0
19610313,0
19610314,0
19610315,0
19610316,0
19610317,0
19610318,0
19610319,0
19610320,0
19610321,0
19610322,0
19610323,0
19610324,0
19610325,0
19610326,0
19610327,0
19610328,0
19610329,0
19610330,0
19610331,0
19610401,30
19610402,0
19610403,0
19610404,0
19610405,0
19610406,0
19610407,0
19610408,0
19610409,0
19610410,0
19610411,0
19610412,0
19610413,0
19610414,0
19610415,0
19610416,0
19610417,0
19610418,0
19610419,0
19610420,0
19610421,0
19610422,0
19610423,2
19610424,0
19610425,1
19610426,7
19610427,0
19610428,0
19610429,0
19610430,0
19610501,0
19610502,0
19610503,0
19610504,0
19610505,0
19610506,0
19610507,0
19610508,0
19610509,0
19610510,0
19610511,0
19610512,19
19610513,5
19610514,0
19610515,0
19610516,0
19610517,0
19610518,8
19610519,0
19610520,0
19610521,0
19610522,0
19610523,0
19610524,124
19610525,0
19610526,0
19610527,0
19610528,0
19610529,0
19610530,0
19610531,49
19610601,74
19610602,0
19610603,9
19610604,244
19610605,0
19610606,0
19610607,0
19610608,1
19610609,1
19610610,0
19610611,0
19610612,0
19610613,0
19610614,0
19610615,114
19610616,19
19610617,0
19610618,2
19610619,0
19610620,35
19610621,111
19610622,167
19610623,0
19610624,206
19610625,70
19610626,0
19610627,0
19610628,0
19610629,0
19610630,0
19610701,153
19610702,35
19610703,0
19610704,102
19610705,0
19610706,0
19610707,0
19610708,3
19610709,34
19610710,135
19610711,0
19610712,0
19610713,0
19610714,6
19610715,3
19610716,352
19610717,89
19610718,23
19610719,24
19610720,9
19610721,0
19610722,241
19610723,58
19610724,0
19610725,0
19610726,0
19610727,220
19610728,90
19610729,135
19610730,84
19610731,140
19610801,3
19610802,0
19610803,260
19610804,74
19610805,48
19610806,0
19610807,109
19610808,98
19610809,69
19610810,6
19610811,0
19610812,85
19610813,79
19610814,81
19610815,13
19610816,0
19610817,0
19610818,283
19610819,75
19610820,7
19610821,31
19610822,10
19610823,0
19610824,0
19610825,79
19610826,55
19610827,8
19610828,0
19610829,0
19610830,3
19610831,0
19610901,2
19610902,154
19610903,157
19610904,55
19610905,0
19610906,0
19610907,0
19610908,0
19610909,0
19610910,0
19610911,352
19610912,29
19610913,8
19610914,8
19610915,0
19610916,3
19610917,0
19610918,0
19610919,0
19610920,14
19610921,113
19610922,0
19610923,9
19610924,38
19610925,11
19610926,0
19610927,5
19610928,15
19610929,29
19610930,0
19611001,0
19611002,11
19611003,114
19611004,0
19611005,0
19611006,158
19611007,36
19611008,0
19611009,0
19611010,60
19611011,0
19611012,88
19611013,85
19611014,65
19611015,0
19611016,0
19611017,0
19611018,20
19611019,47
19611020,0
19611021,1
19611022,125
19611023,1
19611024,2
19611025,14
19611026,110
19611027,0
19611028,7
19611029,0
19611030,0
19611031,0
19611101,31
19611102,30
19611103,30
19611104,5
19611105,0
19611106,0
19611107,0
19611108,0
19611109,0
19611110,0
19611111,148
19611112,0
19611113,0
19611114,0
19611115,0
19611116,0
19611117,18
19611118,6
19611119,0
19611120,9
19611121,0
19611122,0
19611123,0
19611124,135
19611125,0
19611126,4
19611127,0
19611128,0
19611129,0
19611130,0
19611201,51
19611202,0
19611203,0
19611204,0
19611205,0
19611206,0
19611207,0
19611208,0
19611209,26
19611210,0
19611211,0
19611212,0
19611213,0
19611214,0
19611215,0
19611216,0
19611217,17
19611218,0
19611219,0
19611220,0
19611221,0
19611222,0
19611223,0
19611224,0
19611225,0
19611226,0
19611227,47
19611228,0
19611229,0
19611230,0
19611231,0
19620101,0
19620102,0
19620103,0
19620104,0
19620105,0
19620106,0
19620107,0
19620108,0
19620109,0
19620110,0
19620111,0
19620112,0
19620113,0
19620114,1
19620115,0
19620116,0
19620117,0
19620118,122
19620119,0
19620120,0
19620121,0
19620122,0
19620123,0
19620124,0
19620125,0
19620126,0
19620127,0
19620128,0
19620129,0
19620130,0
19620131,0
19620201,0
19620202,0
19620203,0
19620204,0
19620205,0
19620206,0
19620207,0
19620208,0
19620209,0
19620210,0
19620211,0
19620212,0
19620213,0
19620214,0
19620215,0
19620216,0
19620217,0
19620218,0
19620219,0
19620220,0
19620221,0
19620222,0
19620223,0
19620224,0
19620225,0
19620226,0
19620227,0
19620228,0
19620301,0
19620302,0
19620303,0
19620304,0
19620305,0
19620306,0
19620307,105
19620308,6
19620309,44
19620310,0
19620311,0
19620312,0
19620313,0
19620314,0
19620315,0
19620316,0
19620317,0
19620318,0
19620319,0
19620320,186
19620321,30
19620322,0
19620323,0
19620324,0
19620325,0
19620326,0
19620327,0
19620328,0
19620329,0
19620330,0
19620331,0
19620401,0
19620402,0
19620403,0
19620404,0
19620405,0
19620406,0
19620407,0
19620408,0
19620409,0
19620410,0
19620411,0
19620412,0
19620413,0
19620414,0
19620415,0
19620416,0
19620417,0
19620418,0
19620419,0
19620420,0
19620421,0
19620422,77
19620423,0
19620424,0
19620425,0
19620426,0
19620427,0
19620428,0
19620429,0
19620430,0
19620501,0
19620502,0
19620503,3
19620504,145
19620505,3
19620506,16
19620507,62
19620508,0
19620509,0
19620510,0
19620511,0
19620512,0
19620513,0
19620514,178
19620515,0
19620516,0
19620517,235
19620518,144
19620519,0
19620520,0
19620521,0
19620522,1
19620523,37
19620524,196
19620525,0
19620526,2
19620527,6
19620528,0
19620529,55
19620530,121
19620531,11
19620601,139
19620602,0
19620603,49
19620604,332
19620605,106
19620606,60
19620607,42
19620608,0
19620609,0
19620610,0
19620611,115
19620612,484
19620613,0
19620614,0
19620615,0
19620616,16
19620617,6
19620618,204
19620619,184
19620620,48
19620621,0
19620622,36
19620623,115
19620624,0
19620625,0
19620626,0
19620627,19
19620628,0
19620629,13
19620630,0
19620701,0
19620702,0
19620703,19
19620704,0
19620705,0
19620706,39
19620707,21
19620708,3
19620709,0
19620710,12
19620711,311
19620712,83
19620713,39
19620714,107
19620715,14
19620716,0
19620717,0
19620718,0
19620719,0
19620720,249
19620721,0
19620722,0
19620723,0
19620724,0
19620725,0
19620726,6
19620727,86
19620728,0
19620729,12
19620730,33
19620731,122
19620801,0
19620802,34
19620803,8
19620804,10
19620805,0
19620806,22
19620807,29
19620808,0
19620809,0
19620810,12
19620811,877
19620812,0
19620813,0
19620814,338
19620815,123
19620816,10
19620817,0
19620818,0
19620819,51
19620820,7
19620821,14
19620822,0
19620823,227
19620824,250
19620825,4
19620826,0
19620827,170
19620828,175
19620829,0
19620830,0
19620831,186
19620901,15
19620902,211
19620903,0
19620904,0
19620905,0
19620906,1
19620907,24
19620908,0
19620909,0
19620910,0
19620911,0
19620912,83
19620913,90
19620914,58
19620915,0
19620916,2
19620917,0
19620918,1
19620919,71
19620920,0
19620921,0
19620922,0
19620923,0
19620924,0
19620925,0
19620926,0
19620927,55
19620928,0
19620929,0
19620930,45
19621001,1
19621002,0
19621003,0
19621004,0
19621005,0
19621006,254
19621007,0
19621008,0
19621009,0
19621010,129
19621011,36
19621012,40
19621013,213
19621014,93
19621015,10
19621016,0
19621017,0
19621018,0
19621019,0
19621020,0
19621021,0
19621022,61
19621023,7
19621024,61
19621025,0
19621026,0
19621027,0
19621028,0
19621029,0
19621030,0
19621031,0
19621101,0
19621102,0
19621103,18
19621104,30
19621105,23
19621106,30
19621107,0
19621108,36
19621109,0
19621110,0
19621111,0
19621112,0
19621113,0
19621114,0
19621115,0
19621116,0
19621117,31
19621118,0
19621119,0
19621120,0
19621121,15
19621122,0
19621123,0
19621124,15
19621125,0
19621126,0
19621127,0
19621128,0
19621129,0
19621130,0
19621201,0
19621202,0
19621203,0
19621204,0
19621205,2
19621206,37
19621207,13
19621208,0
19621209,0
19621210,0
19621211,0
19621212,0
19621213,0
19621214,0
19621215,0
19621216,0
19621217,0
19621218,0
19621219,0
19621220,0
19621221,2
19621222,0
19621223,23
19621224,0
19621225,0
19621226,0
19621227,0
19621228,6
19621229,0
19621230,24
19621231,0
19630101,0
19630102,0
19630103,18
19630104,0
19630105,94
19630106,0
19630107,0
19630108,0
19630109,0
19630110,0
19630111,0
19630112,0
19630113,0
19630114,4
19630115,0
19630116,0
19630117,0
19630118,0
19630119,0
19630120,0
19630121,0
19630122,0
19630123,0
19630124,0
19630125,0
19630126,0
19630127,0
19630128,0
19630129,0
19630130,0
19630131,0
19630201,0
19630202,0
19630203,0
19630204,0
19630205,0
19630206,0
19630207,0
19630208,0
19630209,0
19630210,0
19630211,0
19630212,0
19630213,0
19630214,0
19630215,0
19630216,0
19630217,0
19630218,0
19630219,0
19630220,0
19630221,0
19630222,0
19630223,0
19630224,0
19630225,0
19630226,0
19630227,0
19630228,0
19630301,0
19630302,0
19630303,0
19630304,0
19630305,0
19630306,0
19630307,0
19630308,0
19630309,0
19630310,0
19630311,0
19630312,0
19630313,0
19630314,0
19630315,0
19630316,0
19630317,0
19630318,0
19630319,0
19630320,0
19630321,0
19630322,0
19630323,0
19630324,0
19630325,0
19630326,0
19630327,0
19630328,0
19630329,0
19630330,0
19630331,0
19630401,539
19630402,23
19630403,125
19630404,11
19630405,0
19630406,0
19630407,0
19630408,0
19630409,0
19630410,0
19630411,0
19630412,0
19630413,0
19630414,0
19630415,0
19630416,0
19630417,0
19630418,0
19630419,0
19630420,0
19630421,0
19630422,0
19630423,0
19630424,0
19630425,17
19630426,199
19630427,0
19630428,2
19630429,88
19630430,0
19630501,0
19630502,0
19630503,0
19630504,1
19630505,32
19630506,7
19630507,152
19630508,303
19630509,60
19630510,16
19630511,126
19630512,139
19630513,7
19630514,8
19630515,0
19630516,1
19630517,0
19630518,5
19630519,98
19630520,19
19630521,50
19630522,3
19630523,0
19630524,0
19630525,185
19630526,14
19630527,87
19630528,24
19630529,29
19630530,16
19630531,6
19630601,168
19630602,196
19630603,115
19630604,37
19630605,63
19630606,0
19630607,47
19630608,0
19630609,152
19630610,1
19630611,0
19630612,47
19630613,10
19630614,0
19630615,0
19630616,0
19630617,0
19630618,74
19630619,24
19630620,0
19630621,0
19630622,324
19630623,0
19630624,0
19630625,0
19630626,169
19630627,0
19630628,71
19630629,2
19630630,0
19630701,0
19630702,43
19630703,6
19630704,0
19630705,34
19630706,144
19630707,211
19630708,0
19630709,0
19630710,0
19630711,1
19630712,0
19630713,0
19630714,0
19630715,2
19630716,37
19630717,46
19630718,35
19630719,0
19630720,41
19630721,3
19630722,28
19630723,70
19630724,329
19630725,13
19630726,1
19630727,0
19630728,0
19630729,0
19630730,0
19630731,11
19630801,16
19630802,0
19630803,118
19630804,97
19630805,0
19630806,53
19630807,0
19630808,0
19630809,48
19630810,0
19630811,16
19630812,57
19630813,0
19630814,0
19630815,126
19630816,8
19630817,266
19630818,1090
19630819,3
19630820,131
19630821,0
19630822,0
19630823,0
19630824,0
19630825,226
19630826,0
19630827,13
19630828,70
19630829,162
19630830,0
19630831,0
19630901,0
19630902,11
19630903,41
19630904,13
19630905,374
19630906,193
19630907,0
19630908,0
19630909,0
19630910,10
19630911,1
19630912,130
19630913,29
19630914,100
19630915,1092
19630916,0
19630917,0
19630918,243
19630919,249
19630920,4
19630921,0
19630922,0
19630923,0
19630924,0
19630925,0
19630926,0
19630927,4
19630928,0
19630929,10
19630930,0
19631001,20
19631002,0
19631003,27
19631004,3
19631005,0
19631006,9
19631007,0
19631008,7
19631009,0
19631010,0
19631011,9
19631012,67
19631013,0
19631014,38
19631015,0
19631016,0
19631017,0
19631018,0
19631019,18
19631020,155
19631021,0
19631022,0
19631023,92
19631024,0
19631025,0
19631026,0
19631027,0
19631028,0
19631029,0
19631030,152
19631031,0
19631101,115
19631102,0
19631103,0
19631104,0
19631105,0
19631106,0
19631107,0
19631108,0
19631109,21
19631110,0
19631111,13
19631112,0
19631113,0
19631114,2
19631115,10
19631116,11
19631117,24
19631118,0
19631119,0
19631120,0
19631121,93
19631122,56
19631123,13
19631124,176
19631125,0
19631126,0
19631127,182
19631128,0
19631129,0
19631130,75
19631201,0
19631202,0
19631203,47
19631204,0
19631205,0
19631206,0
19631207,0
19631208,43
19631209,0
19631210,0
19631211,0
19631212,0
19631213,0
19631214,0
19631215,0
19631216,0
19631217,0
19631218,0
19631219,0
19631220,0
19631221,0
19631222,0
19631223,0
19631224,0
19631225,0
19631226,0
19631227,0
19631228,0
19631229,0
19631230,0
19631231,0
19640101,0
19640102,0
19640103,0
19640104,0
19640105,0
19640106,0
19640107,0
19640108,0
19640109,0
19640110,0
19640111,0
19640112,0
19640113,0
19640114,0
19640115,0
19640116,0
19640117,0
19640118,0
19640119,0
19640120,0
19640121,0
19640122,0
19640123,0
19640124,0
19640125,0
19640126,0
19640127,0
19640128,0
19640129,0
19640130,0
19640131,0
19640201,0
19640202,0
19640203,0
19640204,0
19640205,0
19640206,0
19640207,0
19640208,0
19640209,0
19640210,0
19640211,0
19640212,0
19640213,0
19640214,0
19640215,0
19640216,0
19640217,0
19640218,0
19640219,0
19640220,0
19640221,0
19640222,0
19640223,0
19640224,0
19640225,0
19640226,0
19640227,0
19640228,0
19640229,0
19640301,0
19640302,0
19640303,0
19640304,0
19640305,0
19640306,0
19640307,0
19640308,0
19640309,0
19640310,0
19640311,0
19640312,0
19640313,0
19640314,0
19640315,0
19640316,0
19640317,0
19640318,0
19640319,0
19640320,0
19640321,0
19640322,0
19640323,0
19640324,0
19640325,0
19640326,0
19640327,0
19640328,0
19640329,0
19640330,0
19640331,0
19640401,0
19640402,0
19640403,0
19640404,0
19640405,0
19640406,0
19640407,0
19640408,0
19640409,0
19640410,5
19640411,0
19640412,34
19640413,0
19640414,0
19640415,0
19640416,0
19640417,0
19640418,0
19640419,0
19640420,0
19640421,0
19640422,0
19640423,0
19640424,3
19640425,0
19640426,0
19640427,0
19640428,8
19640429,0
19640430,0
19640501,0
19640502,0
19640503,0
19640504,0
19640505,0
19640506,0
19640507,0
19640508,2
19640509,0
19640510,0
19640511,0
19640512,0
19640513,0
19640514,0
19640515,0
19640516,0
19640517,0
19640518,0
19640519,0
19640520,0
19640521,0
19640522,10
19640523,17
19640524,230
19640525,24
19640526,9
19640527,48
19640528,240
19640529,1
19640530,109
19640531,26
19640601,0
19640602,6
19640603,138
19640604,47
19640605,0
19640606,0
19640607,47
19640608,72
19640609,0
19640610,21
19640611,0
19640612,0
19640613,0
19640614,0
19640615,0
19640616,0
19640617,21
19640618,76
19640619,0
19640620,0
19640621,40
19640622,19
19640623,0
19640624,117
19640625,55
19640626,118
19640627,208
19640628,25
19640629,39
19640630,3
19640701,0
19640702,114
19640703,170
19640704,3
19640705,0
19640706,4
19640707,163
19640708,2
19640709,0
19640710,15
19640711,0
19640712,32
19640713,20
19640714,0
19640715,0
19640716,0
19640717,11
19640718,0
19640719,120
19640720,412
19640721,0
19640722,0
19640723,299
19640724,39
19640725,382
19640726,0
19640727,8
19640728,10
19640729,284
19640730,1167
19640731,21
19640801,72
19640802,13
19640803,0
19640804,2
19640805,140
19640806,33
19640807,64
19640808,0
19640809,0
19640810,77
19640811,327
19640812,31
19640813,10
19640814,152
19640815,0
19640816,4
19640817,3
19640818,0
19640819,0
19640820,0
19640821,5
19640822,16
19640823,3
19640824,0
19640825,316
19640826,0
19640827,22
19640828,19
19640829,23
19640830,0
19640831,8
19640901,0
19640902,54
19640903,0
19640904,753
19640905,165
19640906,78
19640907,199
19640908,1
19640909,0
19640910,9
19640911,59
19640912,5
19640913,1030
19640914,100
19640915,0
19640916,18
19640917,63
19640918,0
19640919,48
19640920,0
19640921,63
19640922,0
19640923,1
19640924,0
19640925,5
19640926,0
19640927,0
19640928,26
19640929,36
19640930,0
19641001,0
19641002,101
19641003,59
19641004,77
19641005,113
19641006,367
19641007,0
19641008,0
19641009,0
19641010,0
19641011,0
19641012,383
19641013,0
19641014,0
19641015,0
19641016,0
19641017,83
19641018,1
19641019,9
19641020,3
19641021,0
19641022,0
19641023,0
19641024,0
19641025,0
19641026,10
19641027,31
19641028,0
19641029,85
19641030,0
19641031,0
19641101,0
19641102,17
19641103,0
19641104,0
19641105,0
19641106,0
19641107,9
19641108,0
19641109,10
19641110,17
19641111,0
19641112,15
19641113,15
19641114,0
19641115,0
19641116,0
19641117,0
19641118,0
19641119,0
19641120,0
19641121,0
19641122,0
19641123,0
19641124,0
19641125,12
19641126,0
19641127,0
19641128,0
19641129,4
19641130,0
19641201,0
19641202,0
19641203,0
19641204,0
19641205,0
19641206,0
19641207,0
19641208,0
19641209,0
19641210,0
19641211,3
19641212,50
19641213,0
19641214,0
19641215,0
19641216,0
19641217,0
19641218,0
19641219,0
19641220,0
19641221,0
19641222,0
19641223,0
19641224,0
19641225,0
19641226,0
19641227,0
19641228,0
19641229,0
19641230,0
19641231,0
19650101,0
19650102,0
19650103,0
19650104,0
19650105,0
19650106,0
19650107,0
19650108,6
19650109,0
19650110,0
19650111,4
19650112,0
19650113,0
19650114,0
19650115,0
19650116,0
19650117,7
19650118,0
19650119,0
19650120,0
19650121,0
19650122,0
19650123,0
19650124,0
19650125,0
19650126,0
19650127,0
19650128,0
19650129,0
19650130,0
19650131,10
19650201,18
19650202,0
19650203,0
19650204,0
19650205,0
19650206,0
19650207,0
19650208,0
19650209,0
19650210,0
19650211,0
19650212,0
19650213,0
19650214,0
19650215,0
19650216,0
19650217,0
19650218,0
19650219,0
19650220,0
19650221,0
19650222,0
19650223,0
19650224,0
19650225,0
19650226,0
19650227,0
19650228,0
19650301,0
19650302,0
19650303,0
19650304,0
19650305,0
19650306,0
19650307,0
19650308,0
19650309,0
19650310,0
19650311,0
19650312,0
19650313,0
19650314,0
19650315,0
19650316,0
19650317,0
19650318,0
19650319,0
19650320,0
19650321,0
19650322,0
19650323,0
19650324,0
19650325,0
19650326,0
19650327,0
19650328,0
19650329,0
19650330,0
19650331,0
19650401,0
19650402,0
19650403,0
19650404,0
19650405,0
19650406,0
19650407,0
19650408,0
19650409,0
19650410,0
19650411,0
19650412,0
19650413,0
19650414,0
19650415,0
19650416,0
19650417,0
19650418,0
19650419,0
19650420,0
19650421,0
19650422,0
19650423,0
19650424,0
19650425,0
19650426,0
19650427,0
19650428,0
19650429,0
19650430,0
19650501,3
19650502,0
19650503,270
19650504,110
19650505,0
19650506,0
19650507,0
19650508,0
19650509,0
19650510,0
19650511,0
19650512,0
19650513,0
19650514,0
19650515,0
19650516,5
19650517,0
19650518,0
19650519,0
19650520,0
19650521,0
19650522,0
19650523,0
19650524,9
19650525,76
19650526,20
19650527,204
19650528,88
19650529,110
19650530,0
19650531,0
19650601,236
19650602,332
19650603,7
19650604,314
19650605,190
19650606,0
19650607,21
19650608,45
19650609,20
19650610,0
19650611,0
19650612,12
19650613,0
19650614,3
19650615,6
19650616,19
19650617,13
19650618,5
19650619,0
19650620,84
19650621,52
19650622,14
19650623,3
19650624,0
19650625,27
19650626,5
19650627,5
19650628,4
19650629,225
19650630,0
19650701,132
19650702,105
19650703,16
19650704,0
19650705,0
19650706,0
19650707,3
19650708,0
19650709,0
19650710,6
19650711,0
19650712,0
19650713,0
19650714,0
19650715,79
19650716,2
19650717,82
19650718,46
19650719,27
19650720,0
19650721,0
19650722,0
19650723,213
19650724,5
19650725,0
19650726,0
19650727,2
19650728,58
19650729,0
19650730,49
19650731,99
19650801,14
19650802,24
19650803,114
19650804,352
19650805,83
19650806,233
19650807,4
19650808,0
19650809,8
19650810,145
19650811,0
19650812,0
19650813,0
19650814,0
19650815,0
19650816,0
19650817,0
19650818,28
19650819,326
19650820,28
19650821,95
19650822,286
19650823,22
19650824,52
19650825,36
19650826,2
19650827,5
19650828,3
19650829,0
19650830,78
19650831,14
19650901,0
19650902,135
19650903,3
19650904,0
19650905,119
19650906,0
19650907,0
19650908,0
19650909,0
19650910,161
19650911,0
19650912,3
19650913,0
19650914,0
19650915,94
19650916,60
19650917,17
19650918,7
19650919,5
19650920,37
19650921,0
19650922,2
19650923,0
19650924,0
19650925,2
19650926,0
19650927,0
19650928,0
19650929,0
19650930,13
19651001,0
19651002,89
19651003,397
19651004,42
19651005,0
19651006,0
19651007,0
19651008,0
19651009,0
19651010,4
19651011,2
19651012,17
