Date,Precipitation
19130101,0
19130102,10
19130103,0
19130104,0
19130105,0
19130106,0
19130107,9999
19130108,80
19130109,220
19130110,100
19130111,70
19130112,0
19130113,0
19130114,9999
19130115,60
19130116,0
19130117,100
19130118,0
19130119,20
19130120,0
19130121,0
19130122,0
19130123,0
19130124,0
19130125,0
19130126,10
19130127,0
19130128,0
19130129,0
19130130,9999
19130131,0
19130201,0
19130202,20
19130203,0
19130204,30
19130205,0
19130206,0
19130207,9999
19130208,0
19130209,0
19130210,0
19130211,9999
19130212,0
19130213,30
19130214,0
19130215,0
19130216,10
19130217,10
19130218,40
19130219,50
19130220,90
19130221,0
19130222,0
19130223,190
19130224,160
19130225,80
19130226,9999
19130227,20
19130228,0
19130301,0
19130302,0
19130303,0
19130304,0
19130305,0
19130306,0
19130307,9999
19130308,0
19130309,0
19130310,0
19130311,0
19130312,0
19130313,0
19130314,0
19130315,0
19130316,9999
19130319,0
19130320,0
19130321,40
19130322,0
19130323,0
19130324,100
19130325,0
19130326,130
19130327,0
19130328,380
19130329,0
19130330,240
19130331,0
19130401,10
19130402,100
19130403,100
19130404,50
19130405,160
19130406,9999
19130407,0
19130408,30
19130409,0
19130410,30
19130411,0
19130412,0
19130413,0
19130414,9999
19130415,0
19130416,0
19130417,0
19130418,0
19130419,0
19130420,0
19130421,0
19130422,0
19130423,0
19130424,30
19130425,0
19130426,0
19130427,0
19130428,0
19130429,0
19130430,0
19130501,0
19130502,0
19130503,0
19130504,0
19130505,0
19130506,0
19130507,0
19130508,0
19130509,100
19130510,10
19130511,0
19130512,0
19130513,0
19130514,0
19130515,80
19130516,10
19130517,70
19130518,60
19130519,0
19130520,9999
19130521,0
19130522,9999
19130523,0
19130524,0
19130525,0
19130526,9999
19130528,0
19130529,0
19130530,0
19130531,0
19130601,0
19130602,0
19130603,9999
19130604,0
19130605,0
19130606,0
19130607,0
19130608,0
19130609,0
19130610,0
19130611,9999
19130612,0
19130613,9999
19130614,0
19130615,0
19130616,9999
19130617,0
19130618,0
19130619,9999
19130620,0
19130621,0
19130622,0
19130623,0
19130624,9999
19130625,0
19130626,0
19130627,0
19130628,0
19130629,0
19130630,9999
19130701,0
19130702,0
19130703,0
19130704,0
19130705,0
19130706,0
19130707,0
19130708,0
19130709,0
19130710,0
19130711,0
19130712,0
19130713,0
19130714,0
19130715,0
19130716,0
19130717,0
19130718,0
19130719,0
19130720,0
19130721,0
19130722,0
19130723,0
19130724,0
19130725,0
19130726,9999
19130727,0
19130728,0
19130729,0
19130730,0
19130731,0
19130801,0
19130802,0
19130803,0
19130804,0
19130805,0
19130806,0
19130807,0
19130808,0
19130809,0
19130810,0
19130811,0
19130812,0
19130813,0
19130814,0
19130815,0
19130816,0
19130817,0
19130818,0
19130819,0
19130820,0
19130821,0
19130822,0
19130823,0
19130824,0
19130825,230
19130826,0
19130827,0
19130828,0
19130829,0
19130830,0
19130831,0
19130901,0
19130902,0
19130903,0
19130904,9999
19130905,0
19130906,0
19130907,0
19130908,0
19130909,0
19130910,60
19130911,0
19130912,9999
19130913,0
19130914,0
19130915,0
19130916,90
19130917,480
19130918,0
19130919,0
19130920,0
19130921,0
19130922,0
19130923,20
19130924,0
19130925,0
19130926,0
19130927,0
19130928,20
19130929,230
19130930,9999
19131001,70
19131002,0
19131003,40
19131004,0
19131005,0
19131006,0
19131007,180
19131008,70
19131009,0
19131010,0
19131011,0
19131012,0
19131013,0
19131014,0
19131015,0
19131016,0
19131017,0
19131018,0
19131019,0
19131020,0
19131021,0
19131022,0
19131023,0
19131024,80
19131025,140
19131026,0
19131027,250
19131028,250
19131029,80
19131030,10
19131031,0
19131101,0
19131102,70
19131103,0
19131104,0
19131105,10
19131106,0
19131107,0
19131108,0
19131109,0
19131110,30
19131111,0
19131112,0
19131113,0
19131114,0
19131115,0
19131116,0
19131117,0
19131118,0
19131119,0
19131120,0
19131121,0
19131122,0
19131123,0
19131124,50
19131125,0
19131126,0
19131127,0
19131128,0
19131129,0
19131130,0
19131201,0
19131202,0
19131203,0
19131204,0
19131205,0
19131206,9999
19131207,0
19131208,0
19131209,0
19131210,0
19131211,0
19131212,0
19131213,0
19131214,0
19131215,0
19131216,0
19131217,10
19131218,0
19131219,0
19131220,9999
19131221,0
19131222,0
19131223,210
19131224,102
19131225,9999
19131226,0
19131227,0
19131228,210
19131229,0
19131230,9999
19540101,0
19540102,0
19540103,0
19540104,90
19540105,0
19540106,0
19540107,50
19540108,0
19540109,0
19540110,0
19540111,0
19540112,0
19540113,0
19540114,0
19540115,0
19540116,0
19540117,0
19540118,0
19540119,0
19540120,10
19540121,0
19540122,0
19540123,0
19540124,0
19540125,20
19540126,30
19540127,30
19540128,40
19540129,60
19540130,10
19540131,0
19540201,0
19540202,450
19540203,10
19540204,130
19540205,30
19540206,30
19540207,0
19540208,0
19540209,0
19540210,160
19540211,0
19540212,0
19540213,10
19540214,90
19540215,0
19540216,0
19540217,0
19540218,0
19540219,0
19540220,0
19540221,0
19540222,0
19540223,0
19540224,0
19540225,0
19540226,0
19540227,0
19540228,30
19540301,0
19540302,0
19540303,40
19540304,70
19540305,0
19540306,0
19540307,200
19540308,60
19540309,30
19540310,30
19540311,250
19540312,130
19540313,480
19540314,350
19540315,0
19540316,210
19540317,20
19540318,20
19540319,0
19540320,0
19540321,0
19540322,20
19540323,0
19540324,20
19540325,240
19540326,0
19540327,0
19540328,0
19540329,0
19540330,30
19540331,20
19540401,10
19540402,0
19540403,0
19540404,0
19540405,0
19540406,0
19540407,0
19540408,0
19540409,0
19540410,0
19540411,80
19540412,0
19540413,0
19540414,0
19540415,0
19540416,0
19540417,0
19540418,0
19540419,0
19540420,0
19540421,0
19540422,0
19540423,0
19540424,0
19540425,0
19540426,100
19540427,0
19540428,30
19540429,40
19540430,0
19540501,0
19540502,0
19540503,0
19540504,0
19540505,0
19540506,0
19540507,0
19540508,0
19540509,0
19540510,0
19540511,0
19540512,0
19540513,0
19540514,0
19540515,0
19540516,0
19540517,0
19540518,0
19540519,0
19540520,0
19540521,0
19540522,0
19540523,0
19540524,0
19540525,0
19540526,0
19540527,0
19540528,0
19540529,0
19540530,0
19540531,0
19540601,0
19540602,0
19540603,0
19540604,0
19540605,0
19540606,0
19540607,0
19540608,10
19540609,30
19540610,0
19540611,0
19540612,0
19540613,0
19540614,0
19540615,0
19540616,0
19540617,0
19540618,0
19540619,0
19540620,0
19540621,0
19540622,0
19540623,0
19540624,0
19540625,0
19540626,0
19540627,0
19540628,0
19540629,0
19540630,0
19540701,0
19540702,0
19540703,0
19540704,0
19540705,0
19540706,0
19540707,0
19540708,0
19540709,0
19540710,0
19540711,0
19540712,0
19540713,0
19540714,0
19540715,0
19540716,0
19540717,0
19540718,0
19540719,0
19540720,0
19540721,0
19540722,0
19540723,0
19540724,0
19540725,0
19540726,0
19540727,0
19540728,0
19540729,0
19540730,0
19540731,0
19540801,0
19540802,0
19540803,0
19540804,0
19540805,0
19540806,0
19540807,0
19540808,0
19540809,0
19540810,0
19540811,0
19540812,0
19540813,0
19540814,0
19540815,0
19540816,0
19540817,0
19540818,0
19540819,0
19540820,0
19540821,0
19540822,0
19540823,0
19540824,0
19540825,0
19540826,0
19540827,0
19540828,0
19540829,0
19540830,0
19540831,0
19540901,0
19540902,0
19540903,0
19540904,0
19540905,0
19540906,0
19540907,0
19540908,0
19540909,0
19540910,0
19540911,0
19540912,0
19540913,0
19540914,0
19540915,0
19540916,0
19540917,0
19540918,0
19540919,0
19540920,0
