Date,Precipitation
19840101,9999
19840102,371
19840103,429
19840104,0
19840105,0
19840106,0
19840107,9999
19840108,351
19840109,71
19840110,170
19840111,10
19840112,170
19840113,0
19840114,9999
19840115,9999
19840116,61
19840117,9999
19840118,409
19840119,79
19840120,521
19840121,231
19840122,79
19840123,640
19840124,99
19840125,0
19840126,71
19840127,20
19840128,249
19840129,79
19840130,20
19840131,3
19840201,20
19840202,559
19840203,0
19840204,0
19840205,10
19840206,9999
19840207,0
19840208,0
19840209,9999
19840210,0
19840211,0
19840212,20
19840213,3
19840214,41
19840215,10
19840216,249
19840217,89
19840218,0
19840219,51
19840220,0
19840221,23
19840222,10
19840223,30
19840224,41
19840225,20
19840226,231
19840227,30
19840228,0
19840229,1610
19840301,99
19840302,79
19840303,119
19840304,0
19840305,130
19840306,0
19840307,0
19840308,30
19840309,41
19840310,10
19840311,3
19840312,3
19840313,279
19840314,150
19840315,109
19840316,140
19840317,640
19840318,170
19840319,51
19840320,61
19840321,109
19840322,130
19840323,290
19840324,0
19840325,150
19840326,9999
19840327,9999
19840328,9999
19840329,9999
19840330,9999
19840331,9999
19840401,9999
19840402,23
19840403,140
19840404,20
19840405,51
19840406,10
19840407,0
19840408,79
19840409,0
19840410,9999
19840411,3
19840412,99
19840413,41
19840414,10
19840415,0
19840416,41
19840417,41
19840418,5
19840419,5
19840420,10
19840421,589
19840422,0
19840423,61
19840424,51
19840425,0
19840426,10
19840427,0
19840428,51
19840429,0
19840430,3
19840501,51
19840502,20
19840503,0
19840504,10
19840505,5
19840506,51
19840507,10
19840508,0
19840509,0
19840510,41
19840511,20
19840512,0
19840513,371
19840514,5
19840515,41
19840516,79
19840517,10
19840518,61
19840519,0
19840520,150
19840521,9999
19840522,5
19840523,20
19840524,0
19840525,10
19840526,61
19840527,3
19840528,0
19840529,0
19840530,30
19840531,0
19840601,79
19840602,0
19840603,30
19840604,41
19840605,691
19840606,20
19840607,0
19840608,0
19840609,10
19840610,0
19840611,30
19840612,10
19840613,201
19840614,3
19840615,300
19840616,290
19840617,0
19840618,211
19840619,10
19840620,0
19840621,0
19840622,51
19840623,51
19840624,109
19840625,381
19840626,71
19840627,51
19840628,0
19840629,5
19840630,3
19840701,0
19840702,0
19840703,9999
19840704,9999
19840705,9999
19840706,0
19840707,10
19840708,3
19840709,3
19840710,30
19840711,0
19840712,150
19840713,51
19840714,5
19840715,0
19840716,30
19840717,320
19840718,0
19840719,0
19840720,79
19840721,20
19840722,170
19840723,0
19840724,391
19840725,20
19840726,30
19840727,71
19840728,541
19840729,0
19840730,0
19840731,9999
19840801,0
19840802,0
19840803,419
19840804,61
19840805,0
19840806,41
19840807,61
19840808,0
19840809,0
19840810,0
19840811,41
19840812,150
19840813,0
19840814,9999
19840815,10
19840816,0
19840817,10
19840818,10
19840819,0
19840820,0
19840821,0
19840822,0
19840823,9999
19840824,9999
19840825,61
19840826,10
19840827,0
19840828,9999
19840829,51
19840830,0
19840831,30
19840901,20
19840902,10
19840903,5
19840904,30
19840905,0
19840906,10
19840907,20
19840908,0
19840909,30
19840910,51
19840911,20
19840912,30
19840913,439
19840914,0
19840915,0
19840916,43
19840917,9999
19840918,0
19840919,0
19840920,0
19840921,9999
19840922,20
19840923,99
19840924,30
19840925,30
19840926,0
19840927,10
19840928,41
19840929,259
19840930,0
19841001,0
19841002,0
19841003,71
19841004,9999
19841005,249
19841006,170
19841007,221
19841008,10
19841009,5
19841010,0
19841011,30
19841012,191
19841013,249
19841014,579
19841015,79
19841016,211
19841017,160
19841018,340
19841019,119
19841020,3
19841021,0
19841022,9999
19841023,0
19841024,0
19841025,10
19841026,30
19841027,30
19841028,89
19841029,150
19841030,0
19841031,10
19841101,10
19841102,391
19841103,0
19841104,10
19841105,20
19841106,10
19841107,20
19841108,3
19841109,160
19841110,109
19841111,5
19841112,5
19841113,221
19841114,71
19841115,10
19841116,0
19841117,9999
19841118,559
19841119,0
19841120,51
19841121,30
19841122,0
19841123,71
19841124,140
19841125,381
19841126,0
19841127,541
19841128,0
19841129,9999
19841130,0
19841201,30
19841202,30
19841203,10
19841204,0
19841205,191
19841206,259
19841207,0
19841208,3
19841209,9999
19841210,5
19841211,150
19841212,99
19841213,439
19841214,0
19841215,9999
19841216,9999
19841217,170
19841218,41
19841219,0
19841220,20
19841221,99
19841222,221
19841223,180
19841224,119
19841225,61
19841226,0
19841227,79
19841228,191
19841229,511
19841230,340
19841231,99
19860101,160
19860102,191
19860103,429
19860104,51
19860105,3
19860106,1080
19860107,20
19860108,0
19860109,79
19860110,0
19860111,10
19860112,51
19860113,20
19860114,140
19860115,0
19860116,51
19860117,10
19860118,71
19860119,201
19860120,0
19860121,20
19860122,180
19860123,20
19860124,20
19860125,0
19860126,521
19860127,620
19860128,221
19860129,71
19860130,1580
19860131,30
19860201,0
19860202,140
19860203,170
19860204,739
19860205,71
19860206,330
19860207,269
19860208,79
19860209,5
19860210,221
19860211,79
19860212,0
19860213,41
19860214,10
19860215,61
19860216,10
19860217,0
19860218,10
19860219,3
19860220,3
19860221,221
19860222,51
19860223,10
19860224,0
19860225,71
19860226,0
19860227,99
19860228,9999
19860301,0
19860302,10
19860303,150
19860304,0
19860305,10
19860306,0
19860307,9999
19860308,0
19860309,9999
19860310,0
19860311,0
19860312,20
19860313,20
19860314,41
19860315,119
19860316,340
19860317,211
19860318,0
19860319,191
19860320,10
19860321,0
19860322,0
19860323,9999
19860324,10
19860325,20
19860326,201
19860327,5
19860328,899
19860329,0
19860330,10
19860331,0
19860401,79
19860402,10
19860403,0
19860404,30
19860405,71
19860406,300
19860407,180
19860408,399
19860409,130
19860410,3
19860411,0
19860412,191
19860413,320
19860414,290
19860415,279
19860416,99
19860417,0
19860418,71
19860419,9999
19860420,20
19860421,351
19860422,0
19860423,30
19860424,140
19860425,170
19860426,99
19860427,89
19860428,0
19860429,0
19860430,399
19860501,9999
19860502,9999
19860503,10
19860504,89
19860505,10
19860506,0
19860507,0
19860508,0
19860509,79
19860510,579
19860511,0
19860512,310
19860513,0
19860514,9999
19860515,0
19860516,9999
19860517,9999
19860518,9999
19860519,211
19860520,10
19860521,10
19860522,71
19860523,0
19860524,10
19860525,61
19860526,3
19860527,0
19860528,119
19860529,41
19860530,130
19860531,9999
19860601,9999
19860602,9999
19860603,5
19860604,41
19860605,89
19860606,20
19860607,0
19860608,20
19860609,239
19860610,0
19860611,30
19860612,3
19860613,470
19860614,759
19860615,150
19860616,20
19860617,41
19860618,20
19860619,30
19860620,0
19860621,3
19860622,41
19860623,99
19860624,41
19860625,0
19860626,10
19860627,0
19860628,30
19860629,5
19860630,41
19860701,0
19860702,51
19860703,3
19860704,0
19860705,0
19860706,9999
19860707,10
19860708,79
19860709,0
19860710,130
19860711,20
19860712,51
19860713,5
19860714,0
19860715,46
19860716,9999
19860717,9999
19860718,9999
19860719,9999
19860720,9999
19860721,41
19860722,9999
19860723,9999
19860724,9999
19860725,0
19860726,0
19860727,9999
19860728,0
19860729,3
19860730,5
19860731,0
19860801,5
19860802,10
19860803,290
19860804,10
19860805,10
19860806,0
19860807,0
19860808,0
19860809,9999
19860810,0
19860811,0
19860812,0
19860813,0
19860814,9999
19860815,3
19860816,3
19860817,5
19860818,3
19860819,0
19860820,20
19860821,0
19860822,3
19860823,0
19860824,61
19860825,41
19860826,20
19860827,0
19860828,5
19860829,0
19860830,150
19860831,3
19860901,3
19860902,0
19860903,0
19860904,10
19860905,9999
19860906,9999
19860907,9999
19860908,5
19860909,10
19860910,10
19860911,0
19860912,191
19860913,0
19860914,5
19860915,9999
19860916,9999
19860917,41
19860918,30
19860919,0
19860920,9999
19860921,9999
19860922,0
19860923,8
19860924,541
19860925,0
19860926,99
19860927,610
19860928,749
19860929,119
19860930,20
19861001,310
19861002,71
19861003,191
19861004,300
19861005,5
19861006,5
19861007,0
19861008,0
19861009,0
19861010,0
19861011,300
19861012,9999
19861013,0
19861014,10
19861015,20
19861016,10
19861017,130
19861018,41
19861019,239
19861020,279
19861021,130
19861022,41
19861023,170
19861024,5
19861025,0
19861026,51
19861027,9999
19861028,9999
19861029,9999
19861030,51
19861031,61
19861101,10
19861102,0
19861103,9999
19861104,119
19861105,89
19861106,0
19861107,0
19861108,0
19861109,0
19861110,23
19861111,701
19861112,10
19861113,51
19861114,0
19861115,9999
19861116,30
19861117,259
19861118,0
19861119,0
19861120,9999
19861121,0
19861122,61
19861123,41
19861124,170
19861125,0
19861126,0
19861127,20
19861128,3
19861129,41
19861130,340
19861201,119
19861202,211
19861203,0
19861204,30
19861205,9999
19861206,9999
19861207,231
19861208,30
19861209,20
19861210,5
19861211,89
19861212,330
19861213,0
19861214,61
19861215,231
19861216,9999
19861217,61
19861218,119
19861219,0
19861220,0
19861221,0
19861222,259
19861223,559
19861224,460
19861225,51
19861226,41
19861227,460
19861228,610
19861229,0
19861230,249
19861231,10
19870101,0
19870102,0
19870103,0
19870104,0
19870105,0
19870106,0
19870107,0
19870108,41
19870109,9999
19870110,30
19870111,9999
19870112,239
19870113,9999
19870114,9999
19870115,9999
19870116,9999
19870117,10
19870118,10
19870119,0
19870120,9999
19870121,9999
19870122,9999
19870123,3
19870124,0
19870125,0
19870126,9999
19870127,551
19870128,9999
19870129,9999
19870130,0
19870131,9999
19870201,0
19870202,61
19870203,61
19870204,30
19870205,351
19870206,61
19870207,381
19870208,221
19870209,41
19870210,0
19870211,20
19870212,79
19870213,0
19870214,0
19870215,0
19870216,5
19870217,10
19870218,10
19870219,3
19870220,10
19870221,0
19870222,20
19870223,0
19870224,5
19870225,191
19870226,51
19870227,960
19870228,770
19870301,231
19870302,429
19870303,0
19870304,15
19870305,9999
19870306,3
19870307,61
19870308,0
19870309,269
19870310,5
19870311,51
19870312,5
19870313,10
19870314,0
19870315,10
19870316,0
19870317,0
19870318,3
19870319,0
19870320,3
19870321,20
19870322,0
19870323,10
19870324,51
19870325,0
19870326,10
19870327,10
19870328,0
19870329,130
19870330,9999
19870331,9999
19870401,10
19870402,909
19870403,119
19870404,0
19870405,10
19870406,0
19870407,79
19870408,3
19870409,71
19870410,10
19870411,10
19870412,61
19870413,0
19870414,10
19870415,0
19870416,160
19870417,3
19870418,30
19870419,10
19870420,3
19870421,0
19870422,20
19870423,20
19870424,0
19870425,9999
19870426,221
19870427,9999
19870428,130
19870429,320
19870430,89
19870501,10
19870502,0
19870503,3
19870504,20
19870505,79
19870506,10
19870507,3
19870508,231
19870509,109
19870510,0
19870511,191
19870512,0
19870513,531
19870514,99
19870515,160
19870516,51
19870517,0
19870518,41
19870519,61
19870520,0
19870521,9999
19870522,9999
19870523,9999
19870524,10
19870525,9999
19870526,20
19870527,3
19870528,0
19870529,0
19870530,0
19870531,9999
19870601,0
19870602,9999
19870603,9999
19870604,9999
19870605,9999
19870606,0
19870607,5
19870608,0
19870609,3
19870610,9999
19870611,23
19870612,9999
19870613,89
19870614,3
19870615,0
19870616,10
19870617,9999
19870618,0
19870619,0
19870620,0
19870621,5
19870622,490
19870623,10
19870624,0
19870625,0
19870626,0
19870627,61
19870628,0
19870629,5
19870630,0
19870701,0
19870702,0
19870703,0
19870704,30
19870705,5
19870706,79
19870707,20
19870708,5
19870709,3
19870710,5
19870711,10
19870712,30
19870713,41
19870714,3
19870715,3
19870716,3
19870717,61
19870718,30
19870719,3
19870720,30
19870721,0
19870722,0
19870723,0
19870724,9999
19870725,0
19870726,9999
19870727,0
19870728,5
19870729,20
19870730,30
19870731,0
19870801,5
19870802,79
19870803,30
19870804,30
19870805,5
19870806,51
19870807,5
19870808,0
19870809,0
19870810,0
19870811,0
19870812,9999
19870813,9999
19870814,9999
19870815,0
19870816,5
19870817,20
19870818,10
19870819,0
19870820,5
19870821,0
19870822,0
19870823,0
19870824,0
19870825,5
19870826,109
19870827,109
19870828,259
19870829,0
19870830,20
19870831,0
19870901,0
19870902,0
19870903,0
19870904,0
19870905,0
19870906,10
19870907,9999
19870908,0
19870909,9999
19870910,0
19870911,5
19870912,0
19870913,0
19870914,0
19870915,0
19870916,0
19870917,0
19870918,0
19870919,71
19870920,0
19870921,51
19870922,10
19870923,0
19870924,0
19870925,0
19870926,0
19870927,10
19870928,9999
19870929,0
19870930,0
19871001,30
19871002,9999
19871003,9999
19871004,0
19871005,51
19871006,3
19871007,0
19871008,9999
19871009,3
19871010,10
19871011,71
19871012,0
19871013,61
19871014,391
19871015,51
19871016,0
19871017,0
19871018,9999
19871019,0
19871020,0
19871021,10
19871022,0
19871023,9999
19871024,0
19871025,9999
19871026,9999
19871027,0
19871028,0
19871029,41
19871030,9999
19871031,9999
19871101,5
19871102,119
19871103,20
19871104,5
19871105,0
19871106,9999
19871107,9999
19871108,9999
19871109,51
19871110,71
19871111,20
19871112,0
19871113,9999
19871114,9999
19871115,9999
19871116,9999
19871117,0
19871118,41
19871119,71
19871120,20
19871121,0
19871122,691
19871123,0
19871124,9999
19871125,231
19871126,0
19871127,0
19871128,9999
19871129,41
19871130,0
19871201,41
19871202,51
19871203,0
19871204,5
19871205,739
19871206,41
19871207,3
19871208,79
19871209,10
19871210,5
19871211,5
19871212,41
19871213,160
19871214,381
19871215,150
19871216,10
19871217,109
19871218,511
19871219,140
19871220,99
19871221,0
19871222,559
19871223,1181
19871224,5
19871225,180
19871226,201
19871227,5
19871228,10
19871229,10
19871230,0
19871231,0
19880101,290
19880102,290
19880103,41
19880104,61
19880105,20
19880106,20
19880107,10
19880108,0
19880109,30
19880110,71
19880111,5
19880112,5
19880113,5
19880114,279
19880115,71
19880116,1011
19880117,500
19880118,0
19880119,0
19880120,0
19880121,130
19880122,201
19880123,0
19880124,5
19880125,0
19880126,41
19880127,340
19880128,109
19880129,51
19880130,41
19880131,191
19880201,340
19880202,79
19880203,541
19880204,20
19880205,0
19880206,30
19880207,9999
19880208,30
19880209,130
19880210,41
19880211,0
19880212,0
19880213,30
19880214,0
19880215,470
19880216,3
19880217,20
19880218,5
19880219,41
19880220,71
