Date,Precipitation
19370101,0
19370102,0
19370103,0
19370104,0
19370105,0
19370106,0
19370107,0
19370108,0
19370109,0
19370110,0
19370111,0
19370112,0
19370113,0
19370114,0
19370115,0
19370116,0
19370117,0
19370118,0
19370119,0
19370120,0
19370121,0
19370122,0
19370123,0
19370124,0
19370125,0
19370126,0
19370127,0
19370128,0
19370129,0
19370130,0
19370131,0
19370201,0
19370202,0
19370203,0
19370204,0
19370205,0
19370206,0
19370207,0
19370208,0
19370209,0
19370210,0
19370211,0
19370212,0
19370213,0
19370214,0
19370215,0
19370216,0
19370217,0
19370218,0
19370219,0
19370220,0
19370221,0
19370222,0
19370223,0
19370224,0
19370225,0
19370226,0
19370227,0
19370228,0
19370301,0
19370302,0
19370303,0
19370304,0
19370305,0
19370306,0
19370307,0
19370308,0
19370309,0
19370310,0
19370311,0
19370312,0
19370313,0
19370314,0
19370315,0
19370316,0
19370317,0
19370318,0
19370319,0
19370320,0
19370321,0
19370322,0
19370323,0
19370324,0
19370325,0
19370326,0
19370327,0
19370328,0
19370329,0
19370330,0
19370331,0
19370401,0
19370402,0
19370403,0
19370404,0
19370405,0
19370406,0
19370407,0
19370408,0
19370409,0
19370410,0
19370411,0
19370412,0
19370413,0
19370414,0
19370415,0
19370416,0
19370417,0
19370418,0
19370419,0
19370420,0
19370421,0
19370422,0
19370423,0
19370424,0
19370425,0
19370426,0
19370427,0
19370428,0
19370429,0
19370430,0
19370501,0
19370502,0
19370503,0
19370504,0
19370505,0
19370506,0
19370507,19
19370508,0
19370509,0
19370510,75
19370511,0
19370512,0
19370513,0
19370514,0
19370515,0
19370516,0
19370517,0
19370518,16
19370519,0
19370520,0
19370521,0
19370522,0
19370523,0
19370524,0
19370525,0
19370526,0
19370527,0
19370528,0
19370529,0
19370530,0
19370531,0
19370601,0
19370602,0
19370603,0
19370604,0
19370605,0
19370606,0
19370607,0
19370608,85
19370609,0
19370610,0
19370611,0
19370612,0
19370613,0
19370614,0
19370615,0
19370616,0
19370617,66
19370618,0
19370619,0
19370620,82
19370621,0
19370622,0
19370623,0
19370624,0
19370625,0
19370626,0
19370627,0
19370628,0
19370629,0
19370630,256
19370701,0
19370702,0
19370703,0
19370704,0
19370705,15
19370706,0
19370707,0
19370708,298
19370709,0
19370710,0
19370711,82
19370712,0
19370713,0
19370714,0
19370715,0
19370716,0
19370717,85
19370718,0
19370719,0
19370720,0
19370721,451
19370722,0
19370723,0
19370724,0
19370725,70
19370726,0
19370727,0
19370728,254
19370729,0
19370730,0
19370731,45
19370801,0
19370802,0
19370803,59
19370804,0
19370805,0
19370806,61
19370807,149
19370808,0
19370809,0
19370810,0
19370811,0
19370812,27
19370813,198
19370814,0
19370815,0
19370816,0
19370817,0
19370818,18
19370819,10
19370820,6
19370821,0
19370822,0
19370823,0
19370824,108
19370825,0
19370826,0
19370827,0
19370828,0
19370829,57
19370830,0
19370831,87
19370901,0
19370902,0
19370903,0
19370904,19
19370905,0
19370906,86
19370907,0
19370908,0
19370909,0
19370910,0
19370911,381
19370912,0
19370913,0
19370914,0
19370915,0
19370916,0
19370917,0
19370918,175
19370919,7
19370920,44
19370921,80
19370922,0
19370923,0
19370924,353
19370925,0
19370926,0
19370927,0
19370928,0
19370929,0
19370930,0
19371001,0
19371002,0
19371003,0
19371004,0
19371005,0
19371006,0
19371007,0
19371008,0
19371009,0
19371010,0
19371011,0
19371012,0
19371013,0
19371014,0
19371015,0
19371016,0
19371017,0
19371018,0
19371019,0
19371020,0
19371021,0
19371022,0
19371023,0
19371024,0
19371025,0
19371026,0
19371027,0
19371028,0
19371029,0
19371030,0
19371031,0
19371101,0
19371102,0
19371103,0
19371104,0
19371105,0
19371106,0
19371107,0
19371108,0
19371109,0
19371110,0
19371111,0
19371112,0
19371113,0
19371114,0
19371115,0
19371116,0
19371117,0
19371118,0
19371119,0
19371120,0
19371121,0
19371122,0
19371123,0
19371124,0
19371125,0
19371126,0
19371127,0
19371128,0
19371129,0
19371130,0
19371201,0
19371202,0
19371203,0
19371204,0
19371205,0
19371206,0
19371207,0
19371208,0
19371209,0
19371210,0
19371211,0
19371212,0
19371213,0
19371214,0
19371215,0
19371216,0
19371217,0
19371218,0
19371219,0
19371220,0
19371221,0
19371222,0
19371223,0
19371224,0
19371225,0
19371226,0
19371227,0
19371228,0
19371229,0
19371230,0
19371231,0
19380101,0
19380102,0
19380103,0
19380104,0
19380105,0
19380106,0
19380107,0
19380108,0
19380109,0
19380110,0
19380111,0
19380112,0
19380113,0
19380114,0
19380115,0
19380116,0
19380117,0
19380118,0
19380119,0
19380120,0
19380121,0
19380122,0
19380123,0
19380124,0
19380125,0
19380126,0
19380127,0
19380128,0
19380129,0
19380130,0
19380131,0
19380201,0
19380202,0
19380203,0
19380204,0
19380205,0
19380206,0
19380207,0
19380208,0
19380209,0
19380210,0
19380211,0
19380212,0
19380213,0
19380214,0
19380215,0
19380216,0
19380217,0
19380218,0
19380219,0
19380220,0
19380221,0
19380222,0
19380223,0
19380224,0
19380225,0
19380226,0
19380227,0
19380228,0
19380301,0
19380302,0
19380303,0
19380304,0
19380305,0
19380306,0
19380307,0
19380308,0
19380309,0
19380310,0
19380311,0
19380312,0
19380313,0
19380314,0
19380315,0
19380316,0
19380317,0
19380318,0
19380319,0
19380320,0
19380321,0
19380322,0
19380323,0
19380324,0
19380325,0
19380326,0
19380327,0
19380328,0
19380329,0
19380330,0
19380331,0
19380401,0
19380402,0
19380403,0
19380404,0
19380405,0
19380406,0
19380407,0
19380408,0
19380409,0
19380410,0
19380411,0
19380412,0
19380413,0
19380414,0
19380415,0
19380416,0
19380417,0
19380418,0
19380419,0
19380420,0
19380421,0
19380422,0
19380423,0
19380424,0
19380425,0
19380426,0
19380427,0
19380428,0
19380429,0
19380430,0
19380501,0
19380502,0
19380503,0
19380504,0
19380505,0
19380506,0
19380507,0
19380508,0
19380509,0
19380510,0
19380511,0
19380512,0
19380513,0
19380514,0
19380515,0
19380516,0
19380517,0
19380518,0
19380519,0
19380520,0
19380521,0
19380522,0
19380523,0
19380524,0
19380525,0
19380526,20
19380527,0
19380528,15
19380529,0
19380530,0
19380531,30
19380601,4
19380602,30
19380603,1
19380604,0
19380605,0
19380606,0
19380607,0
19380608,0
19380609,0
19380610,17
19380611,0
19380612,0
19380613,0
19380614,22
19380615,0
19380616,0
19380617,0
19380618,0
19380619,0
19380620,0
19380621,1
19380622,0
19380623,0
19380624,22
19380625,0
19380626,0
19380627,6
19380628,4
19380629,12
19380630,0
19380701,62
19380702,0
19380703,0
19380704,0
19380705,0
19380706,0
19380707,0
19380708,0
19380709,34
19380710,0
19380711,5
19380712,75
19380713,0
19380714,24
19380715,0
19380716,0
19380717,0
19380718,0
19380719,72
19380720,100
19380721,488
19380722,222
19380723,0
19380724,92
19380725,0
19380726,394
19380727,46
19380728,0
19380729,184
19380730,140
19380731,233
19380801,0
19380802,0
19380803,0
19380804,0
19380805,0
19380806,0
19380807,0
19380808,0
19380809,0
19380810,90
19380811,1
19380812,395
19380813,0
19380814,80
19380815,0
19380816,0
19380817,108
19380818,224
19380819,0
19380820,98
19380821,0
19380822,0
19380823,3
19380824,233
19380825,0
19380826,234
19380827,0
19380828,0
19380829,228
19380830,0
19380831,0
19380901,0
19380902,0
19380903,0
19380904,0
19380905,0
19380906,0
19380907,0
19380908,10
19380909,0
19380910,0
19380911,0
19380912,0
19380913,0
19380914,17
19380915,261
19380916,0
19380917,0
19380918,117
19380919,0
19380920,0
19380921,154
19380922,0
19380923,20
19380924,0
19380925,0
19380926,0
19380927,0
19380928,0
19380929,0
19380930,0
19381001,0
19381002,0
19381003,0
19381004,0
19381005,0
19381006,0
19381007,0
19381008,0
19381009,0
19381010,0
19381011,0
19381012,0
19381013,0
19381014,0
19381015,0
19381016,0
19381017,0
19381018,0
19381019,0
19381020,0
19381021,0
19381022,0
19381023,0
19381024,0
19381025,0
19381026,0
19381027,0
19381028,0
19381029,0
19381030,0
19381031,0
19381101,0
19381102,0
19381103,0
19381104,0
19381105,0
19381106,0
19381107,0
19381108,0
19381109,0
19381110,0
19381111,0
19381112,0
19381113,0
19381114,0
19381115,0
19381116,0
19381117,0
19381118,0
19381119,0
19381120,0
19381121,0
19381122,0
19381123,0
19381124,0
19381125,0
19381126,0
19381127,0
19381128,0
19381129,0
19381130,0
19450101,0
19450102,0
19450103,0
19450104,0
19450105,0
19450106,0
19450107,0
19450108,0
19450109,0
19450110,0
19450111,0
19450112,0
19450113,0
19450114,0
19450115,0
19450116,0
19450117,0
19450118,0
19450119,0
19450120,0
19450121,0
19450122,0
19450123,0
19450124,0
19450125,0
19450126,0
19450127,0
19450128,0
19450129,0
19450130,0
19450131,0
19450201,0
19450202,0
19450203,0
19450204,0
19450205,0
19450206,0
19450207,0
19450208,0
19450209,0
19450210,0
19450211,0
19450212,0
19450213,0
19450214,0
19450215,0
19450216,0
19450217,0
19450218,0
19450219,0
19450220,0
19450221,0
19450222,0
19450223,0
19450224,0
19450225,0
19450226,0
19450227,0
19450228,0
19450301,0
19450302,0
19450303,0
19450304,0
19450305,0
19450306,0
19450307,0
19450308,0
19450309,9999
19450310,9999
19450311,0
19450312,0
19450313,0
19450314,9999
19450315,9999
19450316,9999
19450317,0
19450318,0
19450319,0
19450320,0
19450321,0
19450322,0
19450323,0
19450324,0
19450325,0
19450326,0
19450327,0
19450328,0
19450329,0
19450330,0
19450331,0
19450401,0
19450402,0
19450403,0
19450404,0
19450405,0
19450406,0
19450407,0
19450408,0
19450409,0
19450410,0
19450411,0
19450412,0
19450413,0
19450414,0
19450415,0
19450416,0
19450417,0
19450418,0
19450419,0
19450420,0
19450421,30
19450422,0
19450423,0
19450424,0
19450425,0
19450426,0
19450427,0
19450428,0
19450429,0
19450430,0
19450501,0
19450502,0
19450503,0
19450504,0
19450505,0
19450506,0
19450507,0
19450508,0
19450509,0
19450510,0
19450511,0
19450512,0
19450513,0
19450514,0
19450515,0
19450516,0
19450517,0
19450518,0
19450519,0
19450520,0
19450521,0
19450522,10
19450523,0
19450524,99
19450525,160
19450526,0
19450527,0
19450528,0
19450529,0
19450530,0
19450531,42
19450601,0
19450602,0
19450603,0
19450604,0
19450605,0
19450606,0
19450607,0
19450608,0
19450609,0
19450610,11
19450611,0
19450612,0
19450613,23
19450614,18
19450615,0
19450616,0
19450617,163
19450618,0
19450619,0
19450620,0
19450621,0
19450622,0
19450623,0
19450624,0
19450625,0
19450626,0
19450627,0
19450628,0
19450629,11
19450630,0
19450701,0
19450702,0
19450703,8
19450704,0
19450705,0
19450706,0
19450707,0
19450708,0
19450709,177
19450710,0
19450711,0
19450712,0
19450713,0
19450714,128
19450715,0
19450716,34
19450717,0
19450718,61
19450719,1
19450720,0
19450721,72
19450722,61
19450723,0
19450724,0
19450725,0
19450726,8
19450727,0
19450728,0
19450729,0
19450730,0
19450731,274
19450801,0
19450802,0
19450803,0
19450804,238
19450805,15
19450806,126
19450807,0
19450808,0
19450809,382
19450810,47
19450811,0
19450812,357
19450813,178
19450814,740
19450815,164
19450816,44
19450817,141
19450818,195
19450819,24
19450820,0
19450821,0
19450822,0
19450823,410
19450824,0
19450825,12
19450826,0
19450827,0
19450828,182
19450829,120
19450830,0
19450831,9
19450901,0
19450902,0
19450903,20
19450904,0
19450905,2
19450906,0
19450907,0
19450908,0
19450909,0
19450910,0
19450911,0
19450912,0
19450913,3
19450914,179
19450915,0
19450916,38
19450917,130
19450918,95
19450919,0
19450920,0
19450921,0
19450922,0
19450923,0
19450924,0
19450925,0
19450926,0
19450927,0
19450928,0
19450929,0
19450930,39
19451001,34
19451002,0
19451003,0
19451004,0
19451005,0
19451006,0
19451007,0
19451008,0
19451009,0
19451010,0
19451011,0
19451012,0
19451013,0
19451014,0
19451015,0
19451016,0
19451017,0
19451018,0
19451019,0
19451020,0
19451021,0
19451022,0
19451023,0
19451024,0
19451025,0
19451026,0
19451027,0
19451028,0
19451029,0
19451030,0
19451031,0
19451101,0
19451102,0
19451103,0
19451104,0
19451105,0
19451106,0
19451107,0
19451108,0
19451109,0
19451110,0
19451111,0
19451112,0
19451113,0
19451114,0
19451115,0
19451116,0
19451117,0
19451118,0
19451119,0
19451120,0
19451121,0
19451122,0
19451123,0
19451124,0
19451125,0
19451126,0
19451127,0
19451128,0
19451129,0
19451130,0
19451201,0
19451202,0
19451203,0
19451204,0
19451205,0
19451206,0
19451207,0
19451208,0
19451209,0
19451210,0
19451211,0
19451212,0
19451213,0
19451214,0
19451215,0
19451216,0
19451217,0
19451218,0
19451219,0
19451220,0
19451221,0
19451222,0
19451223,0
19451224,0
19451225,0
19451226,0
19451227,0
19451228,0
19451229,0
19451230,0
19451231,0
19460101,0
19460102,0
19460103,0
19460104,0
19460105,0
19460106,0
19460107,0
19460108,0
19460109,0
19460110,0
19460111,0
19460112,0
19460113,0
19460114,0
19460115,0
19460116,0
19460117,0
19460118,0
19460119,0
19460120,0
19460121,0
19460122,0
19460123,0
19460124,0
19460125,0
19460126,0
19460127,0
19460128,0
19460129,0
19460130,0
19460131,0
19460201,0
19460202,0
19460203,0
19460204,0
19460205,0
19460206,0
19460207,0
19460208,0
19460209,0
19460210,0
19460211,0
19460212,0
19460213,0
19460214,0
19460215,0
19460216,0
19460217,0
19460218,0
19460219,0
19460220,0
19460221,0
19460222,0
19460223,0
19460224,0
19460225,0
19460226,0
19460227,0
19460228,0
19460301,0
19460302,0
19460303,0
19460304,0
19460305,0
19460306,0
19460307,0
19460308,0
19460309,0
19460310,0
19460311,0
19460312,0
19460313,0
19460314,0
19460315,0
19460316,0
19460317,0
19460318,0
19460319,0
19460320,0
19460321,0
19460322,0
19460323,0
19460324,0
19460325,0
19460326,0
19460327,0
19460328,0
19460329,0
19460330,0
19460331,0
19460401,0
19460402,0
19460403,0
19460404,0
19460405,0
19460406,0
19460407,0
19460408,0
19460409,0
19460410,0
19460411,0
19460412,0
19460413,0
19460414,0
19460415,0
19460416,0
19460417,0
19460418,0
19460419,0
19460420,0
19460421,0
19460422,0
19460423,0
19460424,0
19460425,0
19460426,0
19460427,0
19460428,0
19460429,0
19460430,0
19460501,0
19460502,0
19460503,0
19460504,0
19460505,0
19460506,0
19460507,0
19460508,0
19460509,0
19460510,0
19460511,0
19460512,0
19460513,0
19460514,0
19460515,0
19460516,0
19460517,0
19460518,0
19460519,0
19460520,8
19460521,0
19460522,0
19460523,0
19460524,0
19460525,0
19460526,0
19460527,201
19460528,317
19460529,0
19460530,0
19460531,0
19460601,0
19460602,0
19460603,95
19460604,0
19460605,1
19460606,0
19460607,0
19460608,0
19460609,0
19460610,25
19460611,8
19460612,1
19460613,0
19460614,385
19460615,3
19460616,30
19460617,0
19460618,0
19460619,0
19460620,0
19460621,0
19460622,39
19460623,242
19460624,0
19460625,4
19460626,0
19460627,0
19460628,0
19460629,0
19460630,0
19460701,46
19460702,0
19460703,0
19460704,0
19460705,0
19460706,0
19460707,0
19460708,0
19460709,330
19460710,0
19460711,0
19460712,0
19460713,6
19460714,0
19460715,147
19460716,357
19460717,177
19460718,0
19460719,7
19460720,13
19460721,38
19460722,0
19460723,285
19460724,0
19460725,0
19460726,87
19460727,0
19460728,0
19460729,250
19460730,365
19460731,8
19460801,0
19460802,78
19460803,0
19460804,99
19460805,0
19460806,0
19460807,0
19460808,682
19460809,79
19460810,54
19460811,0
19460812,93
19460813,0
19460814,0
19460815,221
19460816,0
19460817,41
19460818,132
19460819,0
19460820,0
19460821,706
19460822,0
19460823,339
19460824,0
19460825,130
19460826,404
19460827,162
19460828,0
19460829,0
19460830,0
19460831,0
19460901,231
19460902,0
19460903,38
19460904,0
19460905,218
19460906,246
19460907,0
19460908,0
19460909,5
19460910,21
19460911,84
19460912,33
19460913,0
19460914,0
19460915,0
19460916,0
19460917,0
19460918,15
19460919,0
19460920,0
19460921,0
19460922,0
19460923,0
19460924,0
19460925,10
19460926,0
19460927,0
19460928,227
19460929,10
19460930,0
19461001,0
19461002,0
19461003,0
19461004,0
19461005,4
19461006,28
19461007,92
19461008,0
19461009,0
19461010,0
19461011,0
19461012,0
19461013,0
19461014,0
19461015,0
19461016,0
19461017,0
19461018,0
19461019,0
19461020,0
19461021,0
19461022,0
19461023,46
19461024,0
19461025,0
19461026,0
19461027,0
19461028,0
19461029,0
19461030,0
19461031,0
19461101,0
19461102,0
19461103,0
19461104,0
19461105,0
19461106,0
19461107,0
19461108,0
19461109,0
19461110,0
19461111,0
19461112,0
19461113,0
19461114,0
19461115,0
19461116,0
19461117,0
19461118,0
19461119,0
19461120,0
19461121,0
19461122,0
19461123,0
19461124,0
19461125,0
19461126,0
19461127,0
19461128,0
19461129,0
19461130,0
19461201,0
19461202,0
19461203,0
19461204,0
19461205,0
19461206,0
19461207,0
19461208,0
19461209,0
19461210,0
19461211,0
19461212,0
19461213,0
19461214,0
19461215,0
19461216,0
19461217,0
19461218,0
19461219,0
19461220,0
19461221,0
19461222,0
19461223,0
19461224,0
19461225,0
19461226,0
19461227,0
19461228,0
19461229,0
19461230,0
19461231,0
19470101,0
19470102,0
19470103,0
19470104,0
19470105,0
19470106,0
19470107,0
19470108,0
19470109,0
19470110,0
19470111,0
19470112,0
19470113,0
19470114,0
19470115,0
19470116,0
19470117,0
19470118,0
19470119,0
19470120,0
19470121,0
19470122,0
19470123,0
19470124,0
19470125,0
19470126,0
19470127,0
19470128,0
19470129,0
19470130,0
19470131,0
19470201,0
19470202,0
19470203,0
19470204,0
19470205,0
19470206,0
19470207,0
19470208,0
19470209,0
19470210,0
19470211,0
19470212,0
19470213,0
19470214,0
19470215,0
19470216,0
19470217,0
19470218,0
19470219,0
19470220,0
19470221,0
19470222,0
19470223,0
19470224,0
19470225,0
19470226,0
19470227,0
19470228,0
19470301,0
19470302,0
19470303,0
19470304,0
19470305,0
19470306,0
19470307,0
19470308,0
19470309,0
19470310,0
19470311,0
19470312,0
19470313,0
19470314,0
19470315,0
19470316,0
19470317,0
19470318,0
19470319,0
19470320,0
19470321,0
19470322,0
19470323,0
19470324,0
19470325,0
19470326,0
19470327,0
19470328,0
19470329,0
19470330,0
19470331,0
19470401,0
19470402,0
19470403,0
19470404,0
19470405,0
19470406,0
19470407,0
19470408,0
19470409,0
19470410,0
19470411,0
19470412,0
19470413,0
19470414,0
19470415,0
19470416,0
19470417,0
19470418,0
19470419,0
19470420,0
19470421,0
19470422,0
19470423,0
19470424,0
19470425,0
19470426,0
19470427,0
19470428,0
19470429,0
19470430,0
19470501,0
19470502,0
19470503,0
19470504,0
19470505,0
19470506,0
19470507,0
19470508,0
19470509,0
19470510,0
19470511,0
19470512,0
19470513,0
19470514,0
19470515,0
19470516,0
19470517,0
19470518,0
19470519,0
19470520,0
19470521,0
19470522,8
19470523,0
19470524,0
19470525,0
19470526,23
19470527,4
19470528,0
19470529,0
19470530,11
19470531,0
19470601,117
19470602,0
19470603,0
19470604,0
19470605,0
19470606,0
19470607,0
19470608,40
19470609,0
19470610,0
19470611,8
19470612,0
19470613,0
19470614,0
19470615,0
19470616,0
19470617,61
19470618,0
19470619,0
19470620,0
19470621,83
19470622,0
19470623,0
19470624,0
19470625,0
19470626,0
19470627,0
19470628,108
19470629,0
19470630,0
19470701,338
19470702,0
19470703,0
19470704,0
19470705,0
19470706,61
19470707,0
19470708,0
19470709,0
19470710,138
19470711,0
19470712,493
19470713,0
19470714,0
19470715,0
19470716,0
19470717,107
19470718,0
19470719,0
19470720,5
19470721,0
19470722,0
19470723,0
19470724,75
19470725,143
19470726,0
19470727,15
19470728,0
19470729,345
19470730,0
19470731,211
19470801,276
19470802,0
19470803,80
19470804,263
19470805,5
19470806,0
19470807,8
19470808,85
19470809,352
19470810,460
19470811,0
19470812,0
19470813,25
19470814,0
19470815,0
19470816,13
19470817,0
19470818,0
19470819,26
19470820,0
19470821,0
19470822,0
19470823,0
19470824,0
19470825,69
19470826,0
19470827,13
19470828,23
19470829,49
19470830,0
19470831,0
19470901,0
19470902,0
19470903,0
19470904,0
19470905,43
19470906,0
19470907,25
19470908,78
19470909,17
19470910,91
19470911,0
19470912,52
19470913,0
19470914,0
