Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
2004,11.341061452513962,21.326740947075187,1,"=""018192"""
2005,11.578830083565466,21.49052924791086,1,"=""018192"""
2006,11.060277777777777,21.314325068870527,1,"=""018192"""
2007,11.711570247933896,22.113498622589542,1,"=""018192"""
2008,11.299450549450553,21.297527472527474,1,"=""018192"""
2009,11.606094182825483,21.82087912087912,1,"=""018192"""
2010,11.257260273972609,20.84821917808217,1,"=""018192"""
2011,11.664738292011025,21.161772853185596,1,"=""018192"""
2012,11.033791208791214,21.731232876712333,1,"=""018192"""
2013,11.882739726027394,22.371153846153856,1,"=""018192"""
2014,11.586575342465752,22.05232876712329,1,"=""018192"""
2015,11.158356164383559,21.55302197802198,1,"=""018192"""
2016,11.176229508196714,21.176229508196712,1,"=""018192"""
