Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1876,11.168493150684924,23.910743801652885,1,"=""069018"""
1877,10.5404958677686,21.02920110192839,1,"=""069018"""
1878,10.829315068493159,21.505205479452062,1,"=""069018"""
1879,10.177534246575346,19.792054794520546,1,"=""069018"""
1880,10.28438356164384,20.56767123287668,1,"=""069018"""
1881,10.268767123287676,20.735068493150685,1,"=""069018"""
1882,10.497506925207757,20.662880886426585,1,"=""069018"""
1883,,,0,
1884,,,0,
1885,11.131868131868123,21.336813186813192,1,"=""069018"""
1886,10.564383561643837,21.255371900826454,1,"=""069018"""
1887,11.335890410958903,20.860881542699726,1,"=""069018"""
1888,10.43342465753424,21.291803278688526,1,"=""069018"""
1889,11.374931129476584,21.061813186813193,1,"=""069018"""
1890,11.075482093663915,21.39753424657534,1,"=""069018"""
1891,10.594751381215474,21.263157894736853,1,"=""069018"""
1892,10.368595041322306,20.97178082191781,1,"=""069018"""
1893,10.727548209366384,21.345205479452062,1,"=""069018"""
1894,10.68870523415978,22.30082191780822,1,"=""069018"""
1895,10.2815934065934,22.429945054945055,1,"=""069018"""
1896,10.742424242424244,21.93945205479451,1,"=""069018"""
1897,,,0,
1898,10.18736263736263,22.15589041095892,1,"=""069018"""
1899,10.130958904109596,21.463013698630117,1,"=""069018"""
1900,10.07252747252747,20.88186813186813,1,"=""069018"""
1901,9.112912087912093,21.33972602739725,1,"=""069018"""
1902,,,0,
1903,,,0,
1904,8.835616438356158,21.759890109890115,1,"=""069018"""
1905,8.767857142857155,21.749035812672194,1,"=""069018"""
1906,9.948209366391177,21.843287671232893,1,"=""069018"""
1907,9.579005524861893,21.928925619834704,1,"=""069018"""
1908,10.46502732240437,20.672328767123286,1,"=""069018"""
1909,10.453719008264466,20.156353591160226,1,"=""069018"""
1910,11.042061281337041,19.998901098901086,1,"=""069018"""
1911,11.22602739726029,19.891506849315064,1,"=""069018"""
1912,,,0,
1913,11.073150684931505,19.845879120879125,1,"=""069018"""
1914,11.889863013698628,20.419178082191788,1,"=""069018"""
1915,10.903835616438347,20.301095890410966,1,"=""069018"""
1916,11.028142076502734,19.665300546448094,1,"=""069018"""
1917,10.70602739726028,19.590684931506857,1,"=""069018"""
1918,,,0,
1919,11.615151515151513,20.345604395604397,1,"=""069018"""
1920,10.706557377049181,19.39836065573772,1,"=""069018"""
1921,11.286575342465747,19.683561643835617,1,"=""069018"""
1922,11.28082191780821,20.024657534246597,1,"=""069018"""
1923,11.032044198895031,20.076373626373627,1,"=""069018"""
1924,10.800819672131146,19.287704918032794,1,"=""069018"""
1925,10.918356164383551,19.212876712328747,1,"=""069018"""
1926,11.301643835616439,20.092876712328753,1,"=""069018"""
1927,10.713698630136985,19.269315068493146,1,"=""069018"""
1928,11.702191780821908,20.491256830601102,1,"=""069018"""
1929,,,0,
1930,11.500550964187328,19.782417582417576,1,"=""069018"""
1931,11.489944134078206,19.352602739726038,1,"=""069018"""
1932,11.224109589041104,19.42931506849315,1,"=""069018"""
1933,,,0,
1934,11.923287671232867,19.487397260273973,1,"=""069018"""
1935,11.024450549450549,19.557260273972602,1,"=""069018"""
1936,10.73633879781421,19.403005464480874,1,"=""069018"""
1937,11.159944751381216,19.608219178082205,1,"=""069018"""
1938,11.593351800554009,20.271703296703308,1,"=""069018"""
1939,11.76115702479339,20.15906593406595,1,"=""069018"""
1940,,,0,
1941,,,0,
1942,11.986575342465759,20.135616438356173,1,"=""069018"""
1943,10.993956043956045,18.95835616438356,1,"=""069018"""
1944,10.800546448087426,19.80573770491801,1,"=""069018"""
1945,11.108493150684918,19.336164383561627,1,"=""069018"""
1946,11.515068493150682,19.78547945205482,1,"=""069018"""
1947,11.595890410958917,19.915890410958916,1,"=""069018"""
1948,10.625069637883009,19.46295264623955,1,"=""069018"""
1949,11.111813186813189,19.511845730027567,1,"=""069018"""
1950,,,0,
1951,11.143835616438352,20.176164383561634,1,"=""069018"""
1952,11.159289617486346,19.80655737704918,1,"=""069018"""
1953,10.581643835616438,19.989041095890396,1,"=""069018"""
1954,11.095890410958903,20.313424657534252,1,"=""069018"""
1955,11.283516483516486,20.135616438356188,1,"=""069018"""
1956,10.938842975206613,19.65543175487465,1,"=""069018"""
1957,10.45494505494506,20.0618131868132,1,"=""069018"""
1958,11.31616438356165,20.238904109589047,1,"=""069018"""
1959,11.477808219178083,19.80109589041096,1,"=""069018"""
1960,11.080054644808744,19.57534246575342,1,"=""069018"""
1961,11.157063711911354,19.32109589041097,1,"=""069018"""
1962,10.768319559228653,19.481818181818184,1,"=""069018"""
1963,11.096675900277015,19.478670360110826,1,"=""069018"""
1964,10.548626373626387,19.82170329670331,1,"=""069018"""
1965,10.412121212121207,20.050274725274726,1,"=""069018"""
1966,10.26657534246575,19.51123287671233,1,"=""069018"""
1967,10.658241758241765,19.767582417582418,1,"=""069018"""
1968,10.657692307692304,20.480991735537188,1,"=""069018"""
1969,,,0,
1970,10.752328767123293,20.323013698630135,1,"=""069018"""
1971,10.702203856749312,20.503287671232872,1,"=""069018"""
1972,11.119722222222224,20.43643835616438,1,"=""069018"""
1973,11.9792817679558,20.627671232876708,1,"=""069018"""
1974,11.689589041095894,19.682191780821913,1,"=""069018"""
1975,11.468219178082196,20.175616438356162,1,"=""069018"""
1976,11.292076502732247,19.95123287671233,1,"=""069018"""
1977,11.020000000000008,20.289010989010986,1,"=""069018"""
1978,11.401373626373628,20.099175824175816,1,"=""069018"""
1979,11.44722222222222,20.297500000000014,1,"=""069018"""
1980,11.574792243767307,21.213019390581728,1,"=""069018"""
1981,11.736187845303865,20.403324099722987,1,"=""069018"""
1982,11.076519337016569,20.504683195592285,1,"=""069018"""
1983,11.686263736263742,20.04120879120879,1,"=""069018"""
1984,11.017213114754103,19.678142076502727,1,"=""069018"""
1985,11.404958677685952,20.041917808219182,1,"=""069018"""
1986,11.207671232876724,19.971232876712328,1,"=""069018"""
1987,11.428767123287676,20.13808219178083,1,"=""069018"""
1988,12.210655737704926,20.765027322404368,1,"=""069018"""
