Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
4244,18620915:2100,0.0,-,29.7,0.0,24,D
4244,18620916:2100,0.0,-,31.7,0.0,24,D
4244,18620917:2100,0.0,-,33.7,0.0,24,D
4244,18620918:2100,0.0,-,35.7,0.0,24,D
4244,18620919:2100,0.0,-,37.6,0.0,24,D
4244,18620920:2100,0.0,-,39.6,0.0,24,D
4244,18620921:2100,0.0,-,41.6,0.0,24,D
4244,18620922:2100,0.0,-,43.5,0.0,24,D
4244,18620923:2100,0.0,-,45.5,0.0,24,D
4244,18620924:2100,0.0,-,47.5,0.0,24,D
4244,18620925:2100,10.2,-,39.2,0.0,24,D
4244,18620926:2100,0.0,-,41.2,0.0,24,D
4244,18620927:2100,0.0,-,43.2,0.0,24,D
4244,18620928:2100,10.2,-,35.0,0.0,24,D
4244,18620929:2100,0.0,-,36.9,0.0,24,D
4244,18620930:2100,29.5,-,9.4,0.0,24,D
4244,18621001:2100,0.0,-,12.4,0.0,24,D
4244,18621002:2100,0.0,-,15.4,0.0,24,D
4244,18621003:2100,0.0,-,18.5,0.0,24,D
4244,18621004:2100,0.0,-,21.5,0.0,24,D
4244,18621005:2100,0.0,-,24.5,0.0,24,D
4244,18621006:2100,0.0,-,27.5,0.0,24,D
4244,18621007:2100,0.0,-,30.6,0.0,24,D
4244,18621008:2100,0.0,-,33.6,0.0,24,D
4244,18621009:2100,0.0,-,36.6,0.0,24,D
4244,18621010:2100,0.0,-,39.7,0.0,24,D
4244,18621011:2100,0.0,-,42.7,0.0,24,D
4244,18621012:2100,0.0,-,45.7,0.0,24,D
4244,18621013:2100,0.0,-,48.7,0.0,24,D
4244,18621014:2100,5.1,-,46.7,0.0,24,D
4244,18621015:2100,3.8,-,45.9,0.0,24,D
4244,18621016:2100,0.0,-,48.9,0.0,24,D
4244,18621017:2100,0.0,-,51.9,0.0,24,D
4244,18621018:2100,0.0,-,55.0,0.0,24,D
4244,18621019:2100,0.0,-,58.0,0.0,24,D
4244,18621020:2100,0.0,-,61.0,0.0,24,D
4244,18621021:2100,0.0,-,64.0,0.0,24,D
4244,18621022:2100,8.9,-,58.2,0.0,24,D
4244,18621023:2100,10.2,-,51.0,0.0,24,D
4244,18621024:2100,0.0,-,54.0,0.0,24,D
4244,18621025:2100,0.0,-,57.0,0.0,24,D
4244,18621026:2100,0.0,-,60.1,0.0,24,D
4244,18621027:2100,0.0,-,63.1,0.0,24,D
4244,18621028:2100,0.0,-,66.1,0.0,24,D
4244,18621029:2100,0.0,-,69.1,0.0,24,D
4244,18621030:2100,0.0,-,72.2,0.0,24,D
4244,18621031:2100,0.0,-,75.2,0.0,24,D
4244,18621101:2100,0.0,-,79.2,0.0,24,D
4244,18621102:2100,0.0,-,82.9,0.0,24,D
4244,18621103:2100,0.0,-,86.5,0.0,24,D
4244,18621104:2100,29.5,-,60.4,0.0,24,D
4244,18621105:2100,0.0,-,64.4,0.0,24,D
4244,18621106:2100,0.0,-,68.3,0.0,24,D
4244,18621107:2100,0.0,-,72.3,0.0,24,D
4244,18621108:2100,1.8,-,74.5,0.0,24,D
4244,18621109:2100,0.0,-,78.5,0.0,24,D
4244,18621110:2100,0.0,-,82.3,0.0,24,D
4244,18621111:2100,0.0,-,85.9,0.0,24,D
4244,18621112:2100,0.0,-,89.3,0.0,24,D
4244,18621113:2100,0.0,-,92.5,0.0,24,D
4244,18621114:2100,0.0,-,95.6,0.0,24,D
4244,18621115:2100,1.5,-,97.0,0.0,24,D
4244,18621116:2100,0.0,-,99.8,0.0,24,D
4244,18621117:2100,0.0,-,102.5,0.0,24,D
4244,18621118:2100,0.0,-,105.0,0.0,24,D
4244,18621119:2100,0.0,-,107.4,0.0,24,D
4244,18621120:2100,0.0,-,109.7,0.0,24,D
4244,18621121:2100,0.0,-,111.8,0.0,24,D
4244,18621122:2100,0.0,-,113.8,0.0,24,D
4244,18621123:2100,0.0,-,115.8,0.0,24,D
4244,18621124:2100,0.0,-,117.6,0.0,24,D
4244,18621125:2100,0.0,-,119.3,0.0,24,D
4244,18621126:2100,0.0,-,120.9,0.0,24,D
4244,18621127:2100,0.0,-,122.5,0.0,24,D
4244,18621128:2100,0.0,-,123.9,0.0,24,D
4244,18621129:2100,0.0,-,125.3,0.0,24,D
4244,18621130:2100,0.0,-,126.6,0.0,24,D
4244,18621201:2100,0.0,-,128.0,0.0,24,D
4244,18621202:2100,0.0,-,129.3,0.0,24,D
4244,18621203:2100,0.0,-,130.6,0.0,24,D
4244,18621204:2100,0.0,-,131.7,0.0,24,D
4244,18621205:2100,0.0,-,132.8,0.0,24,D
4244,18621206:2100,0.0,-,133.9,0.0,24,D
4244,18621207:2100,0.0,-,134.8,0.0,24,D
4244,18621208:2100,0.0,-,135.7,0.0,24,D
4244,18621209:2100,0.0,-,136.6,0.0,24,D
4244,18621210:2100,0.0,-,137.4,0.0,24,D
4244,18621211:2100,0.0,-,138.1,0.0,24,D
4244,18621212:2100,0.0,-,138.8,0.0,24,D
4244,18621213:2100,7.6,-,131.9,0.0,24,D
4244,18621214:2100,0.0,-,133.0,0.0,24,D
4244,18621215:2100,0.0,-,134.0,0.0,24,D
4244,18621216:2100,19.8,-,115.2,0.0,24,D
4244,18621217:2100,22.9,-,94.3,0.0,24,D
4244,18621218:2100,2.5,-,95.2,0.0,24,D
4244,18621219:2100,0.0,-,98.4,0.0,24,D
4244,18621220:2100,0.0,-,101.5,0.0,24,D
4244,18621221:2100,0.0,-,104.4,0.0,24,D
4244,18621222:2100,0.0,-,107.1,0.0,24,D
4244,18621223:2100,0.0,-,109.7,0.0,24,D
4244,18621224:2100,0.0,-,112.1,0.0,24,D
4244,18621225:2100,0.0,-,114.4,0.0,24,D
4244,18621226:2100,0.0,-,116.5,0.0,24,D
4244,18621227:2100,0.0,-,118.5,0.0,24,D
4244,18621228:2100,0.0,-,120.4,0.0,24,D
4244,18621229:2100,0.0,-,122.2,0.0,24,D
4244,18621230:2100,0.0,-,123.8,0.0,24,D
4244,18621231:2100,0.0,-,125.4,0.0,24,D
4244,18630101:2100,0.0,-,126.9,0.0,24,D
4244,18630102:2100,0.0,-,128.4,0.0,24,D
4244,18630103:2100,0.0,-,129.8,0.0,24,D
4244,18630104:2100,0.0,-,131.1,0.0,24,D
4244,18630105:2100,0.0,-,132.3,0.0,24,D
4244,18630106:2100,0.0,-,133.4,0.0,24,D
4244,18630107:2100,0.0,-,134.4,0.0,24,D
4244,18630108:2100,0.0,-,135.4,0.0,24,D
4244,18630109:2100,0.0,-,136.3,0.0,24,D
4244,18630110:2100,0.0,-,137.2,0.0,24,D
4244,18630111:2100,0.0,-,138.0,0.0,24,D
4244,18630112:2100,0.0,-,138.8,0.0,24,D
4244,18630113:2100,0.0,-,139.5,0.0,24,D
4244,18630114:2100,0.0,-,140.2,0.0,24,D
4244,18630115:2100,0.0,-,140.8,0.0,24,D
4244,18630116:2100,0.0,-,141.4,0.0,24,D
4244,18630117:2100,0.0,-,141.9,0.0,24,D
4244,18630118:2100,0.0,-,142.4,0.0,24,D
4244,18630119:2100,0.0,-,142.9,0.0,24,D
4244,18630120:2100,0.0,-,143.4,0.0,24,D
4244,18630121:2100,0.0,-,143.8,0.0,24,D
4244,18630122:2100,0.0,-,144.2,0.0,24,D
4244,18630123:2100,0.0,-,144.5,0.0,24,D
4244,18630124:2100,0.0,-,144.9,0.0,24,D
4244,18630125:2100,0.0,-,145.2,0.0,24,D
4244,18630126:2100,0.0,-,145.5,0.0,24,D
4244,18630127:2100,0.0,-,145.8,0.0,24,D
4244,18630128:2100,0.0,-,146.1,0.0,24,D
4244,18630129:2100,0.0,-,146.3,0.0,24,D
4244,18630130:2100,0.0,-,146.6,0.0,24,D
4244,18630131:2100,0.0,-,146.8,0.0,24,D
4244,18630201:2100,0.0,-,146.9,0.0,24,D
4244,18630202:2100,0.0,-,147.1,0.0,24,D
4244,18630203:2100,0.0,-,147.3,0.0,24,D
4244,18630204:2100,0.0,-,147.4,0.0,24,D
4244,18630205:2100,0.0,-,147.6,0.0,24,D
4244,18630206:2100,0.0,-,147.7,0.0,24,D
4244,18630207:2100,0.0,-,147.8,0.0,24,D
4244,18630208:2100,0.0,-,147.9,0.0,24,D
4244,18630209:2100,0.0,-,148.1,0.0,24,D
4244,18630210:2100,0.0,-,148.2,0.0,24,D
4244,18630211:2100,0.0,-,148.3,0.0,24,D
4244,18630212:2100,0.0,-,148.4,0.0,24,D
4244,18630213:2100,0.0,-,148.5,0.0,24,D
4244,18630214:2100,28.7,-,119.8,0.0,24,D
4244,18630215:2100,0.0,-,121.5,0.0,24,D
4244,18630216:2100,0.0,-,123.1,0.0,24,D
4244,18630217:2100,0.0,-,124.5,0.0,24,D
4244,18630218:2100,0.0,-,125.9,0.0,24,D
4244,18630219:2100,27.4,-,99.9,0.0,24,D
4244,18630220:2100,0.0,-,102.6,0.0,24,D
4244,18630221:2100,0.0,-,105.2,0.0,24,D
4244,18630222:2100,0.0,-,107.7,0.0,24,D
4244,18630223:2100,0.0,-,110.0,0.0,24,D
4244,18630224:2100,0.0,-,112.2,0.0,24,D
4244,18630225:2100,0.0,-,114.3,0.0,24,D
4244,18630226:2100,8.9,-,107.4,0.0,24,D
4244,18630227:2100,110.5,-,0.0,0.8,24,D
4244,18630228:2100,0.0,-,4.1,0.0,24,D
4244,18630301:2100,0.0,-,7.0,0.0,24,D
4244,18630302:2100,0.0,-,9.9,0.0,24,D
4244,18630303:2100,0.0,-,12.8,0.0,24,D
4244,18630304:2100,0.0,-,15.7,0.0,24,D
4244,18630305:2100,0.0,-,18.6,0.0,24,D
4244,18630306:2100,0.0,-,21.5,0.0,24,D
4244,18630307:2100,0.0,-,24.5,0.0,24,D
4244,18630308:2100,0.0,-,27.4,0.0,24,D
4244,18630309:2100,0.0,-,30.3,0.0,24,D
4244,18630310:2100,0.0,-,33.2,0.0,24,D
4244,18630311:2100,0.0,-,36.1,0.0,24,D
4244,18630312:2100,0.0,-,39.0,0.0,24,D
4244,18630313:2100,0.0,-,41.9,0.0,24,D
4244,18630314:2100,0.0,-,44.8,0.0,24,D
4244,18630315:2100,0.0,-,47.7,0.0,24,D
4244,18630316:2100,0.0,-,50.6,0.0,24,D
4244,18630317:2100,0.0,-,53.5,0.0,24,D
4244,18630318:2100,0.0,-,56.4,0.0,24,D
4244,18630319:2100,0.0,-,59.3,0.0,24,D
4244,18630320:2100,0.0,-,62.2,0.0,24,D
4244,18630321:2100,0.0,-,65.1,0.0,24,D
4244,18630322:2100,0.0,-,68.0,0.0,24,D
4244,18630323:2100,33.0,-,37.9,0.0,24,D
4244,18630324:2100,0.0,-,40.8,0.0,24,D
4244,18630325:2100,13.7,-,30.0,0.0,24,D
4244,18630326:2100,0.0,-,32.9,0.0,24,D
4244,18630327:2100,0.0,-,35.8,0.0,24,D
4244,18630328:2100,0.0,-,38.7,0.0,24,D
4244,18630329:2100,0.0,-,41.6,0.0,24,D
4244,18630330:2100,0.0,-,44.5,0.0,24,D
4244,18630331:2100,0.0,-,47.5,0.0,24,D
4244,18630401:2100,0.0,-,49.1,0.0,24,D
4244,18630402:2100,0.0,-,50.8,0.0,24,D
4244,18630403:2100,0.0,-,52.5,0.0,24,D
4244,18630404:2100,2.0,-,52.1,0.0,24,D
4244,18630405:2100,0.0,-,53.8,0.0,24,D
4244,18630406:2100,0.0,-,55.5,0.0,24,D
4244,18630407:2100,0.0,-,57.2,0.0,24,D
4244,18630408:2100,7.6,-,51.2,0.0,24,D
4244,18630409:2100,0.0,-,52.9,0.0,24,D
4244,18630410:2100,0.0,-,54.6,0.0,24,D
4244,18630411:2100,0.0,-,56.2,0.0,24,D
4244,18630412:2100,0.0,-,57.9,0.0,24,D
4244,18630413:2100,0.0,-,59.6,0.0,24,D
4244,18630414:2100,0.0,-,61.3,0.0,24,D
4244,18630415:2100,0.0,-,62.9,0.0,24,D
4244,18630416:2100,0.0,-,64.6,0.0,24,D
4244,18630417:2100,0.0,-,66.3,0.0,24,D
4244,18630418:2100,0.0,-,67.9,0.0,24,D
4244,18630419:2100,0.0,-,69.6,0.0,24,D
4244,18630420:2100,0.0,-,71.3,0.0,24,D
4244,18630421:2100,0.0,-,73.0,0.0,24,D
4244,18630422:2100,0.0,-,74.6,0.0,24,D
4244,18630423:2100,0.0,-,76.3,0.0,24,D
4244,18630424:2100,1.3,-,76.6,0.0,24,D
4244,18630425:2100,0.0,-,78.3,0.0,24,D
4244,18630426:2100,0.0,-,79.9,0.0,24,D
4244,18630427:2100,0.0,-,81.4,0.0,24,D
4244,18630428:2100,19.3,-,63.7,0.0,24,D
4244,18630429:2100,1.3,-,64.0,0.0,24,D
4244,18630430:2100,1.5,-,64.2,0.0,24,D
4244,18630501:2100,2.5,-,62.6,0.0,24,D
4244,18630502:2100,0.0,-,63.4,0.0,24,D
4244,18630503:2100,0.0,-,64.3,0.0,24,D
4244,18630504:2100,0.0,-,65.2,0.0,24,D
4244,18630505:2100,0.0,-,66.1,0.0,24,D
4244,18630506:2100,0.0,-,66.9,0.0,24,D
4244,18630507:2100,0.0,-,67.8,0.0,24,D
4244,18630508:2100,7.6,-,61.1,0.0,24,D
4244,18630509:2100,1.5,-,60.4,0.0,24,D
4244,18630510:2100,4.3,-,57.0,0.0,24,D
4244,18630511:2100,0.0,-,57.9,0.0,24,D
4244,18630512:2100,0.0,-,58.7,0.0,24,D
4244,18630513:2100,0.0,-,59.6,0.0,24,D
4244,18630514:2100,0.0,-,60.5,0.0,24,D
4244,18630515:2100,0.0,-,61.3,0.0,24,D
4244,18630516:2100,0.0,-,62.2,0.0,24,D
4244,18630517:2100,0.0,-,63.1,0.0,24,D
4244,18630518:2100,0.0,-,63.9,0.0,24,D
4244,18630519:2100,20.6,-,44.2,0.0,24,D
4244,18630520:2100,47.0,-,0.0,1.9,24,D
4244,18630521:2100,0.0,-,0.9,0.0,24,D
4244,18630522:2100,0.0,-,1.7,0.0,24,D
4244,18630523:2100,0.0,-,2.6,0.0,24,D
4244,18630524:2100,1.3,-,2.2,0.0,24,D
4244,18630525:2100,0.0,-,3.0,0.0,24,D
4244,18630526:2100,12.2,-,0.0,8.3,24,D
4244,18630527:2100,0.0,-,0.9,0.0,24,D
4244,18630528:2100,0.0,-,1.7,0.0,24,D
4244,18630529:2100,0.0,-,2.6,0.0,24,D
4244,18630530:2100,0.0,-,3.5,0.0,24,D
4244,18630531:2100,0.0,-,4.3,0.0,24,D
4244,18630601:2100,0.0,-,4.9,0.0,24,D
4244,18630602:2100,0.0,-,5.4,0.0,24,D
4244,18630603:2100,0.0,-,6.0,0.0,24,D
4244,18630604:2100,0.0,-,6.5,0.0,24,D
4244,18630605:2100,0.0,-,7.0,0.0,24,D
4244,18630606:2100,0.0,-,7.6,0.0,24,D
4244,18630607:2100,0.0,-,8.1,0.0,24,D
4244,18630608:2100,0.0,-,8.7,0.0,24,D
4244,18630609:2100,0.0,-,9.2,0.0,24,D
4244,18630610:2100,1.3,-,8.5,0.0,24,D
4244,18630611:2100,0.0,-,9.0,0.0,24,D
4244,18630612:2100,0.0,-,9.5,0.0,24,D
4244,18630613:2100,0.0,-,10.1,0.0,24,D
4244,18630614:2100,0.0,-,10.6,0.0,24,D
4244,18630615:2100,0.0,-,11.2,0.0,24,D
4244,18630616:2100,0.0,-,11.7,0.0,24,D
4244,18630617:2100,7.1,-,5.1,0.0,24,D
4244,18630618:2100,3.8,-,1.9,0.0,24,D
4244,18630619:2100,0.8,-,1.6,0.0,24,D
4244,18630620:2100,0.0,-,2.2,0.0,24,D
4244,18630621:2100,1.3,-,1.4,0.0,24,D
4244,18630622:2100,7.6,-,0.0,5.6,24,D
4244,18630623:2100,4.6,-,0.0,4.1,24,D
4244,18630624:2100,21.8,-,0.0,21.3,24,D
4244,18630625:2100,0.0,-,0.5,0.0,24,D
4244,18630626:2100,0.0,-,1.1,0.0,24,D
4244,18630627:2100,0.0,-,1.6,0.0,24,D
4244,18630628:2100,0.0,-,2.2,0.0,24,D
4244,18630629:2100,0.0,-,2.7,0.0,24,D
4244,18630630:2100,0.0,-,3.2,0.0,24,D
4244,18630701:2100,0.0,-,3.9,0.0,24,D
4244,18630702:2100,0.0,-,4.5,0.0,24,D
4244,18630703:2100,0.0,-,5.1,0.0,24,D
4244,18630704:2100,0.0,-,5.7,0.0,24,D
4244,18630705:2100,3.8,-,2.5,0.0,24,D
4244,18630706:2100,11.4,-,0.0,8.3,24,D
4244,18630707:2100,0.0,-,0.6,0.0,24,D
4244,18630708:2100,3.8,-,0.0,2.6,24,D
4244,18630709:2100,97.8,-,0.0,97.2,24,D
4244,18630710:2100,3.8,-,0.0,3.2,24,D
4244,18630711:2100,0.0,-,0.6,0.0,24,D
4244,18630712:2100,0.0,-,1.2,0.0,24,D
4244,18630713:2100,0.8,-,1.0,0.0,24,D
4244,18630714:2100,0.0,-,1.6,0.0,24,D
4244,18630715:2100,0.0,-,2.3,0.0,24,D
4244,18630716:2100,20.3,-,0.0,17.4,24,D
4244,18630717:2100,0.0,-,0.6,0.0,24,D
4244,18630718:2100,1.3,-,0.0,0.1,24,D
4244,18630719:2100,2.0,-,0.0,1.4,24,D
4244,18630720:2100,7.1,-,0.0,6.5,24,D
4244,18630721:2100,0.0,-,0.6,0.0,24,D
4244,18630722:2100,0.0,-,1.2,0.0,24,D
4244,18630723:2100,0.0,-,1.8,0.0,24,D
4244,18630724:2100,0.0,-,2.4,0.0,24,D
4244,18630725:2100,0.0,-,3.1,0.0,24,D
4244,18630726:2100,12.2,-,0.0,8.5,24,D
4244,18630727:2100,0.0,-,0.6,0.0,24,D
4244,18630728:2100,0.0,-,1.2,0.0,24,D
4244,18630729:2100,40.6,-,0.0,38.8,24,D
4244,18630730:2100,0.0,-,0.6,0.0,24,D
4244,18630731:2100,0.0,-,1.2,0.0,24,D
4244,18630801:2100,0.0,-,2.3,0.0,24,D
4244,18630802:2100,0.0,-,3.4,0.0,24,D
4244,18630803:2100,0.0,-,4.5,0.0,24,D
4244,18630804:2100,0.0,-,5.6,0.0,24,D
4244,18630805:2100,36.8,-,0.0,30.1,24,D
4244,18630806:2100,1.3,-,0.0,0.2,24,D
4244,18630807:2100,0.0,-,1.1,0.0,24,D
4244,18630808:2100,0.0,-,2.2,0.0,24,D
4244,18630809:2100,0.0,-,3.3,0.0,24,D
4244,18630810:2100,5.6,-,0.0,1.2,24,D
4244,18630811:2100,0.0,-,1.1,0.0,24,D
4244,18630812:2100,0.0,-,2.2,0.0,24,D
4244,18630813:2100,0.0,-,3.3,0.0,24,D
4244,18630814:2100,0.0,-,4.4,0.0,24,D
4244,18630815:2100,0.0,-,5.5,0.0,24,D
4244,18630816:2100,0.0,-,6.6,0.0,24,D
4244,18630817:2100,0.0,-,7.7,0.0,24,D
4244,18630818:2100,0.0,-,8.8,0.0,24,D
4244,18630819:2100,0.0,-,9.9,0.0,24,D
4244,18630820:2100,0.0,-,11.0,0.0,24,D
4244,18630821:2100,130.0,-,0.0,117.9,24,D
4244,18630822:2100,25.1,-,0.0,24.0,24,D
4244,18630823:2100,36.8,-,0.0,35.7,24,D
4244,18630824:2100,15.2,-,0.0,14.1,24,D
4244,18630825:2100,0.0,-,1.1,0.0,24,D
4244,18630826:2100,0.0,-,2.2,0.0,24,D
4244,18630827:2100,0.0,-,3.3,0.0,24,D
4244,18630828:2100,0.0,-,4.4,0.0,24,D
4244,18630829:2100,7.6,-,0.0,2.1,24,D
4244,18630830:2100,0.0,-,1.1,0.0,24,D
4244,18630831:2100,85.3,-,0.0,83.1,24,D
4244,18630901:2100,0.0,-,2.0,0.0,24,D
4244,18630902:2100,0.0,-,3.9,0.0,24,D
4244,18630903:2100,0.0,-,5.9,0.0,24,D
4244,18630904:2100,0.0,-,7.9,0.0,24,D
4244,18630905:2100,0.0,-,9.8,0.0,24,D
4244,18630906:2100,0.0,-,11.8,0.0,24,D
4244,18630907:2100,0.0,-,13.8,0.0,24,D
4244,18630908:2100,0.0,-,15.8,0.0,24,D
4244,18630909:2100,106.7,-,0.0,89.0,24,D
4244,18630910:2100,0.0,-,2.0,0.0,24,D
4244,18630911:2100,6.4,-,0.0,2.5,24,D
4244,18630912:2100,2.0,-,0.0,0.0,24,D
4244,18630913:2100,0.0,-,2.0,0.0,24,D
4244,18630914:2100,0.0,-,3.9,0.0,24,D
4244,18630915:2100,0.0,-,5.9,0.0,24,D
4244,18630916:2100,0.0,-,7.9,0.0,24,D
4244,18630917:2100,15.2,-,0.0,5.4,24,D
4244,18630918:2100,20.3,-,0.0,18.3,24,D
4244,18630919:2100,3.8,-,0.0,1.8,24,D
4244,18630920:2100,0.8,-,1.2,0.0,24,D
4244,18630921:2100,0.0,-,3.1,0.0,24,D
4244,18630922:2100,5.6,-,0.0,0.5,24,D
4244,18630923:2100,71.1,-,0.0,69.1,24,D
4244,18630924:2100,26.4,-,0.0,24.4,24,D
4244,18630925:2100,0.8,-,1.2,0.0,24,D
4244,18630926:2100,0.0,-,3.1,0.0,24,D
4244,18630927:2100,0.0,-,5.1,0.0,24,D
4244,18630928:2100,0.0,-,7.1,0.0,24,D
4244,18630929:2100,1.0,-,8.0,0.0,24,D
4244,18630930:2100,57.2,-,0.0,47.2,24,D
4244,18631001:2100,0.0,-,3.0,0.0,24,D
4244,18631002:2100,0.0,-,6.1,0.0,24,D
4244,18631003:2100,0.0,-,9.1,0.0,24,D
4244,18631004:2100,6.4,-,5.7,0.0,24,D
4244,18631005:2100,0.0,-,8.7,0.0,24,D
4244,18631006:2100,0.0,-,11.8,0.0,24,D
4244,18631007:2100,0.0,-,14.8,0.0,24,D
4244,18631008:2100,0.0,-,17.8,0.0,24,D
4244,18631009:2100,0.0,-,20.8,0.0,24,D
4244,18631010:2100,0.0,-,23.9,0.0,24,D
4244,18631011:2100,0.0,-,26.9,0.0,24,D
4244,18631012:2100,0.0,-,29.9,0.0,24,D
4244,18631013:2100,0.0,-,32.9,0.0,24,D
4244,18631014:2100,0.0,-,36.0,0.0,24,D
4244,18631015:2100,69.9,-,0.0,30.9,24,D
4244,18631016:2100,5.1,-,0.0,2.1,24,D
4244,18631017:2100,7.9,-,0.0,4.9,24,D
4244,18631018:2100,0.0,-,3.0,0.0,24,D
4244,18631019:2100,0.0,-,6.1,0.0,24,D
4244,18631020:2100,30.0,-,0.0,20.9,24,D
4244,18631021:2100,89.7,-,0.0,86.7,24,D
4244,18631022:2100,0.0,-,3.0,0.0,24,D
4244,18631023:2100,0.0,-,6.1,0.0,24,D
4244,18631024:2100,0.0,-,9.1,0.0,24,D
4244,18631025:2100,12.7,-,0.0,0.6,24,D
4244,18631026:2100,69.9,-,0.0,66.9,24,D
4244,18631027:2100,17.8,-,0.0,14.8,24,D
4244,18631028:2100,5.1,-,0.0,2.1,24,D
4244,18631029:2100,9.4,-,0.0,6.4,24,D
4244,18631030:2100,0.0,-,3.0,0.0,24,D
4244,18631031:2100,0.0,-,6.1,0.0,24,D
4244,18631101:2100,0.0,-,10.0,0.0,24,D
4244,18631102:2100,40.1,-,0.0,26.1,24,D
4244,18631103:2100,0.5,-,3.5,0.0,24,D
4244,18631104:2100,0.5,-,7.0,0.0,24,D
