Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
1427,18630322:2100,1.8,-,-,-,24,D
1427,18630323:2100,3.6,-,-,-,24,D
1427,18630324:2100,0.0,-,-,-,24,D
1427,18630325:2100,0.3,-,-,-,24,D
1427,18630326:2100,0.0,-,-,-,24,D
1427,18630327:2100,0.0,-,-,-,24,D
1427,18630328:2100,0.3,-,-,-,24,D
1427,18630329:2100,0.0,-,-,-,24,D
1427,18630330:2100,1.3,-,-,-,24,D
1427,18630331:2100,0.0,-,-,-,24,D
1427,18630401:2100,0.0,-,-,-,24,D
1427,18630402:2100,0.0,-,-,-,24,D
1427,18630403:2100,0.0,-,-,-,24,D
1427,18630404:2100,0.0,-,-,-,24,D
1427,18630405:2100,0.0,-,-,-,24,D
1427,18630406:2100,23.6,-,-,-,24,D
1427,18630407:2100,6.6,-,-,-,24,D
1427,18630408:2100,2.0,-,-,-,24,D
1427,18630409:2100,0.0,-,-,-,24,D
1427,18630410:2100,0.0,-,-,-,24,D
1427,18630411:2100,0.0,-,-,-,24,D
1427,18630412:2100,0.0,-,-,-,24,D
1427,18630413:2100,0.0,-,-,-,24,D
1427,18630414:2100,0.0,-,-,-,24,D
1427,18630415:2100,0.0,-,-,-,24,D
1427,18630416:2100,0.0,-,-,-,24,D
1427,18630417:2100,0.3,-,-,-,24,D
1427,18630418:2100,2.8,-,-,-,24,D
1427,18630419:2100,5.1,-,-,-,24,D
1427,18630420:2100,4.3,-,-,-,24,D
1427,18630421:2100,0.0,-,-,-,24,D
1427,18630422:2100,0.5,-,-,-,24,D
1427,18630423:2100,0.5,-,-,-,24,D
1427,18630424:2100,0.0,-,-,-,24,D
1427,18630425:2100,2.8,-,-,-,24,D
1427,18630426:2100,0.3,-,-,-,24,D
1427,18630427:2100,0.8,-,-,-,24,D
1427,18630428:2100,21.6,-,-,-,24,D
1427,18630429:2100,0.0,-,-,-,24,D
1427,18630430:2100,1.8,-,-,-,24,D
1427,18630501:2100,0.0,-,-,-,24,D
1427,18630502:2100,7.1,-,-,-,24,D
1427,18630503:2100,0.8,-,-,-,24,D
1427,18630504:2100,0.0,-,-,-,24,D
1427,18630505:2100,0.0,-,-,-,24,D
1427,18630506:2100,0.0,-,-,-,24,D
1427,18630507:2100,0.0,-,-,-,24,D
1427,18630508:2100,0.0,-,-,-,24,D
1427,18630509:2100,0.0,-,-,-,24,D
1427,18630510:2100,0.0,-,-,-,24,D
1427,18630511:2100,0.0,-,-,-,24,D
1427,18630512:2100,4.6,-,-,-,24,D
1427,18630513:2100,0.0,-,-,-,24,D
1427,18630514:2100,0.0,-,-,-,24,D
1427,18630515:2100,0.0,-,-,-,24,D
1427,18630516:2100,0.0,-,-,-,24,D
1427,18630517:2100,0.0,-,-,-,24,D
1427,18630518:2100,0.0,-,-,-,24,D
1427,18630519:2100,0.0,-,-,-,24,D
1427,18630520:2100,2.3,-,-,-,24,D
1427,18630521:2100,1.8,-,-,-,24,D
1427,18630522:2100,0.0,-,-,-,24,D
1427,18630523:2100,0.0,-,-,-,24,D
1427,18630524:2100,0.0,-,-,-,24,D
1427,18630525:2100,0.0,-,-,-,24,D
1427,18630526:2100,0.0,-,-,-,24,D
1427,18630527:2100,5.3,-,-,-,24,D
1427,18630528:2100,16.0,-,-,-,24,D
1427,18630529:2100,8.9,-,-,-,24,D
1427,18630530:2100,0.3,-,-,-,24,D
1427,18630531:2100,0.0,-,-,-,24,D
1427,18630601:2100,1.5,-,-,-,24,D
1427,18630602:2100,0.0,-,-,-,24,D
1427,18630603:2100,0.0,-,-,-,24,D
1427,18630604:2100,0.5,-,-,-,24,D
1427,18630605:2100,0.0,-,-,-,24,D
1427,18630606:2100,0.0,-,-,-,24,D
1427,18630607:2100,0.0,-,-,-,24,D
1427,18630608:2100,0.0,-,-,-,24,D
1427,18630609:2100,0.0,-,-,-,24,D
1427,18630610:2100,0.0,-,-,-,24,D
1427,18630611:2100,8.9,-,-,-,24,D
1427,18630612:2100,27.4,-,-,-,24,D
1427,18630613:2100,1.0,-,-,-,24,D
1427,18630614:2100,0.0,-,-,-,24,D
1427,18630615:2100,0.0,-,-,-,24,D
1427,18630616:2100,1.0,-,-,-,24,D
1427,18630617:2100,23.1,-,-,-,24,D
1427,18630618:2100,0.0,-,-,-,24,D
1427,18630619:2100,2.3,-,-,-,24,D
1427,18630620:2100,0.3,-,-,-,24,D
1427,18630621:2100,8.6,-,-,-,24,D
1427,18630622:2100,13.0,-,-,-,24,D
1427,18630623:2100,4.8,-,-,-,24,D
1427,18630624:2100,2.3,-,-,-,24,D
1427,18630625:2100,1.8,-,-,-,24,D
1427,18630626:2100,0.0,-,-,-,24,D
1427,18630627:2100,0.0,-,-,-,24,D
1427,18630628:2100,0.0,-,-,-,24,D
1427,18630629:2100,5.8,-,-,-,24,D
1427,18630630:2100,0.0,-,-,-,24,D
1427,18630701:2100,0.0,-,-,-,24,D
1427,18630702:2100,0.0,-,-,-,24,D
1427,18630703:2100,0.0,-,-,-,24,D
1427,18630704:2100,0.8,-,-,-,24,D
1427,18630705:2100,1.3,-,-,-,24,D
1427,18630706:2100,2.3,-,-,-,24,D
1427,18630707:2100,0.0,-,-,-,24,D
1427,18630708:2100,0.0,-,-,-,24,D
1427,18630709:2100,3.6,-,-,-,24,D
1427,18630710:2100,1.3,-,-,-,24,D
1427,18630711:2100,4.8,-,-,-,24,D
1427,18630712:2100,0.0,-,-,-,24,D
1427,18630713:2100,0.0,-,-,-,24,D
1427,18630714:2100,3.6,-,-,-,24,D
1427,18630715:2100,36.1,-,-,-,24,D
1427,18630716:2100,7.1,-,-,-,24,D
1427,18630717:2100,0.0,-,-,-,24,D
1427,18630718:2100,0.0,-,-,-,24,D
1427,18630719:2100,2.3,-,-,-,24,D
1427,18630720:2100,13.2,-,-,-,24,D
1427,18630721:2100,10.9,-,-,-,24,D
1427,18630722:2100,0.0,-,-,-,24,D
1427,18630723:2100,0.8,-,-,-,24,D
1427,18630724:2100,0.0,-,-,-,24,D
1427,18630725:2100,0.0,-,-,-,24,D
1427,18630726:2100,0.0,-,-,-,24,D
1427,18630727:2100,15.5,-,-,-,24,D
1427,18630728:2100,0.0,-,-,-,24,D
1427,18630729:2100,13.7,-,-,-,24,D
1427,18630730:2100,0.0,-,-,-,24,D
1427,18630731:2100,0.0,-,-,-,24,D
1427,18630801:2100,0.0,-,-,-,24,D
1427,18630802:2100,0.0,-,-,-,24,D
1427,18630803:2100,0.0,-,-,-,24,D
1427,18630804:2100,11.9,-,-,-,24,D
1427,18630805:2100,17.3,-,-,-,24,D
1427,18630806:2100,7.9,-,-,-,24,D
1427,18630807:2100,17.5,-,-,-,24,D
1427,18630808:2100,3.6,-,-,-,24,D
1427,18630809:2100,0.5,-,-,-,24,D
1427,18630810:2100,1.8,-,-,-,24,D
1427,18630811:2100,1.8,-,-,-,24,D
1427,18630812:2100,1.3,-,-,-,24,D
1427,18630813:2100,0.0,-,-,-,24,D
1427,18630814:2100,2.5,-,-,-,24,D
1427,18630815:2100,0.0,-,-,-,24,D
1427,18630816:2100,0.0,-,-,-,24,D
1427,18630817:2100,0.5,-,-,-,24,D
1427,18630818:2100,0.0,-,-,-,24,D
1427,18630819:2100,0.8,-,-,-,24,D
1427,18630820:2100,0.0,-,-,-,24,D
1427,18630821:2100,12.2,-,-,-,24,D
1427,18630822:2100,7.4,-,-,-,24,D
1427,18630823:2100,0.0,-,-,-,24,D
1427,18630824:2100,3.6,-,-,-,24,D
1427,18630825:2100,0.5,-,-,-,24,D
1427,18630826:2100,3.6,-,-,-,24,D
1427,18630827:2100,12.2,-,-,-,24,D
1427,18630828:2100,0.0,-,-,-,24,D
1427,18630829:2100,0.0,-,-,-,24,D
1427,18630830:2100,0.5,-,-,-,24,D
1427,18630831:2100,2.3,-,-,-,24,D
1427,18630901:2100,6.1,-,-,-,24,D
1427,18630902:2100,0.0,-,-,-,24,D
1427,18630903:2100,0.0,-,-,-,24,D
1427,18630904:2100,7.9,-,-,-,24,D
1427,18630905:2100,1.8,-,-,-,24,D
1427,18630906:2100,3.6,-,-,-,24,D
1427,18630907:2100,1.3,-,-,-,24,D
1427,18630908:2100,0.0,-,-,-,24,D
1427,18630909:2100,40.4,-,-,-,24,D
1427,18630910:2100,0.0,-,-,-,24,D
1427,18630911:2100,2.3,-,-,-,24,D
1427,18630912:2100,1.3,-,-,-,24,D
1427,18630913:2100,13.7,-,-,-,24,D
1427,18630914:2100,10.9,-,-,-,24,D
1427,18630915:2100,0.0,-,-,-,24,D
1427,18630916:2100,16.8,-,-,-,24,D
1427,18630917:2100,20.6,-,-,-,24,D
1427,18630918:2100,2.3,-,-,-,24,D
1427,18630919:2100,0.5,-,-,-,24,D
1427,18630920:2100,0.0,-,-,-,24,D
1427,18630921:2100,0.0,-,-,-,24,D
1427,18630922:2100,0.8,-,-,-,24,D
1427,18630923:2100,10.2,-,-,-,24,D
1427,18630924:2100,0.8,-,-,-,24,D
1427,18630925:2100,3.6,-,-,-,24,D
1427,18630926:2100,0.0,-,-,-,24,D
1427,18630927:2100,0.0,-,-,-,24,D
1427,18630928:2100,0.0,-,-,-,24,D
1427,18630929:2100,0.0,-,-,-,24,D
1427,18630930:2100,9.1,-,-,-,24,D
1427,18631001:2100,2.5,-,-,-,24,D
1427,18631002:2100,0.0,-,-,-,24,D
1427,18631003:2100,0.0,-,-,-,24,D
1427,18631004:2100,1.3,-,-,-,24,D
1427,18631005:2100,1.3,-,-,-,24,D
1427,18631006:2100,0.0,-,-,-,24,D
1427,18631007:2100,0.0,-,-,-,24,D
1427,18631008:2100,0.0,-,-,-,24,D
1427,18631009:2100,0.8,-,-,-,24,D
1427,18631010:2100,4.8,-,-,-,24,D
1427,18631011:2100,0.0,-,-,-,24,D
1427,18631012:2100,0.0,-,-,-,24,D
1427,18631013:2100,0.8,-,-,-,24,D
1427,18631014:2100,0.0,-,-,-,24,D
1427,18631015:2100,0.5,-,-,-,24,D
1427,18631016:2100,25.9,-,-,-,24,D
1427,18631017:2100,0.0,-,-,-,24,D
1427,18631018:2100,2.3,-,-,-,24,D
1427,18631019:2100,4.3,-,-,-,24,D
1427,18631020:2100,21.1,-,-,-,24,D
1427,18631021:2100,2.3,-,-,-,24,D
1427,18631022:2100,7.1,-,-,-,24,D
1427,18631023:2100,0.8,-,-,-,24,D
1427,18631024:2100,1.3,-,-,-,24,D
1427,18631025:2100,0.0,-,-,-,24,D
1427,18631026:2100,0.8,-,-,-,24,D
1427,18631027:2100,19.3,-,-,-,24,D
1427,18631028:2100,6.1,-,-,-,24,D
1427,18631029:2100,20.3,-,-,-,24,D
1427,18631030:2100,0.0,-,-,-,24,D
1427,18631031:2100,0.0,-,-,-,24,D
1427,18631101:2100,0.0,-,-,-,24,D
1427,18631102:2100,2.3,-,-,-,24,D
1427,18631103:2100,0.0,-,-,-,24,D
1427,18631104:2100,0.0,-,-,-,24,D
1427,18631105:2100,21.1,-,-,-,24,D
1427,18631106:2100,7.9,-,-,-,24,D
1427,18631107:2100,0.0,-,-,-,24,D
1427,18631108:2100,0.0,-,-,-,24,D
1427,18631109:2100,0.0,-,-,-,24,D
1427,18631110:2100,0.0,-,-,-,24,D
1427,18631111:2100,25.1,-,-,-,24,D
1427,18631112:2100,5.8,-,-,-,24,D
1427,18631113:2100,21.1,-,-,-,24,D
1427,18631114:2100,4.3,-,-,-,24,D
1427,18631115:2100,7.9,-,-,-,24,D
1427,18631116:2100,10.9,-,-,-,24,D
1427,18631117:2100,0.8,-,-,-,24,D
1427,18631118:2100,4.3,-,-,-,24,D
1427,18631119:2100,0.5,-,-,-,24,D
1427,18631120:2100,9.7,-,-,-,24,D
1427,18631121:2100,1.3,-,-,-,24,D
1427,18631122:2100,0.0,-,-,-,24,D
1427,18631123:2100,0.0,-,-,-,24,D
1427,18631124:2100,0.0,-,-,-,24,D
1427,18631125:2100,0.0,-,-,-,24,D
1427,18631126:2100,0.0,-,-,-,24,D
1427,18631127:2100,0.0,-,-,-,24,D
1427,18631128:2100,0.0,-,-,-,24,D
1427,18631129:2100,0.0,-,-,-,24,D
1427,18631130:2100,0.0,-,-,-,24,D
1427,18631201:2100,0.8,-,-,-,24,D
1427,18631202:2100,0.8,-,-,-,24,D
1427,18631203:2100,0.0,-,-,-,24,D
1427,18631204:2100,0.0,-,-,-,24,D
1427,18631205:2100,40.1,-,-,-,24,D
1427,18631206:2100,2.5,-,-,-,24,D
1427,18631207:2100,0.8,-,-,-,24,D
1427,18631208:2100,1.3,-,-,-,24,D
1427,18631209:2100,1.8,-,-,-,24,D
1427,18631210:2100,0.8,-,-,-,24,D
1427,18631211:2100,0.0,-,-,-,24,D
1427,18631212:2100,0.0,-,-,-,24,D
1427,18631213:2100,0.0,-,-,-,24,D
1427,18631214:2100,0.0,-,-,-,24,D
1427,18631215:2100,0.0,-,-,-,24,D
1427,18631216:2100,0.0,-,-,-,24,D
1427,18631217:2100,0.0,-,-,-,24,D
1427,18631218:2100,3.6,-,-,-,24,D
1427,18631219:2100,136.9,-,-,-,24,D
1427,18631220:2100,17.3,-,-,-,24,D
1427,18631221:2100,0.0,-,-,-,24,D
1427,18631222:2100,0.0,-,-,-,24,D
1427,18631223:2100,0.0,-,-,-,24,D
1427,18631224:2100,1.3,-,-,-,24,D
1427,18631225:2100,11.9,-,-,-,24,D
1427,18631226:2100,0.8,-,-,-,24,D
1427,18631227:2100,0.0,-,-,-,24,D
1427,18631228:2100,0.0,-,-,-,24,D
1427,18631229:2100,0.8,-,-,-,24,D
1427,18631230:2100,3.6,-,-,-,24,D
1427,18631231:2100,0.0,-,-,-,24,D
1427,18680901:2100,42.9,-,-,-,24,D
1427,18680902:2100,0.5,-,-,-,24,D
1427,18680903:2100,0.0,-,-,-,24,D
1427,18680904:2100,1.8,-,-,-,24,D
1427,18680905:2100,17.0,-,-,-,24,D
1427,18680906:2100,5.1,-,-,-,24,D
1427,18680907:2100,0.0,-,-,-,24,D
1427,18680908:2100,0.0,-,-,-,24,D
1427,18680909:2100,0.0,-,-,-,24,D
1427,18680910:2100,0.0,-,-,-,24,D
1427,18680911:2100,50.8,-,-,-,24,D
1427,18680912:2100,0.0,-,-,-,24,D
1427,18680913:2100,1.0,-,-,-,24,D
1427,18680914:2100,1.8,-,-,-,24,D
1427,18680915:2100,3.6,-,-,-,24,D
1427,18680916:2100,0.0,-,-,-,24,D
1427,18680917:2100,0.0,-,-,-,24,D
1427,18680918:2100,0.0,-,-,-,24,D
1427,18680919:2100,0.0,-,-,-,24,D
1427,18680920:2100,1.8,-,-,-,24,D
1427,18680921:2100,0.0,-,-,-,24,D
1427,18680922:2100,0.0,-,-,-,24,D
1427,18680923:2100,5.3,-,-,-,24,D
1427,18680924:2100,7.6,-,-,-,24,D
1427,18680925:2100,1.0,-,-,-,24,D
1427,18680926:2100,0.0,-,-,-,24,D
1427,18680927:2100,2.0,-,-,-,24,D
1427,18680928:2100,37.8,-,-,-,24,D
1427,18680929:2100,9.1,-,-,-,24,D
1427,18680930:2100,0.0,-,-,-,24,D
1427,18681001:2100,2.3,-,-,-,24,D
1427,18681002:2100,12.7,-,-,-,24,D
1427,18681003:2100,6.9,-,-,-,24,D
1427,18681004:2100,11.7,-,-,-,24,D
1427,18681005:2100,0.0,-,-,-,24,D
1427,18681006:2100,2.0,-,-,-,24,D
1427,18681007:2100,1.0,-,-,-,24,D
1427,18681008:2100,0.3,-,-,-,24,D
1427,18681009:2100,0.8,-,-,-,24,D
1427,18681010:2100,1.5,-,-,-,24,D
1427,18681011:2100,2.5,-,-,-,24,D
1427,18681012:2100,0.0,-,-,-,24,D
1427,18681013:2100,1.8,-,-,-,24,D
1427,18681014:2100,4.6,-,-,-,24,D
1427,18681015:2100,0.3,-,-,-,24,D
1427,18681016:2100,2.3,-,-,-,24,D
1427,18681017:2100,0.0,-,-,-,24,D
1427,18681018:2100,4.1,-,-,-,24,D
1427,18681019:2100,13.5,-,-,-,24,D
1427,18681020:2100,0.3,-,-,-,24,D
1427,18681021:2100,0.0,-,-,-,24,D
1427,18681022:2100,0.0,-,-,-,24,D
1427,18681023:2100,3.0,-,-,-,24,D
1427,18681024:2100,10.4,-,-,-,24,D
1427,18681025:2100,0.0,-,-,-,24,D
1427,18681026:2100,0.0,-,-,-,24,D
1427,18681027:2100,0.0,-,-,-,24,D
1427,18681028:2100,0.0,-,-,-,24,D
1427,18681029:2100,9.4,-,-,-,24,D
1427,18681030:2100,0.0,-,-,-,24,D
1427,18681031:2100,0.0,-,-,-,24,D
1427,18681101:2100,0.0,-,-,-,24,D
1427,18681102:2100,0.0,-,-,-,24,D
1427,18681103:2100,0.0,-,-,-,24,D
1427,18681104:2100,0.0,-,-,-,24,D
1427,18681105:2100,0.0,-,-,-,24,D
1427,18681106:2100,0.0,-,-,-,24,D
1427,18681107:2100,9.1,-,-,-,24,D
1427,18681108:2100,19.8,-,-,-,24,D
1427,18681109:2100,0.0,-,-,-,24,D
1427,18681110:2100,2.3,-,-,-,24,D
1427,18681111:2100,0.0,-,-,-,24,D
1427,18681112:2100,0.0,-,-,-,24,D
1427,18681113:2100,0.0,-,-,-,24,D
1427,18681114:2100,2.5,-,-,-,24,D
1427,18681115:2100,32.5,-,-,-,24,D
1427,18681116:2100,9.1,-,-,-,24,D
1427,18681117:2100,6.9,-,-,-,24,D
1427,18681118:2100,4.3,-,-,-,24,D
1427,18681119:2100,0.0,-,-,-,24,D
1427,18681120:2100,3.3,-,-,-,24,D
1427,18681121:2100,2.8,-,-,-,24,D
1427,18681122:2100,9.4,-,-,-,24,D
1427,18681123:2100,0.0,-,-,-,24,D
1427,18681124:2100,0.0,-,-,-,24,D
1427,18681125:2100,1.3,-,-,-,24,D
1427,18681126:2100,1.8,-,-,-,24,D
1427,18681127:2100,0.0,-,-,-,24,D
1427,18681128:2100,0.3,-,-,-,24,D
1427,18681129:2100,0.0,-,-,-,24,D
1427,18681130:2100,0.0,-,-,-,24,D
1427,18681201:2100,0.0,-,-,-,24,D
1427,18681202:2100,0.0,-,-,-,24,D
1427,18681203:2100,0.0,-,-,-,24,D
1427,18681204:2100,0.8,-,-,-,24,D
1427,18681205:2100,0.0,-,-,-,24,D
1427,18681206:2100,9.4,-,-,-,24,D
1427,18681207:2100,0.3,-,-,-,24,D
1427,18681208:2100,6.6,-,-,-,24,D
1427,18681209:2100,4.6,-,-,-,24,D
1427,18681210:2100,1.0,-,-,-,24,D
1427,18681211:2100,0.0,-,-,-,24,D
1427,18681212:2100,0.5,-,-,-,24,D
1427,18681213:2100,0.0,-,-,-,24,D
1427,18681214:2100,0.0,-,-,-,24,D
1427,18681215:2100,17.0,-,-,-,24,D
1427,18681216:2100,0.8,-,-,-,24,D
1427,18681217:2100,0.0,-,-,-,24,D
1427,18681218:2100,0.0,-,-,-,24,D
1427,18681219:2100,0.0,-,-,-,24,D
1427,18681220:2100,1.3,-,-,-,24,D
1427,18681221:2100,0.0,-,-,-,24,D
1427,18681222:2100,0.0,-,-,-,24,D
1427,18681223:2100,0.0,-,-,-,24,D
1427,18681224:2100,0.3,-,-,-,24,D
1427,18681225:2100,0.0,-,-,-,24,D
1427,18681226:2100,0.0,-,-,-,24,D
1427,18681227:2100,0.3,-,-,-,24,D
1427,18681228:2100,0.0,-,-,-,24,D
1427,18681229:2100,0.0,-,-,-,24,D
1427,18681230:2100,0.3,-,-,-,24,D
1427,18681231:2100,0.0,-,-,-,24,D
1427,18690101:2100,0.0,-,-,-,24,D
1427,18690102:2100,10.4,-,-,-,24,D
1427,18690103:2100,7.9,-,-,-,24,D
1427,18690104:2100,0.0,-,-,-,24,D
1427,18690105:2100,3.6,-,-,-,24,D
1427,18690106:2100,0.0,-,-,-,24,D
1427,18690107:2100,0.0,-,-,-,24,D
1427,18690108:2100,0.0,-,-,-,24,D
1427,18690109:2100,0.0,-,-,-,24,D
1427,18690110:2100,0.0,-,-,-,24,D
1427,18690111:2100,0.0,-,-,-,24,D
1427,18690112:2100,0.0,-,-,-,24,D
1427,18690113:2100,0.0,-,-,-,24,D
1427,18690114:2100,0.0,-,-,-,24,D
1427,18690115:2100,0.0,-,-,-,24,D
1427,18690116:2100,17.0,-,-,-,24,D
1427,18690117:2100,2.8,-,-,-,24,D
1427,18690118:2100,0.0,-,-,-,24,D
1427,18690119:2100,0.0,-,-,-,24,D
1427,18690120:2100,3.8,-,-,-,24,D
1427,18690121:2100,0.0,-,-,-,24,D
1427,18690122:2100,0.0,-,-,-,24,D
1427,18690123:2100,0.0,-,-,-,24,D
1427,18690124:2100,3.0,-,-,-,24,D
1427,18690125:2100,16.0,-,-,-,24,D
1427,18690126:2100,6.1,-,-,-,24,D
1427,18690127:2100,13.7,-,-,-,24,D
1427,18690128:2100,2.3,-,-,-,24,D
1427,18690129:2100,24.9,-,-,-,24,D
1427,18690130:2100,10.4,-,-,-,24,D
1427,18690131:2100,4.6,-,-,-,24,D
1427,18690201:2100,1.0,-,-,-,24,D
1427,18690202:2100,1.3,-,-,-,24,D
1427,18690203:2100,0.8,-,-,-,24,D
1427,18690204:2100,0.0,-,-,-,24,D
1427,18690205:2100,0.0,-,-,-,24,D
1427,18690206:2100,0.0,-,-,-,24,D
1427,18690207:2100,1.0,-,-,-,24,D
1427,18690208:2100,0.0,-,-,-,24,D
1427,18690209:2100,7.9,-,-,-,24,D
1427,18690210:2100,44.2,-,-,-,24,D
1427,18690211:2100,162.3,-,-,-,24,D
1427,18690212:2100,21.8,-,-,-,24,D
1427,18690213:2100,0.0,-,-,-,24,D
1427,18690214:2100,10.7,-,-,-,24,D
1427,18690215:2100,2.3,-,-,-,24,D
1427,18690216:2100,0.0,-,-,-,24,D
1427,18690217:2100,0.0,-,-,-,24,D
1427,18690218:2100,0.0,-,-,-,24,D
1427,18690219:2100,0.0,-,-,-,24,D
1427,18690220:2100,0.3,-,-,-,24,D
1427,18690221:2100,0.0,-,-,-,24,D
1427,18690222:2100,0.0,-,-,-,24,D
1427,18690223:2100,8.1,-,-,-,24,D
1427,18690224:2100,40.4,-,-,-,24,D
1427,18690225:2100,4.1,-,-,-,24,D
1427,18690226:2100,0.0,-,-,-,24,D
1427,18690227:2100,31.5,-,-,-,24,D
1427,18690228:2100,21.6,-,-,-,24,D
1427,18690301:2100,0.5,-,-,-,24,D
1427,18690302:2100,0.0,-,-,-,24,D
1427,18690303:2100,0.0,-,-,-,24,D
1427,18690304:2100,0.0,-,-,-,24,D
1427,18690305:2100,0.0,-,-,-,24,D
1427,18690306:2100,1.5,-,-,-,24,D
1427,18690307:2100,0.0,-,-,-,24,D
1427,18690308:2100,0.0,-,-,-,24,D
1427,18690309:2100,0.0,-,-,-,24,D
1427,18690310:2100,0.0,-,-,-,24,D
1427,18690311:2100,0.0,-,-,-,24,D
1427,18690312:2100,1.0,-,-,-,24,D
1427,18690313:2100,0.0,-,-,-,24,D
1427,18690314:2100,0.0,-,-,-,24,D
1427,18690315:2100,0.0,-,-,-,24,D
1427,18690316:2100,0.0,-,-,-,24,D
1427,18690317:2100,0.0,-,-,-,24,D
1427,18690318:2100,0.0,-,-,-,24,D
1427,18690319:2100,0.5,-,-,-,24,D
1427,18690320:2100,0.8,-,-,-,24,D
1427,18690321:2100,0.0,-,-,-,24,D
1427,18690322:2100,0.8,-,-,-,24,D
1427,18690323:2100,0.0,-,-,-,24,D
1427,18690324:2100,0.0,-,-,-,24,D
