Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
1612,19100222:2100,0.0,-,-,-,24,D
1612,19100223:2100,1.5,-,-,-,24,D
1612,19100224:2100,17.8,-,-,-,24,D
1612,19100225:2100,57.2,-,-,-,24,D
1612,19100226:2100,25.9,-,-,-,24,D
1612,19100227:2100,45.5,-,-,-,24,D
1612,19100228:2100,1.8,-,-,-,24,D
1612,19100301:2100,0.0,-,-,-,24,D
1612,19100302:2100,2.5,-,-,-,24,D
1612,19100303:2100,6.1,-,-,-,24,D
1612,19100304:2100,1.3,-,-,-,24,D
1612,19100305:2100,0.3,-,-,-,24,D
1612,19100306:2100,0.0,-,-,-,24,D
1612,19100307:2100,0.5,-,-,-,24,D
1612,19100308:2100,1.0,-,-,-,24,D
1612,19100309:2100,0.3,-,-,-,24,D
1612,19100310:2100,0.0,-,-,-,24,D
1612,19100311:2100,3.8,-,-,-,24,D
1612,19100312:2100,2.5,-,-,-,24,D
1612,19100313:2100,1.5,-,-,-,24,D
1612,19100314:2100,4.6,-,-,-,24,D
1612,19100315:2100,6.9,-,-,-,24,D
1612,19100316:2100,1.3,-,-,-,24,D
1612,19100317:2100,0.0,-,-,-,24,D
1612,19100318:2100,3.8,-,-,-,24,D
1612,19100319:2100,0.0,-,-,-,24,D
1612,19100320:2100,0.0,-,-,-,24,D
1612,19100321:2100,3.0,-,-,-,24,D
1612,19100322:2100,12.7,-,-,-,24,D
1612,19100323:2100,0.0,-,-,-,24,D
1612,19100324:2100,0.0,-,-,-,24,D
1612,19100325:2100,0.0,-,-,-,24,D
1612,19100326:2100,0.0,-,-,-,24,D
1612,19100327:2100,6.4,-,-,-,24,D
1612,19100328:2100,7.9,-,-,-,24,D
1612,19100329:2100,84.6,-,-,-,24,D
1612,19100330:2100,2.5,-,-,-,24,D
1612,19100331:2100,0.0,-,-,-,24,D
1612,19100401:2100,0.0,-,-,-,24,D
1612,19100402:2100,0.0,-,-,-,24,D
1612,19100403:2100,0.0,-,-,-,24,D
1612,19100404:2100,3.0,-,-,-,24,D
1612,19100405:2100,0.0,-,-,-,24,D
1612,19100406:2100,0.0,-,-,-,24,D
1612,19100407:2100,0.0,-,-,-,24,D
1612,19100408:2100,0.0,-,-,-,24,D
1612,19100409:2100,0.0,-,-,-,24,D
1612,19100410:2100,1.0,-,-,-,24,D
1612,19100411:2100,0.0,-,-,-,24,D
1612,19100412:2100,0.0,-,-,-,24,D
1612,19100413:2100,0.0,-,-,-,24,D
1612,19100414:2100,1.0,-,-,-,24,D
1612,19100415:2100,0.0,-,-,-,24,D
1612,19100416:2100,0.0,-,-,-,24,D
1612,19100417:2100,1.8,-,-,-,24,D
1612,19100418:2100,0.0,-,-,-,24,D
1612,19100419:2100,0.0,-,-,-,24,D
1612,19100420:2100,0.5,-,-,-,24,D
1612,19100421:2100,0.0,-,-,-,24,D
1612,19100422:2100,22.1,-,-,-,24,D
1612,19100423:2100,0.5,-,-,-,24,D
1612,19100424:2100,0.0,-,-,-,24,D
1612,19100425:2100,0.0,-,-,-,24,D
1612,19100426:2100,0.0,-,-,-,24,D
1612,19100427:2100,0.0,-,-,-,24,D
1612,19100428:2100,0.0,-,-,-,24,D
1612,19100429:2100,0.0,-,-,-,24,D
1612,19100430:2100,0.0,-,-,-,24,D
1612,19100501:2100,0.0,-,-,-,24,D
1612,19100502:2100,0.5,-,-,-,24,D
1612,19100503:2100,0.0,-,-,-,24,D
1612,19100504:2100,0.8,-,-,-,24,D
1612,19100505:2100,0.3,-,-,-,24,D
1612,19100506:2100,0.5,-,-,-,24,D
1612,19100507:2100,0.8,-,-,-,24,D
1612,19100508:2100,27.7,-,-,-,24,D
1612,19100509:2100,46.2,-,-,-,24,D
1612,19100510:2100,24.4,-,-,-,24,D
1612,19100511:2100,20.3,-,-,-,24,D
1612,19100512:2100,16.8,-,-,-,24,D
1612,19100513:2100,7.6,-,-,-,24,D
1612,19100514:2100,6.1,-,-,-,24,D
1612,19100515:2100,6.1,-,-,-,24,D
1612,19100516:2100,2.8,-,-,-,24,D
1612,19100517:2100,0.0,-,-,-,24,D
1612,19100518:2100,0.0,-,-,-,24,D
1612,19100519:2100,0.0,-,-,-,24,D
1612,19100520:2100,0.0,-,-,-,24,D
1612,19100521:2100,0.0,-,-,-,24,D
1612,19100522:2100,0.8,-,-,-,24,D
1612,19100523:2100,0.0,-,-,-,24,D
1612,19100524:2100,0.0,-,-,-,24,D
1612,19100525:2100,0.0,-,-,-,24,D
1612,19100526:2100,0.0,-,-,-,24,D
1612,19100527:2100,0.0,-,-,-,24,D
1612,19100528:2100,0.8,-,-,-,24,D
1612,19100529:2100,0.0,-,-,-,24,D
1612,19100530:2100,8.9,-,-,-,24,D
1612,19100531:2100,0.3,-,-,-,24,D
1612,19100601:2100,0.0,-,-,-,24,D
1612,19100602:2100,4.8,-,-,-,24,D
1612,19100603:2100,0.0,-,-,-,24,D
1612,19100604:2100,16.5,-,-,-,24,D
1612,19100605:2100,5.8,-,-,-,24,D
1612,19100606:2100,0.0,-,-,-,24,D
1612,19100607:2100,0.0,-,-,-,24,D
1612,19100608:2100,23.6,-,-,-,24,D
1612,19100609:2100,30.0,-,-,-,24,D
1612,19100610:2100,16.5,-,-,-,24,D
1612,19100611:2100,8.1,-,-,-,24,D
1612,19100612:2100,0.8,-,-,-,24,D
1612,19100613:2100,13.0,-,-,-,24,D
1612,19100614:2100,12.4,-,-,-,24,D
1612,19100615:2100,0.8,-,-,-,24,D
1612,19100616:2100,1.3,-,-,-,24,D
1612,19100617:2100,0.0,-,-,-,24,D
1612,19100618:2100,0.0,-,-,-,24,D
1612,19100619:2100,0.0,-,-,-,24,D
1612,19100620:2100,0.0,-,-,-,24,D
1612,19100621:2100,0.0,-,-,-,24,D
1612,19100622:2100,0.5,-,-,-,24,D
1612,19100623:2100,0.0,-,-,-,24,D
1612,19100624:2100,0.0,-,-,-,24,D
1612,19100625:2100,0.0,-,-,-,24,D
1612,19100626:2100,0.0,-,-,-,24,D
1612,19100627:2100,6.4,-,-,-,24,D
1612,19100628:2100,16.5,-,-,-,24,D
1612,19100629:2100,0.5,-,-,-,24,D
1612,19100630:2100,1.0,-,-,-,24,D
1612,19100701:2100,44.5,-,-,-,24,D
1612,19100702:2100,17.8,-,-,-,24,D
1612,19100703:2100,2.0,-,-,-,24,D
1612,19100704:2100,7.9,-,-,-,24,D
1612,19100705:2100,9.9,-,-,-,24,D
1612,19100706:2100,4.6,-,-,-,24,D
1612,19100707:2100,5.6,-,-,-,24,D
1612,19100708:2100,0.5,-,-,-,24,D
1612,19100709:2100,17.5,-,-,-,24,D
1612,19100710:2100,0.0,-,-,-,24,D
1612,19100711:2100,13.0,-,-,-,24,D
1612,19100712:2100,0.0,-,-,-,24,D
1612,19100713:2100,0.0,-,-,-,24,D
1612,19100714:2100,0.0,-,-,-,24,D
1612,19100715:2100,0.8,-,-,-,24,D
1612,19100716:2100,0.0,-,-,-,24,D
1612,19100717:2100,0.0,-,-,-,24,D
1612,19100718:2100,0.0,-,-,-,24,D
1612,19100719:2100,0.0,-,-,-,24,D
1612,19100720:2100,32.3,-,-,-,24,D
1612,19100721:2100,13.0,-,-,-,24,D
1612,19100722:2100,21.1,-,-,-,24,D
1612,19100723:2100,0.3,-,-,-,24,D
1612,19100724:2100,0.0,-,-,-,24,D
1612,19100725:2100,0.0,-,-,-,24,D
1612,19100726:2100,0.0,-,-,-,24,D
1612,19100727:2100,0.0,-,-,-,24,D
1612,19100728:2100,0.0,-,-,-,24,D
1612,19100729:2100,0.0,-,-,-,24,D
1612,19100730:2100,0.0,-,-,-,24,D
1612,19100731:2100,0.0,-,-,-,24,D
1612,19100801:2100,0.0,-,-,-,24,D
1612,19100802:2100,3.8,-,-,-,24,D
1612,19100803:2100,1.8,-,-,-,24,D
1612,19100804:2100,0.8,-,-,-,24,D
1612,19100805:2100,17.3,-,-,-,24,D
1612,19100806:2100,13.7,-,-,-,24,D
1612,19100807:2100,0.5,-,-,-,24,D
1612,19100808:2100,1.3,-,-,-,24,D
1612,19100809:2100,0.0,-,-,-,24,D
1612,19100810:2100,0.0,-,-,-,24,D
1612,19100811:2100,0.0,-,-,-,24,D
1612,19100812:2100,0.0,-,-,-,24,D
1612,19100813:2100,0.0,-,-,-,24,D
1612,19100814:2100,0.0,-,-,-,24,D
1612,19100815:2100,0.0,-,-,-,24,D
1612,19100816:2100,0.0,-,-,-,24,D
1612,19100817:2100,1.8,-,-,-,24,D
1612,19100818:2100,2.5,-,-,-,24,D
1612,19100819:2100,0.0,-,-,-,24,D
1612,19100820:2100,0.0,-,-,-,24,D
1612,19100821:2100,0.0,-,-,-,24,D
1612,19100822:2100,0.0,-,-,-,24,D
1612,19100823:2100,0.0,-,-,-,24,D
1612,19100824:2100,0.0,-,-,-,24,D
1612,19100825:2100,0.0,-,-,-,24,D
1612,19100826:2100,26.4,-,-,-,24,D
1612,19100827:2100,1.3,-,-,-,24,D
1612,19100828:2100,7.6,-,-,-,24,D
1612,19100829:2100,0.0,-,-,-,24,D
1612,19100830:2100,0.0,-,-,-,24,D
1612,19100831:2100,0.0,-,-,-,24,D
1612,19100901:2100,0.0,-,-,-,24,D
1612,19100902:2100,0.0,-,-,-,24,D
1612,19100903:2100,0.0,-,-,-,24,D
1612,19100904:2100,1.5,-,-,-,24,D
1612,19100905:2100,2.0,-,-,-,24,D
1612,19100906:2100,0.0,-,-,-,24,D
1612,19100907:2100,0.0,-,-,-,24,D
1612,19100908:2100,0.0,-,-,-,24,D
1612,19100909:2100,0.0,-,-,-,24,D
1612,19100910:2100,0.0,-,-,-,24,D
1612,19100911:2100,2.3,-,-,-,24,D
1612,19100912:2100,2.0,-,-,-,24,D
1612,19100913:2100,0.0,-,-,-,24,D
1612,19100914:2100,0.0,-,-,-,24,D
1612,19100915:2100,0.0,-,-,-,24,D
1612,19100916:2100,0.0,-,-,-,24,D
1612,19100917:2100,3.3,-,-,-,24,D
1612,19100918:2100,8.1,-,-,-,24,D
1612,19100919:2100,5.8,-,-,-,24,D
1612,19100920:2100,0.5,-,-,-,24,D
1612,19100921:2100,1.3,-,-,-,24,D
1612,19100922:2100,0.0,-,-,-,24,D
1612,19100923:2100,0.0,-,-,-,24,D
1612,19100924:2100,0.5,-,-,-,24,D
1612,19100925:2100,0.0,-,-,-,24,D
1612,19100926:2100,3.0,-,-,-,24,D
1612,19100927:2100,0.5,-,-,-,24,D
1612,19100928:2100,0.0,-,-,-,24,D
1612,19100929:2100,0.0,-,-,-,24,D
1612,19100930:2100,0.0,-,-,-,24,D
1612,19101001:2100,0.0,-,-,-,24,D
1612,19101002:2100,0.0,-,-,-,24,D
1612,19101003:2100,6.6,-,-,-,24,D
1612,19101004:2100,2.3,-,-,-,24,D
1612,19101005:2100,0.3,-,-,-,24,D
1612,19101006:2100,0.0,-,-,-,24,D
1612,19101007:2100,0.0,-,-,-,24,D
1612,19101008:2100,0.0,-,-,-,24,D
1612,19101009:2100,0.0,-,-,-,24,D
1612,19101010:2100,13.0,-,-,-,24,D
1612,19101011:2100,0.5,-,-,-,24,D
1612,19101012:2100,13.0,-,-,-,24,D
1612,19101013:2100,3.3,-,-,-,24,D
1612,19101014:2100,0.0,-,-,-,24,D
1612,19101015:2100,0.0,-,-,-,24,D
1612,19101016:2100,0.0,-,-,-,24,D
1612,19101017:2100,0.0,-,-,-,24,D
1612,19101018:2100,0.0,-,-,-,24,D
1612,19101019:2100,0.0,-,-,-,24,D
1612,19101020:2100,0.0,-,-,-,24,D
1612,19101021:2100,0.0,-,-,-,24,D
1612,19101022:2100,0.0,-,-,-,24,D
1612,19101023:2100,0.0,-,-,-,24,D
1612,19101024:2100,0.0,-,-,-,24,D
1612,19101025:2100,8.9,-,-,-,24,D
1612,19101026:2100,9.9,-,-,-,24,D
1612,19101027:2100,15.7,-,-,-,24,D
1612,19101028:2100,0.0,-,-,-,24,D
1612,19101029:2100,0.0,-,-,-,24,D
1612,19101030:2100,0.0,-,-,-,24,D
1612,19101031:2100,8.4,-,-,-,24,D
1612,19101101:2100,0.0,-,-,-,24,D
1612,19101102:2100,0.0,-,-,-,24,D
1612,19101103:2100,0.5,-,-,-,24,D
1612,19101104:2100,0.0,-,-,-,24,D
1612,19101105:2100,0.0,-,-,-,24,D
1612,19101106:2100,0.0,-,-,-,24,D
1612,19101107:2100,0.0,-,-,-,24,D
1612,19101108:2100,5.6,-,-,-,24,D
1612,19101109:2100,0.0,-,-,-,24,D
1612,19101110:2100,0.0,-,-,-,24,D
1612,19101111:2100,0.0,-,-,-,24,D
1612,19101112:2100,0.0,-,-,-,24,D
1612,19101113:2100,0.0,-,-,-,24,D
1612,19101114:2100,7.9,-,-,-,24,D
1612,19101115:2100,0.0,-,-,-,24,D
1612,19101116:2100,0.0,-,-,-,24,D
1612,19101117:2100,0.0,-,-,-,24,D
1612,19101118:2100,1.3,-,-,-,24,D
1612,19101119:2100,13.7,-,-,-,24,D
1612,19101120:2100,1.3,-,-,-,24,D
1612,19101121:2100,1.3,-,-,-,24,D
1612,19101122:2100,1.5,-,-,-,24,D
1612,19101123:2100,0.0,-,-,-,24,D
1612,19101124:2100,0.0,-,-,-,24,D
1612,19101125:2100,5.8,-,-,-,24,D
1612,19101126:2100,16.3,-,-,-,24,D
1612,19101127:2100,9.1,-,-,-,24,D
1612,19101128:2100,0.0,-,-,-,24,D
1612,19101129:2100,0.0,-,-,-,24,D
1612,19101130:2100,0.0,-,-,-,24,D
1612,19101201:2100,0.0,-,-,-,24,D
1612,19101202:2100,3.3,-,-,-,24,D
1612,19101203:2100,0.3,-,-,-,24,D
1612,19101204:2100,0.0,-,-,-,24,D
1612,19101205:2100,0.0,-,-,-,24,D
1612,19101206:2100,0.0,-,-,-,24,D
1612,19101207:2100,0.3,-,-,-,24,D
1612,19101208:2100,0.0,-,-,-,24,D
1612,19101209:2100,0.3,-,-,-,24,D
1612,19101210:2100,0.3,-,-,-,24,D
1612,19101211:2100,1.3,-,-,-,24,D
1612,19101212:2100,6.1,-,-,-,24,D
1612,19101213:2100,0.0,-,-,-,24,D
1612,19101214:2100,6.4,-,-,-,24,D
1612,19101215:2100,13.7,-,-,-,24,D
1612,19101216:2100,76.5,-,-,-,24,D
1612,19101217:2100,22.1,-,-,-,24,D
1612,19101218:2100,6.4,-,-,-,24,D
1612,19101219:2100,2.3,-,-,-,24,D
1612,19101220:2100,0.5,-,-,-,24,D
1612,19101221:2100,2.3,-,-,-,24,D
1612,19101222:2100,0.0,-,-,-,24,D
1612,19101223:2100,0.0,-,-,-,24,D
1612,19101224:2100,3.0,-,-,-,24,D
1612,19101225:2100,17.3,-,-,-,24,D
1612,19101226:2100,0.0,-,-,-,24,D
1612,19101227:2100,0.0,-,-,-,24,D
1612,19101228:2100,0.0,-,-,-,24,D
1612,19101229:2100,0.0,-,-,-,24,D
1612,19101230:2100,0.0,-,-,-,24,D
1612,19101231:2100,0.0,-,-,-,24,D
1612,19110101:2100,0.0,-,-,-,24,D
1612,19110102:2100,7.4,-,-,-,24,D
1612,19110103:2100,2.8,-,-,-,24,D
1612,19110104:2100,1.0,-,-,-,24,D
1612,19110105:2100,3.8,-,-,-,24,D
1612,19110106:2100,0.0,-,-,-,24,D
1612,19110107:2100,0.0,-,-,-,24,D
1612,19110108:2100,0.0,-,-,-,24,D
1612,19110109:2100,10.2,-,-,-,24,D
1612,19110110:2100,0.0,-,-,-,24,D
1612,19110111:2100,0.0,-,-,-,24,D
1612,19110112:2100,0.0,-,-,-,24,D
1612,19110113:2100,0.0,-,-,-,24,D
1612,19110114:2100,0.0,-,-,-,24,D
1612,19110115:2100,0.0,-,-,-,24,D
1612,19110116:2100,0.0,-,-,-,24,D
1612,19110117:2100,0.0,-,-,-,24,D
1612,19110118:2100,0.0,-,-,-,24,D
1612,19110119:2100,0.0,-,-,-,24,D
1612,19110120:2100,0.0,-,-,-,24,D
1612,19110121:2100,0.0,-,-,-,24,D
1612,19110122:2100,0.0,-,-,-,24,D
1612,19110123:2100,0.0,-,-,-,24,D
1612,19110124:2100,0.0,-,-,-,24,D
1612,19110125:2100,0.0,-,-,-,24,D
1612,19110126:2100,0.0,-,-,-,24,D
1612,19110127:2100,0.0,-,-,-,24,D
1612,19110128:2100,0.0,-,-,-,24,D
1612,19110129:2100,0.0,-,-,-,24,D
1612,19110130:2100,0.0,-,-,-,24,D
1612,19110131:2100,0.0,-,-,-,24,D
1612,19110201:2100,0.0,-,-,-,24,D
1612,19110202:2100,0.0,-,-,-,24,D
1612,19110203:2100,0.0,-,-,-,24,D
1612,19110204:2100,7.4,-,-,-,24,D
1612,19110205:2100,9.7,-,-,-,24,D
1612,19110206:2100,0.0,-,-,-,24,D
1612,19110207:2100,0.0,-,-,-,24,D
1612,19110208:2100,0.0,-,-,-,24,D
1612,19110209:2100,0.0,-,-,-,24,D
1612,19110210:2100,13.7,-,-,-,24,D
1612,19110211:2100,4.3,-,-,-,24,D
1612,19110212:2100,0.0,-,-,-,24,D
1612,19110213:2100,0.0,-,-,-,24,D
1612,19110214:2100,0.0,-,-,-,24,D
1612,19110215:2100,0.0,-,-,-,24,D
1612,19110216:2100,0.0,-,-,-,24,D
1612,19110217:2100,0.0,-,-,-,24,D
1612,19110218:2100,0.3,-,-,-,24,D
1612,19110219:2100,0.0,-,-,-,24,D
1612,19110220:2100,0.0,-,-,-,24,D
1612,19110221:2100,0.0,-,-,-,24,D
1612,19110222:2100,0.0,-,-,-,24,D
1612,19110223:2100,0.0,-,-,-,24,D
1612,19110224:2100,68.1,-,-,-,24,D
1612,19110225:2100,7.1,-,-,-,24,D
1612,19110226:2100,4.6,-,-,-,24,D
1612,19110227:2100,0.0,-,-,-,24,D
1612,19110228:2100,0.0,-,-,-,24,D
1612,19110301:2100,0.0,-,-,-,24,D
1612,19110302:2100,0.3,-,-,-,24,D
1612,19110303:2100,0.0,-,-,-,24,D
1612,19110304:2100,0.0,-,-,-,24,D
1612,19110305:2100,1.3,-,-,-,24,D
1612,19110306:2100,0.0,-,-,-,24,D
1612,19110307:2100,0.0,-,-,-,24,D
1612,19110308:2100,0.0,-,-,-,24,D
1612,19110309:2100,0.0,-,-,-,24,D
1612,19110310:2100,6.9,-,-,-,24,D
1612,19110311:2100,0.0,-,-,-,24,D
1612,19110312:2100,0.0,-,-,-,24,D
1612,19110313:2100,0.0,-,-,-,24,D
1612,19110314:2100,0.0,-,-,-,24,D
1612,19110315:2100,0.0,-,-,-,24,D
1612,19110316:2100,0.0,-,-,-,24,D
1612,19110317:2100,0.0,-,-,-,24,D
1612,19110318:2100,0.0,-,-,-,24,D
1612,19110319:2100,0.0,-,-,-,24,D
1612,19110320:2100,0.5,-,-,-,24,D
1612,19110321:2100,0.3,-,-,-,24,D
1612,19110322:2100,25.4,-,-,-,24,D
1612,19110323:2100,6.4,-,-,-,24,D
1612,19110324:2100,0.0,-,-,-,24,D
1612,19110325:2100,0.0,-,-,-,24,D
1612,19110326:2100,0.0,-,-,-,24,D
1612,19110327:2100,0.0,-,-,-,24,D
1612,19110328:2100,0.3,-,-,-,24,D
1612,19110329:2100,11.4,-,-,-,24,D
1612,19110330:2100,0.0,-,-,-,24,D
1612,19110331:2100,3.6,-,-,-,24,D
1612,19110401:2100,0.0,-,-,-,24,D
1612,19110402:2100,12.2,-,-,-,24,D
1612,19110403:2100,110.0,-,-,-,24,D
1612,19110404:2100,62.0,-,-,-,24,D
1612,19110405:2100,3.0,-,-,-,24,D
1612,19110406:2100,0.3,-,-,-,24,D
1612,19110407:2100,0.0,-,-,-,24,D
1612,19110408:2100,0.0,-,-,-,24,D
1612,19110409:2100,0.0,-,-,-,24,D
1612,19110410:2100,0.0,-,-,-,24,D
1612,19110411:2100,0.0,-,-,-,24,D
1612,19110412:2100,0.0,-,-,-,24,D
1612,19110413:2100,10.2,-,-,-,24,D
1612,19110414:2100,0.0,-,-,-,24,D
1612,19110415:2100,16.8,-,-,-,24,D
1612,19110416:2100,16.5,-,-,-,24,D
1612,19110417:2100,0.0,-,-,-,24,D
1612,19110418:2100,0.0,-,-,-,24,D
1612,19110419:2100,10.4,-,-,-,24,D
1612,19110420:2100,81.5,-,-,-,24,D
1612,19110421:2100,21.6,-,-,-,24,D
1612,19110422:2100,0.0,-,-,-,24,D
1612,19110423:2100,20.3,-,-,-,24,D
1612,19110424:2100,0.3,-,-,-,24,D
1612,19110425:2100,0.0,-,-,-,24,D
1612,19110426:2100,0.0,-,-,-,24,D
1612,19110427:2100,18.0,-,-,-,24,D
1612,19110428:2100,0.3,-,-,-,24,D
1612,19110429:2100,0.0,-,-,-,24,D
1612,19110430:2100,0.0,-,-,-,24,D
1612,19110501:2100,0.0,-,-,-,24,D
1612,19110502:2100,8.6,-,-,-,24,D
1612,19110503:2100,0.0,-,-,-,24,D
1612,19110504:2100,0.0,-,-,-,24,D
1612,19110505:2100,0.0,-,-,-,24,D
1612,19110506:2100,0.0,-,-,-,24,D
1612,19110507:2100,0.0,-,-,-,24,D
1612,19110508:2100,0.0,-,-,-,24,D
1612,19110509:2100,1.8,-,-,-,24,D
1612,19110510:2100,73.2,-,-,-,24,D
1612,19110511:2100,0.0,-,-,-,24,D
1612,19110512:2100,0.0,-,-,-,24,D
1612,19110513:2100,0.0,-,-,-,24,D
1612,19110514:2100,3.8,-,-,-,24,D
1612,19110515:2100,0.0,-,-,-,24,D
1612,19110516:2100,0.0,-,-,-,24,D
1612,19110517:2100,3.6,-,-,-,24,D
1612,19110518:2100,8.4,-,-,-,24,D
1612,19110519:2100,0.0,-,-,-,24,D
1612,19110520:2100,0.0,-,-,-,24,D
1612,19110521:2100,0.0,-,-,-,24,D
1612,19110522:2100,0.0,-,-,-,24,D
1612,19110523:2100,0.0,-,-,-,24,D
1612,19110524:2100,2.0,-,-,-,24,D
1612,19110525:2100,2.8,-,-,-,24,D
1612,19110526:2100,17.0,-,-,-,24,D
1612,19110527:2100,0.5,-,-,-,24,D
1612,19110528:2100,0.3,-,-,-,24,D
1612,19110529:2100,0.5,-,-,-,24,D
1612,19110530:2100,0.0,-,-,-,24,D
1612,19110531:2100,1.3,-,-,-,24,D
1612,19110601:2100,0.3,-,-,-,24,D
1612,19110602:2100,0.0,-,-,-,24,D
1612,19110603:2100,0.0,-,-,-,24,D
1612,19110604:2100,0.0,-,-,-,24,D
1612,19110605:2100,0.0,-,-,-,24,D
1612,19110606:2100,2.8,-,-,-,24,D
1612,19110607:2100,7.9,-,-,-,24,D
1612,19110608:2100,3.0,-,-,-,24,D
1612,19110609:2100,3.6,-,-,-,24,D
1612,19110610:2100,22.9,-,-,-,24,D
1612,19110611:2100,1.5,-,-,-,24,D
1612,19110612:2100,12.7,-,-,-,24,D
1612,19110613:2100,0.0,-,-,-,24,D
1612,19110614:2100,0.0,-,-,-,24,D
1612,19110615:2100,0.0,-,-,-,24,D
1612,19110616:2100,0.0,-,-,-,24,D
1612,19110617:2100,0.0,-,-,-,24,D
1612,19110618:2100,0.0,-,-,-,24,D
1612,19110619:2100,3.8,-,-,-,24,D
1612,19110620:2100,20.1,-,-,-,24,D
1612,19110621:2100,3.3,-,-,-,24,D
1612,19110622:2100,5.6,-,-,-,24,D
1612,19110623:2100,0.0,-,-,-,24,D
1612,19110624:2100,0.0,-,-,-,24,D
1612,19110625:2100,0.0,-,-,-,24,D
1612,19110626:2100,0.0,-,-,-,24,D
1612,19110627:2100,0.0,-,-,-,24,D
1612,19110628:2100,0.0,-,-,-,24,D
1612,19110629:2100,0.0,-,-,-,24,D
1612,19110630:2100,0.0,-,-,-,24,D
1612,19110701:2100,0.0,-,-,-,24,D
1612,19110702:2100,0.0,-,-,-,24,D
1612,19110703:2100,0.0,-,-,-,24,D
1612,19110704:2100,0.0,-,-,-,24,D
1612,19110705:2100,0.0,-,-,-,24,D
1612,19110706:2100,0.0,-,-,-,24,D
1612,19110707:2100,0.0,-,-,-,24,D
1612,19110708:2100,0.0,-,-,-,24,D
1612,19110709:2100,0.0,-,-,-,24,D
1612,19110710:2100,6.1,-,-,-,24,D
1612,19110711:2100,4.3,-,-,-,24,D
1612,19110712:2100,0.5,-,-,-,24,D
1612,19110713:2100,0.3,-,-,-,24,D
1612,19110714:2100,0.0,-,-,-,24,D
1612,19110715:2100,0.0,-,-,-,24,D
1612,19110716:2100,0.0,-,-,-,24,D
1612,19110717:2100,0.0,-,-,-,24,D
1612,19110718:2100,0.0,-,-,-,24,D
1612,19110719:2100,2.0,-,-,-,24,D
1612,19110720:2100,52.6,-,-,-,24,D
1612,19110721:2100,4.8,-,-,-,24,D
1612,19110722:2100,84.1,-,-,-,24,D
1612,19110723:2100,0.8,-,-,-,24,D
1612,19110724:2100,0.3,-,-,-,24,D
