Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,14.013461,23.163736,1,"=""066062"""
1911,14.018083,23.054794,1,"=""066062"""
1912,14.122131,23.180601,1,"=""066062"""
1913,14.327945,23.241096,1,"=""066062"""
1914,15.170411,23.845753,1,"=""066062"""
1915,14.263836,23.538904,1,"=""066062"""
1916,14.265027,22.86858,1,"=""066062"""
1917,13.911781,21.551233,1,"=""066062"""
1918,13.463836,22.464931,1,"=""066062"""
1919,14.398082,23.296164,1,"=""066062"""
1920,13.584153,22.229507,1,"=""066062"""
1921,14.29726,22.896713,1,"=""066062"""
1922,14.099726,23.140274,1,"=""066062"""
1923,14.140274,23.000275,1,"=""066062"""
1924,13.592623,22.464754,1,"=""066062"""
1925,13.708767,22.01452,1,"=""066062"""
1926,14.136712,23.023287,1,"=""066062"""
1927,13.424658,21.694794,1,"=""066062"""
1928,14.557377,22.898361,1,"=""066062"""
1929,13.906028,22.003014,1,"=""066062"""
1930,14.356712,21.93096,1,"=""066062"""
1931,13.993699,22.19041,1,"=""066062"""
1932,13.930601,22.097815,1,"=""066062"""
1933,13.830959,21.515068,1,"=""066062"""
1934,13.98411,21.815342,1,"=""066062"""
1935,13.530959,22.25452,1,"=""066062"""
1936,13.915574,22.287977,1,"=""066062"""
1937,14.433972,22.219727,1,"=""066062"""
1938,14.417534,23.22,1,"=""066062"""
1939,14.246302,22.972055,1,"=""066062"""
1940,14.39235,23.3306,1,"=""066062"""
1941,13.758082,22.538904,1,"=""066062"""
1942,14.369041,22.815891,1,"=""066062"""
1943,13.557808,21.54959,1,"=""066062"""
1944,13.797541,22.575409,1,"=""066062"""
1945,13.958082,22.417809,1,"=""066062"""
1946,13.921096,22.844658,1,"=""066062"""
1947,13.787397,22.498903,1,"=""066062"""
1948,13.197252,22.222864,1,"=""066062"""
1949,13.694521,22.230137,1,"=""066062"""
1950,14.507945,22.3663,1,"=""066062"""
1951,13.809041,22.745205,1,"=""066062"""
1952,13.921585,22.446447,1,"=""066062"""
1953,13.749863,22.632603,1,"=""066062"""
1954,14.051507,22.622192,1,"=""066062"""
1955,14.113187,22.681267,1,"=""066062"""
1956,13.892623,22.546995,1,"=""066062"""
1957,13.78044,23.064463,1,"=""066062"""
1958,14.650553,23.229006,1,"=""066062"""
1959,14.418631,22.815617,1,"=""066062"""
1960,13.7595625,22.6041,1,"=""066062"""
1961,14.069315,22.72548,1,"=""066062"""
1962,13.914795,22.906301,1,"=""066062"""
1963,14.232055,22.661644,1,"=""066062"""
1964,13.979155,23.383287,1,"=""066062"""
1965,13.940608,22.99452,1,"=""066062"""
1966,13.617033,22.573698,1,"=""066062"""
1967,14.138356,22.630959,1,"=""066062"""
1968,14.208493,23.499727,1,"=""066062"""
1969,14.12314,23.089315,1,"=""066062"""
1970,13.59146,22.987362,1,"=""066062"""
1971,13.98685,22.94835,1,"=""066062"""
1972,14.267487,22.830055,1,"=""066062"""
1973,15.017808,23.712912,1,"=""066062"""
1974,14.164931,22.655342,1,"=""066062"""
1975,14.497534,23.4463,1,"=""066062"""
1976,14.18388,23.181421,1,"=""066062"""
1977,14.3547945,23.646027,1,"=""066062"""
1978,14.312603,22.76685,1,"=""066062"""
1979,14.639726,23.423014,1,"=""066062"""
1980,14.813388,24.06694,1,"=""066062"""
1981,14.830137,23.155342,1,"=""066062"""
1982,14.272877,23.20411,1,"=""066062"""
1983,14.70548,22.844383,1,"=""066062"""
1984,13.99235,22.66448,1,"=""066062"""
1985,14.369589,22.726027,1,"=""066062"""
1986,14.223836,22.863287,1,"=""066062"""
1987,14.503287,22.91813,1,"=""066062"""
1988,15.148626,23.57623,1,"=""066062"""
1989,14.734246,22.787672,1,"=""066062"""
1990,14.6230135,22.972328,1,"=""066062"""
1991,14.769041,23.488493,1,"=""066062"""
1992,14.012295,22.201366,1,"=""066062"""
1993,14.528493,22.965754,1,"=""066062"""
1994,14.154246,23.22137,1,"=""066062"""
1995,14.095343,22.40411,1,"=""066062"""
1996,14.149447,22.792738,1,"=""066062"""
1997,14.456438,23.071781,1,"=""066062"""
1998,15.05,23.420275,1,"=""066062"""
1999,14.666575,22.784931,1,"=""066062"""
2000,14.524863,23.110655,1,"=""066062"""
2001,14.710685,23.480274,1,"=""066062"""
2002,14.576099,23.423014,1,"=""066062"""
2003,14.491233,23.056438,1,"=""066062"""
2004,14.680601,23.796175,1,"=""066062"""
2005,14.772877,23.75863,1,"=""066062"""
2006,14.62822,23.766575,1,"=""066062"""
2007,15.173973,23.337534,1,"=""066062"""
2008,14.259836,22.731148,1,"=""066062"""
2009,15.106318,23.56088,1,"=""066062"""
2010,15.002204,23.323835,1,"=""066062"""
2011,14.76,22.81726,1,"=""066062"""
2012,14.359289,22.957104,1,"=""066062"""
2013,15.029589,24.014246,1,"=""066062"""
2014,15.1134615,23.779121,1,"=""066062"""
2015,14.926576,23.436712,1,"=""066062"""
2016,15.424864,24.200546,1,"=""066062"""
2017,15.142466,24.056438,1,"=""066062"""
2018,14.674247,23.705753,1,"=""066062"""
2019,14.785753,24.281096,1,"=""066062"""
2020,14.670218,23.510109,1,"=""066062"""
2021,,,0,
