Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,,,0,
1911,8.650415,26.56456,1,"=""052088"""
1912,10.250685,27.588219,1,"=""052088"""
1913,10.120775,26.30822,1,"=""052088"""
1914,11.660822,27.865385,1,"=""052088"""
1915,10.872329,27.3,1,"=""052088"""
1916,10.223757,25.579725,1,"=""052088"""
1917,9.821918,25.560822,1,"=""052088"""
1918,9.940771,26.612087,1,"=""052088"""
1919,10.82259,28.11233,1,"=""052088"""
1920,10.216529,25.519506,1,"=""052088"""
1921,11.017906,26.520273,1,"=""052088"""
1922,9.446537,27.38347,1,"=""052088"""
1923,10.572727,27.347383,1,"=""052088"""
1924,9.010109,25.259726,1,"=""052088"""
1925,9.109066,26.082142,1,"=""052088"""
1926,10.087845,26.670055,1,"=""052088"""
1927,,,0,
1928,10.486028,27.24116,1,"=""052088"""
1929,9.380769,26.320385,1,"=""052088"""
1930,10.542149,25.980055,1,"=""052088"""
1931,9.127273,25.118132,1,"=""052088"""
1932,10.135359,26.800821,1,"=""052088"""
1933,10.4024725,25.933792,1,"=""052088"""
1934,9.838187,25.951649,1,"=""052088"""
1935,9.264383,26.392582,1,"=""052088"""
1936,9.903296,26.172329,1,"=""052088"""
1937,9.757143,26.892582,1,"=""052088"""
1938,,,0,
1939,,,0,
1940,10.251639,27.806831,1,"=""052088"""
1941,,,0,
1942,11.246927,26.606045,1,"=""052088"""
1943,9.214011,25.993425,1,"=""052088"""
1944,10.404371,27.280823,1,"=""052088"""
1945,10.301918,26.79861,1,"=""052088"""
1946,9.890934,27.1225,1,"=""052088"""
1947,9.966851,25.132055,1,"=""052088"""
1948,9.565301,25.904932,1,"=""052088"""
1949,9.252876,25.595055,1,"=""052088"""
1950,11.336945,24.766298,1,"=""052088"""
1951,8.866028,25.974451,1,"=""052088"""
1952,10.203825,26.394808,1,"=""052088"""
1953,10.048493,26.171782,1,"=""052088"""
1954,10.166302,26.295341,1,"=""052088"""
1955,10.497534,25.52685,1,"=""052088"""
1956,9.448619,24.257263,1,"=""052088"""
1957,,,0,
1958,,,0,
1959,8.73022,26.148603,1,"=""052088"""
1960,,,0,
1961,9.915152,26.777962,1,"=""052088"""
1962,9.449315,25.59452,1,"=""052088"""
1963,10.364931,25.653698,1,"=""052088"""
1964,9.724022,25.883148,1,"=""052088"""
1965,10.937534,27.40411,1,"=""052088"""
1966,10.058402,25.908865,1,"=""052088"""
1967,10.72133,26.498056,1,"=""052088"""
1968,10.398619,25.787811,1,"=""052088"""
1969,11.255801,26.477625,1,"=""052088"""
1970,9.205817,25.642105,1,"=""052088"""
1971,,,0,
1972,,,0,
1973,12.253482,26.87396,1,"=""052088"""
1974,,,0,
1975,10.757967,26.299446,1,"=""052088"""
1976,9.63434,25.225344,1,"=""052088"""
1977,10.983146,26.750277,1,"=""052088"""
1978,,,0,
1979,11.303306,27.401922,1,"=""052088"""
1980,11.413388,27.735247,1,"=""052088"""
1981,11.567033,26.421978,1,"=""052088"""
1982,10.943956,27.175207,1,"=""052088"""
1983,,,0,
1984,,,0,
1985,,,0,
1986,,,0,
1987,,,0,
1988,11.427747,26.481792,1,"=""052088"""
1989,,,0,
1990,,,0,
1991,,,0,
1992,,,0,
1993,,,0,
1994,10.084958,27.26529,1,"=""052088"""
1995,,,0,
1996,,,0,
1997,,,0,
1998,12.083427,26.1309,1,"=""052088"""
1999,,,0,
2000,11.12967,26.44176,1,"=""052088"""
2001,10.823416,27.499725,1,"=""052088"""
2002,11.044628,28.845455,1,"=""052088"""
2003,11.688187,27.499725,1,"=""052088"""
2004,11.022466,27.434795,1,"=""052088"""
2005,11.679452,28.273699,1,"=""052088"""
2006,11.65978,28.646832,1,"=""052088"""
2007,11.870422,27.636057,1,"=""052088"""
2008,10.615068,26.93096,1,"=""052088"""
2009,12.010774,28.399723,1,"=""052088"""
2010,11.079726,25.995617,1,"=""052088"""
2011,11.23113,27.346006,1,"=""052088"""
2012,10.241061,26.956863,1,"=""052088"""
2013,11.672055,28.77041,1,"=""052088"""
2014,12.369589,28.808493,1,"=""052088"""
2015,12.309066,27.9489,1,"=""052088"""
2016,12.390437,27.347672,1,"=""052088"""
2017,12.447946,29.179178,1,"=""052088"""
2018,12.330411,29.21405,1,"=""052088"""
2019,12.826575,29.445206,1,"=""052088"""
2020,12.50683,27.625137,1,"=""052088"""
2021,,,0,
