Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,10.320822,19.555891,1,"=""086338"""
1911,10.185479,18.770685,1,"=""086338"""
1912,9.903552,19.180328,1,"=""086338"""
1913,10.032329,18.943836,1,"=""086338"""
1914,10.394246,20.094246,1,"=""086338"""
1915,10.12274,19.1,1,"=""086338"""
1916,9.96612,18.727049,1,"=""086338"""
1917,10.122191,18.630136,1,"=""086338"""
1918,10.167123,19.246302,1,"=""086338"""
1919,10.09589,19.852602,1,"=""086338"""
1920,10.11776,18.970219,1,"=""086338"""
1921,10.489863,19.73726,1,"=""086338"""
1922,9.793973,19.387945,1,"=""086338"""
1923,9.940274,19.093973,1,"=""086338"""
1924,9.631781,18.206284,1,"=""086338"""
1925,9.791507,18.880821,1,"=""086338"""
1926,10.373698,19.438904,1,"=""086338"""
1927,9.966849,19.09423,1,"=""086338"""
1928,10.354645,19.45164,1,"=""086338"""
1929,10.423014,18.450958,1,"=""086338"""
1930,10.676438,19.591782,1,"=""086338"""
1931,9.929863,18.33644,1,"=""086338"""
1932,10.184973,18.545082,1,"=""086338"""
1933,10.03726,19.059177,1,"=""086338"""
1934,10.413698,19.33452,1,"=""086338"""
1935,10.175343,18.75863,1,"=""086338"""
1936,10.34235,19.215574,1,"=""086338"""
1937,10.458904,19.281643,1,"=""086338"""
1938,10.354246,19.954794,1,"=""086338"""
1939,10.575891,19.151781,1,"=""086338"""
1940,9.943442,19.881968,1,"=""086338"""
1941,10.410685,18.849041,1,"=""086338"""
1942,10.795891,19.303562,1,"=""086338"""
1943,9.591233,18.438631,1,"=""086338"""
1944,9.836885,19.134426,1,"=""086338"""
1945,9.933425,18.64822,1,"=""086338"""
1946,10.115617,18.298082,1,"=""086338"""
1947,10.725205,19.356165,1,"=""086338"""
1948,9.842896,18.736885,1,"=""086338"""
1949,9.724657,17.81452,1,"=""086338"""
1950,10.358904,19.113152,1,"=""086338"""
1951,10.677534,19.401918,1,"=""086338"""
1952,10.278416,18.530329,1,"=""086338"""
1953,10.492877,19.22219,1,"=""086338"""
1954,10.593425,19.190138,1,"=""086338"""
1955,10.579178,19.034794,1,"=""086338"""
1956,10.727869,18.691803,1,"=""086338"""
1957,10.0715065,19.239725,1,"=""086338"""
1958,10.480274,18.407124,1,"=""086338"""
1959,10.92137,19.68137,1,"=""086338"""
1960,10.567487,19.08306,1,"=""086338"""
1961,11.603288,20.62685,1,"=""086338"""
1962,10.977808,19.551233,1,"=""086338"""
1963,11.140548,19.229042,1,"=""086338"""
1964,10.439891,18.787159,1,"=""086338"""
1965,10.5057535,19.598356,1,"=""086338"""
1966,10.627945,19.076986,1,"=""086338"""
1967,10.613424,19.623837,1,"=""086338"""
1968,11.226923,19.672678,1,"=""086338"""
1969,10.928572,19.218357,1,"=""086338"""
1970,10.819445,19.011814,1,"=""086338"""
1971,11.0830555,19.551233,1,"=""086338"""
1972,10.852459,19.884974,1,"=""086338"""
1973,11.190411,19.32137,1,"=""086338"""
1974,11.542033,19.317533,1,"=""086338"""
1975,11.44137,19.315891,1,"=""086338"""
1976,11.154521,19.221857,1,"=""086338"""
1977,10.867397,19.052328,1,"=""086338"""
1978,11.085753,18.828493,1,"=""086338"""
1979,11.39863,19.87315,1,"=""086338"""
1980,11.390164,20.063114,1,"=""086338"""
1981,11.633151,20.134794,1,"=""086338"""
1982,10.878356,20.173973,1,"=""086338"""
1983,11.287945,19.139177,1,"=""086338"""
1984,10.716393,19.168306,1,"=""086338"""
1985,11.249589,19.483835,1,"=""086338"""
1986,10.941917,18.827671,1,"=""086338"""
1987,10.979726,19.26493,1,"=""086338"""
1988,12.0737705,20.392076,1,"=""086338"""
1989,11.377534,19.658905,1,"=""086338"""
1990,11.776712,20.019451,1,"=""086338"""
1991,11.17589,19.714247,1,"=""086338"""
1992,11.147814,18.781694,1,"=""086338"""
1993,11.4578085,19.703836,1,"=""086338"""
1994,10.952747,19.428493,1,"=""086338"""
1995,10.930959,18.656164,1,"=""086338"""
1996,10.862021,18.807377,1,"=""086338"""
1997,11.121978,19.99315,1,"=""086338"""
1998,10.814285,19.84411,1,"=""086338"""
1999,11.572602,20.246302,1,"=""086338"""
2000,11.6153,20.28224,1,"=""086338"""
2001,11.59726,19.72,1,"=""086338"""
2002,11.19589,20.124384,1,"=""086338"""
2003,11.196164,19.886576,1,"=""086338"""
2004,11.175137,19.506285,1,"=""086338"""
2005,11.479452,20.63315,1,"=""086338"""
2006,10.854246,20.010685,1,"=""086338"""
2007,12.068219,20.995342,1,"=""086338"""
2008,11.250273,20.058743,1,"=""086338"""
2009,11.603014,20.793425,1,"=""086338"""
2010,11.677197,20.18274,1,"=""086338"""
2011,11.635069,20.028297,1,"=""086338"""
2012,11.592603,19.981968,1,"=""086338"""
2013,11.816712,20.731506,1,"=""086338"""
2014,12.084109,20.860548,1,"=""086338"""
2015,11.4720545,20.359179,1,"=""086338"""
2016,12.027323,20.325409,1,"=""086338"""
2017,11.66137,20.875616,1,"=""086338"""
2018,11.727123,20.722193,1,"=""086338"""
2019,11.651233,20.756165,1,"=""086338"""
2020,11.22623,19.854246,1,"=""086338"""
2021,,,0,
