Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1933,6.886313,22.322527,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1934,8.014521,23.338081,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1935,7.8131866,22.278904,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1936,7.951781,22.494808,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1937,8.148901,22.45522,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1938,7.796986,22.806318,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1939,8.209315,22.699451,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1940,7.386885,23.151913,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1941,7.863736,22.276165,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1942,7.993956,22.865753,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1943,6.784341,22.030958,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1944,7.706011,22.80437,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1945,7.573425,22.250685,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1946,7.079614,21.905205,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1947,8.280556,22.661709,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1948,7.1431694,22.405191,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1949,7.191781,21.478355,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1950,7.6575756,23.053425,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1951,8.118406,22.885359,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1952,7.0595627,21.697815,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1953,7.3830137,22.91099,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1954,7.058402,22.859228,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1955,8.097253,22.272268,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1956,,,0,
1957,,,0,
1958,,,0,
1959,8.012535,23.828491,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1960,7.938798,22.002459,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1961,8.117355,23.696676,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1962,8.197778,23.081266,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1963,8.562745,22.775,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1964,6.9498615,21.926462,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1965,,,0,
1966,,,0,
1967,8.012707,23.408611,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1968,8.601114,22.610085,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1969,7.541828,22.490305,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1970,7.4227147,22.359945,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1971,8.346067,22.73183,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1972,7.4265194,23.529476,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1973,8.907989,23.444628,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1974,,,0,
1975,,,0,
1976,,,0,
1977,,,0,
1978,,,0,
1979,,,0,
1980,,,0,
1981,,,0,
1982,,,0,
1983,,,0,
1984,,,0,
1985,,,0,
1986,,,0,
1987,,,0,
1988,9.109972,23.704132,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1989,8.692135,22.64818,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1990,,,0,
1991,,,0,
1992,,,0,
1993,,,0,
1994,,,0,
1995,8.094722,22.895,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1996,7.2749295,23.06704,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
1997,,,0,
1998,,,0,
1999,8.546576,24.180822,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2000,9.395068,23.955465,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2001,8.563989,23.514917,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2002,,,0,
2003,,,0,
2004,,,0,
2005,8.848889,24.328333,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2006,8.227348,24.301657,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2007,9.246027,24.78411,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2008,8.40195,24.04337,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2009,8.719663,24.593872,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2010,8.524242,23.455647,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2011,8.981616,23.812222,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2012,8.601366,24.028961,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2013,9.373151,24.371233,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2014,8.589589,24.748352,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2015,8.672728,24.242033,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2016,9.236986,23.604109,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2017,8.540822,24.542465,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2018,8.934247,24.93901,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2019,8.85315,25.098904,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2020,8.714754,23.767397,1,"=""73590db5-1eae-4e76-b2f1-a779b4792a74"""
2021,,,0,
