Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1967,9.274176,25.26,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1968,9.370685,24.351093,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1969,9.814561,25.484932,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1970,9.207143,25.361095,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1971,9.435715,25.272253,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1972,9.312397,26.007923,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1973,10.241713,25.183516,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1974,9.744931,24.548767,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1975,9.715891,25.154795,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1976,9.052459,25.44,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1977,9.68685,26.349863,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1978,9.952602,24.848484,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1979,9.873973,25.819727,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1980,10.412602,26.14411,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1981,9.940166,25.232044,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1982,10.004109,25.74356,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1983,10.395617,25.318356,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1984,9.94533,24.920498,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1985,10.12822,25.480717,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1986,9.585989,24.9,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1987,9.553151,25.366028,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1988,10.104372,25.512842,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1989,9.920605,25.230959,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1990,10.375342,25.296713,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1991,10.448493,26.179178,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1992,10.080601,24.327595,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1993,10.4804945,25.354795,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1994,9.79178,26.44137,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1995,,,0,
1996,,,0,
1997,10.895604,26.310411,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1998,11.092603,25.691988,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
1999,10.737741,25.796953,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2000,10.981818,25.680277,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2001,10.604657,25.470137,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2002,10.636165,26.830578,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2003,10.98011,25.900547,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2004,10.884765,25.901373,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2005,,,0,
2006,10.561918,26.012602,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2007,11.142192,27.174795,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2008,10.998907,26.553005,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2009,11.244321,26.526997,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2010,11.03719,25.375483,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2011,11.332773,25.314205,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2012,10.241644,27.236986,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2013,,,0,
2014,11.52685,27.04767,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2015,11.271745,26.961773,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2016,10.834153,25.693169,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2017,10.935068,26.559067,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2018,11.119781,26.657183,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2019,11.081096,28.103039,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2020,11.082787,26.734972,1,"=""de97c9b3-c1cc-43d2-8003-5c74bcbb4bde"""
2021,,,0,
