Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1910,10.436134,20.046389,1,"=""069018"""
1911,10.613699,20.01726,1,"=""069018"""
1912,,,0,
1913,10.461918,19.99478,1,"=""069018"""
1914,11.250959,20.54274,1,"=""069018"""
1915,10.308494,20.394794,1,"=""069018"""
1916,10.410656,19.758791,1,"=""069018"""
1917,10.102192,19.7573,1,"=""069018"""
1918,,,0,
1919,10.925414,20.456667,1,"=""069018"""
1920,10.090983,19.513187,1,"=""069018"""
1921,10.619726,19.845028,1,"=""069018"""
1922,10.623836,20.084023,1,"=""069018"""
1923,10.414405,20.141989,1,"=""069018"""
1924,10.149315,19.468578,1,"=""069018"""
1925,10.265385,19.3663,1,"=""069018"""
1926,10.649315,20.190357,1,"=""069018"""
1927,10.097521,19.400547,1,"=""069018"""
1928,11.005219,20.576712,1,"=""069018"""
1929,,,0,
1930,10.823691,19.909945,1,"=""069018"""
1931,10.784269,19.487946,1,"=""069018"""
1932,,,0,
1933,,,0,
1934,11.188187,19.650959,1,"=""069018"""
1935,10.364835,19.685753,1,"=""069018"""
1936,10.129235,19.553825,1,"=""069018"""
1937,10.560221,19.726997,1,"=""069018"""
1938,10.941112,20.323463,1,"=""069018"""
1939,11.05179,20.204445,1,"=""069018"""
1940,,,0,
1941,,,0,
1942,11.19752,20.219505,1,"=""069018"""
1943,10.330028,19.152472,1,"=""069018"""
1944,10.172132,19.912294,1,"=""069018"""
1945,10.447397,19.430662,1,"=""069018"""
1946,10.850411,19.927671,1,"=""069018"""
1947,10.871978,19.982693,1,"=""069018"""
1948,10.305866,19.563128,1,"=""069018"""
1949,10.760665,19.663813,1,"=""069018"""
1950,,,0,
1951,10.835891,20.27233,1,"=""069018"""
1952,10.866667,19.912842,1,"=""069018"""
1953,10.322192,20.050411,1,"=""069018"""
1954,10.802465,20.433424,1,"=""069018"""
1955,11.003297,20.237362,1,"=""069018"""
1956,10.626447,20.218384,1,"=""069018"""
1957,10.170995,20.605495,1,"=""069018"""
1958,11.013972,20.86548,1,"=""069018"""
1959,11.160274,20.411879,1,"=""069018"""
1960,10.75863,20.150684,1,"=""069018"""
1961,10.863889,19.881868,1,"=""069018"""
1962,10.775623,20.016804,1,"=""069018"""
1963,11.108889,20.051802,1,"=""069018"""
1964,10.536944,20.3759,1,"=""069018"""
1965,10.422161,20.619444,1,"=""069018"""
1966,10.252341,19.947514,1,"=""069018"""
1967,10.668232,19.767582,1,"=""069018"""
1968,10.651791,20.480991,1,"=""069018"""
1969,,,0,
1970,10.774309,20.302748,1,"=""069018"""
1971,10.702204,20.503288,1,"=""069018"""
1972,11.119722,20.434711,1,"=""069018"""
1973,11.988889,20.638292,1,"=""069018"""
1974,11.6755495,19.65577,1,"=""069018"""
1975,11.468219,20.175617,1,"=""069018"""
1976,11.292076,19.969696,1,"=""069018"""
1977,11.02,20.278788,1,"=""069018"""
1978,11.401374,20.093388,1,"=""069018"""
1979,11.462396,20.2975,1,"=""069018"""
1980,11.574792,21.21302,1,"=""069018"""
1981,11.736188,20.44791,1,"=""069018"""
1982,11.043333,20.504683,1,"=""069018"""
1983,11.686264,20.041208,1,"=""069018"""
1984,11.017213,19.678143,1,"=""069018"""
1985,11.413812,20.041918,1,"=""069018"""
1986,11.207671,19.971233,1,"=""069018"""
1987,11.428767,20.138083,1,"=""069018"""
1988,12.210656,20.765028,1,"=""069018"""
1989,11.924793,19.976032,1,"=""069018"""
1990,11.926301,20.281918,1,"=""069018"""
1991,11.792055,20.484932,1,"=""069018"""
1992,11.390711,19.52705,1,"=""069018"""
1993,11.636165,20.166027,1,"=""069018"""
1994,10.985124,20.29863,1,"=""069018"""
1995,11.199724,19.492054,1,"=""069018"""
1996,11.142896,19.730875,1,"=""069018"""
1997,11.77726,20.256712,1,"=""069018"""
1998,12.349041,20.790136,1,"=""069018"""
1999,12.234711,20.416483,1,"=""069018"""
2000,12.0707655,20.66456,1,"=""069018"""
2001,12.231044,20.99452,1,"=""069018"""
2002,11.723836,20.808792,1,"=""069018"""
2003,11.911846,20.553719,1,"=""069018"""
2004,11.981644,21.012842,1,"=""069018"""
2005,12.110165,20.690958,1,"=""069018"""
2006,11.614835,20.636814,1,"=""069018"""
2007,12.317261,20.774796,1,"=""069018"""
2008,11.511476,20.464754,1,"=""069018"""
2009,12.435068,21.120274,1,"=""069018"""
2010,12.259452,20.496986,1,"=""069018"""
2011,12.046849,20.25096,1,"=""069018"""
2012,11.234167,20.07867,1,"=""069018"""
2013,12.00221,21.01096,1,"=""069018"""
2014,12.455891,20.83096,1,"=""069018"""
2015,,,0,
2016,12.719231,21.534426,1,"=""069018"""
2017,12.276164,21.087397,1,"=""069018"""
2018,12.218784,21.020605,1,"=""069018"""
2019,12.23674,20.961264,1,"=""069018"""
2020,12.874444,20.643715,1,"=""069018"""
2021,,,0,
