Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
5375,19400213:2100,0.0,-,45.3,0.0,24,D
5375,19400214:2100,0.3,-,48.1,0.0,24,D
5375,19400215:2100,8.4,-,42.7,0.0,24,D
5375,19400216:2100,0.8,-,45.0,0.0,24,D
5375,19400217:2100,13.7,-,34.3,0.0,24,D
5375,19400218:2100,0.0,-,37.4,0.0,24,D
5375,19400219:2100,2.0,-,38.4,0.0,24,D
5375,19400220:2100,0.0,-,41.5,0.0,24,D
5375,19400221:2100,0.0,-,44.5,0.0,24,D
5375,19400222:2100,0.5,-,47.1,0.0,24,D
5375,19400223:2100,6.1,-,44.0,0.0,24,D
5375,19400224:2100,0.0,-,47.1,0.0,24,D
5375,19400225:2100,0.0,-,50.1,0.0,24,D
5375,19400226:2100,2.3,-,50.9,0.0,24,D
5375,19400227:2100,0.0,-,53.9,0.0,24,D
5375,19400228:2100,29.2,-,27.8,0.0,24,D
5375,19400229:2100,4.1,-,26.7,0.0,24,D
5375,19400301:2100,2.8,-,26.1,0.0,24,D
5375,19400302:2100,0.0,-,28.2,0.0,24,D
5375,19400303:2100,10.2,-,20.2,0.0,24,D
5375,19400304:2100,1.5,-,20.9,0.0,24,D
5375,19400305:2100,0.0,-,23.0,0.0,24,D
5375,19400306:2100,0.0,-,25.2,0.0,24,D
5375,19400307:2100,0.0,-,27.4,0.0,24,D
5375,19400308:2100,0.0,-,29.5,0.0,24,D
5375,19400309:2100,3.6,-,28.1,0.0,24,D
5375,19400310:2100,7.1,-,23.2,0.0,24,D
5375,19400311:2100,0.0,-,25.3,0.0,24,D
5375,19400312:2100,0.0,-,27.5,0.0,24,D
5375,19400313:2100,0.0,-,29.6,0.0,24,D
5375,19400314:2100,0.0,-,31.8,0.0,24,D
5375,19400315:2100,0.0,-,34.0,0.0,24,D
5375,19400316:2100,0.0,-,36.1,0.0,24,D
5375,19400317:2100,0.0,-,38.3,0.0,24,D
5375,19400318:2100,0.0,-,40.5,0.0,24,D
5375,19400319:2100,0.0,-,42.6,0.0,24,D
5375,19400320:2100,0.0,-,44.8,0.0,24,D
5375,19400321:2100,1.0,-,46.0,0.0,24,D
5375,19400322:2100,0.0,-,48.1,0.0,24,D
5375,19400323:2100,0.0,-,50.3,0.0,24,D
5375,19400324:2100,0.0,-,52.4,0.0,24,D
5375,19400325:2100,6.6,-,48.0,0.0,24,D
5375,19400326:2100,6.6,-,43.6,0.0,24,D
5375,19400327:2100,0.0,-,45.7,0.0,24,D
5375,19400328:2100,0.8,-,47.1,0.0,24,D
5375,19400329:2100,0.0,-,49.3,0.0,24,D
5375,19400330:2100,2.0,-,49.4,0.0,24,D
5375,19400331:2100,37.8,-,13.8,0.0,24,D
5375,19400401:2100,2.3,-,12.7,0.0,24,D
5375,19400402:2100,1.3,-,12.7,0.0,24,D
5375,19400403:2100,0.0,-,13.9,0.0,24,D
5375,19400404:2100,0.0,-,15.2,0.0,24,D
5375,19400405:2100,0.0,-,16.4,0.0,24,D
5375,19400406:2100,0.5,-,17.1,0.0,24,D
5375,19400407:2100,0.0,-,18.4,0.0,24,D
5375,19400408:2100,1.8,-,17.8,0.0,24,D
5375,19400409:2100,5.8,-,13.3,0.0,24,D
5375,19400410:2100,4.8,-,9.7,0.0,24,D
5375,19400411:2100,14.0,-,0.0,3.0,24,D
5375,19400412:2100,3.0,-,0.0,1.8,24,D
5375,19400413:2100,0.0,-,1.2,0.0,24,D
5375,19400414:2100,0.3,-,2.2,0.0,24,D
5375,19400415:2100,0.0,-,3.4,0.0,24,D
5375,19400416:2100,0.0,-,4.7,0.0,24,D
5375,19400417:2100,4.3,-,1.6,0.0,24,D
5375,19400418:2100,4.3,-,0.0,1.4,24,D
5375,19400419:2100,0.3,-,0.9,0.0,24,D
5375,19400420:2100,0.3,-,1.9,0.0,24,D
5375,19400421:2100,0.0,-,3.1,0.0,24,D
5375,19400422:2100,0.0,-,4.4,0.0,24,D
5375,19400423:2100,0.0,-,5.6,0.0,24,D
5375,19400424:2100,0.0,-,6.9,0.0,24,D
5375,19400425:2100,11.9,-,0.0,3.8,24,D
5375,19400426:2100,0.0,-,1.2,0.0,24,D
5375,19400427:2100,0.5,-,2.0,0.0,24,D
5375,19400428:2100,0.3,-,2.9,0.0,24,D
5375,19400429:2100,0.0,-,4.2,0.0,24,D
5375,19400430:2100,0.0,-,5.4,0.0,24,D
5375,19400501:2100,0.0,-,6.1,0.0,24,D
5375,19400502:2100,0.0,-,6.7,0.0,24,D
5375,19400503:2100,0.0,-,7.4,0.0,24,D
5375,19400504:2100,26.2,-,0.0,18.1,24,D
5375,19400505:2100,10.2,-,0.0,9.5,24,D
5375,19400506:2100,47.2,-,0.0,46.5,24,D
5375,19400507:2100,28.4,-,0.0,27.7,24,D
5375,19400508:2100,17.3,-,0.0,16.6,24,D
5375,19400509:2100,10.7,-,0.0,10.0,24,D
5375,19400510:2100,1.5,-,0.0,0.8,24,D
5375,19400511:2100,0.0,-,0.7,0.0,24,D
5375,19400512:2100,0.0,-,1.3,0.0,24,D
5375,19400513:2100,2.5,-,0.0,0.5,24,D
5375,19400514:2100,0.0,-,0.7,0.0,24,D
5375,19400515:2100,0.0,-,1.3,0.0,24,D
5375,19400516:2100,0.0,-,2.0,0.0,24,D
5375,19400517:2100,0.0,-,2.6,0.0,24,D
5375,19400518:2100,0.0,-,3.3,0.0,24,D
5375,19400519:2100,6.9,-,0.0,2.9,24,D
5375,19400520:2100,2.8,-,0.0,2.1,24,D
5375,19400521:2100,0.0,-,0.7,0.0,24,D
5375,19400522:2100,0.5,-,0.8,0.0,24,D
5375,19400523:2100,10.7,-,0.0,9.2,24,D
5375,19400524:2100,0.0,-,0.7,0.0,24,D
5375,19400525:2100,1.5,-,0.0,0.2,24,D
5375,19400526:2100,19.8,-,0.0,19.1,24,D
5375,19400527:2100,7.1,-,0.0,6.4,24,D
5375,19400528:2100,3.6,-,0.0,2.9,24,D
5375,19400529:2100,0.8,-,0.0,0.1,24,D
5375,19400530:2100,0.0,-,0.7,0.0,24,D
5375,19400531:2100,0.3,-,1.0,0.0,24,D
5375,19400601:2100,0.0,-,1.6,0.0,24,D
5375,19400602:2100,3.8,-,0.0,1.6,24,D
5375,19400603:2100,0.3,-,0.3,0.0,24,D
5375,19400604:2100,0.0,-,0.8,0.0,24,D
5375,19400605:2100,0.0,-,1.4,0.0,24,D
5375,19400606:2100,5.6,-,0.0,3.6,24,D
5375,19400607:2100,0.0,-,0.6,0.0,24,D
5375,19400608:2100,0.0,-,1.1,0.0,24,D
5375,19400609:2100,6.4,-,0.0,4.7,24,D
5375,19400610:2100,7.1,-,0.0,6.5,24,D
5375,19400611:2100,1.5,-,0.0,0.9,24,D
5375,19400612:2100,0.0,-,0.6,0.0,24,D
5375,19400613:2100,0.0,-,1.1,0.0,24,D
5375,19400614:2100,0.0,-,1.7,0.0,24,D
5375,19400615:2100,0.0,-,2.3,0.0,24,D
5375,19400616:2100,0.0,-,2.8,0.0,24,D
5375,19400617:2100,0.3,-,3.1,0.0,24,D
5375,19400618:2100,0.0,-,3.7,0.0,24,D
5375,19400619:2100,0.0,-,4.3,0.0,24,D
5375,19400620:2100,0.0,-,4.8,0.0,24,D
5375,19400621:2100,0.0,-,5.4,0.0,24,D
5375,19400622:2100,0.3,-,5.7,0.0,24,D
5375,19400623:2100,1.5,-,4.7,0.0,24,D
5375,19400624:2100,1.8,-,3.5,0.0,24,D
5375,19400625:2100,0.3,-,3.8,0.0,24,D
5375,19400626:2100,0.3,-,4.0,0.0,24,D
5375,19400627:2100,0.5,-,4.1,0.0,24,D
5375,19400628:2100,0.0,-,4.7,0.0,24,D
5375,19400629:2100,1.5,-,3.7,0.0,24,D
5375,19400630:2100,8.4,-,0.0,4.1,24,D
5375,19400701:2100,0.0,-,0.6,0.0,24,D
5375,19400702:2100,10.7,-,0.0,9.5,24,D
5375,19400703:2100,0.8,-,0.0,0.2,24,D
5375,19400704:2100,2.3,-,0.0,1.7,24,D
5375,19400705:2100,1.8,-,0.0,1.2,24,D
5375,19400706:2100,9.4,-,0.0,8.8,24,D
5375,19400707:2100,0.3,-,0.3,0.0,24,D
5375,19400708:2100,0.0,-,0.9,0.0,24,D
5375,19400709:2100,0.0,-,1.5,0.0,24,D
5375,19400710:2100,0.0,-,2.1,0.0,24,D
5375,19400711:2100,0.0,-,2.7,0.0,24,D
5375,19400712:2100,0.5,-,2.8,0.0,24,D
5375,19400713:2100,12.7,-,0.0,9.3,24,D
5375,19400714:2100,0.3,-,0.3,0.0,24,D
5375,19400715:2100,0.0,-,0.9,0.0,24,D
5375,19400716:2100,0.0,-,1.5,0.0,24,D
5375,19400717:2100,0.0,-,2.1,0.0,24,D
5375,19400718:2100,0.0,-,2.7,0.0,24,D
5375,19400719:2100,0.0,-,3.3,0.0,24,D
5375,19400720:2100,0.0,-,3.9,0.0,24,D
5375,19400721:2100,1.0,-,3.4,0.0,24,D
5375,19400722:2100,0.0,-,4.0,0.0,24,D
5375,19400723:2100,0.0,-,4.6,0.0,24,D
5375,19400724:2100,0.0,-,5.2,0.0,24,D
5375,19400725:2100,0.0,-,5.8,0.0,24,D
5375,19400726:2100,0.5,-,5.9,0.0,24,D
5375,19400727:2100,0.0,-,6.5,0.0,24,D
5375,19400728:2100,0.0,-,7.1,0.0,24,D
5375,19400729:2100,0.0,-,7.7,0.0,24,D
5375,19400730:2100,0.0,-,8.3,0.0,24,D
5375,19400731:2100,0.5,-,8.4,0.0,24,D
5375,19400801:2100,1.0,-,8.3,0.0,24,D
5375,19400802:2100,0.0,-,9.2,0.0,24,D
5375,19400803:2100,0.0,-,10.1,0.0,24,D
5375,19400804:2100,0.0,-,11.0,0.0,24,D
5375,19400805:2100,0.0,-,11.9,0.0,24,D
5375,19400806:2100,0.0,-,12.7,0.0,24,D
5375,19400807:2100,0.0,-,13.6,0.0,24,D
5375,19400808:2100,0.0,-,14.5,0.0,24,D
5375,19400809:2100,0.0,-,15.4,0.0,24,D
5375,19400810:2100,0.0,-,16.3,0.0,24,D
5375,19400811:2100,0.0,-,17.2,0.0,24,D
5375,19400812:2100,0.0,-,18.1,0.0,24,D
5375,19400813:2100,0.0,-,19.0,0.0,24,D
5375,19400814:2100,9.1,-,10.8,0.0,24,D
5375,19400815:2100,0.0,-,11.7,0.0,24,D
5375,19400816:2100,3.3,-,9.3,0.0,24,D
5375,19400817:2100,1.0,-,9.2,0.0,24,D
5375,19400818:2100,0.0,-,10.1,0.0,24,D
5375,19400819:2100,0.0,-,11.0,0.0,24,D
5375,19400820:2100,0.0,-,11.9,0.0,24,D
5375,19400821:2100,1.5,-,11.2,0.0,24,D
5375,19400822:2100,7.9,-,4.2,0.0,24,D
5375,19400823:2100,1.0,-,4.1,0.0,24,D
5375,19400824:2100,0.0,-,5.0,0.0,24,D
5375,19400825:2100,0.0,-,5.9,0.0,24,D
5375,19400826:2100,1.0,-,5.8,0.0,24,D
5375,19400827:2100,0.0,-,6.7,0.0,24,D
5375,19400828:2100,0.0,-,7.6,0.0,24,D
5375,19400829:2100,0.5,-,8.0,0.0,24,D
5375,19400830:2100,0.0,-,8.9,0.0,24,D
5375,19400831:2100,0.0,-,9.8,0.0,24,D
5375,19400901:2100,0.0,-,11.4,0.0,24,D
5375,19400902:2100,0.8,-,12.3,0.0,24,D
5375,19400903:2100,0.3,-,13.6,0.0,24,D
5375,19400904:2100,0.0,-,15.2,0.0,24,D
5375,19400905:2100,0.8,-,16.1,0.0,24,D
5375,19400906:2100,6.9,-,10.8,0.0,24,D
5375,19400907:2100,0.3,-,12.2,0.0,24,D
5375,19400908:2100,0.0,-,13.8,0.0,24,D
5375,19400909:2100,4.3,-,11.2,0.0,24,D
5375,19400910:2100,0.0,-,12.8,0.0,24,D
5375,19400911:2100,0.0,-,14.4,0.0,24,D
5375,19400912:2100,0.0,-,16.1,0.0,24,D
5375,19400913:2100,0.0,-,17.7,0.0,24,D
5375,19400914:2100,5.3,-,14.1,0.0,24,D
5375,19400915:2100,1.3,-,14.4,0.0,24,D
5375,19400916:2100,0.0,-,16.1,0.0,24,D
5375,19400917:2100,0.8,-,16.9,0.0,24,D
5375,19400918:2100,0.0,-,18.5,0.0,24,D
5375,19400919:2100,4.3,-,15.9,0.0,24,D
5375,19400920:2100,0.5,-,17.0,0.0,24,D
5375,19400921:2100,0.0,-,18.7,0.0,24,D
5375,19400922:2100,0.5,-,19.8,0.0,24,D
5375,19400923:2100,0.0,-,21.5,0.0,24,D
5375,19400924:2100,0.0,-,23.1,0.0,24,D
5375,19400925:2100,1.3,-,23.4,0.0,24,D
5375,19400926:2100,1.3,-,23.8,0.0,24,D
5375,19400927:2100,4.3,-,21.1,0.0,24,D
5375,19400928:2100,0.0,-,22.8,0.0,24,D
5375,19400929:2100,0.5,-,23.9,0.0,24,D
5375,19400930:2100,0.0,-,25.5,0.0,24,D
5375,19401001:2100,2.5,-,25.6,0.0,24,D
5375,19401002:2100,0.0,-,28.1,0.0,24,D
5375,19401003:2100,0.0,-,30.6,0.0,24,D
5375,19401004:2100,0.0,-,33.1,0.0,24,D
5375,19401005:2100,0.0,-,35.6,0.0,24,D
5375,19401006:2100,5.6,-,32.5,0.0,24,D
5375,19401007:2100,3.0,-,32.1,0.0,24,D
5375,19401008:2100,0.0,-,34.6,0.0,24,D
5375,19401009:2100,0.0,-,37.1,0.0,24,D
5375,19401010:2100,0.5,-,39.1,0.0,24,D
5375,19401011:2100,1.0,-,40.6,0.0,24,D
5375,19401012:2100,0.0,-,43.1,0.0,24,D
5375,19401013:2100,0.0,-,45.7,0.0,24,D
5375,19401014:2100,0.0,-,48.2,0.0,24,D
5375,19401015:2100,0.0,-,50.7,0.0,24,D
5375,19401016:2100,0.0,-,53.2,0.0,24,D
5375,19401017:2100,0.8,-,54.9,0.0,24,D
5375,19401018:2100,0.0,-,57.4,0.0,24,D
5375,19401019:2100,0.3,-,59.7,0.0,24,D
5375,19401020:2100,0.0,-,62.2,0.0,24,D
5375,19401021:2100,0.0,-,64.7,0.0,24,D
5375,19401022:2100,0.0,-,67.2,0.0,24,D
5375,19401023:2100,0.0,-,69.7,0.0,24,D
5375,19401024:2100,2.8,-,69.4,0.0,24,D
5375,19401025:2100,0.0,-,72.0,0.0,24,D
5375,19401026:2100,0.0,-,74.5,0.0,24,D
5375,19401027:2100,0.0,-,77.0,0.0,24,D
5375,19401028:2100,1.0,-,78.4,0.0,24,D
5375,19401029:2100,0.0,-,80.8,0.0,24,D
5375,19401030:2100,0.0,-,83.2,0.0,24,D
5375,19401031:2100,0.0,-,85.4,0.0,24,D
5375,19401101:2100,1.0,-,87.2,0.0,24,D
5375,19401102:2100,0.0,-,89.9,0.0,24,D
5375,19401103:2100,4.6,-,87.9,0.0,24,D
5375,19401104:2100,0.0,-,90.6,0.0,24,D
5375,19401105:2100,3.8,-,89.4,0.0,24,D
5375,19401106:2100,0.0,-,92.1,0.0,24,D
5375,19401107:2100,1.0,-,93.6,0.0,24,D
5375,19401108:2100,0.8,-,95.2,0.0,24,D
5375,19401109:2100,0.0,-,97.6,0.0,24,D
5375,19401110:2100,0.0,-,99.9,0.0,24,D
5375,19401111:2100,0.0,-,102.1,0.0,24,D
5375,19401112:2100,0.0,-,104.2,0.0,24,D
5375,19401113:2100,11.2,-,95.0,0.0,24,D
5375,19401114:2100,19.6,-,77.7,0.0,24,D
5375,19401115:2100,0.3,-,80.6,0.0,24,D
5375,19401116:2100,0.0,-,83.6,0.0,24,D
5375,19401117:2100,0.0,-,86.5,0.0,24,D
5375,19401118:2100,10.9,-,78.4,0.0,24,D
5375,19401119:2100,18.3,-,63.2,0.0,24,D
5375,19401120:2100,9.9,-,56.5,0.0,24,D
5375,19401121:2100,4.1,-,55.7,0.0,24,D
5375,19401122:2100,11.7,-,47.3,0.0,24,D
5375,19401123:2100,0.0,-,50.5,0.0,24,D
5375,19401124:2100,0.0,-,53.8,0.0,24,D
5375,19401125:2100,0.0,-,57.0,0.0,24,D
5375,19401126:2100,0.0,-,60.3,0.0,24,D
5375,19401127:2100,0.0,-,63.6,0.0,24,D
5375,19401128:2100,0.0,-,66.8,0.0,24,D
5375,19401129:2100,1.0,-,69.1,0.0,24,D
5375,19401130:2100,0.0,-,72.3,0.0,24,D
5375,19401201:2100,0.0,-,75.9,0.0,24,D
5375,19401202:2100,0.0,-,79.5,0.0,24,D
5375,19401203:2100,0.0,-,82.9,0.0,24,D
5375,19401204:2100,0.3,-,85.8,0.0,24,D
5375,19401205:2100,1.0,-,87.9,0.0,24,D
5375,19401206:2100,0.0,-,90.9,0.0,24,D
5375,19401207:2100,0.0,-,93.7,0.0,24,D
5375,19401208:2100,0.0,-,96.4,0.0,24,D
5375,19401209:2100,0.0,-,99.0,0.0,24,D
5375,19401210:2100,5.3,-,96.1,0.0,24,D
5375,19401211:2100,2.3,-,96.4,0.0,24,D
5375,19401212:2100,2.0,-,97.0,0.0,24,D
5375,19401213:2100,1.3,-,98.2,0.0,24,D
5375,19401214:2100,0.0,-,100.7,0.0,24,D
5375,19401215:2100,0.0,-,103.1,0.0,24,D
5375,19401216:2100,0.0,-,105.3,0.0,24,D
5375,19401217:2100,2.8,-,104.7,0.0,24,D
5375,19401218:2100,0.0,-,106.8,0.0,24,D
5375,19401219:2100,0.0,-,108.9,0.0,24,D
5375,19401220:2100,11.7,-,99.2,0.0,24,D
5375,19401221:2100,0.0,-,101.6,0.0,24,D
5375,19401222:2100,0.0,-,103.9,0.0,24,D
5375,19401223:2100,16.3,-,89.8,0.0,24,D
5375,19401224:2100,2.8,-,89.9,0.0,24,D
5375,19401225:2100,0.3,-,92.5,0.0,24,D
5375,19401226:2100,0.5,-,94.8,0.0,24,D
5375,19401227:2100,0.0,-,97.4,0.0,24,D
5375,19401228:2100,0.0,-,99.9,0.0,24,D
5375,19401229:2100,0.0,-,102.3,0.0,24,D
5375,19401230:2100,0.0,-,104.6,0.0,24,D
5375,19401231:2100,0.0,-,106.8,0.0,24,D
5375,19410101:2100,0.0,-,108.9,0.0,24,D
5375,19410102:2100,5.6,-,105.3,0.0,24,D
5375,19410103:2100,0.0,-,107.5,0.0,24,D
5375,19410104:2100,0.0,-,109.6,0.0,24,D
5375,19410105:2100,0.0,-,111.5,0.0,24,D
5375,19410106:2100,0.0,-,113.4,0.0,24,D
5375,19410107:2100,0.0,-,115.2,0.0,24,D
5375,19410108:2100,0.0,-,116.9,0.0,24,D
5375,19410109:2100,30.5,-,88.0,0.0,24,D
5375,19410110:2100,0.0,-,91.0,0.0,24,D
5375,19410111:2100,3.8,-,90.1,0.0,24,D
5375,19410112:2100,4.1,-,88.9,0.0,24,D
5375,19410113:2100,0.5,-,91.4,0.0,24,D
5375,19410114:2100,8.1,-,86.2,0.0,24,D
5375,19410115:2100,0.5,-,88.8,0.0,24,D
5375,19410116:2100,0.0,-,91.8,0.0,24,D
5375,19410117:2100,0.0,-,94.6,0.0,24,D
5375,19410118:2100,1.0,-,96.3,0.0,24,D
5375,19410119:2100,19.3,-,79.6,0.0,24,D
5375,19410120:2100,0.8,-,82.2,0.0,24,D
5375,19410121:2100,0.5,-,85.0,0.0,24,D
5375,19410122:2100,0.0,-,88.2,0.0,24,D
5375,19410123:2100,0.0,-,91.2,0.0,24,D
5375,19410124:2100,0.0,-,94.1,0.0,24,D
5375,19410125:2100,0.0,-,96.8,0.0,24,D
5375,19410126:2100,0.0,-,99.4,0.0,24,D
5375,19410127:2100,2.0,-,99.9,0.0,24,D
5375,19410128:2100,5.1,-,97.2,0.0,24,D
5375,19410129:2100,0.0,-,99.8,0.0,24,D
5375,19410130:2100,0.0,-,102.2,0.0,24,D
5375,19410131:2100,0.0,-,104.6,0.0,24,D
5375,19410201:2100,0.0,-,106.5,0.0,24,D
5375,19410202:2100,0.0,-,108.3,0.0,24,D
5375,19410203:2100,4.1,-,106.0,0.0,24,D
5375,19410204:2100,2.0,-,105.8,0.0,24,D
5375,19410205:2100,1.5,-,106.2,0.0,24,D
5375,19410206:2100,0.0,-,108.0,0.0,24,D
5375,19410207:2100,0.0,-,109.8,0.0,24,D
5375,19410208:2100,0.5,-,111.0,0.0,24,D
5375,19410209:2100,0.0,-,112.6,0.0,24,D
5375,19410210:2100,0.0,-,114.2,0.0,24,D
5375,19410211:2100,1.3,-,114.4,0.0,24,D
5375,19410212:2100,13.5,-,102.4,0.0,24,D
5375,19410213:2100,0.0,-,104.4,0.0,24,D
5375,19410214:2100,3.6,-,102.7,0.0,24,D
5375,19410215:2100,0.0,-,104.7,0.0,24,D
5375,19410216:2100,0.0,-,106.6,0.0,24,D
5375,19410217:2100,0.0,-,108.5,0.0,24,D
5375,19410218:2100,0.0,-,110.2,0.0,24,D
5375,19410219:2100,0.0,-,111.9,0.0,24,D
5375,19410220:2100,8.9,-,104.6,0.0,24,D
5375,19410221:2100,0.0,-,106.5,0.0,24,D
5375,19410222:2100,0.0,-,108.3,0.0,24,D
5375,19410223:2100,0.0,-,110.1,0.0,24,D
5375,19410224:2100,0.0,-,111.8,0.0,24,D
5375,19410225:2100,0.0,-,113.4,0.0,24,D
5375,19410226:2100,0.0,-,114.9,0.0,24,D
5375,19410227:2100,0.5,-,115.9,0.0,24,D
5375,19410228:2100,0.0,-,117.3,0.0,24,D
5375,19410301:2100,0.0,-,118.3,0.0,24,D
5375,19410302:2100,0.0,-,119.2,0.0,24,D
5375,19410303:2100,0.0,-,120.1,0.0,24,D
5375,19410304:2100,5.6,-,115.3,0.0,24,D
5375,19410305:2100,10.2,-,106.1,0.0,24,D
5375,19410306:2100,0.0,-,107.4,0.0,24,D
5375,19410307:2100,0.0,-,108.6,0.0,24,D
5375,19410308:2100,0.0,-,109.8,0.0,24,D
5375,19410309:2100,0.0,-,111.0,0.0,24,D
5375,19410310:2100,0.0,-,112.1,0.0,24,D
5375,19410311:2100,0.0,-,113.2,0.0,24,D
5375,19410312:2100,0.0,-,114.3,0.0,24,D
5375,19410313:2100,0.0,-,115.3,0.0,24,D
5375,19410314:2100,0.0,-,116.3,0.0,24,D
5375,19410315:2100,3.8,-,113.5,0.0,24,D
5375,19410316:2100,14.2,-,100.3,0.0,24,D
5375,19410317:2100,34.5,-,67.3,0.0,24,D
5375,19410318:2100,73.9,-,0.0,4.5,24,D
5375,19410319:2100,6.1,-,0.0,3.9,24,D
5375,19410320:2100,0.0,-,2.2,0.0,24,D
5375,19410321:2100,0.0,-,4.3,0.0,24,D
5375,19410322:2100,0.0,-,6.5,0.0,24,D
5375,19410323:2100,56.6,-,0.0,47.9,24,D
5375,19410324:2100,34.0,-,0.0,31.8,24,D
5375,19410325:2100,0.3,-,1.9,0.0,24,D
5375,19410326:2100,0.0,-,4.0,0.0,24,D
5375,19410327:2100,14.5,-,0.0,8.3,24,D
5375,19410328:2100,0.0,-,2.2,0.0,24,D
5375,19410329:2100,0.0,-,4.3,0.0,24,D
5375,19410330:2100,0.0,-,6.5,0.0,24,D
5375,19410331:2100,5.6,-,3.1,0.0,24,D
5375,19410401:2100,2.0,-,2.3,0.0,24,D
5375,19410402:2100,2.3,-,1.2,0.0,24,D
5375,19410403:2100,3.3,-,0.0,0.8,24,D
5375,19410404:2100,0.0,-,1.2,0.0,24,D
5375,19410405:2100,0.0,-,2.5,0.0,24,D
5375,19410406:2100,25.9,-,0.0,22.2,24,D
5375,19410407:2100,6.6,-,0.0,5.4,24,D
5375,19410408:2100,7.9,-,0.0,6.7,24,D
5375,19410409:2100,0.0,-,1.2,0.0,24,D
5375,19410410:2100,0.0,-,2.5,0.0,24,D
5375,19410411:2100,0.0,-,3.7,0.0,24,D
5375,19410412:2100,14.0,-,0.0,9.0,24,D
5375,19410413:2100,25.7,-,0.0,24.5,24,D
5375,19410414:2100,1.8,-,0.0,0.6,24,D
5375,19410415:2100,0.8,-,0.4,0.0,24,D
5375,19410416:2100,0.0,-,1.7,0.0,24,D
5375,19410417:2100,0.3,-,2.6,0.0,24,D
5375,19410418:2100,0.0,-,3.9,0.0,24,D
5375,19410419:2100,0.0,-,5.1,0.0,24,D
5375,19410420:2100,0.0,-,6.4,0.0,24,D
5375,19410421:2100,0.0,-,7.6,0.0,24,D
5375,19410422:2100,0.0,-,8.8,0.0,24,D
5375,19410423:2100,0.5,-,9.6,0.0,24,D
5375,19410424:2100,0.0,-,10.8,0.0,24,D
5375,19410425:2100,0.0,-,12.1,0.0,24,D
5375,19410426:2100,0.0,-,13.3,0.0,24,D
5375,19410427:2100,0.0,-,14.6,0.0,24,D
5375,19410428:2100,0.0,-,15.8,0.0,24,D
5375,19410429:2100,0.8,-,16.2,0.0,24,D
5375,19410430:2100,0.0,-,17.5,0.0,24,D
5375,19410501:2100,0.0,-,18.1,0.0,24,D
5375,19410502:2100,3.8,-,15.0,0.0,24,D
