Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1985,10.90854,19.72157,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1986,10.205753,19.062708,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1987,10.395343,19.956985,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1988,11.019399,19.969398,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1989,10.829589,20.021645,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1990,10.564932,19.289589,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1991,11.105206,20.156986,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1992,10.763934,19.447268,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1993,10.108517,19.436712,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1994,10.768493,20.779726,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1995,10.828767,19.892328,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1996,10.714208,20.01858,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1997,10.966027,20.155617,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1998,10.499178,20.020273,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
1999,10.998904,20.322466,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2000,10.784699,20.446175,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2001,10.572329,19.798357,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2002,10.575207,20.151648,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2003,10.906849,20.363836,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2004,10.504098,20.160109,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2005,10.610411,19.68137,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2006,10.305205,20.34274,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2007,10.7961645,20.296154,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2008,10.62,19.867487,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2009,10.575346,20.221428,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2010,10.391507,20.448494,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2011,11.187397,20.810684,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2012,10.673425,21.51096,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2013,11.216987,21.076986,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2014,10.915891,21.284658,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2015,10.823562,21.232876,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2016,10.304645,20.075,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2017,10.15,20.559944,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2018,10.541873,20.774096,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2019,,,0,
2020,10.852186,21.070995,1,"=""b1663de1-f49f-453d-b840-82d79e646154"""
2021,,,0,
