Date,Precipitation,TMax,TMin
18920101,0,16,-21
18920102,0,51,-86
18920103,0,51,-56
18920104,0,13,-55
18920105,0,18,-38
18920106,0,29,-65
18920107,0,40,5
18920108,0,21,-6
18920109,5,15,-31
18920110,48,67,16
18920111,0,67,16
18920112,112,27,-21
18920113,0,11,-36
18920114,65,6,-66
18920115,1,16,-11
18920116,14,11,-69
18920117,0,11,-117
18920118,0,-24,-156
18920119,0,-24,-136
18920120,2,-24,-125
18920121,0,-111,-176
18920122,0,-115,-157
18920123,0,-121,-176
18920124,0,-127,-205
18920125,0,-139,-242
18920126,0,-54,-166
18920127,0,-54,-159
18920128,0,-69,-206
18920129,0,-69,-211
18920130,3,66,-86
18920131,0,66,14
18920201,0,41,7
18920202,0,44,-36
18920203,0,76,5
18920204,2,106,34
18920205,0,58,4
18920206,0,54,-14
18920207,0,36,-27
18920208,0,21,-17
18920209,0,56,-21
18920210,0,26,-26
18920211,0,26,-61
18920212,0,36,-6
18920213,1,36,-6
18920214,0,41,-31
18920215,13,11,-59
18920216,7,-14,-111
18920217,0,-17,-97
18920218,0,126,-29
18920219,0,76,9
18920220,1,101,-15
18920221,0,36,-6
18920222,0,46,-6
18920223,0,51,-16
18920224,16,6,-16
18920225,0,-2,-31
18920226,0,66,-21
18920227,0,6,-65
18920228,22,11,-37
18920229,0,-4,-38
18920301,34,15,-35
18920302,18,-13,-37
18920303,0,-5,-81
18920304,220,-27,-53
18920305,4,26,-51
18920306,2,-59,-107
18920307,3,-44,-91
18920308,40,6,-96
18920309,0,-64,-152
18920310,0,4,-161
18920311,12,6,-86
18920312,0,46,-16
18920313,6,56,9
18920314,3,56,9
18920315,11,35,3
18920316,27,51,14
18920317,1,26,0
18920318,38,-4,-34
18920319,0,49,-26
18920320,0,49,-27
18920321,0,41,4
18920322,0,121,-1
18920323,0,166,5
18920324,0,166,29
18920325,0,126,-6
18920326,0,166,14
18920327,0,196,39
18920328,0,236,54
18920329,0,234,42
18920330,0,179,49
18920331,0,98,4
18920401,7,151,42
18920402,2,99,45
18920403,1,96,1
18920404,0,171,64
18920405,0,166,49
18920406,0,171,-1
18920407,0,181,-1
18920408,0,66,-1
18920409,0,35,-46
18920410,0,86,-41
18920411,0,141,-1
18920412,0,181,24
18920413,0,206,29
18920414,2,161,54
18920415,22,191,94
18920416,0,196,84
18920417,0,221,92
18920418,0,251,84
18920419,77,196,114
18920420,7,166,84
18920421,32,186,89
18920422,42,161,89
18920423,0,141,84
18920424,5,171,69
18920425,22,128,64
18920426,5,173,39
18920427,0,233,71
18920428,0,249,82
18920429,0,267,89
18920430,0,286,87
18920501,0,265,125
18920502,0,203,133
18920503,0,171,104
18920504,0,239,73
18920505,77,286,124
18920507,0,261,114
18920508,2,267,99
18920509,0,271,144
18920510,0,206,134
18920511,20,227,104
18920512,6,231,144
18920513,66,156,89
18920514,0,216,89
18920515,0,221,54
18920516,0,239,83
18920517,0,251,84
18920518,0,244,87
18920519,0,195,93
18920520,0,211,104
18920521,0,216,115
18920522,12,176,109
18920523,0,186,69
18920524,17,211,59
18920525,0,236,84
18920526,0,221,89
18920527,0,271,134
18920528,0,306,134
18920529,0,341,194
18920530,3,356,194
18920531,0,296,197
18920601,0,294,159
18920602,0,295,139
18920603,0,317,143
18920604,72,299,157
18920605,17,324,159
18920606,102,306,159
18920607,210,310,164
18920608,0,271,169
18920609,0,281,129
18920610,5,271,154
18920611,0,256,159
18920612,0,256,159
18920613,5,281,169
18920614,0,306,154
18920615,0,326,169
18920616,0,336,169
18920617,37,296,184
18920618,0,261,164
18920619,0,256,154
18920620,0,294,124
18920621,0,306,139
18920622,0,326,149
18920623,0,310,162
18920624,0,338,155
18920625,0,332,197
18920626,75,316,197
18920627,0,216,151
18920628,0,277,164
18920629,0,326,165
18920630,0,337,164
18920701,0,226,178
18920702,0,223,115
18920703,4,231,109
18920704,0,251,102
18920705,0,319,109
18920706,43,329,190
18920707,0,293,145
18920708,0,281,170
18920709,1,321,172
18920710,20,307,168
18920711,16,323,184
18920712,17,294,166
18920713,0,349,166
18920714,0,341,197
18920715,215,261,180
18920716,70,223,160
18920717,0,233,155
18920718,0,261,129
18920719,28,286,173
18920720,0,264,134
18920721,0,288,134
18920722,2,261,180
18920723,40,293,200
18920724,13,241,185
18920725,5,205,149
18920726,0,221,145
18920727,0,246,134
18920728,0,249,175
18920729,0,246,119
18920730,0,257,111
18920731,0,261,120
18920801,0,276,116
18920802,0,286,176
18920803,98,301,149
18920804,12,271,139
18920805,0,251,159
18920806,0,256,134
18920807,0,268,121
18920808,0,273,125
18920809,0,296,149
18920810,0,331,174
18920811,12,335,194
18920812,0,248,160
18920813,0,250,162
18920814,0,281,119
18920815,0,306,119
18920816,0,386,139
18920817,0,286,139
18920818,0,341,159
18920819,0,271,159
18920820,0,301,139
18920821,0,361,199
18920822,0,356,194
18920823,0,337,179
18920824,0,306,184
18920825,0,306,139
18920826,0,326,129
18920827,0,326,159
18920828,0,271,179
18920829,0,311,159
18920830,0,301,164
18920831,0,331,159
18920901,0,331,174
18920902,0,301,159
18920903,0,266,109
18920904,0,276,99
18920905,0,291,129
18920906,0,321,129
18920907,0,326,154
18920908,0,346,169
18920909,0,241,149
18920910,0,291,139
18920911,0,291,149
18920912,0,284,154
18920913,0,296,174
18920914,0,321,174
18920915,0,336,179
18920916,0,301,184
18920917,0,316,156
18920918,0,291,154
18920919,0,281,114
18920920,0,236,139
18920921,0,241,79
18920922,0,291,119
18920923,0,266,144
18920924,0,236,94
18920925,0,216,89
18920926,0,253,134
18920927,0,268,115
18920928,0,277,126
18920929,0,268,119
18920930,0,263,125
18921001,0,277,135
18921002,0,233,90
18921003,0,265,91
18921004,0,261,104
18921005,0,206,114
18921006,0,223,49
18921007,0,246,49
18921008,20,221,69
18921009,50,233,94
18921010,2,220,96
18921011,0,217,70
18921012,1,196,77
18921013,0,207,94
18921014,0,186,97
18921015,0,169,84
18921016,0,203,64
18921017,0,236,91
18921018,72,236,154
18921019,0,96,44
18921020,122,106,9
18921021,25,131,39
18921022,85,146,9
18921023,0,141,79
18921024,87,188,49
18921025,0,171,51
18921026,0,149,41
18921027,0,87,29
18921028,0,71,-3
18921029,0,109,-7
18921030,0,89,-16
18921031,0,101,-11
18921101,0,131,9
18921102,0,166,89
18921104,26,156,44
18921105,78,121,69
18921106,3,116,59
18921107,0,166,39
18921108,0,68,29
18921109,7,29,0
18921110,55,51,9
18921111,9,81,24
18921112,175,79,39
18921113,3,41,27
18921114,0,81,24
18921115,0,41,-11
18921116,0,21,-6
18921117,0,-1,-11
18921118,27,-1,-12
18921119,207,6,-21
18921120,0,16,-21
18921121,0,-1,-61
18921122,0,-8,-61
18921123,0,-2,-21
18921124,0,-5,-46
18921125,55,-19,-106
18921126,0,-39,-136
18921127,0,-89,-146
18921128,0,-124,-206
18921129,0,-94,-216
18921130,0,-74,-156
18921201,0,-14,-141
18921202,0,-19,-59
18921203,0,-19,-51
18921204,0,-9,-76
18921205,17,24,0
18921206,0,24,-21
18921207,0,6,-28
18921208,0,15,-27
18921209,0,-9,-49
18921210,0,-9,-98
18921211,110,21,-89
18921212,0,3,-46
18921213,0,41,-29
18921214,15,46,-6
18921215,0,21,-1
18921216,6,41,-1
18921217,0,16,-66
18921218,0,31,-81
18921219,0,61,12
18921220,13,41,21
18921221,0,4,-35
18921222,3,1,-64
18921223,0,-2,-36
18921224,0,-43,-106
18921225,0,-72,-105
18921226,0,-43,-118
18921227,8,-69,-100
18921228,0,-84,-108
18921229,0,-109,-134
18921230,15,-4,-80
18921231,16,13,-24
18930801,0,316,189
18930802,0,251,154
18930803,0,259,124
18930804,0,259,124
18930805,5,259,185
18930806,0,274,152
18930807,0,304,145
18930808,0,301,154
18930809,0,281,174
18930810,35,256,197
18930811,0,266,167
18930812,0,241,139
18930813,0,256,135
18930814,0,261,164
18930815,50,246,144
18930816,0,226,124
18930817,0,271,114
18930818,0,221,159
18930819,0,226,94
18930820,0,271,99
18930821,0,297,105
18930822,0,311,124
18930823,0,306,139
18930824,0,306,169
18930825,0,271,169
18930826,0,241,159
18930827,0,251,134
18930828,2,261,109
18930829,0,201,99
18930830,0,226,104
18930831,0,249,99
18930901,345,201,119
18930902,0,171,79
18930903,0,206,85
18930904,0,157,84
18930905,0,201,79
18930906,0,221,134
18930907,0,246,114
18930908,0,267,129
18930909,0,279,129
18930910,0,186,149
18930911,0,216,119
18930912,0,171,69
18930913,70,191,39
18930914,35,241,104
18930915,0,186,105
18930916,0,206,74
18930917,0,221,65
18930918,0,271,99
18930919,0,206,144
18930920,0,191,125
18930921,7,241,105
18930922,40,196,149
18930923,0,221,99
18930924,0,251,124
18930925,0,231,134
18930926,30,209,87
18930927,11,141,119
18930928,0,166,55
18930929,3,166,74
18930930,0,206,74
18931001,0,200,57
18931002,0,180,59
18931003,0,192,81
18931004,0,251,139
18931005,0,226,139
18931006,0,251,115
18931007,0,279,141
18931008,0,261,119
18931009,0,231,102
18931010,0,241,99
18931011,0,211,81
18931012,0,216,61
18931013,0,201,64
18931014,23,126,69
18931015,7,139,30
18931016,0,161,84
18931017,0,181,99
18931018,0,171,79
18931019,92,101,49
18931020,0,61,18
18931021,0,104,15
18931022,0,116,71
18931023,0,166,49
18931024,12,111,44
18931025,0,101,30
18931026,0,156,59
18931027,0,161,23
18931028,0,121,39
18931029,0,121,-11
18931030,0,151,8
18931031,0,131,52
18931101,0,121,74
18931102,0,131,87
18931103,0,131,79
18931104,0,129,30
18931105,0,149,44
18931106,0,166,10
18931107,32,161,39
18931108,3,44,20
18931109,10,51,0
18931110,80,6,-15
18931111,1,6,-20
18931112,0,11,-45
18931113,0,31,-25
18931114,0,56,-15
18931115,0,66,-15
18931116,0,31,-15
18931117,30,56,-15
18931118,135,116,54
18931119,12,146,104
18931120,11,161,44
18931121,0,141,39
18931122,0,66,-30
18931123,0,66,-30
18931124,0,136,20
18931125,0,41,20
18931126,0,51,20
18931127,0,96,25
18931128,0,15,-30
18931129,0,101,-27
18931130,0,131,81
18931201,0,114,25
18931202,0,127,45
18931203,17,7,-15
18931204,33,1,-45
18931205,0,-5,-36
18931206,70,-9,-25
18931207,2,-7,-24
18931208,50,-1,-33
18931209,1,-4,-37
18931210,0,-7,-48
18931211,0,-13,-120
18931212,0,-61,-142
18931213,0,-29,-63
18931214,0,-34,-65
18931215,0,-32,-60
18931216,10,30,-45
18931217,0,37,6
18931218,1,41,16
18931219,0,39,-16
18931220,0,6,-54
18931221,0,1,-58
18931222,0,-16,-28
18931223,0,-12,-35
18931224,0,-21,-50
18931225,0,16,-39
18931226,0,27,2
18931227,11,19,6
18931228,0,14,-25
18931229,0,-12,-45
18931230,0,-59,-80
18931231,0,-29,-100
18940101,0,17,-40
18940102,0,-1,-75
18940103,0,-89,-162
18940104,0,-156,-202
18940105,0,-154,-226
18940106,0,-120,-180
18940107,0,-74,-155
18940108,0,-54,-88
18940109,0,-104,-120
18940110,0,-107,-150
18940111,0,-54,-150
18940112,0,-69,-130
18940113,0,-25,-130
18940114,0,-29,-100
18940115,0,-49,-76
18940116,0,-89,-135
18940117,0,-74,-180
18940118,0,-64,-150
18940119,0,-59,-105
18940120,0,21,-95
18940121,0,46,-45
18940122,0,76,-32
18940123,0,56,-40
18940124,0,56,-10
18940125,0,24,-30
18940126,0,19,-82
18940127,0,46,9
18940128,0,26,4
18940129,0,40,7
18940130,0,11,-18
18940131,0,-9,-50
18940201,0,-29,-40
18940202,0,-22,-62
18940203,0,14,-60
18940204,0,81,-11
18940205,0,63,8
18940206,0,57,8
18940207,0,71,10
18940208,0,101,15
18940209,0,103,23
18940210,0,96,10
18940211,0,139,47
18940212,0,117,59
18940213,3,141,62
18940214,0,69,4
18940215,0,25,-9
18940216,16,9,-50
18940217,1,-47,-78
18940218,0,-69,-120
18940219,0,-71,-153
18940220,0,-59,-98
18940221,0,-54,-78
18940222,0,-42,-88
18940223,0,-54,-134
18940224,0,6,-60
18940225,0,13,-85
18940226,0,33,-70
18940227,0,25,-38
18940228,0,63,-60
18940301,72,49,17
18940302,17,46,10
18940303,0,49,0
18940304,0,71,-10
18940305,0,71,-40
18940306,6,31,3
18940307,0,56,-15
18940308,0,41,15
18940309,0,101,10
18940310,0,106,5
18940311,13,111,20
18940312,0,106,0
18940313,0,129,49
18940314,88,153,35
18940315,0,136,62
18940316,0,151,71
18940317,0,96,42
18940318,150,54,20
18940319,0,71,31
18940320,0,107,48
18940321,0,74,18
18940322,0,41,-25
18940323,0,61,-40
18940324,16,57,14
18940325,0,41,-8
18940326,0,56,-10
18940327,0,86,-20
18940328,0,127,8
18940329,0,46,-45
18940330,0,51,-36
18940331,28,96,-15
18940401,2,37,7
18940402,22,81,30
18940403,0,111,42
18940404,0,101,24
18940405,0,161,52
18940406,0,116,45
18940407,0,111,53
18940408,0,151,51
18940409,0,184,81
18940410,0,131,66
18940411,0,156,71
18940412,15,163,71
18940413,0,141,81
18940414,0,141,71
18940415,0,151,51
18940416,0,124,36
18940417,0,161,-3
18940418,0,169,51
18940419,0,201,32
18940420,0,211,47
18940421,2,199,129
18940422,3,173,96
18940423,63,201,76
18940424,11,96,56
18940425,0,63,32
18940426,11,101,42
18940427,0,101,66
18940428,0,167,86
18940429,0,201,71
18940430,0,216,81
18940501,0,216,77
18940502,0,236,96
18940503,17,216,111
18940504,0,206,76
18940505,42,201,107
18940506,93,103,66
18940507,12,106,61
18940508,0,196,85
18940509,0,221,81
18940510,32,206,91
18940511,0,214,109
18940512,56,171,141
18940513,23,160,131
18940514,5,190,121
18940515,23,200,136
18940516,46,200,131
18940517,680,181,110
18940518,45,200,124
18940519,6,180,141
18940520,0,217,146
18940521,2,210,120
18940522,30,245,139
18940523,6,250,160
18940524,0,170,150
18940525,2,155,121
18940526,0,181,110
18940527,48,251,152
18940528,17,230,147
18940529,0,210,130
18940530,160,230,132
18940531,200,140,127
18940601,0,220,120
18940602,0,251,122
18940603,96,230,140
18940604,0,190,122
18940605,13,221,90
18940606,100,200,150
18940607,55,201,150
18940608,54,260,160
18940609,0,200,152
18940610,0,223,136
18940611,0,261,132
18940612,61,260,152
18940613,57,151,129
18940614,0,210,106
18940615,17,210,112
18940616,8,210,132
18940617,53,190,111
18940618,0,240,142
18940619,0,223,142
18940620,2,250,152
18940621,11,226,146
18940622,1,216,151
18940623,37,191,121
18940624,16,230,132
18940625,16,240,132
18940626,1,230,152
18940627,1,210,121
18940628,1,216,103
18940629,45,213,141
18940630,0,207,125
18940701,62,217,130
18940702,0,250,150
18940703,0,254,161
18940704,0,290,156
18940705,0,320,170
18940706,0,251,192
18940707,1,221,140
18940708,0,216,138
18940709,0,250,110
18940710,0,271,145
18940711,0,321,165
18940712,30,336,196
18940713,0,333,196
18940714,0,323,186
18940715,0,371,205
18940716,0,370,181
18940717,0,371,185
18940718,0,370,195
18940719,0,366,191
18940720,18,336,201
18940721,0,276,175
18940722,0,310,170
18940723,0,299,189
18940724,0,340,161
18940725,1,350,171
18940726,0,260,171
18940727,0,301,131
18940728,32,290,151
18940729,0,250,141
18940730,0,280,165
18940731,0,310,145
18940901,0,221,135
18940902,0,260,115
18940903,0,321,122
18940904,0,260,164
18940905,0,286,189
18940906,15,280,154
18940907,52,333,181
18940908,38,171,113
18940909,0,210,94
18940910,0,250,119
18940911,7,163,123
18940912,0,183,109
18940913,22,196,109
18940914,0,131,69
18940915,0,113,69
18940916,0,163,79
18940917,0,127,69
18940918,0,101,28
18940919,0,157,4
18940920,0,200,40
18940921,0,160,61
18940922,0,201,81
18940923,0,191,109
18940924,0,221,127
18940925,0,165,79
18940926,0,194,60
18940927,56,151,120
18940928,48,180,114
18940929,2,170,119
18940930,0,167,74
18941001,0,190,59
18941002,0,199,86
18941003,5,145,94
18941004,1,173,94
18941005,48,143,87
18941006,0,121,94
18941007,0,150,91
18941008,0,181,79
18941009,0,159,81
18941010,0,166,74
18941011,0,136,40
18941012,13,95,54
18941013,0,110,77
18941014,75,115,77
18941015,0,155,75
18941016,0,180,59
18941017,0,151,51
18941018,0,126,22
18941019,50,160,54
18941020,0,161,89
18941021,0,250,121
18941022,0,191,129
18941023,0,201,77
18941024,1,121,49
18941025,12,121,11
18941026,0,146,99
18941027,0,186,79
18941028,2,191,109
18941029,0,183,69
18941030,0,131,40
18941031,5,166,82
18941101,0,69,-18
18941102,0,36,-46
18941103,0,91,-30
18941104,0,106,-22
18941105,0,86,-42
18941106,0,73,-3
18941107,0,107,12
18941108,0,75,8
18941109,0,103,8
18941110,0,79,30
18941111,0,141,59
18941112,0,103,53
18941113,0,146,15
18941114,0,131,73
18941115,0,116,57
18941116,0,61,25
18941117,0,61,34
18941118,40,51,0
18941119,0,24,-3
18941120,0,19,-8
18941121,0,-2,-14
18941122,4,1,-30
18941123,5,22,-4
18941124,0,11,-30
18941125,0,11,-17
18941126,0,-9,-35
18941127,0,-9,-45
18941128,0,-36,-65
18941129,0,-9,-50
18941130,0,16,-30
18941201,0,41,-26
18941202,0,41,-6
18941203,0,36,-21
18941204,0,56,-66
18941205,1,-4,-56
18941206,0,16,-7
18941207,3,36,2
18941208,153,53,21
18941209,246,17,12
18941210,90,17,1
18941211,0,5,-41
18941212,0,-4,-61
18941213,5,6,-71
18941214,32,-3,-41
18941215,0,-49,-106
18941216,0,-39,-101
18941217,0,-24,-81
18941218,0,1,-91
18941219,0,-49,-161
18941220,0,21,-73
18941221,5,35,-1
18941222,0,71,23
18941223,0,49,13
18941224,0,26,-1
18941225,0,25,11
18941226,0,21,-1
18941227,0,36,-1
18941228,9,16,-1
18941229,0,31,-26
18941230,0,-3,-21
18941231,1,55,-21
18950101,27,91,49
18950102,9,85,29
18950103,2,23,-5
18950104,0,6,-46
18950105,100,6,-11
18950106,8,86,-6
18950107,46,86,-6
18950108,0,66,14
18950109,0,53,-1
18950110,58,56,24
18950111,85,66,9
18950112,37,46,9
18950113,0,76,39
18950114,5,96,19
18950115,0,56,19
18950116,0,66,9
18950117,0,96,44
18950118,0,116,24
18950119,25,76,23
18950120,0,62,10
18950121,0,91,7
18950122,0,101,37
18950123,0,96,4
18950124,0,106,29
18950125,0,43,-19
18950126,21,51,-7
18950127,7,41,-13
18950128,115,-11,-56
18950129,100,-14,-41
18950130,25,-11,-51
18950131,27,11,-13
18950201,8,26,7
18950202,0,16,-3
18950203,0,-3,-19
18950204,45,19,-21
18950205,152,21,-69
18950206,0,-31,-84
18950207,171,-11,-79
18950208,36,6,-51
18950209,16,-49,-101
18950210,0,-34,-94
18950211,6,14,-39
18950212,7,37,13
18950213,96,29,-23
18950214,85,-3,-43
18950215,66,16,-3
18950216,0,-9,-10
18950217,2,-73,-12
18950218,0,-77,-111
18950219,0,-69,-111
18950220,0,-45,-129
18950221,0,-34,-67
18950222,0,6,-76
18950223,10,11,-44
18950224,0,-4,-53
18950225,0,24,-81
18950226,0,11,-31
18950227,2,3,-34
18950228,0,16,3
18950301,0,-3,-29
18950302,0,21,-74
18950303,0,44,-11
18950304,0,83,24
18950305,0,101,-11
18950306,0,26,4
18950307,100,36,-1
18950308,0,21,-11
18950309,1,-9,-31
18950310,0,1,-36
18950311,0,16,-51
18950312,0,46,-6
18950313,0,26,4
18950314,2,24,1
18950315,10,11,-7
18950316,0,16,-31
18950317,0,21,-54
18950318,3,37,-14
18950319,0,71,-1
18950320,0,76,42
18950321,8,6,-15
18950322,0,21,-56
18950323,0,24,-27
18950324,17,41,-36
18950325,1,31,1
18950326,15,161,44
18950327,0,76,49
18950328,0,121,9
18950329,0,176,39
18950330,43,106,54
18950331,13,91,29
18950401,113,103,59
18950402,17,106,64
18950403,3,156,67
18950404,15,111,64
18950405,11,161,24
18950406,0,101,4
18950407,0,175,22
18950408,0,171,44
18950409,0,96,34
18950410,0,146,24
18950411,0,201,44
18950412,0,227,50
18950413,0,106,64
18950414,0,156,47
18950415,0,106,44
18950416,0,107,34
18950417,0,86,4
18950418,0,76,-16
18950419,0,121,4
18950420,0,137,4
18950421,0,146,-1
18950422,0,136,4
18950423,0,186,14
18950424,0,206,44
