Date,Precipitation,TMax,TMin
19530103,130,11,-11
19540107,13,-39,-89
19540110,41,-22,-61
19540116,15,72,-11
19540124,10,-78,-122
19540211,13,-22,-50
19540216,15,11,-28
19540314,13,28,0
19540326,13,100,0
19540404,46,111,61
19540407,36,78,22
19540408,8,72,28
19540413,10,50,-11
19540414,36,111,28
19540415,36,89,39
19540416,61,50,0
19540421,13,111,-11
19540517,13,178,100
19540518,89,161,100
19540519,259,128,100
19540601,30,211,128
19540608,109,161,100
19540617,30,211,139
19540703,249,161,89
19540720,41,172,128
19540723,201,239,139
19540809,15,239,150
19540816,99,178,122
19540913,56,200,122
19540917,15,211,111
19540919,30,200,111
19540926,10,172,100
19540927,15,128,78
19540930,25,100,28
19541005,25,150,78
19541104,53,78,50
19541116,61,28,0
19541117,13,22,-11
19541120,15,-11,-50
19541201,10,78,61
19541205,10,78,39
19541207,25,22,-39
19541212,15,78,28
19541213,99,61,28
19541214,79,28,11
19541226,13,22,-39
19541227,41,50,11
19541228,79,61,39
19541230,15,39,0
19541231,13,39,-39
19550102,53,-22,-50
19550106,25,-89,-161
19550107,10,-89,-122
19550108,13,39,-89
19550109,30,-39,-61
19550114,30,61,-39
19550115,36,39,-39
19550118,15,0,-39
19550124,13,22,-72
19550205,15,78,22
19550209,10,39,0
19550211,13,11,-28
19550222,13,-11,-128
19550302,13,-28,-128
19550308,170,11,-11
19550312,13,-11,-61
19550315,10,22,-39
19550317,43,22,-22
19550318,15,28,-39
19550327,71,172,89
19550402,10,78,-11
19550405,15,78,28
19550410,15,50,-39
19550412,56,72,39
19550413,56,78,28
19550414,15,89,28
19550415,10,78,22
19550418,30,22,-28
19550419,89,22,-28
19550420,41,50,-11
19550422,15,72,-11
19550502,10,272,78
19550511,145,178,89
19550516,211,122,61
19550519,300,100,72
19550522,25,111,28
19550524,36,139,50
19550528,409,139,89
19550601,76,128,39
19550602,99,111,50
19550603,191,122,61
19550611,15,139,78
19550613,13,161,28
19550621,429,178,161
19550622,36,250,128
19550628,20,161,128
19550706,13,189,100
19550707,99,139,111
19550709,20,228,139
19550711,51,239,128
19550712,43,250,128
19550720,13,250,172
19550725,15,211,122
19550731,25,211,150
19550805,84,161,122
19550808,36,150,111
19550811,41,200,111
19550812,15,222,122
19550824,175,178,139
19550825,41,222,139
19550827,10,228,122
19550914,239,122,100
19550927,30,128,100
19550928,109,111,28
19551007,119,111,89
19551008,61,100,72
19551009,10,122,39
19551010,5,128,89
19551011,10,128,111
19551013,5,122,72
19551018,56,100,61
19551026,13,111,39
19551113,13,89,72
19551117,41,28,0
19551121,30,22,-11
19551122,15,28,-11
19551126,13,-22,-78
19551127,13,22,-22
19551129,10,28,11
19551205,13,50,28
19551206,30,50,11
19551210,10,61,0
19551212,13,-22,-39
19551216,13,61,11
19551221,5,11,-22
19551222,36,39,0
19551227,112,28,-11
19560102,13,39,0
19560105,51,22,-22
19560108,13,-11,-39
