Date,Precipitation,TMax,TMin
19820209,0,-38,-220
19820210,0,-37,-206
19820211,0,-43,-180
19820212,0,-44,-186
19820213,0,-48,-209
19820214,0,-48,-181
19820216,0,-107,-233
19820217,0,-22,-172
19820219,0,-41,-201
19820220,0,-19,-171
19820221,0,4,-173
19820223,0,-6,-174
19820224,0,6,-164
19820228,0,-25,-181
19820301,0,43,-149
19820305,0,-52,-239
19820306,0,-58,-237
19820307,0,-24,-182
19820308,0,43,-172
19820309,0,28,-116
19820310,0,23,-110
19820311,0,-13,-150
19820312,0,43,-121
19820313,0,8,-114
19820315,0,-68,-220
19820317,0,23,-188
19820318,0,53,-134
19820320,0,-2,-145
19820323,0,-41,-197
19820324,0,30,-134
19820325,0,45,-96
19820326,0,118,-73
19820327,0,114,-49
19820328,0,170,-16
19820330,0,147,-41
19820402,0,89,-91
19820403,0,168,-56
19820404,0,161,-5
19820408,0,119,-92
19820410,0,148,22
19820414,0,63,-91
19820416,0,124,-69
19820417,0,153,-37
19820418,0,164,41
19820422,0,195,22
19820423,0,209,43
19820427,0,89,-34
19820429,0,130,-30
19820505,0,109,-41
19820506,0,176,-10
19820508,0,158,-12
19820513,0,159,-20
19820515,0,194,-39
19820519,0,258,35
19820520,0,292,87
19820522,0,175,56
19820523,0,254,56
19820529,0,230,46
19820531,0,187,28
19820601,0,220,65
19820602,0,260,111
19820605,0,303,110
19820607,0,272,105
19820610,0,272,87
19820614,0,230,85
19820615,0,225,14
19820616,0,250,113
19820618,0,265,84
19820622,0,181,40
19820625,0,159,33
19820627,0,259,84
19820630,0,284,85
19820703,0,273,103
19820711,0,286,46
19820713,0,205,66
19820715,0,230,70
19820716,0,230,89
19820718,0,246,122
19820723,0,305,115
19820724,0,321,165
19820725,0,334,144
19820727,0,285,118
19820728,0,265,175
19820731,0,283,114
19820808,0,254,112
19820811,0,280,133
19820812,0,405,150
19820813,0,316,181
19820818,0,174,82
19820821,0,251,109
19820823,0,285,151
19820826,0,182,45
19820830,0,175,33
19820902,0,226,74
19820905,0,188,20
19820906,0,220,0
19820908,0,155,-2
19820910,0,223,75
19820913,0,235,78
19820914,0,240,68
19820916,0,230,96
19820921,0,159,21
19820922,0,186,34
19820923,0,220,65
19820926,0,118,-70
19820927,0,174,3
19820928,0,174,13
19820929,0,145,19
19821001,0,135,-9
19821003,0,195,6
19821004,0,180,-14
19821005,0,210,22
19821006,0,214,46
19821007,0,230,45
19821008,0,235,68
19821009,0,217,70
19821011,0,146,-1
19821012,0,122,-15
19821013,0,119,-33
19821014,0,116,-43
19821019,0,166,-44
19821022,0,6,-133
19821023,0,100,-106
19821025,0,180,3
19821026,0,131,13
19821028,0,110,-34
19821031,0,-3,-140
19821101,0,-1,-110
19821104,0,42,-80
19821107,0,-8,-102
19821111,0,29,-158
19821114,0,-155,-210
19821115,0,-77,-196
19821116,0,-92,-177
19821118,0,-92,-170
19821119,0,-69,-160
19821120,0,-76,-161
19821127,0,-37,-154
19821128,0,-87,-167
19821130,0,-107,-205
19821202,0,-68,-215
19821205,0,-118,-262
19821207,0,-154,-285
19821215,0,-112,-229
19821216,0,-107,-176
19821217,0,-101,-174
19821219,0,-103,-205
19821222,0,-133,-221
19821229,0,-144,-250
19821231,0,-149,-247
19830101,0,-156,-232
19830104,0,-130,-226
19830107,0,-165,-294
19830109,0,-163,-280
19830111,0,-158,-245
19830112,0,-159,-246
19830113,0,-127,-249
19830114,0,-123,-210
19830116,0,-174,-251
19830117,0,-195,-280
19830119,0,-199,-272
19830120,0,-137,-267
19830122,0,-167,-274
19830123,0,-73,-227
19830125,0,-66,-185
19830126,0,-47,-200
19830128,0,-44,-185
19830129,0,-63,-177
19830201,0,-137,-230
19830203,0,-113,-214
19830204,0,-120,-230
19830210,0,-145,-296
19830211,0,-130,-272
19830215,0,-143,-245
19830217,0,-169,-289
19830219,0,-165,-293
19830220,0,-132,-256
19830221,0,-106,-226
19830223,0,-81,-216
19830224,0,-91,-225
19830225,0,-85,-225
19830226,0,-35,-195
19830227,0,-25,-242
19830301,0,-59,-223
19830302,0,-57,-190
19830303,0,-44,-201
19830307,0,6,-136
19830308,0,2,-150
19830309,0,10,-124
19830310,0,31,-108
19830312,0,-5,-147
19830316,0,-18,-177
19830317,0,95,-104
19830319,0,-2,-108
19830322,0,-18,-150
19830323,0,17,-117
19830324,0,48,-69
19830326,0,69,-88
19830327,0,55,-70
19830401,0,-11,-144
19830402,0,43,-126
19830403,0,62,-79
19830404,0,130,-43
19830406,0,69,-95
19830407,0,114,-44
19830408,0,23,-74
19830410,0,118,-96
19830411,0,120,-41
19830413,0,-33,-125
19830414,0,39,-113
19830415,0,174,-89
19830419,0,129,-88
19830420,0,163,-24
19830423,0,171,15
19830425,0,193,6
19830427,0,45,-83
19830429,0,73,-83
19830501,0,160,-24
19830502,0,220,14
19830503,0,242,19
19830506,0,168,-16
19830507,0,220,22
19830510,10,69,-80
19830511,0,60,-10
19830512,0,141,-9
19830514,0,163,-15
19830515,0,215,48
19830516,0,230,46
19830518,0,230,55
19830519,0,302,101
19830521,0,181,2
19830522,0,246,59
19830527,0,230,45
19830530,0,206,39
19830531,0,295,78
19830604,300,138,15
19830611,0,204,49
19830613,0,285,110
19830614,0,246,107
19830616,0,176,56
19830617,0,214,55
19830618,0,274,97
19830619,0,256,56
19830620,0,315,143
19830625,279,194,97
19830703,0,235,109
19830704,0,257,122
19830705,0,274,147
19830707,0,266,55
19830708,0,302,139
19830709,0,306,171
19830713,1760,165,105
19830715,0,270,99
19830718,0,210,74
19830719,0,205,90
19830720,0,255,88
19830721,0,285,114
19830722,0,294,134
19830801,0,276,131
19830803,0,200,93
19830804,0,216,87
19830805,0,254,128
19830806,0,290,133
19830809,0,194,137
19830810,0,315,147
19830812,0,234,119
19830816,0,215,55
19830817,0,235,72
19830818,0,273,126
19830821,0,256,129
19830824,0,232,101
19830825,0,225,103
19830827,28,179,112
19830901,0,190,68
19830902,0,219,78
19830905,0,200,35
19830906,0,195,84
19830910,0,205,63
19830913,0,155,0
19830914,0,193,24
19830915,0,250,86
19830920,0,211,48
19830922,0,112,13
19830923,0,114,25
19830926,0,96,-20
19830929,0,98,4
19830930,0,155,-10
19831001,0,127,-26
19831002,0,155,-5
19831010,0,70,-75
19831011,0,128,-70
19831012,0,105,-40
19831013,0,144,-29
19831014,0,160,-30
19831019,0,90,-67
19831020,0,105,-55
19831021,0,80,-43
19831022,0,80,-65
19831024,0,52,-18
19831025,0,85,-42
19831026,0,78,-55
19831030,0,36,-85
19831031,0,88,-65
19831102,0,37,-70
19831104,0,79,-65
19831105,0,90,-53
19831107,0,80,-33
19831108,0,44,-40
19831111,0,-25,-178
19831112,0,-64,-155
19831113,0,-65,-142
19831115,0,-75,-212
19831116,0,-105,-230
19831117,0,-20,-154
19831118,0,-50,-146
19831121,0,-40,-165
19831123,0,-85,-170
19831125,0,-67,-183
19831126,0,-97,-170
19831127,0,-25,-131
19831129,0,-55,-186
19831130,0,-55,-152
19831201,0,-45,-154
19831204,0,-81,-195
19831205,0,-115,-185
19831206,0,-78,-182
19831207,0,-83,-181
19831210,0,-85,-195
19831211,0,-66,-160
19831213,0,-105,-240
19831215,0,-143,-205
19831216,0,-110,-220
19831217,0,-95,-205
19831219,0,-117,-190
19831223,0,-160,-265
19831224,0,-143,-256
19831225,0,-158,-240
19831226,0,-135,-250
19831227,0,-95,-240
19840102,0,-178,-278
19840103,0,-172,-256
19840105,0,-165,-278
19840106,0,-155,-265
19840107,0,-97,-215
19840108,0,-61,-189
19840110,0,-71,-182
19840111,0,-107,-210
19840112,0,-101,-200
19840115,0,-184,-296
19840118,0,-167,-300
19840119,0,-134,-263
19840121,0,-142,-259
19840123,0,-198,-287
19840124,0,-210,-310
19840127,0,-210,-335
19840130,0,-210,-305
19840202,0,-115,-296
19840205,0,-172,-315
19840206,0,-142,-290
19840208,0,-137,-252
19840209,0,-71,-222
19840210,0,-90,-209
19840212,0,-138,-278
19840215,0,-142,-265
19840217,0,-115,-240
19840219,0,-76,-217
19840223,0,-91,-205
19840226,0,-163,-280
19840228,0,-96,-273
19840306,0,-76,-235
19840309,0,-81,-240
19840311,0,-52,-205
19840312,0,-40,-187
19840313,0,14,-150
19840321,0,-29,-133
19840323,0,-34,-195
19840326,0,5,-169
19840327,0,34,-110
19840328,0,62,-76
19840331,0,59,-69
19840405,0,50,-175
19840406,0,89,-90
19840409,0,93,-100
19840412,0,190,0
19840413,0,136,-20
19840415,0,130,-47
19840417,0,95,-70
19840420,0,10,-110
19840421,0,125,-86
19840422,0,180,-19
19840423,0,197,30
19840426,0,-6,-135
19840427,0,35,-93
19840428,0,59,-89
19840501,0,130,-5
19840502,0,177,30
19840503,0,212,54
19840505,0,233,26
19840510,0,155,5
