Date,Precipitation,TMax,TMin
18760401,2,180,125
18760402,0,180,133
18760403,0,172,130
18760404,0,208,142
18760405,0,195,147
18760406,0,197,147
18760407,0,202,145
18760408,0,164,112
18760409,0,154,105
18760410,0,160,104
18760411,0,188,110
18760412,0,180,128
18760413,0,172,138
18760414,0,187,140
18760415,0,200,163
18760416,140,203,142
18760417,228,150,105
18760418,0,166,108
18760419,0,175,130
18760420,0,195,144
18760421,0,217,182
18760422,0,217,190
18760423,0,254,190
18760424,53,220,150
18760425,0,184,133
18760426,0,182,136
18760427,2,164,130
18760428,0,170,123
18760429,0,187,127
18760430,0,185,150
18760501,10,183,150
18760502,0,206,145
18760503,0,197,130
18760504,0,200,156
18760505,0,215,140
18760506,0,250,160
18760507,0,235,190
18760508,22,215,170
18760509,0,220,165
18760510,13,216,162
18760511,0,197,143
18760512,0,198,140
18760513,0,200,154
18760514,23,190,166
18760515,0,219,170
18760516,41,182,140
18760517,0,177,140
18760518,0,195,150
18760519,115,215,130
18760520,0,173,96
18760521,0,160,109
18760522,0,198,130
18760523,0,215,144
18760524,357,210,135
18760525,0,220,170
18760526,73,200,175
18760527,0,197,158
18760528,14,196,147
18760529,0,210,143
18760530,0,213,152
18760531,0,232,170
18760601,95,230,170
18760602,0,241,185
18760603,0,250,183
18760604,0,250,190
18760605,16,259,187
18760606,21,262,190
18760607,0,270,203
18760608,0,271,210
18760609,0,257,204
18760610,0,252,200
18760611,0,249,205
18760612,255,230,184
18760613,0,221,150
18760614,0,230,184
18760615,0,248,190
18760616,2,248,191
18760617,0,257,193
18760618,0,260,218
18760619,0,255,210
18760620,0,278,220
18760621,0,272,210
18760622,0,267,207
18760623,0,271,211
18760624,15,275,215
18760625,36,282,210
18760626,0,267,212
18760627,0,272,218
18760628,0,261,210
18760629,22,267,196
18760630,0,246,190
18760701,0,242,183
18760702,0,259,190
18760703,0,260,196
18760704,0,285,197
18760705,0,273,233
18760706,0,277,222
18760707,0,280,221
18760708,0,293,234
18760709,0,296,228
18760710,41,300,225
18760711,0,272,230
18760712,0,285,230
18760713,56,292,231
18760714,147,225,190
18760715,0,293,210
18760716,0,272,228
18760717,0,277,238
18760718,0,284,230
18760719,47,275,223
18760720,0,247,171
18760721,0,245,201
18760722,0,247,197
18760723,0,260,212
18760724,0,280,207
18760725,0,296,212
18760726,0,315,227
18760727,0,300,244
18760728,0,285,232
18760729,0,301,233
18760730,0,320,230
18760731,0,292,253
18760801,0,280,240
18760802,0,294,233
18760803,0,296,240
18760804,0,285,241
18760805,0,307,240
18760806,0,318,240
18760807,0,341,252
18760808,0,283,241
18760809,0,273,222
18760810,0,275,210
18760811,0,295,227
18760812,0,308,242
18760813,0,282,230
18760814,0,287,218
18760815,0,283,217
18760816,0,290,226
18760817,0,284,228
18760818,0,287,229
18760819,0,270,222
18760820,0,274,203
18760821,0,280,204
18760822,0,293,204
18760823,0,294,234
18760824,0,294,220
18760825,0,280,224
18760826,271,256,177
18760827,0,234,195
18760828,0,240,183
18760829,0,240,180
18760830,0,253,180
18760831,0,268,200
18760901,0,280,214
18760902,0,280,216
18760903,0,257,204
18760904,0,270,210
18760905,0,253,213
18760906,0,257,208
18760907,0,280,206
18760908,0,284,223
18760909,0,237,180
18760910,101,192,160
18760911,0,233,180
18760912,158,237,175
18760913,84,213,154
18760914,34,237,167
18760915,271,217,147
18760916,0,217,150
18760917,0,226,150
18760918,0,240,160
18760919,0,246,168
18760920,0,240,180
18760921,0,230,178
18760922,0,233,160
18760923,0,230,170
18760924,0,243,167
18760925,26,250,188
18760926,0,242,177
18760927,0,243,154
18760928,0,244,190
18760929,0,242,200
18760930,0,247,197
18761001,0,255,210
18761002,0,253,175
18761003,0,212,128
18761004,0,216,140
18761005,0,230,150
18761006,0,229,167
18761007,0,227,173
18761008,0,233,177
18761009,0,250,173
18761010,0,235,160
18761011,0,240,163
18761012,0,243,160
18761013,0,247,170
18761014,0,230,177
18761015,0,230,173
18761016,0,230,170
18761017,0,235,150
18761018,18,207,160
18761019,140,212,170
18761020,11,227,173
18761021,203,205,163
18761022,208,196,150
18761023,0,215,142
18761024,0,220,170
18761025,119,205,143
