Date,Precipitation,TMax,TMin
19520320,13,39,-11
19520420,13,189,50
19520425,10,189,61
19520427,206,128,89
19520428,13,139,89
19520530,10,200,111
19520609,36,172,122
19520614,15,261,139
19520615,127,261,128
19520620,211,189,150
19520713,51,228,172
19520716,211,239,172
19520729,480,178,128
19520810,30,211,161
19520905,119,189,139
19520906,99,189,139
19520911,25,122,72
19520930,13,139,61
19521008,23,139,72
19521021,97,150,78
19521023,66,128,89
19521126,10,28,-22
19521215,180,22,0
19530410,203,161,50
19530411,150,89,61
19530416,46,100,39
19530417,15,128,39
19530424,15,161,72
19530513,36,161,61
19530514,25,211,39
19530523,41,200,128
19530527,13,261,128
19530528,351,172,128
19530531,30,128,89
19530609,206,228,150
19530622,86,222,122
19530625,15,261,122
19530702,76,228,161
19530705,15,250,172
19530711,41,161,128
19530728,13,239,161
19530802,36,200,139
19530803,439,161,139
19530827,290,139,128
19530905,25,222,150
19530920,56,189,139
19530925,25,222,89
19530928,13,250,139
19530930,51,178,139
19531026,155,139,111
19531030,119,111,72
19531210,10,11,-11
19531211,10,22,0
19531213,10,28,22
19531220,36,11,-11
19531221,15,0,-22
19531222,25,-11,-22
19540106,36,-61,-78
19540107,61,-50,-72
19540108,13,-22,-78
19540127,10,-89,-172
19540131,13,-50,-100
19540202,25,-89,-161
19540204,8,-72,-111
19540208,13,-28,-122
19540212,71,22,-11
19540220,13,-28,-78
19540301,89,39,0
19540303,15,22,0
19540314,13,78,39
19540321,10,122,50
19540322,10,100,50
19540422,20,122,22
19540427,165,72,0
19540429,107,78,39
19540501,5,172,61
19540503,15,150,50
19540507,76,89,28
19540508,13,150,61
19540509,30,150,78
19540517,89,122,89
19540518,51,150,100
19540525,117,211,100
19540530,79,178,100
19540531,15,189,100
19540601,201,150,122
19540604,170,178,139
19540605,259,222,122
19540611,20,200,128
19540615,23,200,128
19540617,152,200,139
19540620,10,272,150
19540623,10,250,150
19540625,13,261,128
19540628,249,222,161
19540629,201,189,122
19540705,41,228,122
19540708,279,128,78
19540716,140,211,128
19540719,145,189,150
19540827,79,172,128
19540907,36,261,161
19540913,109,172,139
19540922,185,128,89
19540923,20,150,50
19540926,51,161,78
19540928,10,150,89
19541030,10,50,22
19541202,61,78,28
19541209,13,28,-50
19541211,71,89,39
19541212,61,50,0
19541213,51,50,28
19541214,30,39,22
19541226,10,39,-39
19550118,51,0,-22
19550202,23,72,11
19550205,33,28,0
19550207,36,50,0
19550208,13,28,-28
19550214,10,11,-50
19550217,145,0,-61
19550218,221,28,0
19550228,71,-22,-50
19550302,10,0,-39
19550310,13,61,0
19550311,13,22,-11
19550312,13,28,-28
19550329,61,50,11
19550330,25,50,-11
19550406,13,139,50
