Date,Precipitation,TMax,TMin
19320113,0,-44,-92
19320114,0,-50,-95
19320115,0,-40,-104
19320119,0,-100,-128
19320121,0,-128,-164
19320124,0,-139,-197
19320125,0,-98,-149
19320126,1,-131,-182
19320127,0,-48,-153
19320128,1,-53,-110
19320129,0,-92,-205
19320130,0,-135,-166
19320131,0,-130,-184
19320201,3,-171,-206
19320202,2,-154,-207
19320203,3,-96,-155
19320204,6,-19,-107
19320205,0,0,-104
19320206,0,-53,-95
19320207,0,-11,-56
19320208,4,35,-24
19320209,25,22,-24
19320210,0,-10,-157
19320211,13,-108,-172
19320212,1,4,-108
19320213,0,24,-61
19320214,25,-46,-90
19320215,0,-70,-143
19320216,4,-13,-128
19320217,19,-33,-76
19320218,1,-70,-204
19320219,0,-203,-279
19320220,4,-211,-287
19320221,1,-204,-271
19320222,0,-206,-251
19320223,0,-150,-192
19320224,23,19,-155
19320225,0,17,-79
19320226,3,11,-75
19320227,0,-35,-149
19320228,2,-133,-173
19320229,14,-114,-153
19320301,22,-60,-123
19320302,0,-61,-145
19320303,0,-135,-192
19320304,25,-128,-194
19320305,4,-111,-142
19320306,0,-83,-120
19320307,0,-99,-117
19320308,19,-96,-115
19320309,1,-6,-100
19320310,5,-5,-20
19320311,52,-9,-79
19320312,17,-43,-80
19320313,1,-40,-91
19320314,27,-72,-98
19320315,0,-95,-131
19320316,52,-106,-129
19320317,6,-97,-119
19320318,0,-103,-132
19320319,0,-88,-125
19320320,0,-25,-90
19320321,0,-33,-81
19320322,9,-28,-80
19320323,11,-18,-41
19320324,0,-25,-117
19320325,1,-112,-213
19320326,0,-157,-212
19320327,0,-128,-206
19320328,0,-131,-175
19320329,0,-104,-181
19320330,0,-109,-150
19320331,0,-133,-165
19320401,0,-126,-163
19320402,2,-139,-174
19320403,0,-128,-152
19320404,0,-133,-198
19320405,0,-197,-238
19320406,0,-178,-207
19320408,0,-82,-153
19320409,0,-63,-130
19320410,0,-48,-97
19320411,0,-74,-105
19320412,2,-100,-131
19320413,0,-90,-108
19320414,0,-86,-113
19320415,0,-98,-120
19320416,0,-80,-122
19320417,0,-91,-123
19320418,0,-98,-140
19320419,0,-118,-167
19320420,0,-122,-144
19320421,0,-113,-153
19320422,0,-134,-163
19320423,1,-104,-161
19320424,0,-93,-125
19320425,1,-95,-126
19320427,0,7,-83
19320428,94,46,-24
19320429,2,-8,-41
19320430,0,-24,-56
19320501,0,-40,-80
19320502,0,-49,-80
19320503,0,-51,-85
19320504,0,-34,-74
19320505,0,-22,-67
19320506,0,-7,-39
19320507,0,-15,-58
19320508,0,-42,-91
19320509,0,-18,-58
19320510,8,-23,-74
19320511,0,-30,-79
19320512,1,-26,-68
19320513,0,0,-42
19320514,4,7,-36
19320515,0,20,-2
19320516,0,22,-21
19320517,4,-3,-38
19320519,0,-25,-67
19320521,0,-26,-76
19320523,0,-3,-19
19320524,0,2,-25
19320525,0,-10,-35
19320526,2,43,-27
19320527,1,37,-6
19320528,18,12,-50
19320529,1,-33,-60
19320530,0,-24,-55
19320531,0,-13,-45
19320601,0,18,-33
19320602,0,30,-15
19320603,0,34,-16
19320605,0,35,6
19320608,0,19,-9
19320609,0,8,-9
19320611,5,25,-4
19320612,52,42,5
19320613,24,28,3
19320614,14,43,-3
19320615,13,62,4
19320616,0,88,20
19320617,13,73,10
19320619,3,61,8
19320620,9,42,10
19320621,2,43,10
19320622,0,44,5
19320623,0,32,8
19320624,0,32,15
19320625,12,51,25
19320626,3,92,40
19320627,12,93,49
19320629,64,80,51
19320630,16,77,49
19320701,5,63,43
19320702,3,60,34
19320703,18,54,29
19320704,19,46,33
19320705,10,50,18
19320706,0,57,21
19320707,0,69,40
19320708,0,113,47
19320709,0,128,78
19320710,0,110,61
19320711,0,101,47
19320712,0,96,45
19320713,0,70,43
19320714,8,79,58
19320715,28,59,43
19320717,0,78,51
19320718,0,59,46
19320720,0,58,44
19320721,0,77,53
19320722,0,101,53
19320723,0,76,44
19320724,0,92,60
19320725,0,63,42
19320726,1,80,53
19320727,0,58,35
19320728,0,52,33
19320729,0,83,38
19320730,1,95,55
19320731,10,76,50
19320801,1,67,52
19320802,1,76,57
