Date,Precipitation,TMax,TMin
19630401,0,141,89
19630402,20,162,90
19630403,0,149,105
19630404,0,135,103
19630405,0,137,105
19630406,10,165,125
19630407,10,140,122
19630408,0,119,100
19630409,10,115,96
19630410,0,147,103
19630411,430,181,127
19630412,80,197,151
19630413,440,210,140
19630414,80,175,151
19630415,0,98,76
19630416,380,159,61
19630417,20,155,118
19630418,480,167,116
19630419,170,192,146
19630420,0,201,167
19630421,20,155,143
19630422,190,173,107
19630423,30,185,144
19630424,180,171,102
19630425,40,162,134
19630426,200,152,110
19630427,80,126,80
19630428,270,173,88
19630429,10,138,101
19630430,0,128,103
19630501,500,171,81
19630502,0,150,127
19630503,10,131,97
19630504,0,135,100
19630505,20,160,101
19630506,240,178,142
19630507,160,163,133
19630508,10,99,82
19630509,40,150,55
19630510,100,162,104
19630511,20,124,108
19630512,0,89,64
19630513,20,130,55
19630514,0,142,109
19630515,0,160,120
19630516,10,162,144
19630517,510,159,154
19630518,60,139,117
19630519,100,140,106
19630520,60,120,80
19630521,250,153,67
19630522,20,149,132
19630523,30,106,87
19630524,0,109,57
19630525,140,140,53
19630526,250,125,102
19630527,100,131,105
19630528,40,129,96
19630529,110,96,61
19630530,10,106,55
19630531,240,115,56
19630601,130,119,92
19630602,20,108,74
19630603,10,96,85
19630604,250,115,56
19630605,0,105,55
19630606,0,140,81
19630607,260,145,125
19630608,0,104,66
19630609,120,140,55
19630610,260,137,104
19630611,100,93,56
19630612,30,123,62
19630613,610,160,105
19630614,30,116,102
19630615,140,123,80
19630616,40,83,47
19630617,10,105,49
19630618,10,137,87
19630619,190,142,125
19630620,0,96,87
19630621,0,109,54
19630622,1180,152,57
19630623,80,99,63
19630624,10,115,36
19630625,10,121,81
19630626,30,106,97
19630627,100,127,97
19630628,0,78,57
19630629,0,135,36
19630630,100,137,103
19630701,210,145,93
19630702,70,134,96
19630703,60,113,93
19630704,0,106,87
19630705,20,103,68
19630706,0,104,80
19630707,20,110,91
19630708,0,76,50
19630709,0,105,54
19630710,0,111,86
19630711,470,133,67
19630712,20,76,57
19630713,20,57,32
19630714,0,66,29
19630715,10,57,33
19630716,0,60,20
19630717,0,67,40
19630718,0,69,31
19630719,0,105,50
19630720,120,114,79
19630721,0,139,102
19630722,230,140,100
19630723,10,119,101
19630724,160,98,80
19630725,130,89,55
19630726,40,97,56
19630727,100,87,31
19630728,130,117,25
19630729,20,116,85
19630730,20,141,59
19630731,210,126,118
19630801,30,63,30
19630802,180,65,33
19630803,40,82,50
19630804,20,71,57
19630805,10,75,44
19630806,0,87,46
19630807,720,117,73
19630808,50,110,95
19630809,0,111,77
19630810,0,95,73
19630811,400,114,60
19630812,10,95,61
19630813,30,135,70
19630814,510,135,95
19630815,10,110,80
19630816,350,140,93
19630817,10,82,53
19630818,50,95,32
19630819,70,109,55
19630820,50,84,66
19630821,0,108,47
19630822,340,116,89
19630823,40,87,60
19630824,370,143,43
19630825,40,142,53
19630826,220,138,114
19630827,50,109,85
19630828,0,58,36
19630829,0,75,45
19630830,130,103,25
19630831,250,87,39
19630901,0,74,51
19630902,10,88,36
19630903,260,103,52
19630904,10,105,67
19630905,100,128,69
19630906,0,86,55
19630907,340,131,36
19630908,10,85,60
19630909,10,63,23
19630910,70,77,24
19630911,100,100,55
19630912,450,130,72
19630913,150,82,61
19630914,10,48,16
19630915,30,53,10
19630916,0,72,15
19630917,0,96,20
19630918,10,105,67
19630919,120,116,94
19630920,10,115,64
19630921,130,93,45
19630922,140,122,43
