Date,Precipitation,TMax,TMin
19660101,100,13,-29
19660102,80,55,-20
19660103,70,35,4
19660104,20,12,-38
19660105,0,-25,-48
19660106,0,4,-67
19660107,0,2,-64
19660108,0,5,-63
19660109,0,12,-44
19660110,0,0,-44
19660111,0,-18,-52
19660112,10,-24,-72
19660113,10,-14,-36
19660114,20,-14,-39
19660115,0,-25,-45
19660116,0,-37,-87
19660117,10,-62,-119
19660118,0,-38,-75
19660119,10,2,-51
19660120,0,0,-83
19660121,0,-33,-69
19660122,0,-32,-47
19660123,0,-12,-51
19660124,0,4,-17
19660125,0,-8,-27
19660126,0,-15,-79
19660127,0,-55,-107
19660128,0,-52,-87
19660129,0,6,-57
19660130,0,44,-41
19660131,0,47,27
19660201,0,32,3
19660202,0,17,-29
19660203,30,-25,-57
19660204,20,-54,-80
19660205,40,28,-73
19660206,0,68,6
19660207,20,44,-62
19660208,10,-56,-89
19660209,0,-64,-124
19660210,0,-38,-154
19660211,0,-43,-113
19660212,0,-44,-75
19660213,20,-39,-69
19660214,0,-14,-43
19660215,10,1,-31
19660216,10,-13,-41
19660217,0,-31,-68
19660218,10,-19,-60
19660219,10,23,-34
19660220,0,34,-27
19660221,0,83,14
19660222,0,84,4
19660223,0,90,1
19660224,0,67,-2
19660225,50,57,26
19660226,30,73,19
19660227,10,74,36
19660228,30,118,20
19660301,30,62,15
19660302,0,24,-8
19660303,0,101,5
19660304,0,67,-4
19660305,0,39,-8
19660306,30,30,-10
19660307,0,40,15
19660308,40,62,13
19660309,0,67,17
19660310,70,42,13
19660311,0,59,29
19660312,10,45,-1
19660313,30,8,-14
19660314,10,-7,-50
19660315,30,10,-49
19660316,0,43,-33
19660317,0,55,19
19660318,0,43,0
19660319,0,21,-16
19660320,0,45,-16
19660321,40,49,21
19660322,0,48,14
19660323,20,63,20
19660324,0,61,14
19660325,10,51,3
19660326,20,38,-6
19660327,20,63,-20
19660328,30,73,16
19660329,10,43,12
19660330,10,43,8
19660331,0,65,2
19660401,0,93,14
19660402,0,132,33
19660403,0,115,25
19660404,0,101,24
19660405,0,137,13
19660406,0,50,17
19660407,50,44,17
19660408,0,28,3
19660409,30,65,-4
19660410,20,36,14
19660411,20,22,7
19660412,0,11,-2
19660413,0,6,-11
19660414,90,28,-24
19660415,0,9,-8
19660416,0,12,-11
19660417,50,76,-17
19660418,30,17,2
19660419,50,125,3
19660420,0,120,35
19660421,60,67,14
19660422,30,38,0
19660423,20,108,-29
19660424,0,178,84
19660425,0,180,52
19660426,0,69,26
19660427,0,74,18
19660428,10,135,30
19660429,0,107,39
19660430,0,137,15
19660501,0,157,54
19660502,0,128,47
19660503,0,228,47
19660504,80,193,98
19660505,50,166,87
19660506,0,138,69
19660507,50,139,38
19660508,0,110,50
19660509,10,93,37
19660510,0,61,38
19660511,0,92,37
19660512,0,113,61
19660513,0,103,29
19660514,0,194,57
19660515,0,192,104
19660516,0,144,86
19660517,0,219,73
19660518,0,259,107
19660519,0,258,133
19660520,20,221,89
19660521,10,154,43
19660522,0,154,79
19660523,0,184,103
19660524,0,150,84
19660525,20,123,39
19660526,110,133,95
19660527,180,119,62
19660528,90,72,53
19660529,0,77,51
19660530,0,90,50
19660531,0,103,60
19660601,0,174,18
19660602,0,125,89
19660603,0,143,82
19660604,0,191,114
19660605,0,273,111
19660606,0,287,143
19660607,0,174,121
19660608,0,194,132
19660609,0,189,105
19660610,0,217,111
19660611,0,231,140
19660612,0,257,124
19660613,0,208,138
19660614,0,265,104
19660615,0,228,84
19660616,0,243,105
19660617,0,209,95
19660618,0,287,108
19660619,0,260,136
19660620,70,272,135
19660621,0,177,121
19660622,0,197,74
19660623,0,224,87
19660624,20,217,137
19660625,0,193,101
19660626,0,183,124
19660627,130,182,121
19660628,100,161,118
19660629,0,166,104
19660630,0,183,133
19660701,0,182,140
19660702,0,181,128
19660703,0,225,93
19660704,0,206,118
19660705,60,199,134
19660706,0,198,149
19660707,10,193,128
19660708,20,174,134
19660709,0,189,149
19660710,0,200,149
19660711,50,268,102
19660712,20,224,143
19660713,10,197,134
19660714,170,200,140
19660715,30,180,110
19660716,10,182,95
19660717,60,194,114
19660718,0,190,104
19660719,0,238,160
19660720,0,248,186
19660721,0,222,183
19660722,0,218,169
19660723,0,238,127
19660724,0,218,150
19660725,360,229,178
19660726,0,187,154
19660727,0,198,110
19660728,0,196,103
19660729,0,194,80
19660730,10,214,100
19660731,40,205,97
19660801,0,188,96
19660802,10,213,114
19660803,0,196,104
19660804,110,211,151
19660805,0,194,148
19660806,90,192,97
19660807,90,194,123
19660808,10,241,90
19660809,40,200,151
19660810,10,231,127
19660811,10,218,147
19660812,0,241,114
19660813,0,268,176
19660814,0,288,156
19660815,0,183,145
19660816,0,185,130
19660817,0,193,45
19660818,0,208,60
19660819,0,218,99
19660820,0,224,111
19660821,100,207,141
19660822,210,193,160
19660823,80,179,152
19660824,80,157,129
19660825,60,164,128
19660826,10,157,135
19660827,0,167,128
19660828,0,179,91
19660829,0,165,88
