Date,Precipitation,TMax,TMin
19320602,0,303,177
19320603,0,339,169
19320604,0,346,169
19320605,0,350,184
19320606,0,341,209
19320607,0,333,219
19320608,0,322,191
19320630,0,378,199
19320801,0,310,197
19320802,0,298,190
19320803,0,333,170
19320804,0,347,191
19320805,0,355,177
19320806,0,325,199
19320807,0,290,173
19320808,0,310,176
19320809,0,308,166
19320810,0,337,172
19320811,0,358,195
19320812,0,323,229
19320813,0,309,179
19320814,0,313,186
19320815,0,304,160
19320816,0,316,165
19320817,0,313,173
19320818,0,334,181
19320819,0,327,180
19320820,0,329,156
19320821,0,338,167
19320822,0,342,185
19320823,0,372,219
19320824,0,321,170
19320825,0,332,201
19320826,0,349,168
19320827,9,365,193
19320828,0,293,210
19320829,0,238,144
19320830,0,267,130
19320831,0,295,116
19320901,0,312,155
19320902,0,332,161
19320903,0,333,161
19320904,0,332,159
19320905,0,270,185
19320906,0,245,93
19320907,0,297,130
19320908,0,308,143
19320909,0,307,151
19320910,0,287,171
19320911,0,290,123
19320912,0,288,143
19320913,0,294,138
19320914,0,272,133
19320915,0,280,120
19320916,0,271,115
19320917,0,279,128
19320918,14,302,132
19320919,0,224,131
19320920,0,230,68
19320921,0,256,111
19320922,0,254,135
19320923,0,250,95
19320924,0,282,96
19320925,0,286,115
19320926,0,286,92
19320927,0,272,96
19320928,0,275,105
19320929,0,266,88
19320930,0,273,105
19321001,0,248,179
19321002,0,218,103
19321003,0,172,52
19321004,0,220,52
19321005,0,232,88
19321006,0,248,96
19321007,0,240,92
19321008,0,234,69
19321009,2,257,111
19321010,19,183,94
19321011,142,126,53
19321012,0,77,16
19321013,0,98,11
19321014,0,112,14
19321015,0,136,10
19321016,0,158,17
19321017,0,158,34
19321018,0,179,31
19321019,0,189,45
19321020,0,240,92
19321021,0,211,66
19321022,0,212,45
19321023,24,244,84
19321024,69,212,45
19321025,0,75,27
19321026,0,97,13
19321027,0,118,10
19321028,0,157,26
19321029,0,183,49
19321030,0,192,53
19321031,0,191,68
19321101,0,187,52
19321102,0,192,69
19321103,0,182,61
19321104,0,187,43
19321105,0,202,53
19321106,1,149,31
19321107,0,68,-13
19321108,0,76,-24
19321109,0,120,-2
19321110,3,115,9
19321111,0,37,-42
19321112,0,-29,-116
19321113,0,10,-89
19321114,0,25,-83
19321115,0,45,-59
19321116,0,68,-39
19321117,0,133,-8
19321118,2,179,29
19321119,0,230,119
19321120,110,229,49
19321121,0,55,-37
19321122,17,-27,-74
19321123,0,-2,-116
19321124,0,-27,-81
19321125,0,-17,-84
19321126,0,7,-81
19321127,0,63,-42
19321128,0,8,-39
19321129,0,20,-63
19321130,0,25,-64
19321201,0,-16,-104
19321202,0,-14,-89
19321203,0,1,-84
19321204,0,-5,-78
19321205,0,-20,-103
19321206,0,-6,-43
19321207,0,-2,-36
19321208,0,19,-48
19321209,0,-5,-61
19321210,0,22,-74
19321211,0,35,-76
19321212,0,115,-5
19321213,0,116,8
19321214,0,18,-54
19321215,0,-42,-72
19321216,0,-68,-119
19321217,0,-69,-162
19321218,17,-72,-135
19321219,0,-72,-100
19321220,1,-82,-101
19321221,0,-87,-131
19321222,0,-17,-154
19321223,3,37,-36
19321225,3,-23,-61
19321226,0,-43,-111
19321227,0,-20,-91
19321228,0,1,-131
19321229,0,-80,-199
19321230,0,-21,-108
19321231,0,-5,-109
19330101,0,-1,-83
19330102,0,-6,-34
19330103,0,-4,-51
19330104,0,-20,-76
19330105,0,-57,-122
19330106,0,-16,-139
19330107,0,-20,-111
19330108,0,-37,-102
19330109,2,-61,-143
19330110,0,-42,-129
19330111,0,-35,-104
19330112,0,26,-74
19330113,0,24,-121
19330114,8,5,-98
19330115,18,91,-46
19330116,0,6,-21
19330117,0,7,-29
19330118,0,-21,-58
19330119,0,15,-89
19330120,0,-29,-66
19330121,0,-36,-79
19330122,0,-40,-98
19330123,0,-38,-111
19330124,0,-55,-112
19330125,0,-47,-120
19330126,39,65,-103
19330127,56,25,-34
19330128,27,16,-127
19330129,0,-95,-176
19330130,0,-42,-146
19330131,0,8,-78
19330201,0,59,-45
19330202,0,15,-62
19330203,0,7,-76
19330204,0,30,-51
19330205,15,10,-16
19330206,0,18,-14
19330207,105,1,-31
19330208,2,1,-59
19330209,0,0,-81
19330210,0,4,-16
19330211,3,-12,-93
19330212,0,-51,-114
19330213,0,-46,-87
19330214,7,3,-105
19330215,0,55,-16
19330216,0,20,-26
19330217,0,56,-22
19330218,0,72,-6
19330219,0,97,-6
19330220,0,114,7
19330221,0,122,15
19330222,0,70,23
19330223,10,52,26
19330224,0,47,13
19330225,0,33,-6
19330226,8,63,-11
19330227,0,36,-44
19330228,0,16,-74
19330401,0,154,84
19330402,0,182,74
19330403,1,218,107
19330404,0,178,71
19330405,10,172,59
19330406,22,200,84
19330407,70,162,97
19330408,0,175,104
19330409,30,225,89
19330410,56,140,76
19330411,0,144,69
19330412,0,170,91
19330413,0,182,72
19330414,11,206,77
19330415,0,210,112
19330416,8,257,99
19330417,0,188,63
19330418,0,205,97
19330419,0,195,54
19330420,0,232,80
19330421,0,250,77
19330422,0,257,100
19330423,2,272,129
19330424,0,234,127
19330425,0,285,126
19330426,0,297,131
19330427,0,305,161
19330428,35,318,174
19330429,0,325,169
19330430,0,328,175
19330501,0,335,165
19330502,0,295,174
19330503,60,184,124
19330504,0,230,116
19330505,0,296,114
19330506,0,250,129
19330507,6,321,156
19330508,0,257,134
19330509,0,214,86
19330510,0,243,114
19330511,0,258,119
19330512,0,256,128
19330513,0,270,110
19330514,0,291,127
19330515,0,295,136
19330516,0,306,153
19330517,0,325,162
19330518,0,328,180
19330519,0,320,167
19330520,0,340,188
19330521,0,357,199
19330522,0,363,220
19330523,0,307,184
19330524,0,303,162
19330525,0,363,165
19330526,0,371,191
19330527,0,348,193
19330528,0,325,196
19330529,0,330,168
19330530,0,366,218
19330531,7,383,239
19330601,0,314,208
19330602,0,284,194
19330603,0,326,162
19330604,0,299,169
19330605,0,285,176
19330606,0,315,183
19330607,0,364,205
19330608,0,310,245
19330609,0,290,188
19330610,0,292,166
19330611,14,300,169
19330612,0,214,131
19330613,0,245,104
19330614,0,284,102
19330615,0,343,162
19330616,0,363,205
19330617,0,361,189
19330618,0,383,213
19330619,0,351,233
19330620,0,345,214
19330621,0,363,195
19330622,0,365,216
19330623,0,383,203
19330624,2,373,236
19330625,0,331,208
19330626,0,308,166
19330627,0,317,161
19330628,0,330,177
19330629,0,350,189
19330630,0,342,223
19330701,0,363,204
19330702,0,383,196
19330703,0,376,193
19330704,0,378,218
19330705,0,405,221
19330706,0,374,245
19330707,0,365,231
19330708,0,393,228
19330709,0,387,222
19330710,0,400,261
19330711,0,428,258
19330712,0,364,255
19330713,0,368,215
19330714,0,384,218
19330715,0,393,247
19330716,0,370,235
19330717,0,387,219
19330718,0,397,230
19330719,0,398,214
19330720,0,385,217
19330721,0,386,243
19330722,0,394,244
19330723,0,356,218
19330724,0,360,238
19330725,0,381,239
19330726,0,394,273
19330727,0,380,250
19330728,0,389,253
19330729,0,363,256
19330730,0,345,229
19330731,0,325,173
19330801,0,346,203
19330802,0,348,209
19330803,0,353,208
19330804,0,366,213
19330805,0,382,268
19330806,0,370,220
19330807,0,352,226
19330808,0,373,212
19330809,0,403,259
19330810,0,414,273
19330811,0,421,249
19330812,0,370,245
19330813,0,368,202
19330814,0,330,205
19330815,0,340,193
19330816,0,407,228
19330817,0,292,213
19330818,0,274,171
19330819,0,292,163
19330820,0,317,172
19330821,0,330,160
19330822,0,339,179
19330823,0,306,141
19330824,0,338,169
19330825,0,330,213
19330826,0,338,179
19330827,0,352,185
19330828,0,380,180
19330829,0,387,194
19330830,0,398,198
19330831,0,390,212
19330901,0,275,189
19330902,0,253,130
19330903,0,301,125
19330904,0,320,144
19330905,0,327,146
19330906,0,336,177
19330907,0,354,204
19330908,0,376,218
19330909,0,380,190
19330910,0,374,197
19330911,0,370,186
19330912,0,336,177
19330913,0,332,160
19330914,0,291,151
19330915,0,273,142
19330916,0,293,151
19330917,0,276,123
19330918,0,292,109
19330919,0,280,97
19330920,0,287,111
19330921,0,222,72
19330922,0,188,86
19330923,0,194,43
19330924,0,194,65
19330925,0,197,39
19330926,0,193,38
19330927,0,205,27
19330928,0,220,61
19330929,0,238,102
19330930,0,245,116
19331001,0,252,114
19331002,0,254,109
19331003,0,260,117
19331004,0,283,130
19331005,0,248,167
19331006,0,238,80
19331007,0,248,89
19331008,0,270,116
19331009,3,255,156
19331010,0,172,75
19331011,0,175,54
19331012,0,127,36
19331013,0,151,-6
19331014,0,188,40
19331015,0,228,55
19331016,0,217,69
19331017,0,194,48
19331018,0,147,49
19331019,0,142,-4
19331020,0,146,-27
19331021,0,141,-19
19331022,0,162,-12
19331023,0,215,36
19331024,0,120,37
19331025,0,111,-16
19331026,0,141,1
19331027,0,143,20
19331028,0,177,82
19331029,0,192,112
19331030,0,166,28
19331031,0,165,51
19331201,1,-12,-106
19331202,0,-25,-141
19331203,0,36,-86
19331204,29,60,-89
19331205,0,-87,-206
19331206,18,-70,-206
19331207,0,-22,-171
19331208,0,56,-96
19331209,0,67,-85
19331210,0,-5,-39
19331211,0,-14,-65
19331212,43,14,-73
19331213,0,22,-2
19331214,0,100,3
19331215,0,25,-52
19331216,0,-2,-65
19331217,0,40,-22
19331218,0,120,-22
19331219,56,113,-22
19331220,1,44,12
19331221,13,76,29
19331222,2,151,32
19331223,47,82,23
19331224,1,98,27
19331225,44,60,37
19331227,0,10,-26
19331228,0,11,-46
19331229,0,-11,-53
19331230,11,-9,-52
19340101,28,-6,-126
19340102,0,-117,-176
19340103,0,-93,-181
19340104,0,-44,-141
19340105,1,-5,-105
19340106,0,-40,-71
19340107,0,-69,-99
19340108,0,-82,-116
19340109,0,-78,-137
19340110,0,-83,-162
19340111,0,-92,-159
19340112,0,-82,-135
19340113,0,-68,-146
19340114,0,-55,-147
