Date,Precipitation,TMax,TMin
19450101,0,337,163
19450102,0,334,178
19450103,0,320,162
19450104,0,307,136
19450105,0,333,108
19450106,0,340,126
19450107,0,354,142
19450108,0,338,166
19450109,0,326,176
19450110,0,338,150
19450111,0,345,159
19450112,0,369,132
19450113,0,370,126
19450115,0,363,176
19450116,0,383,142
19450117,0,387,160
19450118,0,395,150
19450119,0,394,152
19450120,0,394,165
19450121,0,398,187
19450122,0,384,162
19450123,0,387,178
19450125,0,381,178
19450126,0,386,181
19450127,0,368,210
19450128,0,380,204
19450129,0,367,183
19450130,0,377,163
19450131,0,366,166
19450201,0,343,172
19450202,0,330,156
19450203,0,331,133
19450204,0,318,140
19450205,0,326,164
19450206,0,314,189
19450207,0,314,170
19450208,0,319,192
19450209,0,336,167
19450210,0,343,175
19450211,0,342,158
19450212,0,360,164
19450213,0,350,176
19450214,0,358,170
19450215,0,350,186
19450216,0,346,174
19450217,0,354,184
19450218,0,374,173
19450219,0,396,176
19450220,0,384,206
19450221,0,395,174
19450222,0,386,224
19450223,0,365,214
19450224,0,383,196
19450225,0,400,194
19450226,0,401,206
19450227,0,393,228
19450228,0,366,218
19450301,0,364,204
19450302,0,364,190
19450303,0,348,170
19450304,0,365,158
19450305,0,380,174
19450306,0,384,167
19450307,0,384,206
19450308,0,394,197
19450309,0,387,202
19450310,0,368,214
19450311,0,384,193
19450312,0,371,226
19450313,0,380,224
19450314,0,390,226
19450315,0,388,216
19450316,0,396,222
19450317,0,405,216
19450318,0,416,229
19450319,0,344,286
19450320,0,350,277
19450321,0,396,221
19450322,0,404,280
19450323,0,391,224
19450324,0,408,246
19450325,0,400,226
19450326,0,384,222
19450327,0,387,213
19450328,0,377,214
19450329,0,384,213
19450330,0,407,234
19450331,0,424,250
19450401,0,400,237
19450402,0,385,250
19450403,0,394,220
19450404,0,396,224
19450405,0,406,223
19450406,0,420,225
19450407,0,424,246
19450408,0,427,247
19450409,0,435,235
19450410,0,417,273
19450411,0,430,266
19450412,0,425,225
19450413,0,420,217
19450414,0,414,222
19450415,0,420,204
19450416,0,424,244
19450417,0,384,294
19450418,0,415,254
19450419,0,410,275
19450420,0,422,274
19450421,0,400,271
19450422,0,409,244
19450423,0,400,270
19450424,0,394,274
19450425,0,402,264
19450426,0,430,270
19450427,0,419,294
19450428,0,388,266
19450429,0,436,273
19450430,200,435,300
19450501,0,310,203
19450502,0,383,244
19450503,0,386,276
19450504,0,359,264
19450505,0,405,277
19450506,0,414,277
19450507,0,372,285
19450508,0,412,271
19450509,0,400,276
19450510,0,410,272
19450511,0,390,273
19450512,130,310,206
19450513,0,388,237
19450514,0,405,260
19450515,0,396,285
19450516,0,397,250
19450517,0,400,264
19450518,0,407,253
19450519,0,387,279
19450520,0,370,253
19450521,0,386,267
19450522,0,370,269
19450523,0,363,275
19450524,0,377,240
19450525,0,356,254
19450526,230,382,254
19450527,24,308,199
19450528,0,358,228
19450529,0,382,264
19450530,2,370,280
19450531,0,388,235
19450601,0,385,253
19450602,5,400,257
19450603,0,395,225
19450604,0,374,274
19450605,38,400,267
19450606,0,350,210
19450607,0,372,246
19450608,0,392,264
19450609,0,356,269
19450610,0,384,265
19450611,0,358,257
19450612,0,400,253
19450613,0,351,261
19450614,0,384,253
19450615,166,400,220
19450616,0,386,220
19450617,227,364,210
19450618,0,354,215
19450619,0,385,254
19450620,0,366,234
