Date,Precipitation,TMax,TMin
19730105,0,278,190
19730106,0,270,163
19730107,0,271,150
19730108,0,279,151
19730109,0,278,160
19730110,0,270,183
19730111,0,295,213
19730112,3,256,211
19730113,0,229,176
19730114,0,232,132
19730115,0,236,146
19730118,30,248,188
19730119,0,258,193
19730120,0,263,160
19730121,0,263,146
19730122,0,272,215
19730123,0,280,222
19730124,0,298,207
19730125,0,254,206
19730127,0,267,161
19730128,0,270,197
19730129,71,248,171
19730130,0,218,151
19730131,0,239,109
19730201,0,257,197
19730202,0,272,200
19730203,0,262,197
19730204,0,228,171
19730206,0,242,126
19730207,0,240,104
19730208,0,243,102
19730209,0,255,120
19730210,3,241,196
19730211,0,200,121
19730212,0,225,154
19730213,0,238,105
19730214,0,254,148
19730215,0,268,197
19730216,0,235,186
19730217,0,222,150
19730218,0,230,152
19730219,0,220,180
19730220,3,247,185
19730221,0,219,168
19730222,0,225,168
19730223,0,230,84
19730225,10,251,184
19730226,0,270,166
19730227,0,259,164
19730228,0,250,190
19730301,0,246,184
19730302,0,255,140
19730303,0,270,162
19730304,0,267,186
19730305,0,288,178
19730306,0,270,214
19730307,0,280,212
19730308,0,298,188
19730309,0,280,215
19730310,0,285,216
19730311,0,280,214
19730313,61,281,192
19730314,0,281,213
19730315,0,280,213
19730316,0,283,222
19730317,0,303,234
19730319,0,251,116
19730320,0,267,106
19730321,0,295,206
19730322,0,266,210
19730323,0,238,188
19730324,0,245,164
19730325,0,258,174
19730326,0,302,226
19730327,0,258,182
19730328,0,257,151
19730329,0,262,162
19730330,0,265,185
19730331,0,270,198
19730401,0,290,218
19730402,0,307,215
19730403,0,287,220
19730404,0,302,238
19730405,0,321,239
19730406,0,262,204
19730407,0,291,218
19730408,0,316,244
19730409,0,324,253
19730411,0,261,194
19730412,0,252,176
19730413,0,262,137
19730414,0,270,159
19730415,0,252,184
19730416,0,262,186
19730417,5,265,196
19730418,0,269,194
19730419,0,268,141
19730420,10,273,204
19730421,0,269,206
19730422,0,265,207
19730425,0,280,168
19730426,0,283,201
19730427,0,303,240
19730428,0,263,212
19730429,0,255,189
19730430,0,264,194
19730501,0,270,197
19730502,0,280,215
19730503,0,280,156
19730504,0,275,166
19730505,0,300,171
19730506,0,275,196
19730507,0,283,209
19730508,0,286,203
19730509,0,304,236
19730510,0,320,182
19730512,0,306,198
19730513,0,308,186
19730514,79,313,220
19730515,0,292,202
19730516,0,312,210
19730517,0,285,202
19730521,0,301,206
19730522,5,275,222
19730523,0,279,209
19730524,0,310,220
19730525,0,312,224
19730526,0,322,232
19730528,0,322,262
19730529,0,316,264
19730530,20,316,242
19730531,0,302,251
19760304,2560,272,203
19760305,0,270,210
19760525,2550,297,216
19760526,0,310,204
19760821,20,315,247
19760822,0,309,207
19770117,0,230,118
19770118,0,186,139
19770119,3,170,96
19770120,0,152,101
19770121,0,186,89
19770122,0,200,132
19770123,0,200,141
19770124,0,230,86
19770125,3,256,127
19770126,0,212,120
19770127,0,240,86
19770128,0,282,140
19770129,5,276,186
19770130,61,220,170
19770131,0,258,161
19770201,0,247,167
19770202,0,241,188
19770203,0,268,165
19770204,0,296,196
19770205,51,249,203
19770206,0,234,168
19770207,0,241,125
19770208,0,230,180
19770209,10,219,175
19770210,10,250,155
19770211,0,246,190
19770212,0,252,166
19770213,0,276,140
19770214,0,280,160
19770215,3,256,193
19770216,10,220,187
19770217,20,210,150
19770218,0,209,131
19770219,0,236,105
19770220,0,246,137
19770221,0,218,156
19770222,0,231,100
19770223,0,256,176
19770224,0,281,201
19770225,3,260,180
19770226,0,275,192
19770227,0,285,212
19770228,0,287,190
19770301,51,229,173
19770302,0,235,169
19770303,0,256,183
19770304,71,275,204
19770305,0,280,219
19770306,0,286,218
19770307,0,296,220
19770308,0,263,180
19770309,0,263,203
19770310,3,273,120
19770311,5,290,186
19770312,0,292,215
19770313,0,287,183
19770314,0,283,170
19770315,0,276,196
19770316,0,276,132
19770317,0,284,152
19770318,0,289,170
19770319,0,292,210
19770320,0,296,210
19770321,0,293,183
19770322,0,305,240
19770323,0,280,198
19770324,0,247,187
19770325,0,253,142
19770326,0,255,182
19770327,0,257,180
19770328,0,266,166
19770329,0,279,200
19770330,0,283,189
19770331,0,284,187
19770401,0,279,161
19770402,0,289,172
19770403,0,287,201
19770404,0,285,213
19770406,0,310,211
19770407,30,240,195
19770408,0,266,201
19770409,0,267,186
19770410,0,269,191
19770411,0,257,189
19770412,10,254,183
19770413,89,260,183
19770414,0,271,203
19770415,0,276,210
19770416,0,263,198
19770417,0,275,188
19770418,0,270,166
19770419,0,263,191
19770420,0,280,179
19770421,0,277,210
19770422,0,282,190
19770423,41,279,189
19770424,0,278,214
19770425,0,270,216
19770426,0,272,174
19770427,0,285,148
19770428,0,276,201
19770429,0,268,130
19770430,0,269,196
19770501,0,273,180
19770502,0,287,184
19770503,0,249,212
19770504,0,269,214
19770505,0,284,211
19770506,0,295,220
19770507,0,298,215
19770508,5,300,188
19770509,0,298,206
19770510,0,296,200
19770511,109,274,200
19770512,3,270,211
19770513,0,235,202
19770514,3,266,202
19770515,0,267,157
19770516,0,276,180
19770518,2029,282,213
19770519,0,282,219
19770520,0,279,205
19770521,0,280,218
19770522,0,273,212
19770523,0,298,221
19770524,79,295,186
19770525,0,308,193
19770526,109,259,204
19770527,89,302,178
19770528,0,300,202
19770529,5,300,220
19770530,79,295,219
19770531,10,311,213
19770602,3,290,246
19770603,0,306,240
19770604,0,308,248
19770605,0,301,221
19770606,0,308,200
19770607,99,311,245
19770608,5,300,230
19770609,20,278,221
19770610,119,319,222
19770611,41,298,225
19770612,41,315,210
19770613,0,308,216
19770614,0,311,203
19770615,0,305,242
19770616,0,311,231
19770617,0,315,238
19770618,0,320,242
19770619,10,314,238
19770620,0,317,238
19770621,0,320,240
19770622,0,320,245
19770623,0,316,251
19770624,0,314,226
19770625,0,321,213
19770626,0,320,209
19770627,0,320,213
19770628,0,330,242
19770629,0,329,254
19770630,0,327,250
19770701,0,318,240
19770702,0,325,243
19770703,20,316,222
19770704,5,321,238
19770705,79,300,221
19770706,3,312,211
19770707,0,320,217
19770708,0,318,228
19770709,10,326,229
19770710,20,311,229
19770711,5,325,218
19770712,10,320,230
19770713,0,327,222
19770714,30,321,241
19770715,30,312,203
19770716,109,313,214
19770717,30,318,229
19770718,20,296,237
19770719,41,306,230
19770720,51,316,218
19770721,20,318,224
19770722,0,324,237
19770723,0,328,212
19770724,239,307,219
19770725,41,315,229
19770726,0,317,236
19770727,10,322,234
19770728,0,322,250
19770729,10,323,253
19770730,0,323,261
19770731,0,323,250
19770801,0,320,246
19770802,0,322,250
19770803,0,338,255
19770804,10,317,248
19770805,10,311,234
19770806,10,311,245
19770807,20,314,226
19770808,41,315,228
19770809,0,317,224
19770810,3,313,244
19770811,20,320,240
19770812,79,280,222
19770813,30,314,227
19770814,0,317,241
19770815,0,321,228
19770816,3,314,233
19770817,109,312,240
19770818,5,320,229
19770819,0,318,229
19770820,0,328,230
19770821,0,334,244
19770822,0,324,243
19770823,5,322,229
19770824,0,320,267
19770825,0,323,250
19770826,5,314,242
19770827,30,306,230
19770828,61,318,214
19770829,5,306,240
19770830,61,312,237
19770831,20,298,232
19770901,41,252,222
19770902,130,307,229
19770903,0,318,255
19770904,5,315,247
19770905,5,316,240
19770906,3,310,248
19770908,0,329,249
19770909,0,320,225
19770910,0,322,221
19770911,0,308,212
19770912,0,315,220
19770913,61,309,229
19770914,0,323,224
