Date,Precipitation,TMax,TMin
19500115,0,74,-109
19500116,0,91,-20
19500118,41,180,80
19500205,0,24,-65
19500207,0,124,-76
19500217,0,180,63
19500308,0,163,30
19500325,0,130,30
19500328,140,124,41
19500329,0,163,30
19500428,0,274,130
19500503,109,202,130
19500514,0,224,102
19500522,10,263,152
19500531,119,274,180
19500601,0,313,191
19500617,0,341,224
19500625,0,341,224
19500701,0,352,191
19500705,0,374,241
19500706,0,380,230
19500714,0,341,224
19500718,0,363,230
19500722,0,363,263
19500725,0,352,213
19500727,0,352,213
19500801,0,363,241
19500802,0,374,230
19500821,0,374,230
19500825,0,363,213
19500828,0,374,241
19500908,0,302,180
19500910,0,341,213
19500911,0,363,230
19500925,0,313,180
19501001,79,263,174
19501004,0,291,180
19501006,0,274,152
19501015,0,191,74
19501016,0,213,80
19501022,0,202,80
19501201,0,180,41
19510106,0,130,41
19510107,0,124,41
19510416,0,202,102
19510417,0,180,74
19510418,0,202,74
19510419,0,224,91
19510420,0,224,74
19510426,0,230,124
19510502,0,263,130
19510503,0,263,124
19510522,0,230,130
19510523,0,274,152
19510527,0,330,180
19510601,0,313,174
19510616,0,274,180
19510702,0,330,224
19510708,0,324,230
19510715,0,330,241
19510716,0,330,224
19510717,0,352,224
19510722,0,330,224
19510730,0,313,224
19510731,0,324,224
19510801,0,341,213
19510802,0,330,230
19510805,0,352,224
19510807,0,352,224
19510809,0,363,230
19510811,0,413,252
19510812,0,380,224
19510813,0,330,224
19510814,0,330,241
19510815,0,363,230
19510816,0,374,263
19510829,0,341,230
19510924,0,252,130
19511003,0,241,163
19511014,0,163,113
19511101,0,174,63
19511104,0,202,141
19511107,0,152,74
19511118,0,180,113
19511202,0,141,52
19511223,0,91,30
19520112,0,174,80
19520221,0,174,30
19520229,0,102,41
19520301,0,113,2
19520306,20,163,52
19520308,231,91,30
19520312,0,130,41
19520314,0,130,41
19520322,0,174,41
19520323,0,163,74
19520408,0,174,91
19520409,0,130,63
19520412,0,180,52
19520413,0,191,63
19520423,0,252,102
19520501,41,252,130
19520505,0,280,152
19520506,0,291,141
19520517,450,202,130
19520527,10,202,130
19520601,0,302,174
19520602,0,313,180
19520603,0,330,180
19520604,0,291,163
19520618,0,330,230
19520619,0,324,213
19520620,0,341,202
19520623,0,330,213
19520625,0,274,202
19520629,0,291,191
19520706,0,341,213
19520708,0,302,180
19520709,0,324,202
19520710,0,341,191
19520713,0,341,202
19520714,0,330,213
