Date,Precipitation,TMax,TMin
20110727,0,292,210
20110926,0,329,204
20111025,10,262,206
20111209,5,327,213
20111210,0,307,216
20111220,3,335,224
20111221,0,322,227
20120104,30,304,227
20120105,30,295,224
20120106,10,303,221
20120107,10,303,232
20120108,30,328,222
20120113,201,291,224
20120114,61,320,226
20120115,61,320,224
20120117,310,296,219
20120118,0,306,216
20120121,0,306,224
20120122,3,306,235
20120123,130,280,227
20120124,8,297,220
20120125,0,297,226
20120129,279,304,219
20120130,170,312,214
20120131,140,312,220
20120201,71,309,220
20120202,361,295,214
20120203,3,295,225
20120204,160,286,223
20120205,79,301,229
20120206,221,315,216
20120207,109,320,222
20120208,61,320,224
20120209,180,322,226
20120210,79,322,229
20120211,79,313,227
20120212,89,314,221
20120213,99,314,228
20120214,160,314,233
20120215,30,312,229
20120217,10,314,236
20120219,589,312,218
20120220,51,319,223
20120222,140,306,203
20120223,61,320,212
20120224,30,320,223
20120225,140,306,206
20120226,99,327,225
20120228,41,321,232
20120229,10,328,225
20120301,71,324,220
20120302,0,324,232
20120303,269,315,218
20120304,41,315,235
20120306,150,327,230
20120307,0,327,232
20120308,79,323,235
20120309,0,310,224
20120310,10,307,226
20120311,30,313,227
20120312,160,313,235
20120313,20,308,227
20120314,0,320,217
20120315,0,320,222
20120316,180,324,235
20120317,511,329,224
20120320,279,316,230
20120321,51,322,229
20120322,20,322,230
20120323,0,324,228
20120324,0,334,233
20120327,30,334,222
20120402,10,328,217
20120403,0,331,216
20120404,89,331,219
20120405,20,320,228
20120406,89,340,225
20120407,0,340,219
20120408,10,318,226
20120410,20,327,225
20120411,0,337,210
20120420,0,334,229
20120422,20,332,224
20120423,20,332,230
20120424,0,317,229
20120427,0,324,222
20120502,20,338,218
20120503,0,338,228
20120506,41,340,213
20120507,0,338,222
20120508,0,338,216
20120509,0,336,234
20120516,0,325,214
20120517,5,328,214
20120518,30,338,215
20120520,371,337,215
20120523,30,336,214
20120530,5,310,215
20120531,0,320,207
20120601,61,319,214
20120602,0,325,219
20120608,10,321,207
20120609,0,333,199
20120611,5,336,212
20120612,0,319,194
20120615,20,310,213
20120616,0,314,215
20120621,0,321,217
20120626,30,328,200
20120627,0,305,215
20121021,239,352,214
20121022,0,352,204
20121130,20,336,194
20121201,0,351,215
20121230,10,334,202
20121231,20,334,212
20130101,61,334,203
20130102,3,322,217
20130103,20,338,215
20130104,140,338,205
20130107,79,290,208
20130108,0,320,218
20130112,0,313,219
20130115,71,284,212
20130118,10,303,212
20130119,61,304,214
20130120,79,304,219
20130121,79,307,211
20130123,119,284,220
20130124,99,275,214
20130127,89,286,215
20130128,41,293,216
20130129,10,295,224
20130130,0,297,220
20130131,99,318,220
20130201,61,334,203
20130202,429,296,200
20130203,0,299,215
20130205,89,284,209
20130206,0,300,212
20130207,8,308,214
20130208,0,308,216
20130209,5,306,215
20130223,109,332,207
20130227,10,326,217
20130228,119,326,216
20130301,51,321,218
20130303,671,321,221
20130304,79,302,220
20130306,89,326,224
20130307,99,335,216
20130308,5,335,220
20130311,99,315,223
20130312,0,320,226
20130313,20,320,216
20130314,79,329,219
20130315,0,329,220
20130316,500,330,223
20130317,0,330,216
20130320,51,328,214
20130321,0,328,211
20130325,3,335,207
20130326,0,327,219
20130328,361,324,218
20130329,0,324,226
20130331,5,323,218
20130401,0,321,219
20130408,10,306,215
20130409,1080,322,211
20130410,0,330,201
20130411,0,330,209
20130417,41,323,213
20130418,3,308,218
20130419,0,329,206
20130420,160,329,214
20130421,0,320,214
20130422,10,320,210
20130423,0,323,219
20130426,5,287,183
20130427,0,318,201
20130522,3,256,195
20130531,3,304,192
20130601,0,294,191
20130622,3,317,186
20130623,0,319,190
20130701,3,294,182
20130702,0,310,179
20130810,3,302,200
20130811,0,305,203
20130814,0,274,196
20130815,0,310,196
20131014,0,295,207
20131031,99,329,198
20131101,3,322,201
20131102,0,322,194
20131210,3,348,205
20131211,0,348,211
20131216,5,336,210
20131217,0,328,222
20140106,0,325,224
20140107,221,322,215
20140108,0,330,221
20140110,8,330,231
20140111,0,295,217
20140114,20,322,227
20140115,0,322,234
20140117,5,309,233
20140119,10,303,228
20140120,10,323,233
20140125,3,309,236
20140126,51,307,221
20140127,0,321,224
20140131,3,321,227
20140217,5,326,229
20140218,61,278,225
20140219,61,317,228
20140221,109,302,226
20140222,71,321,230
20140225,180,307,224
20140226,20,336,217
20140227,0,336,243
20140301,51,334,222
20140303,0,332,229
20140304,0,336,220
20140308,30,324,224
20140603,5,350,232
20140605,0,331,221
20140607,10,329,219
20140610,3,330,223
20140611,0,324,227
20140709,3,332,227
20140924,0,307,211
20141205,8,350,216
20141227,51,336,213
20141228,0,325,230
20141229,3,321,223
20141230,0,333,229
20150101,0,342,226
20150103,41,335,227
20150104,0,295,230
20150105,0,331,229
20150106,0,331,233
20150108,0,337,219
20150113,0,330,220
20150114,0,327,231
20150116,5,340,223
20150120,10,338,219
20150121,3,343,217
20150122,8,343,213
20150123,10,349,203
20150127,20,312,216
20150128,89,332,204
20150129,30,332,224
20150130,71,318,223
20150131,0,346,212
20150201,10,342,230
20150202,30,353,210
20150203,0,353,222
20150215,41,333,228
20150217,0,328,234
20150220,20,333,214
20150221,0,333,225
20150223,41,310,207
20150224,0,336,222
20150226,0,342,232
20150227,119,304,229
20150301,61,330,215
20150302,0,343,216
20150305,0,329,230
20150309,0,336,234
20150310,0,316,226
20150314,231,337,224
20150316,211,319,224
20150317,300,315,226
20150318,20,315,228
20150319,51,328,222
20150327,41,320,235
20150328,0,304,235
20150329,51,300,224
20150331,10,339,239
20150401,61,339,215
20150402,51,327,229
20150403,3,327,236
20150404,61,328,241
20150405,30,328,240
20150407,20,326,234
20150408,0,326,228
20150409,30,326,231
20150410,0,328,245
20150413,3,328,240
20150422,5,330,227
20150423,0,330,230
20150424,20,325,221
20150425,20,336,216
20150429,211,330,226
20150430,30,332,223
20150501,5,339,236
20150502,0,332,236
20150503,20,332,238
20150504,0,327,225
20150506,20,327,234
20150507,0,327,235
20150510,10,331,232
20150512,5,331,236
20150515,30,329,233
20150516,10,326,235
20150517,10,331,226
20150518,0,331,230
20150519,3,321,228
20150520,10,342,221
20150521,20,342,228
20150522,20,339,229
20150523,0,341,240
20150525,8,350,226
20150526,0,350,228
