Date,Precipitation,TMax,TMin
19730105,5,0,-30
19730107,3,0,-10
19730118,0,0,-90
19730124,0,-30,-60
19730125,0,-40,-130
19730127,0,-10,-120
19730128,10,-20,-50
19730129,5,10,-30
19730201,0,-40,-150
19730202,3,-40,-90
19730204,3,20,10
19730205,0,20,10
19730206,0,20,10
19730208,5,70,20
19730210,0,50,20
19730212,10,0,-10
19730214,5,60,0
19730215,0,40,10
19730219,61,10,-10
19730220,8,0,-20
19730221,10,30,-20
19730225,0,10,-30
19730226,25,-20,-40
19730227,8,-20,-50
19730228,0,-10,-60
19730301,10,20,-60
19730303,0,0,-70
19730304,0,-10,-50
19730306,0,30,-90
19730307,20,20,-20
19730308,10,40,-10
19730309,10,10,-20
19730311,3,20,-40
19730313,0,30,-60
19730316,0,50,-60
19730317,20,40,-40
19730318,61,40,10
19730319,10,20,-20
19730323,0,120,30
19730325,0,180,-10
19730328,0,150,20
19730330,0,160,30
19730331,0,170,20
19730406,0,140,10
19730408,10,90,0
19730410,89,220,50
19730413,0,100,-30
19730415,0,120,-20
19730416,0,130,-10
19730418,0,100,0
19730419,3,100,-20
19730420,0,140,10
19730421,5,160,80
19730422,0,170,50
19730423,0,130,50
19730428,0,180,0
19730430,0,210,110
19730502,0,260,100
19730506,0,270,100
19730508,23,160,80
19730513,13,110,30
19730514,0,200,50
19730516,10,110,20
19730517,0,110,10
19730518,0,120,0
19730519,0,170,0
19730520,0,210,70
19730522,10,240,100
19730523,20,200,140
19730524,30,170,110
19730525,0,170,110
19730526,119,130,110
19730527,3,130,110
19730528,0,200,110
19730530,0,220,90
19730531,41,220,80
19730602,0,230,120
19730603,0,240,120
19730606,33,200,130
19730608,259,240,110
19730609,0,230,140
19730610,0,220,140
19730612,0,200,60
19730613,0,230,80
19730615,0,140,80
19730616,3,150,60
19730620,10,160,80
19730622,0,200,70
19730623,0,220,110
19730625,0,250,120
19730626,0,260,140
19730629,0,290,150
19730630,5,220,170
19730703,130,260,130
19730704,46,240,140
19730706,0,250,150
19730707,0,270,150
19730709,99,230,160
19730710,33,170,140
19730711,10,180,130
19730712,10,220,130
19730713,41,220,150
19730720,20,230,90
19730722,0,220,150
19730723,0,220,130
19730724,0,200,100
19730727,20,170,120
19730728,84,200,130
19730730,0,240,110
19730802,0,270,120
19730803,0,270,140
19730806,0,300,150
19730807,0,310,170
19730809,0,210,100
19730810,0,220,80
19730811,0,250,80
19730812,0,220,120
19730816,0,260,120
19730817,0,290,140
19730818,0,270,120
19730819,0,270,130
19730820,30,230,120
19730822,0,180,80
19730823,0,190,80
19730824,0,230,50
19730825,0,200,80
19730827,0,200,30
19730828,0,220,40
19730829,0,250,60
19730830,0,250,90
19730831,0,260,90
19730901,79,170,110
19730902,15,210,120
19730906,0,290,120
19730908,10,190,160
19730909,0,250,130
19730913,23,120,30
19730915,0,150,30
19730918,0,120,0
19730920,0,230,50
19730922,0,190,100
19730923,5,190,90
19730925,170,90,50
19730926,5,140,90
19730927,170,110,90
19730930,0,200,90
19731001,0,130,90
19731002,0,150,70
19731003,10,150,70
19731004,0,160,40
19731005,0,200,20
19731007,0,230,70
19731008,0,200,60
19731009,0,140,80
19731014,0,30,-60
19731018,3,80,0
19731023,0,40,-20
19731024,0,20,-40
19731025,0,60,-40
19731026,5,60,20
19731028,0,40,0
19731029,0,70,-30
19731101,0,10,-30
19731103,0,30,0
19731104,0,60,-30
19731109,0,80,40
19731110,89,80,70
19731111,10,80,50
19731117,10,20,0
19731121,3,10,-10
19731128,0,-30,-110
19731130,5,-50,-100
19731204,41,10,-60
19731211,0,-50,-100
19731213,0,-10,-30
19731214,20,0,-20
19731217,0,10,-70
19731220,0,20,-100
19731222,0,60,30
19731224,0,70,-10
19731225,0,50,-10
19731226,0,60,0
19731227,0,10,0
19740103,0,-10,-50
19740108,0,-30,-70
19740110,0,-80,-130
19740112,5,-40,-100
19740114,0,-20,-110
19740116,15,10,-90
19740117,30,10,-80
19740122,0,0,-50
19740123,3,0,-20
19740125,20,30,10
19740126,0,30,10
19740202,0,50,-40
19740203,0,50,10
19740204,0,30,-10
19740210,61,60,20
19740211,0,90,10
19740212,0,120,0
19740213,0,110,-10
19740214,0,40,10
19740216,0,60,10
19740217,0,150,0
19740218,0,110,0
19740219,0,40,0
19740228,0,50,-70
19740302,0,40,-40
19740304,0,60,-10
19740305,0,20,0
19740306,0,50,-10
19740309,0,40,-30
19740311,0,90,-10
19740312,0,80,-30
19740313,0,100,-20
19740314,0,100,-30
19740320,0,160,10
19740321,0,220,60
19740324,0,70,-20
19740325,0,60,-30
19740326,0,110,-40
19740327,0,90,-20
19740330,0,140,20
19740402,0,100,30
19740405,0,130,0
19740406,0,130,20
19740407,3,130,40
19740410,0,170,0
19740412,0,190,60
19740413,0,60,-30
19740414,0,80,-50
19740415,0,80,-30
19740416,0,90,-10
19740417,0,100,-30
19740419,0,100,-10
19740420,13,70,10
19740421,0,110,10
19740422,0,70,20
19740423,5,120,10
19740424,30,110,30
19740425,71,90,10
19740428,10,130,50
19740429,0,170,40
19740502,56,120,70
19740509,3,70,40
19740510,0,80,40
19740512,0,190,60
19740513,0,180,60
19740514,10,180,80
19740515,0,170,50
19740517,0,210,90
19740518,0,210,60
19740519,0,230,80
19740520,0,180,70
19740521,0,180,20
19740522,0,160,80
19740523,0,160,50
19740524,5,160,50
19740525,0,150,30
19740526,33,160,60
19740528,3,210,90
19740529,41,240,100
19740601,109,140,110
19740602,419,120,90
19740603,0,210,50
19740605,0,160,60
19740606,0,210,40
19740610,79,120,100
19740612,320,160,90
19740614,51,190,100
19740615,0,170,90
19740616,30,190,100
19740617,51,190,120
19740618,0,200,100
19740620,30,180,110
19740623,0,220,110
19740625,71,190,110
19740626,0,250,120
19740627,0,240,150
19740628,74,210,150
19740630,0,190,90
19740701,0,220,100
19740702,41,170,120
19740703,0,210,130
19740705,3,300,90
19740706,211,210,110
19740709,0,200,110
19740710,3,210,100
19740711,5,190,110
19740712,51,190,130
19740713,61,220,100
19740714,0,280,150
19740716,0,230,100
19740717,0,250,120
19740721,130,160,120
19740722,30,200,130
19740723,290,200,150
19740724,41,230,160
19740727,0,210,80
19740801,3,240,140
19740803,41,230,150
19740804,0,260,120
19740807,0,200,70
19740809,3,200,120
19740810,0,190,130
19740811,89,230,110
19740812,23,230,120
19740813,0,210,120
19740814,0,220,120
19740816,0,300,160
19740817,0,310,170
19740819,3,230,130
19740820,41,210,130
19740822,0,180,120
19740823,0,210,130
19740825,0,200,120
19740827,0,220,120
19740828,0,250,120
19740829,0,250,130
19740830,0,250,100
19740831,0,250,100
19740901,0,260,130
19740902,0,230,110
19740905,5,200,110
19740908,5,190,120
19740910,20,230,130
19740911,119,180,100
19740912,0,200,60
19740914,79,180,130
19740916,0,150,20
19740917,0,190,40
19740918,0,220,50
19740919,0,170,70
19740922,64,190,100
19740923,30,150,110
19740924,99,160,110
19740925,41,150,110
19740928,0,160,40
19740929,20,140,90
19741003,401,80,40
19741004,79,130,30
19741005,0,100,20
19741006,79,90,70
19741007,89,100,60
19741008,91,120,60
19741010,3,120,40
19741011,10,120,50
19741012,0,150,30
19741013,122,100,70
19741015,135,60,50
19741018,71,70,30
19741019,0,100,40
19741020,10,110,20
19741024,20,60,0
19741025,10,70,40
19741027,0,50,10
19741028,81,80,20
19741029,20,60,0
19741111,0,60,10
19741112,0,90,10
19741114,0,70,-20
19741118,0,80,20
19741119,3,90,40
19741121,0,60,-20
19741125,0,30,-20
19741202,0,10,-20
19741203,13,80,0
19741204,0,50,20
19741205,33,50,10
19741207,23,20,0
19741208,0,10,-10
19741209,0,0,-30
19741210,20,30,-10
19741211,0,30,-10
19741219,30,20,10
19741220,0,10,0
19741229,61,80,50
19741231,0,-10,-30
19750115,0,80,0
19750118,0,80,10
19750122,0,30,0
19750204,0,-40,-110
19750213,36,40,-10
19750219,0,20,0
19750221,0,40,-50
19750305,0,130,-10
19750307,0,100,20
19750320,0,60,-10
19750416,20,150,70
19750420,130,70,30
19750427,0,110,0
19750430,0,190,40
19750504,20,180,100
19750509,0,220,120
19750518,0,280,150
19750526,130,130,100
19750528,0,180,50
19750529,0,230,60
19750601,79,100,70
19750603,0,150,80
19750604,0,160,60
19750610,0,220,110
19750615,0,240,120
19750620,10,270,150
19750621,20,280,170
19750627,0,260,100
19750703,0,250,140
19750706,0,240,130
19750709,0,270,130
19750712,0,260,160
19750713,0,270,150
19750715,0,300,170
19750718,0,260,110
19750721,0,210,130
19750723,0,270,130
19750726,119,140,110
19750727,163,130,100
19750728,119,170,120
19750729,239,160,140
19750730,51,240,110
19750731,0,260,140
19750804,30,240,130
19750805,79,250,150
19750806,30,250,150
19750807,0,270,140
19750808,0,280,150
19750811,0,250,140
19750812,20,250,150
19750813,0,180,90
19750815,0,230,80
19750817,51,260,130
19750822,0,240,100
19750823,0,240,100
19750824,0,270,120
19750827,20,220,150
19750902,0,250,70
19750904,0,280,100
19750905,0,230,150
19750907,51,210,100
19750915,0,220,80
19750919,0,270,100
19750921,0,260,100
19751001,0,230,100
19751003,41,180,120
19751005,30,110,90
19751011,0,70,0
19751022,3,100,70
19751027,0,80,40
19751107,0,90,60
19751109,0,70,0
19751113,0,30,-10
19751116,0,30,-90
19751206,64,60,-10
19790104,0,-130,-200
19790105,5,-120,-220
19790110,20,0,-40
19790119,0,-50,-120
19790206,0,-40,-60
19790211,0,-40,-160
19790222,0,-30,-150
19790224,0,-60,-160
19790225,0,-60,-190
19790226,0,-30,-130
19790227,0,10,-130
19790302,0,40,-40
19790303,0,40,-40
19790308,5,20,0
19790312,20,20,-80
19790317,13,40,20
19790421,0,100,20
19790422,30,130,20
19790501,23,120,30
19790505,0,120,-10
19790525,0,270,140
19790606,0,270,100
19790620,0,220,100
19790711,5,180,120
19790720,0,210,130
19790724,0,190,110
19790725,20,180,100
19790727,61,180,120
19790807,0,210,70
19790808,0,240,100
19790813,51,220,110
19790814,0,250,140
19790815,0,240,120
19790823,0,250,120
19790908,0,170,80
19790910,0,180,70
19790918,0,190,90
19791007,0,110,-20
19791029,0,30,-40
19791104,0,0,-150
19791112,53,20,0
19791129,3,50,10
19791228,0,0,-80
19800102,8,-20,-50
19800108,0,-10,-100
19800119,0,-90,-200
19800221,0,-10,-90
19800305,0,-20,-90
19800324,10,-20,-50
19800521,10,120,10
19800524,0,170,-10
19800528,0,250,120
19800529,30,250,140
19800602,41,110,80
19800627,0,200,70
19800703,99,190,120
19800719,0,200,110
19800807,0,210,140
19800818,8,150,100
19800827,0,180,90
19800913,0,180,70
19800914,0,160,80
19800916,51,160,90
19800919,30,170,70
19800925,0,170,80
19800926,5,150,60
19800928,30,110,70
19801006,5,110,50
19801007,0,150,70
19801009,109,160,80
19801016,0,130,20
19801018,0,150,90
19801022,0,120,30
19801024,0,120,50
19801104,10,-40,-80
19801105,0,-10,-40
19801106,0,-10,-70
19801110,0,0,-20
19801112,0,0,-100
19801203,0,-50,-110
19801218,0,-10,-60
19801219,0,10,-40
19801222,0,10,-20
19810115,10,-30,-90
19810118,5,-10,-50
19810125,0,-20,-140
19810126,20,0,-30
19810129,0,-50,-200
19810202,0,20,10
19810210,3,30,-50
19810227,0,-20,-110
19810301,0,0,-110
19810307,0,50,-70
19810308,13,80,30
19810319,0,40,-10
19810320,0,100,-10
19810325,10,110,60
19810331,0,110,10
19810404,0,110,-20
19810405,0,130,-20
19810407,0,130,10
19810408,0,140,10
19810415,0,110,10
19810417,0,40,-20
19810418,0,60,-50
19810423,5,40,-20
19810424,0,80,-50
19810430,41,80,-30
19810503,0,120,-20
19810504,0,120,0
19810506,150,110,90
19810522,0,220,100
19810523,0,230,90
19810524,0,230,110
19810606,0,250,140
19810614,0,120,50
19810617,0,170,80
19810618,0,190,50
19810627,41,240,170
19810629,0,270,140
19810701,0,190,100
19810713,0,290,130
19810715,20,210,150
19810718,0,280,160
19810723,0,280,120
19810821,61,270,140
19810909,0,240,80
19810911,10,220,120
19810919,0,150,20
19810927,0,250,130
19811005,23,130,90
19811006,0,190,70
19811008,0,150,70
19811021,3,160,60
19811022,0,190,110
19811106,51,60,10
19811107,89,40,-10
19811121,3,110,10
19811122,20,60,30
19811126,0,20,0
19811127,0,30,0
19820221,0,-10,-130
19820224,0,9,-46
19820303,0,55,4
19820310,0,65,-39
19820421,0,50,-11
19820423,0,74,-28
19820508,0,149,47
19820628,5,172,148
19820731,0,246,101
19820821,0,194,136
19821022,0,156,39
19821202,0,0,-38
19830110,0,47,17
19830206,0,-7,-80
19830514,0,253,121
19830604,0,247,96
19830613,0,230,122
19830926,0,156,44
19831019,0,129,33
19831026,0,63,-33
19831119,0,-5,-59
19831125,0,10,-93
19831210,0,24,-23
19840109,0,-1,-61
19840113,0,-23,-115
19840127,0,0,-14
19840301,0,59,-50
19840402,0,122,29
19840408,0,160,20
19840415,0,200,28
19840419,0,114,-7
19840423,0,142,5
19840502,0,150,53
19840527,0,210,79
19840602,213,210,138
19840607,0,200,96
19840630,0,174,97
19840722,0,193,122
19840730,0,208,111
19840826,0,200,121
19840830,0,254,112
19840831,0,256,92
19840915,0,175,51
19840926,30,124,83
19841002,0,215,123
19841030,0,81,33
19841202,0,14,1
19841219,0,27,-40
19850117,0,-127,-247
19850318,0,21,-4
19850326,0,103,-10
19850509,20,215,93
19850707,0,203,114
19850807,0,299,163
19850809,0,226,50
19850811,0,230,124
19850816,0,309,144
19850924,0,140,5
19860424,0,247,87
19860502,0,177,36
19860601,0,168,82
19860603,0,170,60
19860617,0,270,122
19860619,0,292,169
19860719,0,279,112
19860730,0,272,139
19860804,0,285,181
19860810,0,248,106
19860910,0,156,4
19861002,0,214,60
19861005,0,106,23
19861006,0,120,-23
19861009,0,91,6
19861010,0,147,9
19861015,0,187,11
19861016,0,176,-13
19861025,0,97,-14
19861122,0,42,1
19861208,0,2,-47
19861215,0,6,-65
19861217,5,16,-25
19861228,10,-14,-100
19870109,3,-127,-264
19870131,0,-62,-218
19870203,0,11,-143
19870216,0,11,3
19870219,0,25,6
19870225,0,-14,-80
19870306,0,-96,-171
19870307,13,-25,-107
19870308,3,-48,-130
19870314,0,7,-168
19870318,0,26,-44
19870319,23,19,-12
19870321,71,26,2
19870402,0,89,-1
19870423,0,116,7
19870427,0,68,17
19870503,0,186,86
19870525,0,146,88
19870526,0,165,31
19870527,0,193,31
19870531,0,101,65
19870607,0,238,61
19870627,0,226,136
19870706,0,229,73
19870708,0,299,108
19870715,0,235,100
19870808,10,191,106
19870809,0,229,93
19870810,10,185,133
19870817,0,174,60
19870818,0,189,96
19870822,0,224,74
19870824,0,262,110
19870902,0,201,22
19870912,0,187,88
19871005,0,158,-1
19871006,0,191,46
19871103,0,61,1
19871110,0,26,-38
19871118,13,79,60
19871124,0,31,-20
19871129,0,52,30
19871206,0,-6,-27
19871211,13,15,-16
19871225,0,-18,-72
19880130,10,-38,-60
19880218,5,13,-10
19880221,0,-45,-127
19880223,3,10,-25
19880316,23,59,-54
19880321,5,10,-30
19880402,150,98,54
19880415,0,75,-27
19880505,5,211,73
19880509,0,165,35
19880511,10,175,48
19880513,0,206,57
19880519,5,206,117
19880601,71,206,96
19880627,3,252,119
19880629,0,253,139
19880630,3,251,155
19880701,0,274,163
19880704,0,261,151
19880705,0,276,156
19880711,0,230,96
19880713,0,271,130
19880714,0,282,125
19880717,99,201,146
19880723,0,292,137
19880724,0,310,176
19880727,0,287,112
19880729,0,253,77
19880803,211,180,142
19880805,0,210,76
19880807,0,232,110
19880808,0,208,105
19880809,0,233,86
19880810,0,258,98
19880811,0,264,111
19880812,0,278,154
19880813,0,286,162
19880814,0,239,134
19880815,0,297,100
19880819,0,234,127
19880820,0,294,122
19880825,0,200,68
19880828,0,201,99
19880829,0,239,91
19880901,0,225,81
19880902,0,243,108
19880907,71,183,114
19880909,0,173,85
19880910,0,183,68
19880911,0,204,73
19880914,51,131,89
19880920,5,145,117
19880922,0,136,100
19880925,0,153,88
19881003,0,152,3
19881005,0,182,42
19881006,0,180,45
19881010,0,205,72
19881011,0,174,83
19881012,0,159,70
19881013,0,170,87
19881014,0,181,64
19881015,0,178,39
19881020,0,100,-20
19881022,0,87,-42
19881023,0,87,-65
19881028,0,101,9
19881031,0,25,-78
19881102,89,54,2
19881104,0,15,-88
19881105,0,27,-93
19881106,0,20,-103
19881110,0,-33,-88
19881112,0,28,-82
19881120,0,-5,-74
19881125,8,21,-3
19881126,5,47,11
19881128,0,-10,-58
19881201,0,-72,-103
19881202,0,-50,-117
19881205,41,25,-41
19881206,3,25,-7
19881212,51,43,-3
19881214,10,16,-33
19881218,0,8,-117
19881224,30,56,15
19881226,20,56,-13
19881227,10,67,45
19890104,0,26,-27
19890107,0,4,-16
19890109,0,39,-69
19890114,0,30,9
19890119,74,43,18
19890122,0,25,-28
19890123,0,25,-13
19890124,3,25,-11
19890125,5,31,18
19890128,0,24,-56
19890129,0,22,-43
19890130,0,42,4
19890131,10,53,18
19890201,0,55,30
19890204,0,34,-15
19890206,0,54,8
19890210,0,36,-22
19890211,0,53,-36
19890215,10,14,-8
19890223,0,69,-33
19890224,0,100,17
19890225,0,145,63
19890226,0,154,80
19890228,0,74,-18
19890303,0,94,-7
19890305,0,54,17
19890306,0,95,-25
19890309,20,30,-4
19890310,0,30,-16
19890311,0,60,-13
19890319,0,85,-41
19890320,0,122,-25
19890321,15,154,40
19890323,10,135,15
19890327,0,100,-4
19890328,0,150,-23
19890330,0,120,-18
19890331,20,129,52
19890402,0,28,-24
19890403,0,22,-46
19890411,0,195,65
19890412,0,228,82
19890413,0,218,84
19890415,0,210,74
19890424,0,137,-6
19890426,0,195,41
19890501,0,181,93
19890502,79,136,114
19890503,0,187,70
19890504,0,155,62
19890506,0,126,50
19890507,20,108,41
19890508,99,157,73
19890509,0,125,34
19890510,0,206,70
19890515,0,178,83
19890516,0,205,48
19890517,0,226,59
19890518,0,220,75
19890519,0,224,60
19890523,0,182,6
19890526,0,242,92
19890528,0,226,71
19890529,0,234,105
19890601,0,205,88
19890602,0,262,112
19890603,0,249,137
19890605,41,186,121
19890608,0,202,62
19890611,0,204,79
19890612,89,156,110
19890613,71,182,120
19890614,0,178,90
19890618,0,215,60
19890621,0,221,66
19890623,30,236,157
19890625,0,234,129
19890626,0,235,96
19890627,0,261,106
19890630,13,180,136
19890702,0,245,73
19890703,0,262,106
19890704,0,263,104
19890705,0,281,115
19890706,0,294,136
19890707,0,295,137
19890708,0,312,119
19890709,0,334,144
