Date,Precipitation,TMax,TMin
18810101,2,58,43
18810102,0,47,24
18810103,26,30,13
18810104,0,31,10
18810105,42,49,11
18810106,84,43,-14
18810107,30,-11,-32
18810108,0,-1,-28
18810109,0,0,-38
18810110,0,-8,-60
18810111,32,-13,-66
18810112,30,0,-24
18810113,258,-4,-33
18810114,38,-2,-54
18810115,24,-50,-102
18810116,28,-76,-120
18810117,0,-88,-200
18810118,44,-38,-180
18810119,90,2,-48
18810120,42,62,-10
18810121,0,-6,-61
18810122,22,-60,-119
18810123,0,-50,-108
18810124,0,-68,-153
18810125,101,-80,-215
18810126,24,-76,-130
18810127,14,-47,-93
18810128,7,-20,-64
18810129,0,-21,-50
18810130,0,47,-43
18810131,48,30,4
18810201,58,30,8
18810202,34,40,8
18810203,0,64,-8
18810204,0,-8,-58
18810205,0,-7,-18
18810206,7,18,-18
18810207,0,48,-1
18810208,27,14,-18
18810209,0,15,-27
18810210,0,38,-58
18810211,178,72,-3
18810212,2,42,-26
18810213,3,8,-42
18810214,3,-17,-62
18810215,0,5,-95
18810216,0,6,-84
18810217,2,38,-12
18810218,2,22,-12
18810219,0,31,-10
18810220,0,34,-4
18810221,0,20,-10
18810222,0,16,-30
18810223,0,-2,-61
18810224,0,8,-60
18810225,0,20,-80
18810226,0,49,-58
18810227,0,98,8
18810228,0,104,12
18810301,68,102,5
18810302,2,10,-10
18810303,0,38,-40
18810304,0,18,-48
18810305,0,94,-16
18810306,0,106,52
18810307,0,150,85
18810308,6,178,96
18810309,0,127,87
18810310,0,173,39
18810311,0,178,78
18810312,0,158,70
18810313,0,110,28
18810314,0,37,-14
18810315,0,42,-35
18810316,0,42,-32
18810317,0,87,-27
18810318,0,136,-5
18810319,0,182,57
18810320,0,186,67
18810321,20,170,101
18810322,34,117,22
18810323,0,80,-2
18810324,0,90,-7
18810325,0,96,48
18810326,106,105,70
18810327,182,72,57
18810328,95,86,54
18810329,7,134,81
18810330,216,148,62
18810331,12,62,26
18810401,8,140,32
18810402,1,160,88
18810403,16,184,112
18810404,0,122,29
18810405,7,78,24
18810406,2,153,50
18810407,116,140,100
18810408,47,106,50
18810409,36,90,44
18810410,0,90,62
18810411,0,131,76
18810412,0,103,59
18810413,0,100,58
18810414,0,130,52
18810415,0,164,58
18810416,0,171,60
18810417,0,190,97
18810418,0,182,80
18810419,170,165,113
18810420,136,120,23
18810421,128,58,20
18810422,119,82,48
18810423,11,127,55
18810424,0,117,34
18810425,0,150,66
18810426,80,163,73
18810427,6,138,65
18810428,3,112,65
18810429,0,128,51
18810430,0,147,26
18810501,0,203,50
18810502,0,196,99
18810503,16,212,96
18810504,3,182,104
18810505,1,157,106
18810506,0,208,100
18810507,0,236,90
18810508,0,250,118
18810509,26,188,93
18810510,13,108,54
18810511,20,76,44
18810512,0,138,44
18810513,8,104,63
18810514,32,131,63
18810515,0,224,111
18810516,1,242,106
18810517,0,160,115
18810518,0,211,102
18810519,0,234,90
18810520,0,263,113
18810521,0,273,120
18810522,0,238,140
18810523,36,184,123
18810524,13,182,117
18810525,0,250,94
18810526,0,268,130
18810527,2,247,145
18810528,136,246,150
18810529,0,222,142
18810530,0,218,148
18810531,9,228,122
18810601,0,238,110
18810602,0,251,110
18810603,0,258,136
18810604,70,280,132
18810605,0,275,133
18810606,16,278,153
18810607,98,228,140
18810608,13,198,102
18810609,4,153,86
18810610,37,162,88
18810611,0,180,84
18810612,0,198,95
18810613,36,216,130
18810614,103,180,128
18810615,8,218,128
18810616,89,236,103
18810617,25,237,118
18810618,23,248,125
18810619,20,233,135
18810620,0,270,164
18810621,0,290,144
18810622,0,306,165
18810623,0,314,184
18810624,0,320,210
18810625,124,296,190
18810626,50,292,188
18810627,1,234,190
18810628,23,208,160
18810629,34,265,130
18810630,0,223,161
18810701,0,220,170
18810702,0,258,185
18810703,0,280,168
18810704,0,302,192
18810705,0,320,198
18810706,0,332,198
18810707,0,318,200
18810708,90,264,192
18810709,362,258,147
18810710,26,262,138
18810711,0,250,148
18810712,0,253,160
18810713,0,277,150
18810714,0,314,173
18810715,0,307,196
18810716,0,308,174
18810717,0,317,200
