Date,Precipitation,TMax,TMin
19610218,0,222,106
19610222,0,267,117
19610223,0,278,133
19610303,0,317,156
19610304,0,317,139
19610305,0,272,161
19610306,0,256,111
19610308,0,272,117
19610314,0,317,161
19610326,0,300,144
19610327,0,311,122
19610331,0,350,206
19610406,0,317,167
19610408,0,339,172
19610411,0,294,189
19610414,0,306,156
19610416,0,356,222
19610417,0,372,222
19610420,0,344,239
19610422,0,356,183
19610424,0,372,183
19610425,0,389,194
19610427,0,417,228
19610503,0,406,272
19610505,71,344,228
19610517,0,406,256
19610518,0,433,283
19610524,20,394,267
19610530,0,450,283
19610601,0,444,294
19610604,0,417,311
19610606,0,417,317
19610607,0,422,317
19610611,0,467,300
19610617,0,417,311
19610629,0,417,300
19610701,0,411,317
19610703,0,428,311
19610706,0,433,317
19610707,0,433,322
19610711,79,356,239
19610714,0,400,300
19610717,0,378,278
19610719,0,389,283
19610723,0,400,311
19610727,290,356,261
19610729,0,367,289
19610730,0,344,289
19610731,0,356,278
19610802,0,389,294
19610805,0,372,294
19610808,0,400,300
19610814,0,406,311
19610815,0,394,300
19610816,0,394,294
19610818,0,400,306
19610821,0,339,294
19610823,0,294,250
19610824,109,339,250
19610825,0,383,267
19610903,0,394,294
19610906,0,378,294
19610910,0,350,256
19610918,0,394,272
19610922,0,378,267
19610925,0,383,267
19610927,0,389,278
19610929,0,394,261
19610930,0,394,250
19611001,0,378,256
19611003,0,372,239
19611006,0,378,239
19611008,0,378,244
19611009,0,372,250
19611014,0,306,194
19611016,0,322,183
19611018,0,339,183
19611019,0,339,183
19611023,0,350,183
19611025,0,339,161
19611026,0,333,189
19611031,0,250,150
19611101,0,272,139
19611102,0,283,139
19611103,0,294,133
19611104,0,300,111
19611108,0,283,117
19611109,0,294,111
19611112,0,283,144
19611113,0,289,128
19611119,0,261,128
19611121,0,244,111
19611122,0,261,106
19611123,0,261,106
19611124,0,272,111
19611125,0,228,128
19611127,0,217,106
19611129,0,244,67
19611130,0,244,67
19611202,0,267,67
19611203,0,256,56
19611204,0,250,61
19611206,0,239,50
19611207,0,217,67
19611211,0,211,72
19611214,0,200,72
19611215,0,239,89
19611218,0,183,67
19611222,0,206,50
19611224,0,211,72
19620101,0,228,61
19620102,0,211,72
19620106,0,233,61
19620107,0,250,56
19620108,0,250,78
19620109,0,239,56
19620110,0,217,67
19620111,0,217,72
19620113,0,200,61
19620114,0,217,56
19620117,0,200,50
19620118,0,228,39
19620119,0,217,61
19620122,10,161,44
19620124,0,183,61
19620126,20,172,100
19620128,0,167,56
19620129,0,194,56
19620130,0,206,72
19620131,0,194,78
19620201,0,194,72
19620202,0,206,67
19620203,0,222,83
19620204,0,217,72
19620205,0,244,89
19620206,0,200,94
19620212,0,239,94
19620220,0,261,122
19620221,0,261,133
19620222,0,272,150
19620223,0,294,161
19620224,0,261,144
19620226,0,244,117
19620227,0,272,128
19620302,0,306,133
19620304,0,206,106
19620306,0,239,111
19620307,0,256,111
19620310,0,283,144
19620312,0,300,156
19620313,0,289,183
19620314,0,311,172
19620315,0,311,194
19620316,0,317,194
19620318,99,228,144
19620319,0,256,144
19620320,0,267,161
19620321,0,272,156
19620322,0,267,156
19620323,41,289,172
19620324,0,289,167
19620325,41,294,167
19620326,0,311,178
19620327,0,328,172
19620328,0,344,183
19620329,0,350,211
19620330,0,339,200
19620331,10,294,167
19620402,0,317,161
19620403,0,344,183
19620404,0,333,194
19620407,0,339,206
19620408,0,356,211
19620409,0,328,206
19620410,0,333,189
19620411,0,339,167
19620416,0,339,189
19620417,0,372,206
19620418,0,389,239
19620420,0,383,239
19620427,0,383,267
19620428,0,406,244
19620501,0,378,272
19620502,0,383,244
19620503,0,372,239
19620504,0,367,211
19620508,0,372,233
19620510,61,350,211
19620514,0,378,217
19620517,0,417,244
19620519,0,417,222
19620521,0,439,239
19620522,0,461,278
19620524,0,439,261
19620525,0,450,278
19620530,0,461,306
19620604,0,422,278
19620605,0,444,289
19620606,0,467,300
19620608,0,467,311
19620609,0,456,317
19620610,0,439,306
19620611,0,444,300
19620615,0,417,278
19620617,0,433,300
19620618,0,417,289
19620619,0,411,306
19620620,0,422,272
19620621,0,428,311
19620622,0,422,322
19620624,0,406,311
19620625,0,406,317
19620701,61,394,244
19620702,0,417,278
19620704,0,433,300
19620705,0,456,317
19620707,0,439,311
19620708,0,439,289
19620709,0,383,289
19620710,0,411,306
19620713,0,383,267
19620714,0,422,294
19620717,0,389,306
19620721,0,383,278
19620723,0,411,300
19620724,0,417,317
19620725,0,417,300
19620726,0,406,289
19620728,0,394,267
19620729,0,394,294
19620730,0,394,306
19620731,0,394,306
19730401,0,330,170
19730409,0,360,180
19730412,0,380,180
19730413,0,340,210
19730514,0,410,260
19730622,0,380,310
19731106,0,290,150
19731115,0,270,70
19740124,0,230,40
19740317,0,300,130
19740318,0,310,120
19740720,0,370,280
19761022,0,350,160
19761023,10,340,170
19761024,0,350,170
19761111,0,300,120
19761126,0,280,70
19761229,0,210,30
19770101,0,220,20
19770109,300,190,80
19770130,0,200,40
19770206,0,210,50
19770208,0,230,60
19770210,0,250,60
19770211,0,260,100
19770212,0,250,90
19770215,0,280,90
19770302,0,280,60
19770306,0,310,80
19770307,0,310,110
19770310,0,350,140
19770316,0,330,140
19770319,0,320,150
19770321,0,340,160
19770430,0,350,230
19770531,0,440,250
19770610,140,370,210
19770618,0,390,240
19770626,0,420,330
19770627,0,390,270
19770715,0,370,290
19770726,0,380,280
19770813,0,380,280
19770816,0,380,280
19770824,0,390,280
19770826,0,400,280
19770828,0,390,280
19770912,0,380,240
19770913,0,370,260
19770914,0,360,250
19770924,79,350,220
19771002,0,360,230
19771007,0,370,220
19771010,0,350,230
19771012,0,370,210
19771026,0,340,170
19771028,0,360,180
