Date,Precipitation,TMax,TMin
19820114,650,124,6
19820116,0,153,38
19820117,61,124,55
19820119,0,115,17
19820209,0,143,81
19820210,10,162,82
19820211,0,190,68
19820212,0,182,87
19820214,0,199,70
19820216,20,202,52
19820217,0,184,34
19820218,0,179,40
19820219,0,186,79
19820222,0,243,60
19820225,0,183,34
19820227,0,225,90
19820302,0,240,75
19820303,0,246,71
19820304,0,260,82
19820306,0,180,55
19820307,0,207,41
19820308,0,232,62
19820309,0,210,113
19820313,0,252,134
19820314,0,257,97
19820317,0,208,77
19820319,0,233,103
19820327,0,243,107
19820328,0,272,119
19820330,140,207,105
19820331,0,224,88
19820401,0,208,97
19820402,0,215,83
19820404,0,245,115
19820406,0,213,105
19820408,0,264,108
19820409,0,276,123
19820410,0,265,130
19820411,0,287,94
19820412,0,278,163
19820414,3,235,130
19820415,0,233,92
19820416,5,234,74
19820417,0,266,115
19820419,0,240,119
19820420,0,260,146
19820421,0,298,163
19820423,0,244,152
19820424,0,246,133
19820428,0,210,88
19820501,0,251,96
19820503,0,298,139
19820504,0,286,176
19820507,0,276,161
19820510,119,216,104
19820511,61,229,108
19820516,0,298,195
19820517,0,313,200
19820518,0,324,205
19820519,0,312,211
19820521,0,304,184
19820527,0,344,233
19820529,10,316,170
19820601,0,341,198
19820603,10,335,185
19820604,0,350,224
19820605,0,355,205
19820607,0,371,225
19820608,0,361,190
19820609,0,364,234
19820611,5,366,198
19820612,0,377,215
19820614,0,385,258
19820616,0,404,258
19820617,0,405,274
19820618,0,404,298
19820620,0,415,266
19820621,0,408,295
19820623,0,415,273
19820624,0,400,239
19820625,0,398,235
19820626,0,406,210
19820627,0,379,241
19820628,0,376,262
19820629,0,385,265
19820630,0,405,253
19820702,0,403,246
19820704,0,394,287
19820705,0,391,260
19820706,0,386,280
19820711,0,387,258
19820712,0,387,261
19820713,0,395,266
19820714,0,392,251
19820716,0,393,250
19820719,0,406,284
19820722,0,416,275
19820723,0,415,275
19820724,0,417,283
19820725,0,403,243
19820726,0,400,223
19820727,0,400,224
19820728,0,406,255
19820729,0,407,267
19820730,0,412,235
19820731,0,414,232
19820802,0,405,222
19820803,0,400,215
19820804,0,410,216
19820805,0,417,234
19820806,0,425,255
19820807,0,414,284
19820808,0,407,254
19820809,0,386,280
19820810,0,378,263
19820812,0,410,261
19820813,0,387,224
19820814,0,390,225
19820815,0,386,238
19820820,0,390,222
19820821,0,397,230
19820822,0,402,266
19820823,0,405,282
19820824,0,403,290
19820825,0,401,262
19820827,0,365,210
19820828,0,362,186
19820829,0,386,198
19820830,0,361,245
19820831,0,382,258
19820901,0,380,216
19820902,0,334,229
19820903,0,324,213
19820904,3,362,253
19820905,0,356,246
19820906,0,362,252
19820907,0,362,208
19820908,0,365,223
19820910,0,377,247
19820911,0,373,236
19820913,0,312,201
19820914,0,315,208
19820916,0,333,183
19820917,0,362,178
19820918,0,354,206
19820919,0,342,254
19820920,0,329,223
19820923,0,313,156
19820924,0,331,175
19820925,0,332,202
19820926,0,341,203
19820927,0,340,194
19820928,0,326,186
19820929,0,330,203
19820930,0,328,196
19821001,0,328,210
19821002,0,326,209
19821003,0,350,178
19821004,0,342,170
19821005,0,320,190
19821009,0,311,180
19821010,0,305,181
19821013,0,306,121
19821014,0,305,135
19821015,0,290,135
19821017,0,304,128
19821018,0,295,186
19821020,0,183,75
19821022,0,242,110
19821026,0,214,69
19821029,0,220,85
19821031,0,205,122
19821104,0,235,85
19821110,0,171,82
19821111,0,190,57
19821112,0,194,66
19821118,0,205,39
19821120,0,211,40
19821124,0,182,46
19821125,0,183,41
19821127,10,168,45
19821128,0,181,30
19821129,0,191,52
19821201,0,159,17
19821202,0,152,9
19821204,0,135,51
19821205,0,144,25
19821206,0,145,24
19821209,0,150,15
19821210,0,184,54
19821212,0,215,6
19821213,0,193,10
19821216,0,125,1
19821217,0,172,-17
19821219,0,163,22
19821220,0,162,2
19821221,0,168,1
19821222,0,139,12
19821223,0,118,-12
19821224,0,137,-10
19821225,0,146,40
19821226,0,188,-10
19821227,0,155,-3
19821228,0,143,12
19821229,0,123,-16
19821230,0,132,-16
19821231,0,108,0
19830101,0,108,-20
19830103,0,109,-26
19830104,0,121,-15
19830105,0,156,-23
19830106,0,182,-21
19830107,0,202,9
19830108,0,200,-26
19830109,0,163,15
19830110,0,126,14
19830112,0,125,5
19830113,0,132,-23
19830115,0,166,-26
19830116,0,195,-40
19830117,0,192,8
19830118,0,170,32
19830120,0,194,43
19830122,0,72,26
19830123,0,134,13
19830124,0,165,-15
19830125,0,182,-16
19830126,0,168,-8
19830127,0,158,-6
19830128,0,210,-7
19830129,0,228,22
19830131,0,241,40
19830201,0,238,35
19830202,0,234,41
19830203,0,185,88
19830204,0,172,55
19830205,0,187,15
19830206,0,187,11
19830208,0,173,23
19830209,0,170,40
19830213,10,140,30
19830214,0,146,65
19830216,0,174,30
19830217,0,220,80
19830219,0,178,56
19830220,0,161,55
19830221,0,193,48
19830223,0,243,106
19830224,0,237,90
19830225,0,235,85
19830226,0,260,89
19830227,0,250,89
19830301,0,263,114
19830302,0,276,99
19830304,0,242,123
19830305,0,230,92
19830306,0,216,105
19830307,0,230,85
19830308,0,263,111
19830309,0,245,114
19830310,0,272,93
19830311,0,293,126
19830312,0,283,134
19830313,0,261,139
19830314,0,250,132
19830316,0,243,110
19830317,0,230,96
19830320,0,260,142
19830321,0,268,122
19830322,0,274,129
19830324,0,267,155
19830325,0,235,128
19830326,0,236,77
19830327,0,255,74
19830328,0,213,114
19830401,0,249,57
19830402,0,230,88
19830403,0,200,100
19830404,0,193,85
19830405,0,221,51
19830406,0,250,78
19830407,0,266,107
19830409,0,294,118
19830410,0,292,114
19830415,0,308,150
19830416,0,288,205
19830417,0,322,230
19830418,0,279,124
19830419,0,275,135
19830421,0,262,163
19830423,0,268,129
19830424,0,275,122
19830425,0,284,115
19830427,0,316,135
19830429,3,262,160
19830430,10,295,206
19830501,0,262,162
19830503,5,302,125
19830504,0,327,189
19830505,0,315,233
19830506,0,346,172
19830507,0,353,244
19830508,0,321,225
19830509,0,317,226
19830511,51,257,107
19830512,0,307,146
19830513,0,335,204
19830515,0,263,165
19830516,0,280,126
19830517,0,316,142
19830518,0,328,169
19830519,0,337,225
19830520,0,356,234
19830522,0,245,148
19830523,0,260,104
19830527,0,295,174
19830528,0,302,162
19830530,0,345,224
19830531,0,356,215
19830601,0,334,178
19830602,0,346,190
19830603,0,371,190
19830604,0,383,207
19830605,0,350,264
19830606,0,355,216
19830607,0,370,220
19830608,0,377,229
19830609,0,382,216
19830610,0,370,263
19830612,0,384,230
19830616,0,350,180
19830618,0,391,218
19830629,0,390,269
19830630,0,401,267
19830701,0,415,254
19830703,0,406,248
19830705,0,418,294
19830707,0,407,234
19830708,0,415,224
19830710,0,432,234
19830711,0,433,245
19830712,0,435,262
19830715,0,414,256
19830716,0,394,229
