Date,Precipitation,TMax,TMin
18930419,10,1,-25
18930420,32,30,-43
18930421,20,1,-41
18930422,48,8,-78
18930423,10,18,-40
18930424,11,35,-15
18930425,36,45,4
18930426,9,49,2
18930427,31,46,1
18930428,30,57,7
18930429,53,71,2
18930430,0,74,-5
18930824,3,230,168
18930825,1,212,97
18930826,0,196,101
18930827,8,214,96
18930828,0,211,86
18930829,1,154,86
18930830,0,165,66
18930831,0,202,131
18930901,49,244,100
18930902,60,176,80
18930903,0,156,54
18930904,11,122,61
18930905,1,131,84
18930906,0,156,59
18930907,0,194,107
18930908,7,227,102
18930909,0,233,140
18930910,1,261,130
18930911,5,178,98
18930912,3,133,69
18930913,0,156,29
18930914,0,186,78
18930915,0,159,85
18930916,0,185,54
18930917,0,204,123
18930918,0,246,74
18930919,0,254,86
18930920,0,234,79
18930921,0,261,110
18930922,0,257,113
18930923,0,277,105
18930924,0,280,73
18930925,11,274,79
18930926,4,174,64
18930927,0,156,51
18930928,0,136,32
18930929,6,161,72
18930930,1,194,68
18931001,0,208,44
18931002,0,164,48
18931003,0,193,46
18931004,0,167,82
18931005,0,186,96
18931006,0,214,87
18931007,0,243,94
18931008,0,255,104
18931009,0,235,82
18931010,0,224,34
18931011,0,172,74
18931012,0,168,36
18931013,3,181,26
18931014,159,128,-4
18931015,3,129,44
18931016,52,90,28
18931017,29,100,51
18931018,59,98,39
18931019,209,87,40
18931020,1,46,-40
18931021,9,-2,-40
18931022,0,26,-28
18931023,17,55,-18
18931024,1,67,34
18931025,0,57,24
18931026,0,50,16
18931027,1,118,36
18931028,0,80,26
18931029,0,80,3
18931030,0,62,-7
18931031,0,57,-14
18931101,7,80,45
18931102,1,94,69
18931103,68,100,56
18931104,38,75,8
18931105,0,83,3
18931106,1,60,-18
18931107,38,94,16
18931108,0,23,-38
18931109,9,-20,-99
18931110,0,-20,-107
18931111,0,-9,-89
18931112,0,0,-88
18931113,0,-29,-132
18931114,0,17,-40
18931115,0,7,-33
18931116,0,-6,-31
18931117,0,5,-19
18931118,0,6,-22
18931119,0,48,0
18931120,4,60,2
18931121,7,78,40
18931122,5,62,-63
18931123,0,3,-65
18931124,37,18,-54
18931125,2,12,-37
18931126,0,13,-32
18931127,7,24,-11
18931128,2,13,-119
18931129,0,4,-117
18931130,1,26,-61
18931201,0,39,19
18931202,0,77,21
18931203,0,80,-65
18931204,0,-35,-71
18931205,0,-7,-72
18931206,3,-39,-74
18931207,2,-60,-89
18931208,0,-82,-167
18931209,0,-94,-183
18931210,0,-82,-158
18931211,0,-70,-185
18931212,0,-16,-74
18931213,0,-7,-35
18931214,1,-25,-77
18931215,5,-54,-89
18931216,6,6,-72
18931217,8,4,-41
18931218,4,-17,-49
18931219,3,-10,-129
18931220,2,-72,-123
18931221,1,-98,-128
18931222,0,-25,-126
18931223,0,10,-26
18931224,4,-4,-22
18931225,0,5,-22
18931226,3,14,-19
18931227,6,-11,-44
18931228,0,-25,-63
18931229,0,-60,-190
18931230,1,-70,-191
18931231,5,-14,-72
18940101,3,-17,-126
18940102,0,-113,-269
18940103,0,-224,-311
18940104,0,-256,-312
18940105,0,-110,-262
18940106,1,-30,-120
18940107,0,-22,-49
18940108,1,-40,-122
18940109,1,-65,-95
18940110,2,-86,-122
18940111,1,-116,-181
18940112,9,-146,-199
18940113,18,-34,-199
18940114,1,-40,-158
18940115,1,-125,-169
18940116,0,-137,-250
18940117,0,-155,-280
18940118,0,-129,-229
18940119,0,-97,-190
18940120,27,-51,-191
18940121,4,10,-53
18940122,4,14,-20
18940123,0,27,-6
18940124,1,16,-56
18940125,6,10,-71
18940126,0,-9,-113
18940127,1,-11,-42
18940128,0,-14,-31
18940129,1,-21,-106
18940130,0,-33,-56
18940131,0,-33,-86
18940201,0,-80,-206
18940202,0,-132,-210
18940203,1,-123,-211
18940204,7,-72,-134
18940205,0,19,-76
18940206,8,12,-5
18940207,10,3,-117
18940208,40,15,-79
18940209,2,22,-22
18940210,4,17,-26
18940211,4,20,-16
18940212,7,7,-27
18940213,1,37,-4
18940214,0,21,-17
18940215,11,-10,-57
18940216,2,-37,-102
18940217,1,-96,-129
18940218,1,-106,-131
18940219,0,-79,-151
18940220,0,-110,-199
18940221,0,-24,-112
18940222,0,-41,-156
18940223,13,-53,-90
18940224,0,-41,-148
18940225,14,-82,-174
18940226,2,-31,-98
18940227,1,-47,-111
18940228,5,-33,-92
18940301,0,53,-50
18940302,0,27,-73
18940303,1,1,-95
18940304,1,0,-78
18940305,0,17,-18
18940306,5,15,-21
18940307,0,17,-45
18940308,17,-12,-41
18940309,32,11,-39
18940310,1,-26,-139
18940311,2,-32,-145
18940312,8,-39,-117
18940313,18,18,-40
18940314,0,-27,-133
18940315,1,-4,-128
18940316,2,-8,-82
18940317,0,-35,-74
18940318,4,-46,-67
18940319,6,-16,-67
18940320,7,13,-40
18940321,5,12,-39
18940322,4,-19,-46
18940323,1,-18,-70
18940324,0,-21,-61
18940325,0,-8,-48
18940326,0,19,-86
18940327,1,39,-56
18940328,0,11,-100
18940329,0,-3,-158
18940330,0,27,-16
18940331,1,53,-43
18940401,0,39,-66
18940402,0,28,-35
18940403,0,38,-13
18940404,0,66,-21
18940405,0,52,-11
18940406,0,40,-34
18940407,0,49,-14
18940408,0,80,-2
18940409,0,99,-10
18940410,0,110,11
18940411,0,127,13
18940412,0,103,11
18940413,0,83,-14
18940414,0,111,-12
18940415,0,55,-6
18940416,0,90,-27
18940417,0,150,7
18940418,0,157,22
18940419,1,149,23
18940420,35,86,5
18940421,0,34,-9
18940422,0,66,-22
18940423,0,100,-36
18940424,0,75,-37
18940425,0,118,-25
18940426,0,107,15
18940427,0,163,56
18940428,0,181,26
18940429,0,190,62
18940430,0,196,27
18940501,8,198,34
18940502,33,170,87
18940503,0,143,29
18940504,0,171,10
18940505,0,184,24
18940506,10,206,36
18940507,0,181,73
18940508,0,159,63
18940509,13,161,70
18940510,20,216,66
18940511,55,156,73
18940512,0,241,92
18940513,0,231,125
18940514,0,241,105
18940515,0,268,98
18940516,0,242,112
18940517,0,240,83
18940518,0,232,95
18940519,0,236,124
18940520,3,231,114
18940521,4,261,98
18940522,3,256,122
18940523,0,271,117
18940524,10,278,138
18940525,0,179,75
18940526,0,145,32
18940527,28,180,77
18940528,108,189,129
18940529,8,201,118
18940530,33,128,88
18940531,1,176,90
18940601,5,161,64
18940602,0,211,72
18940603,0,236,77
18940604,5,235,107
18940605,0,181,107
18940606,3,217,74
18940607,1,196,118
18940608,0,226,85
18940609,0,236,100
18940610,26,243,76
18940611,0,195,125
18940612,64,236,89
18940613,110,224,142
18940614,30,171,130
18940615,1,189,118
18940616,169,239,107
18940617,12,224,125
18940618,14,226,131
18940619,27,233,120
18940620,0,234,119
18940621,86,233,96
18940622,6,221,105
18940623,25,213,140
18940624,81,200,117
18940625,66,184,112
18940626,15,239,128
18940627,67,216,138
18940628,0,202,128
18940629,75,183,113
18940630,44,211,109
18940701,0,212,117
18940702,56,231,129
18940703,0,187,127
18940704,0,216,97
18940705,0,204,47
18940706,2,173,75
18940707,0,191,83
18940708,0,184,114
18940709,0,231,102
18940710,0,229,100
18940711,0,268,80
18940712,0,290,123
18940713,51,276,169
18940714,0,260,178
18940715,0,274,134
18940716,0,313,118
18940717,0,321,155
18940718,0,323,151
18940719,0,324,145
18940720,0,333,123
18940721,156,323,179
18940722,0,260,142
18940723,0,259,135
18940724,0,276,130
18940725,0,278,123
18940726,16,242,158
18940727,0,217,109
18940728,0,230,139
18940729,0,207,105
18940730,16,235,138
18940731,0,263,138
