Date,Precipitation,TMax,TMin
19771201,0,200,-5
19771202,10,210,26
19771203,60,194,104
19771204,0,212,90
19771205,0,196,65
19771206,0,200,52
19771207,0,176,60
19771208,0,193,60
19771209,0,201,105
19771210,0,208,78
19771211,0,192,82
19771212,0,200,58
19771213,0,198,98
19771214,0,192,48
19771215,0,198,56
19771216,0,200,66
19771217,0,211,45
19771218,0,204,40
19771219,0,196,60
19771220,0,200,42
19771221,0,208,20
19771222,0,182,7
19771223,0,208,80
19771224,0,218,55
19771225,0,214,14
19771226,0,206,18
19771227,110,206,36
19771228,50,198,95
19771229,40,188,0
19771230,0,202,70
19771231,0,207,92
19781201,0,208,0
19781202,10,180,100
19781203,20,186,86
19781204,70,158,78
19781205,100,180,96
19781206,0,206,51
19781207,0,196,65
19781208,0,182,92
19781209,0,175,84
19781210,0,184,35
19781211,0,203,0
19781212,0,186,102
19781213,0,199,90
19781214,80,184,87
19781215,10,188,54
19781216,0,0,90
19781217,0,212,62
19781218,0,188,43
19781219,0,206,28
19781220,0,189,71
19781221,0,194,45
19781222,0,194,40
19781223,0,200,74
19781224,0,204,82
19781225,0,205,6
19781226,0,202,20
19781227,0,196,52
19781228,0,204,12
19781229,0,216,-4
19781230,0,219,16
19781231,0,222,15
19790101,0,210,15
19790102,0,212,6
19790103,0,190,26
19790104,0,204,85
19790105,0,210,25
19790106,0,197,50
19790107,0,204,73
19790108,0,200,51
19790109,0,196,42
19790110,0,188,75
19790111,0,198,62
19790112,0,208,22
19790113,0,200,45
19790114,10,208,0
19790115,0,189,96
19790116,0,196,47
19790117,0,200,3
19790118,0,192,-12
19790119,0,199,10
19790120,0,216,62
19790121,0,216,40
19790122,0,200,40
19790123,0,216,60
19790124,0,193,104
19790125,0,212,31
19790126,10,213,80
19790127,100,186,92
19790128,150,206,72
19790129,0,206,93
19790130,0,200,30
19790131,0,194,75
19790201,0,209,60
19790202,0,231,19
19790203,0,230,-30
19790204,0,215,-30
19790205,0,217,-17
19790206,0,224,44
19790207,0,217,-4
19790208,0,210,8
19790209,0,221,24
19790210,90,210,-10
19790211,40,207,10
19790212,0,212,55
19790213,50,214,25
19790214,10,196,43
19790215,0,213,46
19790216,200,210,50
19790217,50,198,36
19790218,0,214,107
19790219,0,227,68
19790220,0,210,29
19790221,0,202,80
19790222,0,220,4
19790223,0,208,70
19790224,0,204,100
19790225,0,199,92
19790226,0,0,69
19790227,0,195,80
19790228,0,198,40
19790301,130,191,96
19790302,80,190,112
19790303,0,191,90
19790304,30,184,91
19790305,0,176,58
19790306,0,170,85
19790307,10,189,90
19790308,40,166,79
19790309,0,198,104
19790310,0,200,100
19790311,0,193,40
19790312,0,205,41
19790313,0,212,106
19790314,30,217,67
19790315,0,198,78
19790316,0,211,60
19790317,0,202,60
19790318,20,208,90
19790319,0,190,112
19790320,0,164,110
19790321,0,193,102
19790322,60,196,104
19790323,20,193,108
19790324,130,194,90
19790325,10,172,72
19790326,0,174,60
19790327,0,210,104
19790328,0,225,40
19790329,0,204,50
19790330,0,207,30
19790331,0,210,62
19790401,0,205,70
19790402,0,207,68
19790403,0,206,49
19790404,40,216,20
19790405,10,178,95
19790406,0,198,24
19790407,20,190,76
19790408,10,200,0
19790409,0,216,88
19790410,0,201,73
19790411,0,201,73
19790412,0,196,102
19790413,0,206,98
19790414,30,190,90
19790415,0,172,100
19790416,0,200,108
19790417,50,194,110
19790418,210,202,0
19790419,190,206,62
19790420,130,206,104
19790421,40,209,75
19790422,110,182,102
19790423,20,188,0
19790424,0,216,78
19790425,70,188,116
19790426,170,192,106
19790427,140,180,110
19790428,130,170,104
19790429,0,192,104
19790430,10,205,78
19790501,30,201,97
19790502,50,194,108
19790503,80,180,85
19790504,0,196,89
19790505,0,200,77
19790506,0,0,99
19790507,0,188,86
19790508,0,187,80
19790509,0,178,55
19790510,0,0,26
19790511,0,193,76
19790512,0,189,106
19790513,0,190,54
19790514,0,0,95
19790515,60,188,90
19790516,0,202,83
19790517,80,192,78
19790518,260,0,104
19790519,0,190,106
19790520,10,182,100
19790521,40,168,108
19790522,140,186,80
19790523,60,182,120
19790524,0,206,100
19790525,0,202,50
19790526,20,194,55
19790527,10,190,52
19790528,0,198,92
19790529,0,195,74
19790530,10,201,71
19790531,10,184,78
19790601,10,180,105
19790602,40,174,74
19790603,10,220,62
19790604,50,182,74
19790605,50,162,86
19790606,50,152,106
19790607,70,148,110
19790608,100,164,106
19790609,40,190,85
19790610,50,183,102
19790611,40,204,73
19790612,10,185,60
19790613,100,190,80
19790614,0,178,0
19790615,20,178,94
19790616,30,192,92
19790617,10,184,90
19790618,0,188,80
19790619,0,174,72
19790620,10,176,82
19790621,10,184,82
19790622,0,182,100
19790623,30,194,63
19790624,30,200,89
19790625,0,172,110
19790626,0,184,106
19790627,0,193,95
19790628,0,178,93
19790629,0,182,100
19790630,10,188,86
19790801,10,236,85
19790802,30,0,94
19790803,0,198,75
19790804,0,184,84
19790805,10,183,100
19790806,0,180,90
19790807,0,186,60
19790808,0,162,100
19790809,0,160,67
19790810,0,180,24
19790811,0,190,67
19790812,0,200,100
19790813,10,173,103
19790814,0,194,56
19790815,0,182,100
19790816,10,174,58
19790817,30,181,70
19790818,0,180,91
19790819,0,186,0
19790820,0,172,16
19790821,10,189,90
19790822,30,180,83
19790823,20,170,100
19790824,350,174,90
19790825,0,187,86
19790826,60,194,86
19790827,340,196,90
19790828,0,174,104
19790829,130,192,54
19790830,30,174,53
19790831,80,174,80
19790901,150,200,100
19790902,0,192,87
19790903,10,200,46
19790904,20,160,94
19790905,0,178,55
19790906,0,195,22
19790907,0,200,55
19790908,110,167,98
19790909,10,192,90
19790910,0,187,92
19790911,0,200,84
19790912,10,176,90
19790913,60,180,105
19790914,60,178,104
19790915,30,166,98
19790916,0,201,40
19790917,100,206,64
19790918,150,187,92
19790919,0,176,97
19790920,0,190,45
19790921,60,202,42
19790922,80,205,0
19790923,0,178,93
19790924,0,199,54
19790925,0,198,63
19790926,0,186,83
19790927,0,190,76
19790928,0,186,0
19790929,0,188,20
19790930,0,179,54
19791001,0,191,46
19791002,30,186,49
19791003,0,196,100
19791004,0,185,80
19791005,0,0,87
19791006,0,176,101
19791007,0,192,70
19791008,0,187,65
19791009,0,180,109
19791010,0,180,36
19791011,0,176,90
19791012,200,185,70
19791013,0,215,77
19791014,0,196,65
19791015,0,200,90
19791016,50,197,98
19791017,40,160,114
19791018,30,184,118
19791019,60,204,88
19791020,40,189,104
19791021,100,198,118
19791022,240,198,110
19791023,30,200,98
19791024,0,182,100
19791025,110,190,72
19791026,20,176,0
19791027,10,196,118
19791028,270,169,114
19791029,110,190,0
19791030,0,198,103
19791031,0,196,59
19791101,0,206,104
19791102,10,204,106
19791103,10,200,100
19791104,0,206,95
19791105,90,198,104
19791106,120,195,110
19791107,110,182,120
19791108,110,172,115
19791109,0,193,84
19791110,10,182,108
19791111,0,204,0
19791112,0,182,94
19791113,50,180,94
19791114,150,192,90
19791115,90,180,106
19791116,60,166,110
19791117,0,201,100
19791118,50,210,86
19791119,70,210,99
19791120,120,184,98
19791121,0,192,96
19791122,0,196,80
19791123,90,194,111
19791124,140,204,116
19791125,100,179,0
19791126,0,176,108
19791127,0,0,108
19791128,0,200,86
19791129,0,203,58
19791130,40,192,85
19791201,0,186,110
19791202,0,174,90
19791203,0,176,67
19791204,0,178,93
19791205,0,206,53
19791206,10,184,85
19791207,0,190,120
19791208,0,194,106
19791209,30,204,30
19791210,0,200,0
19791211,0,210,65
19791212,0,208,86
19791213,0,180,69
19791214,30,194,78
19791215,10,192,68
19791216,100,210,77
19791217,0,192,75
19791218,10,192,83
19791219,0,182,94
19791220,10,178,105
19791221,0,176,90
19791222,40,176,92
19791223,0,180,100
19791224,0,184,73
19791225,30,188,40
19791226,0,180,50
19791227,0,186,60
19791228,0,184,52
19791229,0,192,57
19791230,0,200,73
19791231,0,189,80
19800101,0,196,80
19800102,0,186,105
19800103,0,202,74
19800104,0,196,64
19800105,0,211,26
19800106,0,206,32
19800107,0,206,20
19800108,0,210,42
19800109,0,214,10
19800110,0,214,25
19800111,230,200,95
19800112,0,190,54
19800113,0,196,13
19800114,0,194,52
19800115,0,194,36
19800116,0,186,54
19800117,0,190,81
19800118,0,200,84
19800119,20,180,102
19800120,0,200,66
19800121,0,198,72
19800122,10,193,42
19800123,0,192,103
19800124,0,181,106
19800125,0,206,100
19800126,0,206,56
19800127,0,212,35
19800128,0,196,86
19800129,20,212,65
19800130,0,188,98
19800131,10,200,41
19800201,50,192,96
19800202,0,190,100
19800203,170,176,114
19800204,20,170,107
19800205,0,191,90
19800206,0,194,60
19800207,10,206,48
19800208,0,210,64
19800209,0,214,65
19800210,0,208,87
19800211,0,222,52
19800212,0,214,-8
19800213,0,234,24
19800214,0,228,-37
19800215,0,208,2
19800216,0,200,36
19800217,10,204,57
19800218,10,206,107
19800219,160,206,88
19800220,40,174,106
19800221,0,186,114
19800222,150,214,26
19800223,0,214,30
19800224,0,204,77
19800225,0,206,46
19800226,10,218,54
19800227,0,204,42
19800228,0,202,66
19800229,20,210,86
19800301,0,211,56
19800302,0,206,100
19800303,160,201,78
19800304,0,194,65
19800305,0,210,54
19800306,20,200,48
19800307,0,205,65
19800308,0,214,50
19800309,0,202,64
19800310,0,208,64
19800311,0,182,66
19800312,0,190,92
19800313,0,192,105
19800314,0,192,75
19800315,0,213,75
19800316,0,210,68
19800317,20,210,87
19800318,30,190,106
19800319,0,208,95
19800320,0,222,54
19800321,0,198,18
19800322,0,192,94
19800323,40,216,108
19800324,0,186,104
19800325,0,194,107
19800326,0,200,118
19800327,0,196,120
19800328,10,200,107
19800329,0,200,120
19800330,20,170,110
19800331,0,207,114
19800401,0,219,24
19800402,10,210,55
19800403,0,220,35
19800404,0,214,54
19800405,0,216,40
19800406,0,200,60
19800407,0,189,95
19800408,0,196,60
19800409,0,206,60
19800410,0,199,94
19800411,0,200,55
19800412,0,222,30
19800413,0,194,102
19800414,0,208,50
19800415,0,186,94
19800416,0,196,90
19800417,0,194,80
19800418,10,194,64
19800419,10,192,108
19800420,20,195,110
19800421,0,186,110
19800422,0,196,116
19800423,10,211,96
19800424,60,180,102
19800425,200,196,90
19800426,0,174,100
19800427,10,202,76
19800428,110,204,80
19800429,0,216,98
19800430,0,204,86
19800501,70,216,95
19800502,0,212,74
19800503,10,202,68
19800504,0,184,91
19800505,20,184,113
19800506,50,204,86
19800507,20,188,102
19800508,90,184,65
19800509,10,202,98
19800510,0,196,82
19800511,0,202,44
19800512,30,190,61
19800513,0,190,110
19800514,0,190,100
19800515,40,200,81
19800516,0,214,110
19800517,40,186,50
19800518,10,190,99
19800519,0,206,100
19800520,0,208,70
19800521,0,196,92
19800522,10,199,54
19800523,0,203,85
19800524,0,200,86
19800525,0,206,74
19800526,10,194,108
19800527,0,186,99
19800528,0,206,64
19800529,0,200,16
19800530,0,209,33
19800531,10,202,45
19800601,120,180,104
19800602,10,177,114
19800603,150,195,72
19800604,50,195,100
19800605,10,194,102
19800606,0,184,65
19800607,0,190,96
19800608,0,176,84
19800609,140,196,87
19800610,60,188,104
19800611,10,188,104
19800612,50,170,106
19800613,40,182,105
19800614,0,185,59
19800615,0,194,104
19800616,50,198,68
19800617,50,183,80
19800618,0,184,90
19800619,0,200,43
19800620,10,179,108
19800621,10,187,94
19800622,0,192,91
19800623,0,194,68
19800624,0,207,56
19800625,0,203,84
19800626,10,170,94
19800627,0,180,100
19800628,20,170,26
19800629,0,178,100
19800630,0,184,88
19800701,40,190,97
19800702,0,191,84
19800703,0,196,76
19800704,0,186,77
19800705,0,173,104
19800706,10,175,100
19800707,0,196,96
19800708,0,199,87
19800709,0,180,53
19800710,0,179,92
19800711,0,180,83
19800712,0,184,42
19800713,0,190,80
19800714,0,192,90
19800715,0,175,57
19800716,0,178,16
19800717,0,186,90
19800718,0,184,95
19800719,0,197,78
19800720,10,186,50
19800721,20,182,105
19800722,0,186,90
19800723,0,196,95
19800724,0,204,82
19800725,20,194,80
19800726,0,216,95
19800727,0,204,67
19800728,0,198,75
19800729,0,202,34
19800730,0,216,20
19800731,0,194,87
19800801,30,175,96
19800802,0,192,54
19800803,70,200,44
19800804,30,197,36
19800805,0,193,95
19800806,0,194,80
19800807,0,186,38
19800808,20,146,50
19800809,0,0,40
19800810,0,176,36
19800811,0,178,32
19800812,0,184,54
19800813,0,214,21
19800814,0,192,28
19800815,10,190,90
19800816,0,194,96
19800817,40,206,40
19800818,10,176,54
19800819,20,174,64
19800820,0,178,76
19800821,0,176,24
19800822,30,180,31
19800823,0,180,70
19800824,0,179,30
19800825,0,200,35
19800826,100,190,58
19800827,20,154,84
19800828,30,172,78
19800829,10,178,95
19800830,0,176,60
19800831,0,188,34
19800901,20,212,69
19800902,70,203,92
19800903,0,201,88
19800904,10,216,64
19800905,10,216,100
19800906,0,194,92
19800907,0,192,66
19800908,0,204,67
19800909,0,188,104
19800910,0,182,58
19800911,90,189,65
19800912,0,188,98
19800913,0,184,36
19800914,40,198,87
19800915,0,189,110
19800916,0,180,95
19800917,10,184,44
19800918,80,196,55
19800919,50,194,98
19800920,0,214,64
19800921,20,193,34
19800922,0,186,54
19800923,0,195,86
19800924,0,214,65
19800925,0,192,54
19800926,0,201,106
19800927,20,207,26
19800928,0,190,59
19800929,20,204,100
19800930,50,204,105
19801001,0,197,95
19801002,0,206,100
19801003,100,214,10
19801004,10,194,104
19801005,60,184,94
19801006,60,164,104
19801007,200,164,106
19801008,50,175,93
19801009,40,182,94
19801010,0,176,105
19801011,0,214,86
19801012,0,194,86
19801013,0,204,30
19801014,0,205,44
19801015,0,188,90
19801016,20,184,62
19801017,60,188,105
19801018,20,168,100
19801019,0,198,98
19801020,0,180,86
19801021,0,200,30
19801022,0,190,66
19801023,0,188,78
19801024,0,209,48
19801025,0,192,72
19801026,0,198,90
19801027,0,187,96
19801028,0,210,95
19801029,0,197,78
19801030,0,196,20
19801031,0,220,26
19801101,0,200,48
19801102,110,198,106
19801103,80,200,102
19801104,0,190,100
19801105,150,194,74
19801106,20,178,98
19801107,0,195,80
19801108,0,175,79
19801109,0,185,6
19801110,0,210,34
19801111,0,218,50
19801112,10,166,70
19801113,0,180,81
19801114,0,180,78
19801115,0,0,292
19801116,20,198,62
19801117,0,186,80
19801118,0,212,64
19801119,0,205,23
19801120,0,192,32
19801121,0,188,86
19801122,0,192,54
19801123,0,208,60
19801124,10,208,66
19801125,90,208,60
19801126,0,188,54
19801127,0,188,88
19801128,0,196,89
19801129,0,180,26
19801130,10,216,50
19801201,20,212,34
19801202,20,203,34
19801203,30,206,35
19801204,0,190,20
19801205,0,206,40
19801206,0,200,23
19801207,0,200,80
19801208,10,160,38
19801209,0,182,42
19801210,0,200,17
19801211,0,210,10
19801212,240,202,13
19801213,90,201,37
19801214,130,196,54
19801215,10,193,63
19801216,0,206,46
19801217,80,206,66
19801218,10,211,52
19801219,0,208,111
19801220,240,206,48
19801221,0,200,66
19801222,50,200,67
19801223,10,196,80
19801224,0,194,0
19801225,10,186,74
19801226,0,194,94
19801227,0,192,77
19801228,50,183,0
19801229,0,182,85
19801230,20,192,0
19801231,20,186,54
19810101,10,191,66
19810102,0,196,68
19810103,0,210,42
19810104,0,202,10
19810105,0,202,-8
19810106,0,194,25
19810107,0,190,30
19810108,10,203,30
19810109,0,208,102
19810110,0,202,-4
19810111,0,198,30
19810112,0,198,57
19810113,0,192,45
19810114,0,204,80
