Date,Precipitation,TMax,TMin
18800102,4,85,51
18800103,0,68,25
18800104,0,40,19
18800105,0,33,-14
18800106,0,6,-32
18800107,0,-8,-27
18800108,0,-8,-26
18800109,0,8,-25
18800110,0,26,-5
18800111,0,18,-25
18800112,0,0,-48
18800113,0,6,-50
18800114,3,8,-21
18800115,23,16,-15
18800116,3,4,-29
18800117,0,-3,-44
18800118,5,-8,-84
18800119,0,-64,-161
18800120,6,-19,-80
18800121,4,23,-22
18800122,17,17,-10
18800123,7,6,-15
18800124,0,-7,-57
18800125,0,-16,-88
18800126,0,-4,-72
18800127,0,-18,-86
18800128,0,6,-87
18800129,0,20,-72
18800130,0,90,-32
18800131,0,45,-22
18800201,0,48,-34
18800202,0,68,-16
18800203,0,72,-2
18800204,0,68,-30
18800205,0,50,-17
18800206,0,85,7
18800207,3,77,25
18800208,16,70,17
18800209,7,87,3
18800210,1,73,8
18800211,58,37,3
18800212,31,63,11
18800213,0,57,2
18800214,1,62,-15
18800215,3,94,14
18800216,60,101,49
18800217,16,116,38
18800218,19,99,37
18800219,95,112,78
18800220,99,109,75
18800221,29,105,69
18800222,149,86,43
18800223,17,65,26
18800224,0,31,-9
18800225,0,10,-20
18800226,9,73,-6
18800227,0,48,6
18800228,32,77,19
18800229,0,96,51
18800301,25,91,51
18800302,2,96,26
18800303,140,107,73
18800304,26,110,78
18800305,3,107,72
18800306,0,108,66
18800307,0,134,52
18800308,0,122,51
18800309,0,154,25
18800310,0,188,71
18800311,0,111,38
18800312,0,126,15
18800313,0,137,57
18800314,0,122,40
18800315,7,115,27
18800316,7,97,10
18800317,1,106,-13
18800318,0,116,-13
18800319,0,127,-6
18800320,0,74,-31
18800321,0,86,-19
18800322,0,95,-15
18800323,0,91,-24
18800324,0,121,-11
18800325,0,148,18
18800326,0,161,15
18800327,0,144,9
18800328,0,87,1
18800329,0,99,12
18800330,0,123,23
18800331,0,160,36
18800401,10,115,43
18800402,28,97,35
18800403,8,133,62
18800404,99,152,77
18800405,51,121,45
18800406,52,103,45
18800407,25,120,42
18800408,7,146,27
18800409,0,86,33
18800410,0,59,26
18800411,0,106,0
18800412,0,139,4
18800413,0,175,55
18800414,10,157,94
18800415,0,213,84
18800416,0,139,75
18800417,42,140,51
18800418,0,159,75
18800419,0,198,62
18800420,0,165,85
18800421,0,159,64
18800422,5,160,77
18800423,5,149,52
18800424,1,156,53
