Date,Precipitation,TMax,TMin
19630425,269,272,172
19630426,0,272,150
19630611,300,272,150
19630709,51,278,150
19630716,180,322,161
19630719,51,300,139
19630721,51,300,150
19630722,30,289,161
19630723,30,300,128
19630730,269,289,161
19630824,201,300,128
19630828,10,278,139
19630910,30,289,172
19630922,10,311,172
19630924,119,300,172
19630925,61,311,150
19631001,279,300,139
19631002,20,300,150
19631003,0,300,150
19631129,20,300,161
19640724,0,289,161
19640920,119,278,122
19640921,0,278,150
19640922,30,300,122
19640926,51,300,122
19640930,10,300,150
19641002,150,300,139
19641008,30,289,122
19641009,0,272,161
19641010,10,300,100
19641013,99,278,150
19641016,130,278,128
19641017,30,250,161
19641018,79,278,122
19641020,0,278,122
19641022,130,300,139
19641024,10,300,122
19641025,0,278,161
19641027,51,300,161
19641031,30,289,150
19641101,0,289,122
19641102,51,289,139
19641103,201,250,161
19641105,99,278,122
19641106,0,250,150
19641107,480,278,122
19641114,20,272,128
19641116,0,250,139
19641117,10,278,139
19641118,30,272,111
19641119,0,300,139
19641122,79,261,150
19641128,0,272,150
19641204,0,289,150
19641206,61,278,150
19641209,30,289,150
19650117,5,261,100
19650119,5,328,172
19650122,10,278,178
19650126,10,289,161
19650127,330,311,172
19650203,150,300,139
19650219,10,311,150
19650226,79,322,139
19650227,0,311,150
19650316,30,322,150
19650404,41,289,161
19650410,20,311,150
19650414,10,289,139
19650428,310,311,150
19650430,61,300,150
19650507,30,289,139
19650523,30,272,150
19650528,61,300,150
19650529,20,272,139
19650531,20,272,150
19650605,71,289,161
19650624,10,289,139
19650626,10,278,161
19650701,61,289,139
19650702,20,272,161
19650708,5,300,139
19650709,0,322,139
19650731,10,300,139
19650811,10,278,178
19650817,10,300,172
19650818,99,261,150
19650820,0,289,161
19650830,41,300,161
19650902,20,300,178
19650906,51,272,161
19650907,10,278,111
19650911,119,328,150
19650914,330,311,150
19650917,30,322,161
19650919,10,300,139
19650923,10,300,150
19650924,5,261,139
19650925,71,272,139
19650926,231,289,128
19650928,490,322,139
19651001,79,289,150
19651009,10,278,111
19651010,51,272,139
19651011,10,300,139
19651012,119,272,139
19651013,10,289,139
19651016,191,289,128
19651018,130,261,139
19651027,211,300,139
19651028,170,272,139
19651107,99,311,139
19651120,399,300,150
19651122,10,278,128
19651216,20,311,172
19660117,419,322,139
19660123,61,311,139
19660207,140,278,128
19660314,10,261,111
19660412,5,311,128
19660416,109,289,128
19660507,249,300,139
19660513,20,322,139
19660601,10,272,139
19660612,290,278,161
19660613,10,300,161
19660616,10,289,172
19660618,30,289,172
19660619,30,250,128
19660626,10,278,172
19660627,10,289,139
19660630,79,300,172
19660702,61,278,172
19660710,170,272,161
19660712,150,300,161
19660726,51,300,161
19660802,20,300,139
19660803,0,322,161
19660807,79,278,139
19660808,0,289,161
19660813,10,272,172
19660831,30,278,161
19660909,10,278,150
19660911,231,311,161
19660913,51,289,139
19661016,10,278,161
19661017,79,261,150
19661030,61,278,150
19661102,51,272,172
19661204,361,289,139
19661227,10,289,178
19670104,10,300,172
19670114,0,278,172
19670131,450,300,161
19670205,10,272,161
19670212,5,289,150
19670213,0,300,172
19670329,500,300,150
19670331,0,300,150
19670406,10,300,178
19670412,10,322,172
19670414,20,328,161
19670422,10,289,161
19670423,150,289,161
19670424,109,289,150
19670425,99,272,161
19670426,5,272,172
19670427,521,300,161
19670429,160,300,161
19670430,391,289,150
19670502,71,311,161
19670507,89,300,161
19670510,89,300,161
19670513,71,278,161
19670518,180,311,150
19670528,10,322,161
19670609,30,289,150
19670610,5,272,161
19670611,41,278,161
19670616,51,278,150
19670617,20,289,150
19670619,30,278,161
19670629,0,278,150
19670701,79,289,150
19670704,30,289,161
19670706,41,272,172
19670708,20,278,161
19670709,0,300,150
19670712,5,289,161
19670714,61,272,161
19670731,0,300,161
19670813,130,289,161
19670816,20,311,150
19670826,79,311,161
19670828,0,289,161
19670904,30,272,161
19670916,51,278,150
19671008,20,300,172
19671112,51,300,178
19671126,30,289,139
19671208,61,311,172
19671211,109,289,178
19680220,320,278,139
19680224,20,289,139
19680225,0,289,172
19680228,170,311,150
19680407,221,289,172
19680528,20,289,150
19680805,10,272,128
19680806,180,272,128
19680904,279,278,100
19681009,61,272,139
19681116,30,261,139
19681120,20,278,150
19681122,249,278,150
19681123,0,250,150
19681124,231,278,150
19690206,30,311,100
19690418,5,278,161
19690420,3,289,161
19690707,61,322,161
19700311,99,278,150
19700408,460,250,161
19700525,51,289,161
19700610,180,250,161
19700827,79,272,161
19700929,130,272,161
19701021,61,272,172
19701029,259,278,172
19730105,0,310,170
19730107,0,310,190
19730115,0,290,150
19730117,0,270,160
19730118,0,280,160
19730127,0,300,160
19730204,20,310,170
19730305,0,320,170
19730307,0,280,190
19730319,0,270,170
19730323,0,280,170
19730324,79,310,170
19730326,20,290,180
19730328,0,290,170
19730329,0,290,160
19730330,0,280,180
19730331,0,300,160
19730402,140,290,180
19730403,0,280,180
19730404,0,280,190
19730409,0,260,160
19730411,0,270,180
19730415,30,280,170
19730417,79,290,170
19730425,0,280,160
19730427,0,280,180
19730503,0,280,180
19730504,20,270,170
19730506,79,250,160
19730515,20,280,160
19730516,330,280,160
19730529,0,290,180
19730530,0,290,170
19730604,109,270,160
19730610,99,290,170
19730612,41,240,170
19730614,0,270,180
19730620,5,280,180
19730622,0,260,180
19730623,249,250,170
19730626,30,280,170
19730627,30,270,110
19730710,0,290,180
19730802,10,280,170
19730806,5,280,160
19730807,41,280,170
19730815,170,260,170
19730816,0,260,160
19730817,0,280,170
19730826,211,270,170
19730827,450,260,170
19730901,259,280,160
19730905,41,270,170
19730909,109,260,120
19730911,109,280,160
19730916,0,270,170
19730918,239,240,130
19730926,211,260,170
19730928,41,260,160
19730929,0,270,150
19730930,0,290,150
19731005,41,260,170
19731009,0,280,160
19731012,239,300,170
19731015,3,240,170
19731017,269,270,160
19731020,0,220,110
19731021,20,240,160
19731022,41,270,160
19731023,30,270,160
19731026,119,260,160
19731028,51,280,170
19731029,41,290,160
19731030,419,280,160
19731102,180,270,160
19731106,20,250,180
19731108,0,280,160
19731113,109,280,110
19731114,0,240,170
19731122,0,280,170
19731123,20,280,160
19731126,20,260,160
19731128,51,270,160
19731206,381,250,160
19731207,41,260,150
19731210,51,260,160
19731214,41,260,170
19731215,99,270,160
19731216,300,260,160
19731220,0,270,160
19731228,5,240,160
19740103,51,270,160
19740109,0,300,170
19740111,0,290,150
19740112,140,280,150
19740113,109,270,180
19740116,239,270,170
19740117,30,250,130
19740119,140,260,160
19740205,0,270,170
19740210,0,250,170
19740216,20,270,170
19740220,0,270,160
19740301,0,280,170
19740304,0,280,190
19740306,0,280,190
19740307,89,260,170
19740309,160,250,170
19740316,381,270,180
19740319,61,270,160
19740324,61,280,160
19740327,99,270,160
19740328,61,250,150
