Date,Precipitation,TMax,TMin
19730107,0,40,-60
19730108,3,10,-10
19730110,3,0,-10
19730111,0,20,-10
19730113,0,40,-60
19730114,0,20,-90
19730115,0,10,-80
19730117,130,0,-30
19730118,51,20,-30
19730120,8,20,0
19730121,0,10,0
19730122,0,10,0
19730127,0,-50,-150
19730128,3,0,-90
19730129,0,50,-30
19730130,10,20,-10
19730131,10,80,0
19730201,30,10,0
19730202,61,10,0
19730204,0,40,-30
19730205,0,70,-30
19730206,0,40,-50
19730207,0,70,-50
19730208,0,90,-20
19730209,0,100,-50
19730212,0,60,-40
19730213,0,50,-10
19730214,3,80,10
19730215,20,60,20
19730216,0,50,0
19730217,0,40,10
19730218,0,60,-20
19730220,0,50,-30
19730221,0,60,10
19730222,0,110,10
19730225,20,60,-60
19730226,0,30,-20
19730227,5,10,-40
19730228,0,30,-30
19730301,0,60,-10
19730302,0,90,-40
19730303,3,80,0
19730304,0,60,10
19730306,0,140,-30
19730307,10,100,0
19730308,23,60,10
19730309,20,30,0
19730310,0,40,-20
19730312,0,60,-50
19730313,5,60,-20
19730314,51,30,-10
19730316,13,40,0
19730317,0,110,-40
19730318,0,100,-30
19730319,0,100,0
19730320,0,100,-10
19730321,0,120,-20
19730322,0,140,20
19730323,0,160,-10
19730324,0,190,-10
19730325,0,190,10
19730326,0,150,20
19730327,0,190,50
19730328,0,170,40
19730329,0,140,40
19730330,0,170,70
19730331,0,190,10
19730404,0,100,40
19730405,0,120,30
19730406,0,180,-20
19730407,0,190,30
19730408,3,100,50
19730409,20,140,50
19730410,10,200,70
19730412,10,120,20
19730413,109,60,10
19730416,140,120,40
19730417,0,160,20
19730419,30,130,0
19730420,33,50,0
19730421,320,70,20
19730422,0,130,0
19730425,170,110,80
19730426,0,150,60
19730427,0,170,20
19730428,0,200,50
19730429,3,200,110
19730501,0,240,80
19730502,0,260,140
19730503,0,240,160
19730504,0,260,120
19730505,0,280,130
19730507,0,220,130
19730508,0,240,80
19730510,0,170,60
19730511,20,210,80
19730513,0,190,20
19730514,0,220,30
19730515,41,240,60
19730516,41,120,80
19730517,0,160,40
19730518,0,160,20
19730519,0,240,80
19730521,0,250,130
19730522,0,270,140
19730523,0,260,100
19730524,25,240,150
19730525,20,200,110
19730526,0,210,110
19730527,0,190,80
19730528,0,230,90
19730529,0,240,90
19730530,0,260,110
19730531,0,230,120
19730601,0,280,130
19730602,0,290,130
19730603,0,250,160
19730604,165,200,160
19730605,0,250,120
19730606,109,220,150
19730608,30,210,120
19730609,0,210,120
19730610,0,240,140
19730611,20,250,140
19730612,0,240,130
19730613,0,260,130
19730615,0,200,110
19730616,0,190,120
19730617,0,210,120
19730618,0,220,90
19730620,0,240,80
19730621,51,180,140
19730622,185,170,150
19730624,79,160,130
19730625,79,220,140
19730626,5,260,140
19730627,0,280,120
19730628,0,290,140
19730630,30,220,150
19730701,10,220,140
19730702,0,250,160
19730703,10,270,190
19730704,0,280,160
19730705,0,270,140
19730706,0,280,140
19730707,130,260,170
19730708,109,270,170
19730711,0,250,110
19730712,0,270,100
19730713,130,220,140
19730714,0,260,110
19730715,10,280,160
19730716,0,290,200
19730717,0,310,180
19730718,71,260,160
19730719,3,270,140
19730720,79,260,130
19730721,0,290,120
19730722,20,230,150
19730724,249,230,110
19730725,3,210,100
19730726,30,220,120
19730728,0,220,120
19730730,3,220,140
