Date,Precipitation,TMax,TMin
20061124,8,32,-6
20061128,0,63,-1
20061203,0,26,-23
20061204,18,47,10
20061208,36,38,0
20061212,0,37,-6
20061214,28,36,-28
20061223,0,82,17
20061226,5,59,-43
20061230,5,18,-84
20070101,10,-1,-58
20070102,8,5,-34
20070104,10,17,-27
20070108,3,26,-58
20070120,0,-53,-128
20070122,0,-37,-109
20070129,48,-24,-73
20070130,38,52,-40
20070201,3,-10,-37
20070202,3,15,-39
20070209,0,-154,-238
20070212,3,-128,-214
20070213,0,-80,-157
20070214,0,-44,-117
20070216,0,10,-44
20070218,3,13,-51
20070222,3,-109,-155
20070224,0,-63,-98
20070227,10,-15,-65
20070228,28,-31,-48
20070301,3,-10,-40
20070302,0,53,-38
20070303,3,40,-38
20070304,0,23,-25
20070305,0,5,-22
20070308,0,62,-57
20070309,0,22,-74
20070310,0,13,-54
20070311,15,86,-29
20070312,0,71,4
20070314,0,62,-12
20070316,5,58,-19
20070320,5,16,-55
20070321,0,9,-82
20070322,0,55,-41
20070323,0,57,-61
20070324,0,83,7
20070325,0,85,-15
20070326,0,126,-47
20070327,0,116,-42
20070328,0,111,-40
20070329,0,99,-37
20070331,0,68,-64
20070401,0,93,-53
20070403,0,30,-17
20070404,0,104,-8
20070406,5,-5,-62
20070409,0,-7,-67
20070410,0,76,-33
20070412,3,95,-33
20070413,0,127,-9
20070414,0,142,-2
20070415,0,154,10
20070417,0,72,-14
20070418,0,41,-19
20070420,81,-4,-62
20070421,3,36,-81
20070422,0,47,-19
20070423,3,147,11
20070424,0,126,15
20070425,0,119,50
20070429,0,116,4
20070430,0,146,9
20070501,0,137,3
20070502,0,156,20
20070503,0,166,4
20070504,0,135,5
20070505,0,123,4
20070506,0,108,-1
20070509,0,72,-16
20070510,0,73,-28
20070511,0,86,-16
20070512,3,108,-38
20070513,30,96,3
20070514,5,57,-12
20070515,51,66,3
20070516,0,73,-2
20070517,0,97,-13
20070518,0,80,-2
20070519,0,128,43
20070520,0,121,48
20070522,0,132,4
20070524,15,117,28
20070526,0,111,-15
20070527,0,112,-14
20070529,38,125,48
20070530,0,175,84
20070531,264,125,88
20070601,8,150,69
20070602,0,167,86
20070603,3,215,63
20070604,0,245,64
20070605,0,245,85
20070606,0,260,107
20070607,0,259,108
20070608,0,259,97
20070609,0,254,102
20070610,0,237,116
20070611,0,219,76
20070613,0,93,11
20070614,71,85,3
20070615,0,154,0
20070616,3,201,21
20070617,0,186,65
20070619,0,198,35
20070620,0,221,46
20070621,0,201,73
20070623,38,128,90
20070624,127,151,88
20070625,66,181,93
20070626,0,157,83
20070627,0,204,72
20070629,0,147,66
20070630,0,198,79
20070701,25,186,91
20070703,0,154,118
20070704,0,160,113
20070705,28,178,125
20070706,0,219,112
20070707,0,210,133
20070708,3,197,108
20070710,112,137,95
20070713,0,160,76
20070714,30,173,84
20070715,0,176,91
20070716,3,213,79
