Date,Precipitation,TMax,TMin
19120702,0,260,190
19120703,0,240,170
19120704,0,240,150
19120705,0,240,130
19120706,0,260,140
19120707,0,250,140
19120708,0,250,180
19120709,0,240,190
19120710,0,290,180
19120711,0,280,200
19120712,0,310,190
19120713,0,270,170
19120714,0,260,170
19120715,0,250,150
19120716,0,260,140
19120717,0,270,140
19120718,0,250,160
19120719,0,250,170
19120720,0,240,170
19120721,0,240,190
19120722,0,230,170
19120723,0,240,180
19120724,0,240,160
19120725,0,250,160
19120726,70,250,120
19120727,350,230,160
19120728,100,220,160
19120729,0,230,180
19120730,0,260,130
19120731,0,270,130
19120801,0,250,170
19120802,0,240,170
19120803,0,260,220
19120804,0,260,140
19120805,0,250,140
19120806,0,260,130
19120807,0,250,160
19120808,0,280,140
19120809,0,290,150
19120810,0,310,160
19120811,0,260,170
19120812,0,270,200
19120813,0,270,160
19120814,0,240,140
19120815,0,240,170
19120816,0,240,180
19120817,0,260,190
19120818,0,220,160
19120819,0,250,160
19120820,0,250,150
19120821,0,250,140
19120822,0,280,180
19120823,0,240,190
19120824,0,230,160
19120825,0,250,150
19120826,0,240,180
19120827,0,240,180
19120828,0,280,200
19120829,0,290,160
19120830,0,290,170
19120831,0,260,140
19120901,0,270,170
19120903,0,360,170
19120906,0,250,180
19120907,0,230,160
19120908,0,250,182
19120909,0,270,190
19120910,0,260,160
19120911,0,260,170
19120912,0,230,150
19120913,0,230,160
19120914,0,230,170
19120915,0,250,180
19120916,0,250,150
19120917,0,240,140
19120918,0,230,160
19120919,0,240,190
19120920,0,220,170
19120921,0,230,140
19120922,120,230,150
19120923,290,210,190
19120924,70,210,160
19120925,0,290,170
19120926,0,220,130
19120927,20,240,130
19120928,0,230,140
19120929,0,220,140
19120930,0,220,110
19121001,0,200,120
19121002,50,230,150
19121003,0,220,140
19121004,0,210,130
19121005,170,210,150
19121006,0,180,140
19121007,0,210,140
19121008,0,220,140
19121009,70,190,110
19121012,0,210,150
19121013,0,220,130
19121014,0,230,150
19121015,0,220,160
19121016,0,220,115
19121017,0,210,140
19121018,0,210,160
19121019,0,220,170
19121020,0,220,160
